"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000292","BOAL00229","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000293","BOAL00264","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000293","BOAL00229","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000294","BOAL00322","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000295","BOAL00894","6.0000","0.0000","0.0000","6.0000","0.0000"
"100000296","BOCI00647","12.0000","12.0000","12.0000","0.0000","0.0000"
"100000297","BOVE00113","4.0000","4.0000","4.0000","0.0000","0.0000"
"100000298","BOUU00035","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000298","BOVE00234","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000298","BOBB00097","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000299","BOVE00117","25.0000","0.0000","0.0000","25.0000","0.0000"
"100000300","BOVE00061","5.0000","0.0000","0.0000","5.0000","0.0000"
"100000301","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000302","BOVA01432","10.0000","10.0000","10.0000","0.0000","0.0000"
"100000303","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000304","BOBB00038","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000305","BOVE00309","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000306","BOVE00224","5.0000","5.0000","5.0000","0.0000","0.0000"
"100000307","BOAL00222","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000308","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000309","BOAL00711","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000310","BOCI00822","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000310","BOCI00657","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000311","BOVE00446","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000312","BOVE00729","2.0000","0.0000","0.0000","2.0000","0.0000"
"100000313","BOAL00715","5.0000","5.0000","5.0000","0.0000","0.0000"
"100000314","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000315","BOBB00038","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000316","BOVE00113","5.0000","5.0000","5.0000","0.0000","0.0000"
"100000317","BOAL00347","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000318","BOAL00923","12.0000","12.0000","12.0000","0.0000","0.0000"
"100000319","BOVE00570","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000320","BOVE00422","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000321","BOVE00277","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000321","BOVE00200","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000322","BOVE00124","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000323","BOVE00124","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000324","BOVE00124","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000325","BOAL00712","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000325","BOAL00713","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000325","BOAL00714","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000325","BOAL00715","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000326","BOVE00284","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000326","BOVE00282","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000327","BOVE00041","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000328","BOAL00710","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000328","BOBB00121","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000328","BOCI00487","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000328","BOVE00720","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000329","BOAL00347","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000330","BOAL00347","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000331","BOAL00222","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000332","BOAL00222","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000333","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000334","BOCI00524","2.0000","0.0000","0.0000","2.0000","0.0000"
"100000335","BOVE00118","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000336","BOVA00363","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000336","BOVA00365","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000337","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000337","BOVE00469","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000338","BOAL00712","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000338","BOAL00713","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000338","BOAL00714","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000338","BOAL00715","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000338","BOAL01472","6.0000","6.0000","6.0000","0.0000","0.0000"
"100000338","BOAL00753","7.0000","7.0000","7.0000","0.0000","7.0000"
"100000339","ME00294-ME00293","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000339","ME00293","6.0000","1.0000","1.0000","0.0000","0.0000"
"100000340","BOAL00710","10.0000","10.0000","10.0000","0.0000","0.0000"
"100000340","BOVA01115","7.0000","7.0000","7.0000","0.0000","0.0000"
"100000340","BOVA01188","8.0000","8.0000","8.0000","0.0000","0.0000"
"100000340","BOVA01435","12.0000","12.0000","12.0000","0.0000","0.0000"
"100000340","BOBB00045","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000340","BOVA00328","6.0000","6.0000","3.0000","0.0000","3.0000"
"100000340","BOAL00774","6.0000","6.0000","6.0000","0.0000","0.0000"
"100000340","BOVA01229","6.0000","6.0000","6.0000","0.0000","0.0000"
"100000340","BOBB00216","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000340","BOBB00298","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000340","BOCI00583","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000340","BOCI00448","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000340","BOAL00732","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000341","BOBB00179","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000341","BOBB00209","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000341","BOBB00205","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000341","BOAL00198","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000341","BOAL00264","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000341","BOAL00241","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000341","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000341","BOAL00229","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000342","BOVE00013","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000342","BOVE00047","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000342","BOVE00654","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000343","BOVE00505","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000343","BOVE00504","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000344","BOVA01176","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000345","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000345","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000345","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000345","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000345","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000346","BOVE00443","3.0000","0.0000","0.0000","3.0000","0.0000"
"100000347","BOVE00113","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000348","BOVE00281","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000348","BOBB00069","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000348","BOBB00043","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000348","BOBB00027","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000349","BOVE00446","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000350","BOBB00028","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000351","BOVE00456","4.0000","4.0000","4.0000","0.0000","0.0000"
"100000352","BOVA00746","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000352","BOVA00747","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000353","BOVE00507","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000354","BOVE00521","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000354","BOBB00132","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000355","BOBB00028","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000355","BOBB00032","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000355","BOBB00045","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000356","BOVE00122","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000357","BOBB00053","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000357","BOVE00542","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000358","BOVE00445","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000358","BOBB00287","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000359","BOVE00285","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000359","BOVE00109","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000359","BOVE00445","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000360","ME00C151","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000361","BOAL00757","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000362","BOVE00537","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000362","BOVE00540","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000362","BOVE00542","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000363","BOVA00706","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000363","BOVA00704","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000364","BOVE00495","5.0000","5.0000","5.0000","0.0000","0.0000"
"100000365","BOAL00264","10.0000","10.0000","10.0000","0.0000","0.0000"
"100000365","BOAL00208","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000366","BOAL01503","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000366","BOVE00554","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000367","BOVA01444","8.0000","8.0000","8.0000","0.0000","0.0000"
"100000367","ME00185","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000367","BOVE00587","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000368","BOVE00797-BOVE00796-BOVE00795-BOVE00794","6.0000","6.0000","6.0000","0.0000","0.0000"
"100000368","BOVE00796","6.0000","1.0000","1.0000","0.0000","0.0000"
"100000368","BOVE00795","6.0000","1.0000","1.0000","0.0000","0.0000"
"100000368","BOVE00794","6.0000","1.0000","1.0000","0.0000","0.0000"
"100000368","ME00215","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000368","ME00226","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000368","BOAL01519","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000368","BOAL01520","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000368","BOBB00026","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000368","BOVE00422","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000368","BOVE00522","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000368","BOVE00772","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000369","BOVE00029","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000370","BOAL01389-BOAL00208-BOAL00264-BOAL00222-BOAL00241","2.0000","0.0000","0.0000","2.0000","0.0000"
"100000370","BOAL00208","2.0000","0.0000","0.0000","0.0000","0.0000"
"100000370","BOAL00264","2.0000","0.0000","0.0000","0.0000","0.0000"
"100000370","BOAL00222","2.0000","0.0000","0.0000","0.0000","0.0000"
"100000370","BOAL00241","2.0000","0.0000","0.0000","0.0000","0.0000"
"100000371","BOCI00873LC","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000372","BOVE00442","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000372","BOVE00455","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000372","BOBB00045","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000372","BOVE00117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000372","BOVE00288","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000373","BOVE00156","4.0000","4.0000","4.0000","0.0000","0.0000"
"100000373","BOVE00157","4.0000","4.0000","4.0000","0.0000","0.0000"
"100000373","BOVE00386","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000374","BOVE00446","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000375","BOBB00038","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000376","BOVA01172","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000377","BOVE00482","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000377","BOVA01463","4.0000","4.0000","4.0000","0.0000","0.0000"
"100000378","BOVE00471","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000379","BOCI00647","6.0000","6.0000","6.0000","0.0000","0.0000"
"100000379","BOCI00635","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000380","BOVE00344","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000381","BOAL00712","40.0000","40.0000","40.0000","0.0000","0.0000"
"100000382","BOVE00601","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000383","ME00139","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000384","BOVE00730","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000385","BOVE00443","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000385","BOVE00444","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000386","BOAL01186-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000386","BOAL00340","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000386","BOAL00343","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000386","BOAL00347","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000386","BOAL00349","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000386","BOAL00343","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000387","BOVE00788","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000388","BOVE00420","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000389","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000389","BOAL01181-BOAL00327-BOAL00328-BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000389","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000389","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000389","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000390","BOVE00234","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000391","BOVE00013","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000391","ME00480","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000392","BOVE00141","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000392","BOVE00446","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000392","BOVA01223","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000393","BOVE00485","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000394","BOVA01459","5.0000","5.0000","5.0000","0.0000","0.0000"
"100000395","BOVE00442","15.0000","0.0000","0.0000","15.0000","0.0000"
"100000395","BOCI00719","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000395","BOCI00735","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000396","BOAL00745","5.0000","5.0000","5.0000","0.0000","0.0000"
"100000397","BOVE00442","16.0000","16.0000","16.0000","0.0000","0.0000"
"100000397","BOCI00719","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000398","BOVA01188","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000398","BOVA01185","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000398","BOVA01186","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000398","BOVA01187","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000398","BOCI00675","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000399","BOVA01188","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000399","BOVA01185","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000399","BOVA01186","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000399","BOVA01187","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000399","BOCI00675","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000400","BOVA01188","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000400","BOVA01185","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000400","BOVA01186","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000400","BOVA01187","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000401","BOAL00924","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000402","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000403","BOVA00546","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000404","BOAL00394","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000405","ME00C151","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000406","BOAL00344","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000406","BOAL01187-BOAL00340-BOAL00343-BOAL00347-BOAL00349-BOAL00341-BOAL00345-BOAL00348","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000406","BOAL00340","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000406","BOAL00343","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000406","BOAL00347","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000406","BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000406","BOAL00341","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000406","BOAL00345","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000406","BOAL00348","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000407","BOVE00771","1.0000","1.0000","1.0000","0.0000","1.0000"
"100000407","BOVE00773","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000407","BOVE00778","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000408","BOCI00501","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000408","BOCI00503","5.0000","5.0000","5.0000","0.0000","0.0000"
"100000409","BOVE00326","5.0000","5.0000","5.0000","0.0000","0.0000"
"100000410","BOVE00389","6.0000","6.0000","6.0000","0.0000","0.0000"
"100000411","BOVE00485","5.0000","5.0000","5.0000","0.0000","0.0000"
"100000411","BOVE00482","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000412","BOVE00542","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000413","BOVA01179","24.0000","0.0000","0.0000","24.0000","0.0000"
"100000414","BOAL00222","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000415","BOCI00293","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000415","BOCI00291","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000416","BOVA01082","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000417","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000417","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000417","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000417","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000417","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000418","BOVA00948","12.0000","12.0000","12.0000","0.0000","0.0000"
"100000419","BOBB00038","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000420","BOVE00482","4.0000","4.0000","4.0000","0.0000","0.0000"
"100000421","BOVA00456","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000422","BOVE00105","3.0000","0.0000","0.0000","3.0000","0.0000"
"100000423","BOVE00545","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000423","BOVA01134","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000424","BOVE00354","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000424","BOAL00356","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000424","BOAL01201-BOAL00350-BOAL00355-BOAL00356-BOAL00358-BOAL00351-BOAL00353-BOAL00359-BOAL00357-BOAL00352-BOAL00354","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000424","BOAL00350","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000424","BOAL00355","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000424","BOAL00356","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000424","BOAL00358","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000424","BOAL00351","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000424","BOAL00353","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000424","BOAL00359","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000424","BOAL00357","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000424","BOAL00352","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000424","BOAL00354","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000424","BOBB00182","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000425","BOVA01220","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000426","BOVE00380","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000427","BOVA00731","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000428","BOVA00862","6.0000","6.0000","6.0000","0.0000","0.0000"
"100000428","BOVA01334","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000429","BOVE00446","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000430","BOVE00764","4.0000","4.0000","4.0000","0.0000","0.0000"
"100000430","BOVE00767","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000430","BOBB00026","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000431","BOVE00113","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000432","BOVA00538","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000433","BOVE00394","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000434","BOVE00446","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000435","BOVE00446","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000436","BOVE00113","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000437","BOVE00147","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000437","BOVE00149","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000438","BOVE00113","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000439","BOVE00113","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000440","BOAL01186-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000440","BOAL00340","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000440","BOAL00343","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000440","BOAL00347","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000440","BOAL00349","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000440","BOAL00343","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000440","BOAL00347","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000441","BOAL00612","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000441","BOAL00606","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000442","BOVE00341","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000442","BOVE00342","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000442","BOVE00339","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000443","BOVE00281","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000443","BOBB00069","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000444","BOVE00113","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000445","BOVE00785","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000445","BOVE00787","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000446","BNN0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000446","BOVE00524","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000447","BOCI00645","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000448","BOVE00469","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000448","BOVE00288","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000449","ME00C151","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000450","BOVA01526","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000450","BOVA01527","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000451","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000452","BOAL00414","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000453","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000454","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000455","BOVE00313","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000456","BOVE00205","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000456","BOBB00015","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000457","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000457","BOVE00537","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000457","BOVE00289","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000458","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000459","BOVE00424","3.0000","0.0000","0.0000","3.0000","0.0000"
"100000460","BOAL00210","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000461","BOVE00452","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000461","BOAL01504-BOAL01492-BOAL00422-BOAL00424","1.0000","0.0000","0.0000","1.0000","0.0000"
