"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000461","BOAL01492","1.0000","0.0000","0.0000","0.0000","0.0000"
"100000461","BOAL00422","1.0000","0.0000","0.0000","0.0000","0.0000"
"100000461","BOAL00424","1.0000","0.0000","0.0000","0.0000","0.0000"
"100000462","BOBB00115","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000463","BOVE00705","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000464","BOVE00705","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000464","BOVE00706","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000465","BOAL00794","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000466","BOVE00060","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000466","BOVE00100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000467","BOVE00113","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000468","BOVE00705","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000468","BOVE00706","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000469","BOVE00373","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000470","BOBB00064","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000471","BOVE00424","6.0000","6.0000","6.0000","0.0000","0.0000"
"100000472","BOVE00101","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000472","BOVE00469","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000473","BOVA00945","12.0000","12.0000","12.0000","0.0000","0.0000"
"100000473","BOVA00941","12.0000","12.0000","12.0000","0.0000","0.0000"
"100000473","BOAL01455-BOAL00656-BOAL00661-BOAL00662","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000473","BOAL00656","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000473","BOAL00661","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000473","BOAL00662","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000474","BOVE00521","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000475","BOVE00386","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000476","BOVE00118","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000476","BOVE00116","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000477","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000478","BOVE00005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000478","ME00477","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000478","BOVE00006","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000478","BOVE00007","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000478","BOVE00003","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000478","BOVE00001","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000478","BOVE00802","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000479","BOVE00447","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000479","BBR0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000479","BOVE00450","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000480","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000481","BOVE00772","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000482","BOVE00631","4.0000","4.0000","4.0000","0.0000","0.0000"
"100000483","BOCI00675","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000484","BOVE00286","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000485","BOVE00506","4.0000","4.0000","4.0000","0.0000","0.0000"
"100000486","BOAL01175-BOAL00317-BOAL00321-BOAL00323-BOAL00325-BOAL00319-BOAL00322-BOAL00324","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000486","BOAL00317","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000486","BOAL00321","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000486","BOAL00323","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000486","BOAL00325","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000486","BOAL00319","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000486","BOAL00322","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000486","BOAL00324","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000487","BOVE00170","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000488","BOVE00444","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000489","ME00C151","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000490","BOBB00058","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000491","BOVA01305","6.0000","6.0000","6.0000","0.0000","0.0000"
"100000492","ME00475","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000492","BOAL00639","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000492","BOCI00324","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000493","BOCI00411","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000494","BOVE00722","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000495","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000496","BOVE00445","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000497","BOVE00797-BOVE00796-BOVE00795-BOVE00794","6.0000","6.0000","6.0000","0.0000","0.0000"
"100000497","BOVE00796","6.0000","1.0000","1.0000","0.0000","0.0000"
"100000497","BOVE00795","6.0000","1.0000","1.0000","0.0000","0.0000"
"100000497","BOVE00794","6.0000","1.0000","1.0000","0.0000","0.0000"
"100000498","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000498","BOAL00693","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000499","BOAL00612","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000500","BBR0010002","4.0000","4.0000","4.0000","0.0000","0.0000"
"100000501","BOVE00784","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000502","BBR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000503","BOBB00042","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000504","BOVE00590","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000505","BOBB00059","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000505","BOBB00053","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000506","BOVE00109","2.0000","0.0000","0.0000","2.0000","0.0000"
"100000507","BOAL00762","15.0000","15.0000","15.0000","0.0000","0.0000"
"100000508","SRC-CHRONO","1.0000","1.0000","1.0000","0.0000","1.0000"
"100000509","BOVA00767","10.0000","10.0000","10.0000","0.0000","0.0000"
"100000510","BOVE00574","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000511","BOVE00443","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000511","BOAL00698","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000511","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000512","BOVE00378","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000512","BOVE00379","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000512","BOVE00381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000512","BOVE00380","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000513","BOVE00281","2.0000","0.0000","0.0000","2.0000","0.0000"
"100000514","BCO0010013-BCO0010004-BCO0010001-BCO0010002-BCO0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000514","BCO0010004","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000514","BCO0010001","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000514","BCO0010002","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000514","BCO0010003","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000515","BOVE00281","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000516","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000516","BOBB00069","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000516","BOVE00355","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000516","BOVE00537","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000516","BOVE00518","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000517","BOAL00720","35.0000","35.0000","35.0000","0.0000","0.0000"
"100000517","BOAL00721","10.0000","10.0000","10.0000","0.0000","0.0000"
"100000518","BOVE00285","9.0000","9.0000","9.0000","0.0000","0.0000"
"100000518","BOVE00284","9.0000","9.0000","9.0000","0.0000","0.0000"
"100000519","BOVE00092","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000519","BOVE00094","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000520","BOBB00028","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000521","BOAL00394","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000522","BNN0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000522","BOVE00485","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000523","BBR0010001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000524","BOVE00508","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000525","BOAL00763","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000526","BOUU00012","3.0000","0.0000","0.0000","3.0000","0.0000"
"200000001","BOVE00344","26.0000","26.0000","26.0000","0.0000","0.0000"
"200000001","SRC-FPS","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000527","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000528","BOAL01216-BOAL00388-BOAL00393-BOAL00394","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000528","BOAL00388","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000528","BOAL00393","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000528","BOAL00394","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000529","BOBB00005","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000530","BOVA01321","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000530","BOVA01322","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000530","BOVA01323","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000531","BOAL01389-BOAL00208-BOAL00264-BOAL00222-BOAL00241","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000531","BOAL00208","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000531","BOAL00264","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000531","BOAL00222","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000531","BOAL00241","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000531","BOAL00231","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000532","BOVE00721","5.0000","5.0000","5.0000","0.0000","0.0000"
"100000533","BOCI00354","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000533","BOCI00341","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000534","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000534","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000534","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000534","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000534","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000535","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000536","BOBB00053","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000537","BOVE00512","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000538","BOVE00797","6.0000","6.0000","6.0000","0.0000","0.0000"
"100000539","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000539","BOBB00027","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000539","BOVE00100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000539","BOVE00289","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000539","BOBB00069","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000540","BOVE00113","5.0000","5.0000","5.0000","0.0000","0.0000"
"100000541","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000542","BOVE00797-BOVE00796-BOVE00795-BOVE00794","4.0000","4.0000","4.0000","0.0000","0.0000"
"100000542","BOVE00796","4.0000","1.0000","1.0000","0.0000","0.0000"
"100000542","BOVE00795","4.0000","1.0000","1.0000","0.0000","0.0000"
"100000542","BOVE00794","4.0000","1.0000","1.0000","0.0000","0.0000"
"100000543","BOVE00290","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000544","BOVE00290","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000545","BOVA01222","4.0000","4.0000","4.0000","0.0000","0.0000"
"100000545","BOVE00773","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000546","BOCI00860","8.0000","8.0000","8.0000","0.0000","0.0000"
"100000547","BOAL01189-BOAL00340-BOAL00343-BOAL00347-BOAL00349-BOAL00341-BOAL00345","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000547","BOAL00340","2.0000","0.0000","0.0000","0.0000","0.0000"
"100000547","BOAL00343","2.0000","0.0000","0.0000","0.0000","0.0000"
"100000547","BOAL00347","2.0000","0.0000","0.0000","0.0000","0.0000"
"100000547","BOAL00349","2.0000","0.0000","0.0000","0.0000","0.0000"
"100000547","BOAL00341","2.0000","0.0000","0.0000","0.0000","0.0000"
"100000547","BOAL00345","2.0000","0.0000","0.0000","0.0000","0.0000"
"100000548","BOAL01189-BOAL00340-BOAL00343-BOAL00347-BOAL00349-BOAL00341-BOAL00345","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000548","BOAL00340","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000548","BOAL00343","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000548","BOAL00347","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000548","BOAL00349","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000548","BOAL00341","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000548","BOAL00345","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000549","BOBB00053","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000549","BOCI00412","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000550","BOVE00309","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000550","BOVE00308","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000551","BOAL01130-BOAL00167-BOAL00170-BOAL00175-BOAL00173","2.0000","2.0000","2.0000","0.0000","2.0000"
"100000551","BOAL00167","2.0000","1.0000","1.0000","0.0000","2.0000"
"100000551","BOAL00170","2.0000","1.0000","1.0000","0.0000","2.0000"
"100000551","BOAL00175","2.0000","1.0000","1.0000","0.0000","2.0000"
"100000551","BOAL00173","2.0000","1.0000","1.0000","0.0000","2.0000"
"100000551","BOAL00175","1.0000","1.0000","1.0000","0.0000","1.0000"
"100000551","BOAL00172","1.0000","1.0000","1.0000","0.0000","1.0000"
"100000551","BOCI00340","1.0000","1.0000","1.0000","0.0000","1.0000"
"300000002","BOVE00793","2.0000","2.0000","2.0000","0.0000","0.0000"
"300000002","BOVA00746","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000002","BOVA00444","8.0000","8.0000","8.0000","0.0000","0.0000"
"100000552","BOCI00574","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000553","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000553","BNN0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000553","BOUU00058","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000553","BOUU00059","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000554","BOVE00587","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000555","EME0010002","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000556","EME0010002","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000557","BOBB00038","2.0000","0.0000","0.0000","2.0000","0.0000"
"100000558","BOBB00038","2.0000","0.0000","0.0000","2.0000","0.0000"
"100000559","EME0010002","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000560","BOBB00038","2.0000","0.0000","0.0000","2.0000","0.0000"
"100000561","BOBB00038","2.0000","0.0000","0.0000","2.0000","0.0000"
"100000562","BOBB00038","2.0000","0.0000","0.0000","2.0000","0.0000"
"100000563","BOBB00038","2.0000","0.0000","0.0000","2.0000","0.0000"
"100000564","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000565","BOVE00087","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000565","BOVE00091","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000565","BOVE00089","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000565","BOVA00530","6.0000","0.0000","0.0000","6.0000","0.0000"
"100000565","BOVA00529","6.0000","0.0000","0.0000","6.0000","0.0000"
"100000565","BOVA00528","6.0000","0.0000","0.0000","6.0000","0.0000"
"100000565","BOVA00527","6.0000","0.0000","0.0000","6.0000","0.0000"
"100000566","BBR0010001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000567","BOBB00038","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000568","BOAL00713","85.0000","85.0000","85.0000","0.0000","85.0000"
"100000569","BOAL01184-BOAL00340-BOAL00343-BOAL00347","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000569","BOAL00340","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000569","BOAL00343","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000569","BOAL00347","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000569","BOAL00341","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000569","BOAL00345","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000570","BOUU00012","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000571","ME00439","2.0000","0.0000","0.0000","2.0000","0.0000"
"100000572","ME00439","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000573","BOBB00058","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000573","BOBB00069","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000573","BOBB00059","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000573","BOBB00053","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000573","BOBB00045","1.0000","0.0000","0.0000","1.0000","0.0000"
"300000003","ME00489","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000574","BOAL00667","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000574","BOAL00668","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000574","BOAL00665","2.0000","0.0000","0.0000","2.0000","0.0000"
"100000574","BOAL00664","2.0000","0.0000","0.0000","2.0000","0.0000"
"100000574","BOAL00666","3.0000","0.0000","0.0000","3.0000","0.0000"
"100000575","BOAL00667","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000575","BOAL00668","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000575","BOAL00665","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000575","BOAL00664","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000575","BOAL00666","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000576","BOVE00517","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000577","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000578","BOAL00329","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000579","BOVE00387","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000580","BOBB00053","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000581","BOVA00440","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000581","BOVA00443","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000582","BCO0010013-BCO0010004-BCO0010001-BCO0010002-BCO0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000582","BCO0010004","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000582","BCO0010001","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000582","BCO0010002","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000582","BCO0010003","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000582","BCO0010011-BCO0010004-BCO0010001-BCO0010002-BCO0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000582","BCO0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000582","BCO0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000582","BCO0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000582","BCO0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000583","CCS0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000584","BOAL00923","22.0000","22.0000","22.0000","0.0000","0.0000"
"100000585","BOBB00214","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000586","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000587","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000588","BOVE00363","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000588","BOVA01188","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000588","BOVA01189","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000588","BOVA01190","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000588","BOVA01191","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000588","BOVA01192","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000588","BOBB00069","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000589","BOAL00703","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000590","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000590","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000590","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000590","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000590","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000591","BBR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000592","BOAL00710","13.0000","0.0000","0.0000","13.0000","0.0000"
"100000592","BOAL00729","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000592","BOAL00745","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000592","BOBB00096","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000593","BOVE00768","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000593","BOVE00248","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000593","BOVE00764","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000593","BOVE00766","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000593","BOBB00026","4.0000","4.0000","4.0000","0.0000","0.0000"
"100000593","ME00452","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000594","ME00C24","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000595","BOAL00343","2.0000","0.0000","0.0000","2.0000","0.0000"
"100000595","BOAL00241","2.0000","0.0000","0.0000","2.0000","0.0000"
"100000596","BOVE00496","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000597","BOVE00496","1.0000","0.0000","0.0000","1.0000","0.0000"
"400000001","BOAL01391-BOAL00208-BOAL00264-BOAL00222-BOAL00241","1.0000","1.0000","1.0000","0.0000","0.0000"
"400000001","BOAL00208","2.0000","1.0000","1.0000","0.0000","0.0000"
"400000001","BOAL00264","2.0000","1.0000","1.0000","0.0000","0.0000"
"400000001","BOAL00222","2.0000","1.0000","1.0000","0.0000","0.0000"
"400000001","BOAL00241","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000598","CCS0010001","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000598","BOVE00423","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000599","BOAL01180-BOAL00317-BOAL00321-BOAL00323-BOAL00325-BOAL00319-BOAL00322-BOAL00326-BOAL00324-BOAL00318-BOAL00320","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000599","BOAL00317","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000599","BOAL00321","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000599","BOAL00323","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000599","BOAL00325","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000599","BOAL00319","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000599","BOAL00322","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000599","BOAL00326","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000599","BOAL00324","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000599","BOAL00318","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000599","BOAL00320","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000599","BOAL00703","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000600","BOAL00343","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000600","BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000600","BOAL00348","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000601","BOAL00343","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000601","BOAL00349","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000602","BOAL00759","18.0000","18.0000","18.0000","0.0000","0.0000"
"100000603","BOCI00767","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000604","BOAL00713","5.0000","5.0000","5.0000","0.0000","0.0000"
"100000604","BOAL00715","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000605","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000605","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000605","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000605","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000605","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000606","BOVA00786","6.0000","6.0000","6.0000","0.0000","0.0000"
"100000607","BOVE00708","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000607","BOVE00709","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000608","BOAL00413","2.0000","0.0000","0.0000","2.0000","0.0000"
"100000608","BOAL00410","2.0000","0.0000","0.0000","2.0000","0.0000"
"100000608","BOAL00457","1.0000","0.0000","0.0000","1.0000","0.0000"
