"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000609","BOAL01457","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000610","BOVE00505","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000611","BOUU00012","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000612","BOVE00108","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000613","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000614","BOAL00930","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000615","BOVA01479","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000616","CCS0010005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000616","CCS0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000616","BOVE00521","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000617","BOVE00378","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000617","BOVE00381","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000618","BOVE00378","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000618","BOVE00381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000619","BOVE00393","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000619","BOVE00679","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000620","BOAL00394","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000621","BOVE00113","5.0000","5.0000","5.0000","0.0000","0.0000"
"100000622","CCS0010005","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000623","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000644","BOVE00326","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000644","BOBB00026","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000644","BOBB00010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000645","BOAL00413","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000645","BOAL00410","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000645","BOAL00457","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000646","ME00117-ME00114-ME00115-ME00116-ME00124","1.0000","1.0000","1.0000","0.0000","1.0000"
"100000646","ME00124","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000647","BOVE00113","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000648","BOVE00054","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000649","BOVE00060","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000650","ME00011","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000653","BOVE00113","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000654","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000655","BOVE00110","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000004","BOVA00529","8.0000","8.0000","8.0000","0.0000","0.0000"
"300000004","BOVA00528","8.0000","8.0000","8.0000","0.0000","0.0000"
"300000004","BOVA00531","8.0000","8.0000","8.0000","0.0000","0.0000"
"100000656","BOBB00058","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000657","BOVE00380","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000657","BOVE00391","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000658","BOVE00797-BOVE00796-BOVE00795-BOVE00794","8.0000","8.0000","8.0000","0.0000","0.0000"
"100000658","BOVE00796","8.0000","1.0000","1.0000","0.0000","0.0000"
"100000658","BOVE00795","8.0000","1.0000","1.0000","0.0000","0.0000"
"100000658","BOVE00794","8.0000","1.0000","1.0000","0.0000","0.0000"
"100000658","BOAL01506","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000658","LLW0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000659","BOVE00113","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000660","CCS0010010","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000660","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000660","CCS0010005","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000660","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000661","BOVE00445","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000661","BOVE00378","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000662","CCS0010003","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000663","BOVE00117","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000664","BOVE00117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000665","BOVE00443","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000005","BOVA00560","6.0000","6.0000","6.0000","0.0000","0.0000"
"100000666","BOAL00759","6.0000","6.0000","6.0000","0.0000","0.0000"
"100000667","BOVE00224","8.0000","8.0000","8.0000","0.0000","0.0000"
"100000667","BOVE00114","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000668","CCS0010002","6.0000","6.0000","6.0000","0.0000","0.0000"
"100000669","BOBB00058","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000669","BOBB00064","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000670","BOBB00058","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000671","BOBB00040","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000672","BOVE00601","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000673","BOAL01262-BOAL00468-BOAL00473-BOAL00474-BOAL00476","1.0000","1.0000","1.0000","0.0000","1.0000"
"100000673","BOAL00468","2.0000","1.0000","1.0000","0.0000","2.0000"
"100000673","BOAL00473","2.0000","1.0000","1.0000","0.0000","2.0000"
"100000673","BOAL00474","2.0000","1.0000","1.0000","0.0000","2.0000"
"100000673","BOAL00476","2.0000","1.0000","1.0000","0.0000","2.0000"
"100000674","BOVA00946","6.0000","6.0000","6.0000","0.0000","0.0000"
"100000675","BOVE00722","4.0000","4.0000","4.0000","0.0000","0.0000"
"100000676","BOAL01187-BOAL00340-BOAL00343-BOAL00347-BOAL00349-BOAL00341-BOAL00345-BOAL00348","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000676","BOAL00340","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000676","BOAL00343","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000676","BOAL00347","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000676","BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000676","BOAL00341","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000676","BOAL00345","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000676","BOAL00348","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000676","BOCI00301","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000677","ME00286-ME00285","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000677","ME00285","6.0000","0.0000","0.0000","0.0000","0.0000"
"100000677","ME00262","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000677","ME00138","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000678","BOVE00419","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000679","BOVE00387","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000679","BOVE00060","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000679","BOBB00034","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000680","BOBB00032","2.0000","0.0000","0.0000","2.0000","0.0000"
"100000680","BOBB00045","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000681","BOVE00467","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000681","BOVE00199","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000682","BOVE00710","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000683","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000684","BOAL00720","2.0000","0.0000","0.0000","2.0000","0.0000"
"100000685","BOAL00720","2.0000","0.0000","0.0000","2.0000","0.0000"
"100000686","BOAL00720","2.0000","0.0000","0.0000","2.0000","0.0000"
"100000687","BOVE00448","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000688","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000689","BOVE00557","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000690","BOAL00231","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000690","BOAL00222","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000691","BOVE00704","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000692","BOUU00017","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000693","BOVE00054","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000693","BOVE00114","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000693","BOAL01455-BOAL00656-BOAL00661-BOAL00662","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000693","BOAL00656","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000693","BOAL00661","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000693","BOAL00662","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000693","BOVE00501","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000694","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000695","BOAL01456-BOAL00656-BOAL00661-BOAL00662-BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000695","BOAL00656","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000695","BOAL00661","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000695","BOAL00662","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000695","BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000695","BOAL00661","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000695","BOAL00662","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000696","BOVA01448","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000697","BOVE00255","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000698","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000699","ME00C127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000700","ME00C127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000701","ME00C127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000702","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000703","ME00C151","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000704","BOVE00471","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000704","BOBB00269","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000704","BOVE00778","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000705","BOVA01381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000705","BOVA01375","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000705","BOVA01387","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000706","BOVE00623","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000707","BOVA01404","12.0000","0.0000","0.0000","12.0000","0.0000"
"100000707","BOVA01408","12.0000","0.0000","0.0000","12.0000","0.0000"
"100000707","BOAL00221","2.0000","0.0000","0.0000","2.0000","0.0000"
"100000707","BOVE00343","2.0000","0.0000","0.0000","2.0000","0.0000"
"100000708","BOAL00717","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000708","BOAL00711","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000708","BOBB00038","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000708","BOBB00270","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000709","BOBB00053","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000709","BOBB00058","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000709","BOBB00069","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000710","CCS0010015","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000711","BOVE00386","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000711","BOVE00387","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000712","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000713","BOCI00583","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000714","BOCI00365","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000715","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000716","BOVE00083","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000716","BOVE00082","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000716","BOAL00217","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000717","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000718","BOVE00111","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000719","BOVE00475","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000720","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000721","BOVA01081","5.0000","5.0000","5.0000","0.0000","0.0000"
"100000721","BOVA01080","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000722","BOCI00292","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000723","BOBB00116","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000724","ME00489","6.0000","6.0000","6.0000","0.0000","0.0000"
"100000724","BOVE00156","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000725","BOCI00337","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000726","BOVE00457","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000727","BOBB00038","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000728","ME00139","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000728","ME00136","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000729","BOVE00394","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000729","BOVE00199","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000730","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000730","BOBB00062","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000730","BOVE00538","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000731","BOVE00109","10.0000","10.0000","10.0000","0.0000","0.0000"
"100000732","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000733","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000733","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000733","BOVA01202","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000734","BOAL01174C-BOAL00317-BOAL00321-BOAL00323-BOAL00325-ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000734","BOAL00317","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000734","BOAL00321","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000734","BOAL00323","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000734","BOAL00325","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000734","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000735","KRIS00001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000736","BOVE00424","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000736","BOBB00292","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000737","BOBB00273","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000738","BOAL01415-BOAL00204-BOAL00257-BOAL00235-BOAL00260","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000738","BOAL00204","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000738","BOAL00257","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000738","BOAL00235","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000738","BOAL00260","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000739","BOAL01524C-BOAL01508-BOAL01509-BOAL01507-BOAL01510-ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000739","BOAL01508","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000739","BOAL01509","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000739","BOAL01507","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000739","BOAL01510","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000739","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000740","BOAL00714B","80.0000","80.0000","80.0000","0.0000","0.0000"
"100000741","BOAL00710","120.0000","120.0000","120.0000","0.0000","0.0000"
"100000742","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000743","BOAL01218-BOAL00388-BOAL00393-BOAL00394-BOAL00396","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000743","BOAL00388","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000743","BOAL00393","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000743","BOAL00394","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000743","BOAL00396","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000744","BOAL00487","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000745","BOVA00111","6.0000","0.0000","0.0000","6.0000","0.0000"
"100000745","ME00C127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000746","BOVA00111","6.0000","6.0000","6.0000","0.0000","0.0000"
"100000746","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000747","BOAL01182","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000747","BOAL01456","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000748","BOAL00794","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000749","BOAL00642","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000750","BOVE00517","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000751","BOVE00082","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000751","BOVE00083","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000752","BOVE00386","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000752","BOVE00387","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000753","BOVE00508","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000754","BOVA00533","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000754","BOCI00767","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000755","ME00117-ME00115-ME00113-ME00116-ME00124","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000755","ME00115","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000755","ME00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000755","ME00116","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000755","ME00124","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000756","BOCI00751","4.0000","4.0000","4.0000","0.0000","0.0000"
"100000756","BOCI00717","4.0000","4.0000","4.0000","0.0000","0.0000"
"100000757","BOAL00923","4.0000","4.0000","4.0000","0.0000","0.0000"
"100000757","BOBB00121","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000758","BOVE00373","2.0000","0.0000","0.0000","2.0000","0.0000"
"100000759","BOVE00373","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000760","CCS0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000760","CCS0010014","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000760","CCS0010005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000761","BOVE00587","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000762","BCO0010013-BCO0010004-BCO0010001-BCO0010002-BCO0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000762","BCO0010004","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000762","BCO0010001","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000762","BCO0010002","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000762","BCO0010003","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000763","BOVE00452","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000763","BOVE00339","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000764","BOVE00384","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000764","BOVE00385","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000764","BOVE00383","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000765","BOVE00313","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000766","BOVE00267","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000766","BOVE00635","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000767","BOVE00474","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000768","BOVE00455","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000769","BOVE00574","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000769","BOVE00557","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000769","BOVA00554","10.0000","10.0000","10.0000","0.0000","0.0000"
"100000770","BOAL00719","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000771","ME00C24","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000772","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000773","VOL00003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000774","CCS0010009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000775","BOVA01404","12.0000","0.0000","0.0000","12.0000","0.0000"
"100000775","BOVA01408","12.0000","0.0000","0.0000","12.0000","0.0000"
"100000775","BOAL00221","2.0000","0.0000","0.0000","2.0000","0.0000"
"100000775","BOVE00343","2.0000","0.0000","0.0000","2.0000","0.0000"
"100000776","BOVA01404","12.0000","0.0000","0.0000","12.0000","0.0000"
"100000776","BOVA01408","12.0000","0.0000","0.0000","12.0000","0.0000"
"100000776","BOAL00221","2.0000","0.0000","0.0000","2.0000","0.0000"
"100000776","BOVE00343","2.0000","0.0000","0.0000","2.0000","0.0000"
"100000777","BOAL00715","8.0000","8.0000","8.0000","0.0000","0.0000"
"100000778","BOAL01183C-BOAL00327-BOAL00328-BOAL00329-BOAL00330-ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000778","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000778","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000778","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000778","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000778","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000778","BOVE00378","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000779","CCS0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000780","BOVA01404","12.0000","12.0000","12.0000","0.0000","0.0000"
"100000780","BOVA01408","12.0000","12.0000","12.0000","0.0000","0.0000"
"100000780","BOVE00343","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000780","BOAL00221","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000780","BOBB00043","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000781","BOVE00313","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000782","BOVA01406","10.0000","10.0000","10.0000","0.0000","0.0000"
"100000782","BOAL00796","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000782","BOBB00121","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000783","BOVE00379","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000784","BOVE00704","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000785","BOVE00790","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000786","ME00C151","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000787","BOVA01396","4.0000","0.0000","0.0000","4.0000","0.0000"
"100000788","BOVE00242","9.0000","9.0000","9.0000","0.0000","0.0000"
"100000789","BOVE00113","4.0000","4.0000","4.0000","0.0000","0.0000"
"100000790","BOAL00696","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000791","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000792","BOBB00038","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000793","BOVE00389","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000794","BOAL00712","10.0000","10.0000","10.0000","0.0000","0.0000"
"100000795","ME00C151","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000796","BOUU00011","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000797","BOVE00399","5.0000","5.0000","5.0000","0.0000","0.0000"
"100000798","BOBB00038","6.0000","6.0000","6.0000","0.0000","0.0000"
"100000799","BOVE00114","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000799","BOVE00343","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000800","BOAL01208-BOAL00379-BOAL00383-BOAL00385-BOAL00384","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000800","BOAL00379","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000800","BOAL00383","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000800","BOAL00385","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000800","BOAL00384","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000800","BOAL00380","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000800","BOAL00386","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000800","BOVE00100","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000800","BOVE00547","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000800","BOVE00538","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000800","BOCI00829","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000801","ME00296-ME00295","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000801","ME00295","12.0000","1.0000","1.0000","0.0000","0.0000"
"100000802","BOAL01524-BOAL01508-BOAL01509-BOAL01507-BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000802","BOAL01508","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000802","BOAL01509","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000802","BOAL01507","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000802","BOAL01510","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000802","CCS0010001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000802","CCS0010005","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000803","ME00C151","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000803","BOAL00695","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000803","BOAL00696","1.0000","1.0000","1.0000","0.0000","0.0000"
