"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000804","BOVE00519","4.0000","4.0000","4.0000","0.0000","0.0000"
"100000804","BOVE00518","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000804","BOAL00739","5.0000","5.0000","5.0000","0.0000","0.0000"
"100000805","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000806","VOL00026","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000806","VOL00061","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000806","VOL00052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000807","BOVE00501","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000808","BOVE00387","10.0000","10.0000","10.0000","0.0000","0.0000"
"100000809","BOVE00557","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000809","BOVE00567","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000809","BOVE00558","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000810","BOVE00797-BOVE00796-BOVE00795-BOVE00794","6.0000","6.0000","6.0000","0.0000","0.0000"
"100000810","BOVE00796","6.0000","1.0000","1.0000","0.0000","0.0000"
"100000810","BOVE00795","6.0000","1.0000","1.0000","0.0000","0.0000"
"100000810","BOVE00794","6.0000","1.0000","1.0000","0.0000","0.0000"
"100000811","ME00286","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000812","BOVE00495","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000813","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000813","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000813","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000813","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000813","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000814","BOVE00161","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000814","BOVE00303","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000815","BOBB00270","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000816","BOAL00348","2.0000","2.0000","2.0000","0.0000","2.0000"
"100000817","BOAL00717","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000818","BOVE00508","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000819","BOBB00053","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000820","BOAL00715","10.0000","10.0000","10.0000","0.0000","0.0000"
"100000821","BOAL00894","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000822","BOCI00581","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000822","BOCI00582","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000822","BOCI00357","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000822","BOCI00620","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000823","BOCI00581","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000823","BOCI00582","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000823","BOCI00357","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000823","BOCI00620","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000824","BOCI00581","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000824","BOCI00582","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000824","BOCI00357","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000824","BOCI00620","1.0000","0.0000","0.0000","1.0000","0.0000"
"300000006","BOVE00675","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000006","BOVE00674","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000825","BOAL01457-BOAL00656-BOAL00661-BOAL00662-BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000825","BOAL00656","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000825","BOAL00661","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000825","BOAL00662","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000825","BOAL00663","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000825","BOVE00001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000825","BOVE00006","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000825","BOVE00215","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000825","VOL00063","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000825","VOL00061","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000825","VOL00057","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000826","BOVE00588","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000827","BOVE00324","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000827","BOVE00372","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000828","BOVE00093","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000828","CAR0020001","1.0000","1.0000","0.0000","0.0000","1.0000"
"100000829","BOAL00415","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000829","BOAL00417","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000829","BOAL01234","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000830","BOAL01510","4.0000","4.0000","4.0000","0.0000","0.0000"
"100000831","BOVE00705","16.0000","16.0000","16.0000","0.0000","0.0000"
"100000832","BOVE00724","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000833","BOAL00329","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000833","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000833","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000834","BOCI00582","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000834","BOCI00581","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000834","BOCI00620","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000834","BOCI00356","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000835","BOVE00114","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000836","CCS0010015","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000837","ME00C51","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000838","BOVE00250","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000839","BOVE00255","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000840","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000841","BOVE00685","2.0000","0.0000","0.0000","2.0000","0.0000"
"100000841","BOCI00864","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000842","BOVE00685","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000842","BOCI00864","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000843","BOVE00287","7.0000","7.0000","7.0000","0.0000","0.0000"
"100000844","BOVE00772","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000845","CGD0010010-CGD0010001-CGD0010002-CGD0010003-CGD0010004","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000845","CGD0010001","1.0000","0.0000","0.0000","0.0000","0.0000"
"100000845","CGD0010002","1.0000","0.0000","0.0000","0.0000","0.0000"
"100000845","CGD0010003","1.0000","0.0000","0.0000","0.0000","0.0000"
"100000845","CGD0010004","1.0000","0.0000","0.0000","0.0000","0.0000"
"100000846","CGD0010010-CGD0010001-CGD0010002-CGD0010003-CGD0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000846","CGD0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000846","CGD0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000846","CGD0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000846","CGD0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000847","BOVE00793","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000847","BOVE00562","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000848","BOVE00793","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000848","BOVE00562","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000849","BOVE00793","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000849","BOVE00562","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000850","BOAL01387-BOAL00208-BOAL00264-BOAL00222","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000850","BOAL00208","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000850","BOAL00264","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000850","BOAL00222","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000851","BOVE00797-BOVE00796-BOVE00795-BOVE00794","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000851","BOVE00796","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000851","BOVE00795","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000851","BOVE00794","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000852","BOVE00589","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000853","BOAL01506","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000853","BOAL01519","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000854","BOCI00487","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000854","BOCI00486","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000854","BOCI00444","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000855","BOVE00616","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000856","BOVE00313","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000856","ME00216","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000857","BOVE00443","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000858","BOVE00114","5.0000","0.0000","0.0000","5.0000","0.0000"
"100000859","BOAL00721","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000859","BOAL00720","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000859","BOAL00709","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000860","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000861","BOVE00113","5.0000","5.0000","5.0000","0.0000","0.0000"
"100000862","BOVE00108","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000863","BOVE00516","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000864","CCS0010011","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000865","BOVA01459","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000866","BOVE00612","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000867","BOAL00717","1.0000","1.0000","0.0000","0.0000","1.0000"
"100000867","BOAL00711","1.0000","1.0000","0.0000","0.0000","1.0000"
"100000867","BOBB00038","1.0000","1.0000","0.0000","0.0000","1.0000"
"100000867","BOBB00270","1.0000","1.0000","0.0000","0.0000","1.0000"
"100000868","BOAL00717","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000868","BOAL00711","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000868","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000868","BOBB00270","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000868","BOUU00017","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000869","BOVE00113","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000870","BOVE00375","1.0000","1.0000","1.0000","0.0000","1.0000"
"100000870","BOVE00376","1.0000","1.0000","1.0000","0.0000","1.0000"
"100000870","BOAL01372-BOAL00206-BOAL00261-BOAL00219","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000870","BOAL00206","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000870","BOAL00261","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000870","BOAL00219","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000870","BOCI00445","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000870","BOCI00444","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000871","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000872","BOAL00712","5.0000","5.0000","5.0000","0.0000","0.0000"
"100000873","BOVE00506","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000874","BOVA01426","15.0000","15.0000","15.0000","0.0000","0.0000"
"100000875","BOVE00520","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000876","BOVE00615","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000877","BOVE00224","8.0000","8.0000","8.0000","0.0000","0.0000"
"100000877","BOVA00705","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000878","BOAL00924","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000879","BOCI00441","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000880","CNN0050001","1000.0000","1000.0000","1000.0000","0.0000","0.0000"
"100000881","BOVE00197","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000882","BOVE00789","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000883","BOVE00559","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000884","BOVE00391","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000885","CCS0020004","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000885","CCS0020002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000885","CCS0020001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000886","BOCI00445","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000887","BOCI00445","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000888","BOBB00042","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000889","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000890","ME00C24","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000891","BOVE00281","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000892","BOVE00443","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000892","BOVE00444","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000892","BBR0010002","6.0000","0.0000","0.0000","6.0000","0.0000"
"100000893","BOVE00443","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000893","BOVE00444","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000893","BBR0010002","6.0000","6.0000","6.0000","0.0000","0.0000"
"100000894","BOVE00343","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000895","BOCI00720","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000895","BOCI00558","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000896","BOVE00271","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000897","BOVE00271","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000898","BOVE00225","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000898","CCS0010010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000899","BOVE00197","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000900","BOVE00114","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000901","BOVE00201","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000902","BOAL01174-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000902","BOAL00317","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000902","BOAL00321","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000902","BOAL00323","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000902","BOAL00325","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000903","BOVE00116","4.0000","4.0000","4.0000","0.0000","0.0000"
"100000904","BOVE00060","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000905","BOVE00016","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000906","BOVE00537","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000906","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000906","BOVE00483","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000906","BOCI00445","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000906","BOBB00065","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000906","BOBB00090","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000907","BOAL01389-BOAL00208-BOAL00264-BOAL00222-BOAL00241","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000907","BOAL00208","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000907","BOAL00264","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000907","BOAL00222","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000907","BOAL00241","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000907","BOAL00191","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000908","BOUU00012","10.0000","10.0000","10.0000","0.0000","0.0000"
"100000909","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000910","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000911","BOBB00053","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000911","BOBB00069","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000911","BOBB00058","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000912","BOVE00110","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000913","BOVE00394","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000913","BOVE00101","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000914","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000915","BOAL00248","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000915","BOAL00190","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000915","BOAL00195","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000915","BOAL00252","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000915","BOAL00231","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000915","BOAL01391-BOAL00208-BOAL00264-BOAL00222-BOAL00241","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000915","BOAL00208","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000915","BOAL00264","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000915","BOAL00222","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000915","BOAL00241","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000916","ME00C151","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000917","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000918","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000919","BOVA01397","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000919","BOVA01396","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000920","BOVE00114","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000921","BOVE00114","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000922","BOAL01523-BOAL01508-BOAL01509-BOAL01507-BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000922","BOAL01508","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000922","BOAL01509","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000922","BOAL01507","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000922","BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000923","CCS0030005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000923","CCS0010014","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000923","BOCI00448","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000924","BOVE00313","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000925","BOBB00038","3.0000","0.0000","0.0000","3.0000","0.0000"
"300000007","BOAL01226-BOAL00398-BOAL00403-BOAL00404-BOAL00406","2.0000","2.0000","2.0000","0.0000","0.0000"
"300000007","BOAL00398","4.0000","1.0000","1.0000","0.0000","0.0000"
"300000007","BOAL00403","4.0000","1.0000","1.0000","0.0000","0.0000"
"300000007","BOAL00404","4.0000","1.0000","1.0000","0.0000","0.0000"
"300000007","BOAL00406","4.0000","1.0000","1.0000","0.0000","0.0000"
"100000926","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000926","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000926","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000926","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000926","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000927","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000928","BOBB00038","3.0000","3.0000","3.0000","0.0000","0.0000"
"100000928","BOVA01424","6.0000","6.0000","6.0000","0.0000","0.0000"
"100000928","BOAL01503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000929","BOBB00238","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000930","BOAL01457-BOAL00656-BOAL00661-BOAL00662-BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000930","BOAL00656","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000930","BOAL00661","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000930","BOAL00662","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000930","BOAL00663","2.0000","1.0000","1.0000","0.0000","0.0000"
"100000931","BOVA00942","20.0000","20.0000","20.0000","0.0000","0.0000"
"100000931","BOVA00944","20.0000","20.0000","20.0000","0.0000","0.0000"
"100000932","BOVE00093","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000933","BOVA01229","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000933","ME00438","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000933","BOVA01359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000934","BOVE00540","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000934","BOBB00086","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000935","BOVE00329","7.0000","7.0000","7.0000","0.0000","0.0000"
"100000936","BCO0010004","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000936","BCO0010001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000936","BCO0010002","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000936","BOAL00888","2.0000","0.0000","0.0000","2.0000","0.0000"
"100000937","BOBB00270","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000938","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000939","BOAL00222","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000940","BOBB00149","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000940","BOBB00058","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000940","BOVE00510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000941","BOVE00394","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000942","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000942","BOVE00308","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000943","BOVE00636","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000944","BOVE00468","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000945","BOVE00520","6.0000","6.0000","6.0000","0.0000","0.0000"
"100000946","BOCI00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000947","BOVE00468","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000948","LLW0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000949","BOBB00045","2.0000","0.0000","0.0000","2.0000","0.0000"
"100000950","BOBB00045","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000951","BOVE00516","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000952","BOCI00751","11.0000","11.0000","11.0000","0.0000","0.0000"
"100000953","BOVE00113","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000954","BOAL00347","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000955","LLW0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000956","BOBB00111","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000957","BOVE00255","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000958","BOBB00295","1.0000","0.0000","0.0000","1.0000","0.0000"
"100000959","BOBB00295","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000960","BOVA01396","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000960","BOVA01397","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000960","BOVA01205","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000960","BOVA01330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000960","BOAL00235","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000960","BOVE00379","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000960","BOAL01413-BOAL00204-BOAL00257-BOAL00260","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000960","BOAL00204","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000960","BOAL00257","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000960","BOAL00260","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000960","BOVA01436","6.0000","6.0000","6.0000","0.0000","0.0000"
"100000960","BOVE00721","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000961","BOVE00791","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000962","BOVE00039","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000963","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000964","BNN0010002","6.0000","0.0000","0.0000","6.0000","0.0000"
"100000965","BOVE00262","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000966","CBR0020002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000966","BOVE00423","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000967","ME00C24","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000968","BOVE00599","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000969","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000969","BOVA00728","4.0000","4.0000","4.0000","0.0000","0.0000"
"100000970","BOCI00583","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000970","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000971","LLW0010003","1.0000","1.0000","0.0000","0.0000","1.0000"
"100000971","LLW0010002","2.0000","2.0000","0.0000","0.0000","2.0000"
"100000977","LLW0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000977","LLW0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
