"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000978","BOVE00093","4.0000","4.0000","4.0000","0.0000","0.0000"
"100000979","BOAL01234","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000980","BOBB00040","7.0000","0.0000","0.0000","7.0000","0.0000"
"100000981","BOBB00040","7.0000","0.0000","0.0000","7.0000","0.0000"
"100000982","BOBB00040","7.0000","0.0000","0.0000","7.0000","0.0000"
"100000983","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000984","CAR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000984","CAR0070001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000985","BOBB00038","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000986","BOAL00710","20.0000","0.0000","0.0000","20.0000","0.0000"
"100000987","BOVA00945","12.0000","12.0000","12.0000","0.0000","0.0000"
"100000987","BOVA00941","12.0000","12.0000","12.0000","0.0000","0.0000"
"100000987","BOVA00670","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000987","BOVA01324","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000987","BOVA01322","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000988","BOBB00072","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000988","BOBB00073","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000989","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000989","ME00481","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000990","BOAL00379","1.0000","1.0000","1.0000","0.0000","1.0000"
"100000991","BOVE00505","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000991","BOAL00695","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000992","BOVE00588","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000993","BOVE00788","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000993","BOVE00789","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000994","BOVE00789","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000994","BOVE00790","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000995","BOBB00042","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000996","BOVE00197","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000996","BOVE00288","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000996","BOVE00470","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000997","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100000998","BOVE00255","2.0000","2.0000","2.0000","0.0000","0.0000"
"100000999","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001000","BOVE00557","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001000","BOVE00569","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001001","BOVA00784","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001002","BOVE00114","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001003","BOVE00348","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001003","BOVE00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001003","BOVE00574","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001004","BOAL00719","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001004","BOAL00720","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001004","BOAL00721","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001005","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001005","BOVA01117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001006","BOVE00335","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001007","ME00183","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001008","BOVE00556","5.0000","5.0000","5.0000","0.0000","0.0000"
"100001009","BOVE00485","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001010","BOBB00051","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001010","BOBB00027","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001011","BOAL00394","15.0000","15.0000","15.0000","0.0000","0.0000"
"100001012","BOAL01523-BOAL01508-BOAL01509-BOAL01507-BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001012","BOAL01508","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001012","BOAL01509","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001012","BOAL01507","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001012","BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001013","ME00480","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001014","BOVE00169","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001014","BOVE00633","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001015","BOVE00505","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001016","ME00294-ME00293","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001016","ME00293","6.0000","0.0000","0.0000","0.0000","0.0000"
"100001016","ME00296-ME00295","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001016","ME00295","6.0000","0.0000","0.0000","0.0000","0.0000"
"100001017","BOAL00913","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001018","BOVE00599","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001019","BOVE00452","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001020","BOBB00058","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001021","BOVE00108","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001021","BOVE00485","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001022","BA00039","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001022","BA00007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001023","BOAL01135-BOAL00167-BOAL00170-BOAL00175-BOAL00173-BOAL00169-BOAL00172-BOAL00176","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001023","BOAL00167","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001023","BOAL00170","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001023","BOAL00175","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001023","BOAL00173","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001023","BOAL00169","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001023","BOAL00172","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001023","BOAL00176","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001024","BOVE00113","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001025","BOVE00639","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001026","BOVE00113","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001027","BOAL01374-BOAL00206-BOAL00261-BOAL00218-BOAL00238","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001028","BOAL00359","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001029","BOVE00598","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001030","CGD0010005B-CGD0010006-CGD0010007-CGD0010008-CGD0010009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001030","CGD0010006","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001030","CGD0010007","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001030","CGD0010008","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001030","CGD0010009","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001030","BOVE00278","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001031","BOVE00445","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001032","CAR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001033","BOVA00070","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001034","BOVE00658","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001035","BOVE00351","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001036","BOAL00172","2.0000","2.0000","2.0000","0.0000","2.0000"
"100001036","BOAL00175","2.0000","2.0000","2.0000","0.0000","2.0000"
"100001037","BOVE00618","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001038","BOBB00058","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001039","BOVE00351","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001040","CBR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001041","BOAL01174C-BOAL00317-BOAL00321-BOAL00323-BOAL00325-ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001041","BOAL00317","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001041","BOAL00321","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001041","BOAL00323","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001041","BOAL00325","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001041","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001042","BOAL00474","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001043","CCS0010010","5.0000","5.0000","5.0000","0.0000","0.0000"
"100001043","CCS0010005","5.0000","5.0000","5.0000","0.0000","0.0000"
"100001044","BOVE00420","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001045","BBR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001046","BOVE00503","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001047","BOVE00599","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001047","BOAL01469","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001048","BOVE00599","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001048","BOAL01469","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001049","BOAL00714","18.0000","18.0000","18.0000","0.0000","0.0000"
"100001050","BOVE00109","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001051","BOCI00645","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001051","BOCI00641","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001052","CCS0010011","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001053","BOCI00645","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001053","BOCI00641","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001054","BOVE00170","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001055","BOVA01397","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001055","BOVA01396","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001056","BOVE00483","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001056","CBR0050001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001056","BOVE00287","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001056","BOVE00345","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001056","CDU0010001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001056","BOVE00355","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001057","BOAL00341","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001058","BOVE00469","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001059","CCS0010005","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001059","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001059","CCS0010015","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001060","BOVE00508","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001061","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001062","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001063","BOVA01379","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001064","BOVE00478","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001065","BOVE00478","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001066","BOVE00518","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001066","BOVE00542","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001066","BOVE00468","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001066","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001066","BOVE00534","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001066","BOVE00458","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001066","BOVE00443","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001066","CAR0050001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001066","BOBB00062","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001066","BOBB00134","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001067","BOVE00305","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001067","BOVE00352","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001068","LLW0010002","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001069","BOVE00109","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001070","BOBB00058","10.0000","10.0000","10.0000","0.0000","0.0000"
"100001070","BOBB00064","6.0000","6.0000","6.0000","0.0000","0.0000"
"100001071","BOVE00511","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001072","BOAL00762","5.0000","5.0000","5.0000","0.0000","0.0000"
"100001073","LLW0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001074","BOVE00520","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001075","CCS0010009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001076","BOUU00020","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001076","BOUU00021","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001077","BOVE00541","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001078","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001079","BOVE00564","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001080","BOVE00033","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001081","BOCI00733","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001081","BOCI00718","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001082","CCS0010002","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001083","BOBB00050","1.0000","1.0000","1.0000","0.0000","1.0000"
"100001084","LLW0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001085","BOAL00114","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001086","BOCI00567","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001087","BOVE00394","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001087","BOVE00395","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001088","BOAL01172-BOAL00317-BOAL00321-BOAL00323","15.0000","0.0000","0.0000","15.0000","0.0000"
"100001088","BOAL00317","15.0000","0.0000","0.0000","0.0000","0.0000"
"100001088","BOAL00321","15.0000","0.0000","0.0000","0.0000","0.0000"
"100001088","BOAL00323","15.0000","0.0000","0.0000","0.0000","0.0000"
"100001089","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001090","BOVE00307","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001091","BOAL00712","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001092","BOVE00445","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001092","BOVE00326","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001092","BOVE00325","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001092","BOVA00790","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001092","ME00223","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001092","BOVE00343","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001092","BOVE00339","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001092","BOVE00575","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001092","BOVE00784","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001093","BOVE00109","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001094","BOAL01207-BOAL00379-BOAL00383-BOAL00385","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001094","BOAL00379","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001094","BOAL00383","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001094","BOAL00385","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001094","BOAL01208-BOAL00379-BOAL00383-BOAL00385-BOAL00384","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001094","BOAL00379","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001094","BOAL00383","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001094","BOAL00385","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001094","BOAL00384","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001094","BOAL00385","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001095","BOAL01174-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001095","BOAL00317","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001095","BOAL00321","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001095","BOAL00323","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001095","BOAL00325","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001096","BOVA01387","8.0000","0.0000","0.0000","8.0000","0.0000"
"100001096","BOVA01383","8.0000","0.0000","0.0000","8.0000","0.0000"
"100001096","BOVA01385","8.0000","0.0000","0.0000","8.0000","0.0000"
"100001097","BOAL01271-BOAL00478-BOAL00482-BOAL00484-BOAL00486","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001097","BOAL00478","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001097","BOAL00482","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001097","BOAL00484","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001097","BOAL00486","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001097","BOAL01270-BOAL00478-BOAL00482-BOAL00484-BOAL00486","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001097","BOAL00478","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001097","BOAL00482","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001097","BOAL00484","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001097","BOAL00486","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001097","BOAL00484","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001098","BOVA00254","12.0000","12.0000","12.0000","0.0000","0.0000"
"100001098","BOVA00556","6.0000","6.0000","6.0000","0.0000","0.0000"
"100001099","BOVE00471","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001100","BOVE00234","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001100","BOVE00485","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001101","BOCI00766","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001101","BOCI00739","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001101","BOCI00731","6.0000","6.0000","6.0000","0.0000","0.0000"
"100001101","BOCI00736","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001102","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001103","BOVE00467","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001104","BOAL00661","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001104","BOAL00663","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001104","BOAL00656","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001104","BOAL01503","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001104","BOVE00386","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001105","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001105","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001105","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001105","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001105","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001106","LLW0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001107","BOVE00724","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001107","BOVE00681","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001108","BOVE00281","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001108","CBR0050001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001109","BOVE00679","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001109","BOVE00680","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001110","BOVE00355","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001111","BOVE00684","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001112","BOVE00378","5.0000","5.0000","5.0000","0.0000","0.0000"
"100001113","BOVE00119","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001114","BOVE00469","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001114","BOVE00336","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001114","BOVE00156","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001114","BOVE00363","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001114","BOVE00537","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001114","BNN0010003","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001115","BOBB00016","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001116","BOBB00099","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001116","BOBB00123","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001117","BOBB00042","3.0000","0.0000","0.0000","3.0000","0.0000"
"100001118","BOBB00042","3.0000","0.0000","0.0000","3.0000","0.0000"
"100001119","BOBB00042","3.0000","0.0000","0.0000","3.0000","0.0000"
"100001120","BOBB00042","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001121","LLW0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001121","LLW0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001122","BOVE00730","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001123","FFE0040002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001124","BOBB00039","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001125","BOBB00098","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001126","CAR0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001127","BOAL00719","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001127","BOAL00721","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001127","BOAL00743","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001127","BOAL00745","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001127","BOAL00746","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001127","BOVA01355","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001127","ME00270","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001127","BOVA01456","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001127","BOVA01359","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001128","BOAL00719","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001128","BOAL00721","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001128","BOAL00743","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001128","BOAL00745","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001128","BOAL00746","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001128","BOVA01355","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001128","ME00270","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001128","BOVA01456","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001128","BOVA01359","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001129","BOVE00116","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001130","BOAL00745","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001130","BOAL00744","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001130","BOAL00720","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001130","BOAL00721","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001130","BOVA01355","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001130","BOAL00746","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001131","BOCI00453","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001132","BOAL00762","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001133","BOCI00487","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001134","BOVE00448","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001135","BOBB00074","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001136","BOVE00485","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001137","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001137","CCS0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001138","BOVE00156","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001139","BOBB00038","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001140","BOVE00483","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001141","CCS0010008","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001142","BOCI00822","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001143","BOBB00064","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001144","BOBB00064","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001145","BOAL00703","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001146","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001146","SDO0011062","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001146","SDO0011064","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001146","SDO0011052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001146","SDO0011011","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001147","BOAL00386","1.0000","1.0000","1.0000","0.0000","1.0000"
"100001148","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001149","BOAL00699","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001150","BOCI00446","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001151","CCS0010010","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001152","BOVE00349","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001153","BOAL00713","10.0000","10.0000","10.0000","0.0000","0.0000"
"100001153","BOAL00714","5.0000","5.0000","5.0000","0.0000","0.0000"
