"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001154","VOL00052","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001155","BOCI00577","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001156","BOBB00061","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001157","BOVE00443","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001158","CCS0010014","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001158","CCS0010001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001159","BOAL01174C-BOAL00317-BOAL00321-BOAL00323-BOAL00325-ME00C51","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001159","BOAL00317","2.0000","0.0000","0.0000","0.0000","0.0000"
"100001159","BOAL00321","2.0000","0.0000","0.0000","0.0000","0.0000"
"100001159","BOAL00323","2.0000","0.0000","0.0000","0.0000","0.0000"
"100001159","BOAL00325","2.0000","0.0000","0.0000","0.0000","0.0000"
"100001159","ME00C51","1.0000","0.0000","0.0000","0.0000","0.0000"
"100001160","BOAL01174C-BOAL00317-BOAL00321-BOAL00323-BOAL00325-ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001160","BOAL00317","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001160","BOAL00321","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001160","BOAL00323","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001160","BOAL00325","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001160","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001161","BOAL00113","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001161","BOAL00112","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001161","BOAL00107","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001162","BOVE00169","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001162","BOVE00171","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001163","ME00294-ME00293","1.0000","1.0000","1.0000","0.0000","1.0000"
"100001163","ME00293","6.0000","1.0000","1.0000","0.0000","6.0000"
"100001163","ME00296-ME00295","1.0000","1.0000","1.0000","0.0000","1.0000"
"100001163","ME00295","6.0000","1.0000","1.0000","0.0000","6.0000"
"100001164","BOVE00613","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001164","SDO0011074","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001165","BOVE00557","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001166","CCS0010009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001167","BOVE00730","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001168","BOVE00485","3.0000","0.0000","0.0000","3.0000","0.0000"
"100001169","BOVE00485","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001170","BOVE00379","20.0000","0.0000","0.0000","20.0000","0.0000"
"100001171","BOVE00379","20.0000","0.0000","0.0000","20.0000","0.0000"
"100001172","BOVE00379","20.0000","20.0000","20.0000","0.0000","0.0000"
"100001173","BOAL00379","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001174","BOVE00360","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001174","BOVE00159","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001175","BOVE00111","5.0000","0.0000","0.0000","5.0000","0.0000"
"100001176","BOVE00111","5.0000","0.0000","0.0000","5.0000","0.0000"
"100001177","BOVE00111","5.0000","5.0000","5.0000","0.0000","0.0000"
"100001178","BOBB00058","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001179","BOVE00113","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001180","BOVE00117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001181","BOVE00612","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001181","BOAL00217","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001182","BOVE00271","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001182","BOVE00272","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001183","BOAL01457-BOAL00656-BOAL00661-BOAL00662-BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001183","BOAL00656","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001183","BOAL00661","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001183","BOAL00662","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001183","BOAL00663","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001184","BOVE00110","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001185","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001185","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001186","ME00135","1.0000","1.0000","1.0000","0.0000","1.0000"
"100001186","ME00140","1.0000","1.0000","1.0000","0.0000","1.0000"
"100001187","BOAL01389-BOAL00208-BOAL00264-BOAL00222-BOAL00241","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001187","BOAL00208","3.0000","1.0000","1.0000","0.0000","0.0000"
"100001187","BOAL00264","3.0000","1.0000","1.0000","0.0000","0.0000"
"100001187","BOAL00222","3.0000","1.0000","1.0000","0.0000","0.0000"
"100001187","BOAL00241","3.0000","1.0000","1.0000","0.0000","0.0000"
"100001187","BOAL00198","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001187","BOAL01387-BOAL00208-BOAL00264-BOAL00222","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001187","BOAL00208","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001187","BOAL00264","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001187","BOAL00222","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001188","BOBB00132","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001189","LLW0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001189","LLW0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001190","BOVE00373","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001191","BOVE00455","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001192","BOAL00111","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001193","BOVE00505","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001194","BOCI00720","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001195","BOVE00444","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001196","CAR0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"200000002","BOVE00520","10.0000","10.0000","10.0000","0.0000","0.0000"
"200000002","BOBB00070","10.0000","10.0000","10.0000","0.0000","0.0000"
"100001197","BOVE00537","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001197","CAR0010002","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001198","BOAL01457-BOAL00656-BOAL00661-BOAL00662-BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001198","BOAL00656","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001198","BOAL00661","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001198","BOAL00662","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001198","BOAL00663","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001199","BOVE00387","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001199","BOVE00386","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001200","BOVE00387","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001200","BOVE00386","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001201","BOVA01397","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001201","BOVA01395","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001201","BOVA01396","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001202","BOAL00343","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001202","BOAL00348","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001203","BOVE00420","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001204","BOVE00469","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001204","BOVE00336","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001204","BOVE00156","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001204","BNN0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001204","BOVE00537","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001204","BOVE00288","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001204","BOBB00266","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001204","BOBB00264","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001205","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001206","BOVE00284","6.0000","6.0000","6.0000","0.0000","0.0000"
"100001207","BCO0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001207","BCO0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001207","BCO0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001207","BOAL00888","2.0000","2.0000","0.0000","0.0000","2.0000"
"100001208","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001208","CCS0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001208","CCS0010005","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001209","BOBB00050","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001210","BOCI00461","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001211","BOCI00461","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001212","BOCI00461","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001213","BOCI00461","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001214","BOCI00461","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001215","LLW0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001216","BOAL01174C-BOAL00317-BOAL00321-BOAL00323-BOAL00325-ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001216","BOAL00317","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001216","BOAL00321","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001216","BOAL00323","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001216","BOAL00325","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001216","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001217","BOBB00057","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001218","BOVE00281","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001218","BOVE00520","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001219","BOAL01523-BOAL01508-BOAL01509-BOAL01507-BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001219","BOAL01508","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001219","BOAL01509","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001219","BOAL01507","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001219","BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001220","BOCI00577","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001221","BOBB00098","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001222","BOCI00461","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001223","BOCI00461","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001224","BOCI00461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001225","BOVE00313","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001226","BOAL00388","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001226","BOAL00393","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001226","BOAL00396","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001226","BOAL00394","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001227","ME00C51","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001228","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001229","BOAL00210","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001229","BOAL00263","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001230","BOVE00633","2.0000","2.0000","2.0000","0.0000","2.0000"
"100001231","BOVE00516","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001232","BOVE00394","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001233","VOL00111","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001234","VOL00111","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001235","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001236","BOCI00515","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001237","CAR0030001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001238","BOBB00273","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001239","CCS0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001239","CCS0010011","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001240","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001241","BOVE00225","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001242","CAR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001243","BOVE00778","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001244","BOBB00050","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001245","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001245","BOVE00797-BOVE00796-BOVE00795-BOVE00794","8.0000","8.0000","8.0000","0.0000","0.0000"
"100001245","BOVE00796","8.0000","1.0000","1.0000","0.0000","0.0000"
"100001245","BOVE00795","8.0000","1.0000","1.0000","0.0000","0.0000"
"100001245","BOVE00794","8.0000","1.0000","1.0000","0.0000","0.0000"
"100001246","BOAL01223-BOAL00388-BOAL00393-BOAL00394-BOAL00396-BOAL00390-BOAL00392-BOAL00389-BOAL00391","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001246","BOAL00388","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001246","BOAL00393","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001246","BOAL00394","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001246","BOAL00396","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001246","BOAL00390","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001246","BOAL00392","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001246","BOAL00389","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001246","BOAL00391","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001247","BOBB00050","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001248","BOBB00038","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001248","BOBB00051","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001248","BOBB00045","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001249","BOVE00374","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001250","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001251","BOVE00512","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001252","BOAL01391-BOAL00208-BOAL00264-BOAL00222-BOAL00241","1.0000","1.0000","1.0000","0.0000","1.0000"
"100001252","BOAL00208","2.0000","1.0000","1.0000","0.0000","2.0000"
"100001252","BOAL00264","2.0000","1.0000","1.0000","0.0000","2.0000"
"100001252","BOAL00222","2.0000","1.0000","1.0000","0.0000","2.0000"
"100001252","BOAL00241","2.0000","1.0000","1.0000","0.0000","2.0000"
"100001253","ME00247","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001253","ME00134","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001253","BOVA01461","6.0000","6.0000","6.0000","0.0000","0.0000"
"100001253","ME00200","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001253","ME00266","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001254","BOBB00050","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001255","BOVE00281","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001255","BOVE00520","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001256","FFE0020002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001257","BOVE00311","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001257","BOVE00313","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001258","EME0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001259","BOVA00291","3.0000","0.0000","0.0000","3.0000","0.0000"
"100001260","BOVA00291","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001261","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001261","BOVA00953","7.0000","7.0000","7.0000","0.0000","0.0000"
"100001262","CCS0010009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001263","BOCI00514","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001264","CCS0010002","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001265","BOVE00613","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001266","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001267","BOAL00323","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001267","BOAL00325","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001268","ME00C24","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001269","BOVE00284","10.0000","10.0000","10.0000","0.0000","0.0000"
"100001270","BOVE00626","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001271","BOVE00024","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001272","BOAL01174C-BOAL00317-BOAL00321-BOAL00323-BOAL00325-ME00C51","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001272","BOAL00317","2.0000","0.0000","0.0000","0.0000","0.0000"
"100001272","BOAL00321","2.0000","0.0000","0.0000","0.0000","0.0000"
"100001272","BOAL00323","2.0000","0.0000","0.0000","0.0000","0.0000"
"100001272","BOAL00325","2.0000","0.0000","0.0000","0.0000","0.0000"
"100001272","ME00C51","1.0000","0.0000","0.0000","0.0000","0.0000"
"100001272","BOCI00731","4.0000","0.0000","0.0000","4.0000","0.0000"
"100001272","SDO0028034","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001272","SDO0011051","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001272","BOBB00025","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001273","BOAL01174C-BOAL00317-BOAL00321-BOAL00323-BOAL00325-ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001273","BOAL00317","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001273","BOAL00321","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001273","BOAL00323","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001273","BOAL00325","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001273","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001273","SDO0028034","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001273","SDO0011051","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001273","BOCI00733","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001274","BOAL00723","9.0000","9.0000","9.0000","0.0000","0.0000"
"100001275","BOAL00710","20.0000","20.0000","20.0000","0.0000","0.0000"
"100001275","BOAL00713","20.0000","20.0000","20.0000","0.0000","0.0000"
"100001276","BOVE00373","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001277","BGD0010010-BGD0010002-BOAL00373-BGD0010001-BGD0010006","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001277","BGD0010002","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001277","BOAL00373","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001277","BGD0010001","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001277","BGD0010006","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001278","BOVE00619","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001279","BOVE00510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001280","BOVA00247","6.0000","6.0000","6.0000","0.0000","0.0000"
"100001281","BOVE00079","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001281","BOVE00313","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001282","BOCI00366","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001283","BBR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001284","BOVE00451","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001284","BOBB00051","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001285","BOVA01201","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001285","BOVA01202","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001285","BOVA01197","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001285","BOVA01196","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001285","BOVA01198","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001285","BOVA01199","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001285","BOVA01203","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001286","BOVE00572","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001287","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001288","BOAL00345","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001288","BOAL00799","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001289","BOVE00521","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001290","BOCI00299","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001291","BOAL01524C","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001292","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001293","BOUU00006","10.0000","10.0000","10.0000","0.0000","0.0000"
"100001294","BOVE00454","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001295","BOAL00784","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001295","BOAL00785","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001296","BOVA00344","5.0000","5.0000","5.0000","0.0000","0.0000"
"100001296","BOVA00862","10.0000","10.0000","10.0000","0.0000","0.0000"
"100001297","BOAL00798","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001298","BOAL00798","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001299","BOAL00784","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001299","BOAL00785","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001300","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001301","BOBB00038","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001302","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001303","BCO0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001303","BCO0010008","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001303","BCO0010006","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001304","BOVE00588","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001305","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001305","BOVA00614","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001305","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001306","BOVE00505","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001306","BOVE00313","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001306","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001306","ME00227","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001306","BOVE00559","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001306","BOAL00759","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001306","BOCI00679","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001306","BOCI00721","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001307","BOAL00924","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001308","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001309","BOAL01172-BOAL00317-BOAL00321-BOAL00323","15.0000","15.0000","15.0000","0.0000","0.0000"
"100001309","BOAL00317","15.0000","1.0000","1.0000","0.0000","0.0000"
"100001309","BOAL00321","15.0000","1.0000","1.0000","0.0000","0.0000"
"100001309","BOAL00323","15.0000","1.0000","1.0000","0.0000","0.0000"
"100001310","CCS0010002","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001310","CCS0010016","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001311","BOAL00361","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001311","BOAL00363","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001311","BOAL00366","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001311","BOAL00362","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001311","BOAL00365","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001312","BOCI00801","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001313","BOVE00336","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001314","BOVE00567","5.0000","5.0000","5.0000","0.0000","0.0000"
"100001314","CAR0080002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001315","BOBB00064","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001316","BOVA01326","10.0000","10.0000","10.0000","0.0000","0.0000"
"100001317","BOAL00703","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001318","BOAL00424","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001319","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001320","ME00270","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001320","BOVA01456","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001320","BOVA01439","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001320","BOAL00746","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001320","BOAL00745","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001320","BOVA01355","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001321","LLW0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001322","BOAL00933","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001322","BOAL00929","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001322","BOAL00939","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001322","BOAL00938","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001323","BOVE00344","2.0000","2.0000","2.0000","0.0000","0.0000"
