"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001323","BOVE00341","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001323","BOVE00343","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001323","CCS0010002","5.0000","5.0000","5.0000","0.0000","0.0000"
"100001324","BOVE00378","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001324","BOVE00381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001324","BOVE00380","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001325","BOVE00450","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001325","BOVE00451","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001325","BOVE00452","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001326","CAR0030001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001327","BOVE00290","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001327","BOVE00389IB","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001327","BOVA01436","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001327","BOVE00156","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001328","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001329","BOVE00644","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001330","BOVE00644","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001331","BA00029","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001332","BOAL00696","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001333","BOVE00114","7.0000","7.0000","7.0000","0.0000","0.0000"
"100001334","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001335","BOVA01428","6.0000","6.0000","6.0000","0.0000","0.0000"
"100001335","BOVA01432","6.0000","6.0000","6.0000","0.0000","0.0000"
"100001336","ME00270","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001336","BOAL00744","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001336","BOAL00746","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001336","BOVA01457","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001336","BOVA01355","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001337","CCS0010011","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001337","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001338","CCS0010015","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001338","CCS0010016","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001339","BOAL00713","15.0000","15.0000","15.0000","0.0000","0.0000"
"100001340","BOVE00644","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001341","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001342","BOAL00764","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001343","BOCI00314","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001344","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001345","BOVE00290","6.0000","6.0000","6.0000","0.0000","0.0000"
"100001346","BOVE00387","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001346","BOVE00386","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001347","BOAL00924","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001348","BOVE00448","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001349","CAR0030001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001350","BOVA01208","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001351","BOCI00595","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001352","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001353","BOVE00422","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001354","BOVE00394","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001355","BOAL01274-BOAL00478-BOAL00482-BOAL00484-BOAL00486-BOAL00480-BOAL00483","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001355","BOAL00478","2.0000","0.0000","0.0000","0.0000","0.0000"
"100001355","BOAL00482","2.0000","0.0000","0.0000","0.0000","0.0000"
"100001355","BOAL00484","2.0000","0.0000","0.0000","0.0000","0.0000"
"100001355","BOAL00486","2.0000","0.0000","0.0000","0.0000","0.0000"
"100001355","BOAL00480","2.0000","0.0000","0.0000","0.0000","0.0000"
"100001355","BOAL00483","2.0000","0.0000","0.0000","0.0000","0.0000"
"100001356","BOAL01274-BOAL00478-BOAL00482-BOAL00484-BOAL00486-BOAL00480-BOAL00483","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001356","BOAL00478","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001356","BOAL00482","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001356","BOAL00484","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001356","BOAL00486","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001356","BOAL00480","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001356","BOAL00483","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001357","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001358","BOVE00343","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001359","CCS0010005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001360","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001360","BOBB00043","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001360","BOVE00658","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001361","BOCI00479","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001362","BNN0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001362","BNN0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001363","BOVE00113","3.0000","0.0000","0.0000","3.0000","0.0000"
"100001364","BOAL00744","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001365","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001365","BOBB00033","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001365","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001366","BOVE00469","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001367","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001368","BOVE00471","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001368","BOBB00062","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001368","BOBB00069","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001369","ME00C24","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001370","CBR0020002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001371","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001372","BOVE00443","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001373","ME00C113","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001374","BOAL00661","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001374","BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001374","BOAL00662","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001374","BOAL00656","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001375","BOVE00764","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001375","BOVE00767","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001376","BNN0010001","5.0000","0.0000","0.0000","5.0000","0.0000"
"100001377","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001377","BOAL00327","1.0000","0.0000","0.0000","0.0000","0.0000"
"100001377","BOAL00328","1.0000","0.0000","0.0000","0.0000","0.0000"
"100001377","BOAL00329","1.0000","0.0000","0.0000","0.0000","0.0000"
"100001377","BOAL00330","1.0000","0.0000","0.0000","0.0000","0.0000"
"100001378","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001378","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001378","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001378","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001378","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001379","BOUU00037","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001380","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001381","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001382","CCS0010012","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001382","CCS0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001383","BOBB00116","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001384","BOBB00022","100.0000","100.0000","100.0000","0.0000","0.0000"
"100001385","BOVE00114","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001386","CAR0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001387","BOVE00394","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001388","BOVE00292","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001389","BOAL00210","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001389","BOAL00194","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001389","BOAL00189","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001389","BOAL00263","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001389","BOAL00251","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001389","BOAL00240","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001389","BOAL00221","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001390","BOVE00060","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001391","BNN0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001392","BOBB00264","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001392","BOBB00266","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001393","BOVE00082","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001394","BOAL01174-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001394","BOAL00317","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001394","BOAL00321","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001394","BOAL00323","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001394","BOAL00325","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001395","BOAL00707","20.0000","0.0000","0.0000","20.0000","0.0000"
"200000003","BOAL00707","20.0000","20.0000","20.0000","0.0000","0.0000"
"100001396","BOAL00321","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001397","BOUU00012","10.0000","10.0000","10.0000","0.0000","0.0000"
"100001398","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001399","BOBB00062","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001400","BOVE00114","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001401","BOVE00724","15.0000","15.0000","15.0000","0.0000","0.0000"
"100001402","BOAL00727","18.0000","18.0000","18.0000","0.0000","0.0000"
"100001403","BOVE00724","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001404","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001405","VOL00119","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001406","BOVE00792","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001407","BOCI00749","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001408","BOCI00749","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001409","BOCI00749","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001410","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001411","BOBB00038","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001411","BOAL00711","4.0000","0.0000","0.0000","4.0000","0.0000"
"100001412","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001413","BOAL00222","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001413","BOAL01387-BOAL00208-BOAL00264-BOAL00222","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001413","BOAL00208","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001413","BOAL00264","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001413","BOAL00222","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001413","BOAL00264","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001414","EME0010003","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001415","CCS0010005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001416","CAR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001417","BOBB00038","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001418","CAR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001419","BOBB00038","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001420","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001420","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001420","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001420","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001420","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001421","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001422","BOVE00704","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001423","BOVE00587","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001423","BOVE00588","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001424","BOBB00055","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001425","CAR0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001426","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001427","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001428","BOAL01174C-BOAL00317-BOAL00321-BOAL00323-BOAL00325-ME00C51","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001428","BOAL00317","2.0000","0.0000","0.0000","0.0000","0.0000"
"100001428","BOAL00321","2.0000","0.0000","0.0000","0.0000","0.0000"
"100001428","BOAL00323","2.0000","0.0000","0.0000","0.0000","0.0000"
"100001428","BOAL00325","2.0000","0.0000","0.0000","0.0000","0.0000"
"100001428","ME00C51","1.0000","0.0000","0.0000","0.0000","0.0000"
"100001429","BOVE00797-BOVE00796-BOVE00795-BOVE00794","6.0000","6.0000","6.0000","0.0000","0.0000"
"100001429","BOVE00796","6.0000","1.0000","1.0000","0.0000","0.0000"
"100001429","BOVE00795","6.0000","1.0000","1.0000","0.0000","0.0000"
"100001429","BOVE00794","6.0000","1.0000","1.0000","0.0000","0.0000"
"100001430","BOCI00439","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001431","BOAL00960","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001432","BOBB00116","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001433","BOAL01174C-BOAL00317-BOAL00321-BOAL00323-BOAL00325-ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001433","BOAL00317","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001433","BOAL00321","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001433","BOAL00323","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001433","BOAL00325","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001433","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001433","BOAL00323","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001433","BOAL00322","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001434","BOAL01503","12.0000","0.0000","0.0000","12.0000","0.0000"
"100001435","BOVE00446","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001436","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001437","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001438","BOCI00733","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001438","BOCI00795","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001439","CIT0020001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001440","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001441","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001441","BOAL00711","4.0000","4.0000","4.0000","0.0000","0.0000"
"200000004","BOAL00738","10.0000","10.0000","10.0000","0.0000","10.0000"
"100001442","BOVE00306","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001443","VOL00121","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001444","BOAL01261-BOAL00468-BOAL00473-BOAL00474-BOAL00476","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001444","BOAL00468","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001444","BOAL00473","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001444","BOAL00474","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001444","BOAL00476","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001445","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001445","BOAL00195","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001445","BOAL00252","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001446","BOVE00730","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001447","BOVE00730","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001448","BOAL00660","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001448","BOAL01503","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001448","BOVE00387","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001449","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001450","BOVE00584","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001451","BOVE00111","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001452","BOVE00283","5.0000","5.0000","5.0000","0.0000","0.0000"
"100001453","BOAL00704","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001454","BOVE00520","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001454","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001455","BOVE00386","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001455","BOVE00387","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001456","BOVE00118","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001457","BOCI00578","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001458","ME00139","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001459","BOAL00798","60.0000","60.0000","60.0000","0.0000","0.0000"
"100001460","BOAL00798","5.0000","5.0000","5.0000","0.0000","0.0000"
"100001461","BOVE00273","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001462","BOVE00505","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001462","CAR0020001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001462","BOVE00024","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001462","CBR0050001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001463","BOBB00026","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001464","EME0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001465","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001465","BOVE00631","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001465","SDO0028010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001466","BOBB00270","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001467","BOVE00224","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001468","BOCI00501","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001469","BOCI00501","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001470","CAR0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"300000008","BOAL00940","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001471","BOVE00288","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001471","BOVA00950","6.0000","6.0000","6.0000","0.0000","0.0000"
"100001472","BOVA01432","12.0000","12.0000","12.0000","0.0000","0.0000"
"100001472","BOVA01435","12.0000","12.0000","12.0000","0.0000","0.0000"
"100001472","BOVA01433","12.0000","12.0000","12.0000","0.0000","0.0000"
"100001473","BOVE00505","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001474","BOVE00284","10.0000","10.0000","10.0000","0.0000","0.0000"
"100001475","BOVE00615","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001475","BOAL01181-BOAL00327-BOAL00328-BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001475","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001475","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001475","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001476","BCO0030040","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001476","BCO0030041","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001476","BCO0030046-BCO0030033-BCO0030032-BCO0030034-BCO0030035","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001476","BCO0030033","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001476","BCO0030032","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001476","BCO0030034","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001476","BCO0030035","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001476","BCO0030048-BCO0030033-BCO0030032-BCO0030034-BCO0030035-BCO0030036-BCO0030039-BCO0030037-BCO0030038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001476","BCO0030033","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001476","BCO0030032","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001476","BCO0030034","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001476","BCO0030035","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001476","BCO0030036","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001476","BCO0030039","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001476","BCO0030037","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001476","BCO0030038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001477","BOAL00711","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001478","BOVE00446","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001479","BOVE00260","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001480","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001481","BOAL00259","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001481","BOAL00237","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001482","BOVE00704","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001483","BOVA01376","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001483","BOVA01382","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001483","BOVA01388","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001484","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001485","VOL00052","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001485","VOL00026","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000009","ME00141","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001486","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001487","BOVE00467","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001488","CCS0030004","2.0000","2.0000","2.0000","0.0000","2.0000"
"100001489","BOAL00454","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001490","BOBB00039","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001491","BOVA00736","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001491","BOAL00727","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001492","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001493","BOVA01338","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001493","BOBB00105","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001493","CLB0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001494","BOBB00028","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001495","BOVE00155","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001495","BOVE00537","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001496","BOVE00313","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001497","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001498","BOVE00730","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001498","BOAL00703","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001498","EME0010003","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001498","BOCI00293","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001499","BOVE00292","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001499","BOVE00445","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001500","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001501","BOVE00469","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001501","BOVE00277","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001501","BOVE00345","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001501","BOBB00194","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001501","BOCI00489","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001502","BOAL00720","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001503","BOVE00447","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001504","BOAL00952","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001505","BOVE00445","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001506","BOBB00293","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001507","BOVE00116","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001508","BOVE00116","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001509","BOVE00116","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001510","BOVE00116","1.0000","1.0000","1.0000","0.0000","0.0000"
