"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001712","BOVE00485","5.0000","5.0000","5.0000","0.0000","0.0000"
"100001712","BOVE00281","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001713","BOCI00586","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001714","BOCI00586","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001715","BAR0120007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001715","BAR0120002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001715","BAR0120001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001715","BAR0120003","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001716","BOCI00393","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001717","CCS0010011","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001718","BOVA00591","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001718","BOVA01158","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001718","BOVA01118","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001718","BOVA01117","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001718","BOVA00582","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001718","BOVA01136","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001719","BBR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001720","BOVE00117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001721","BOVE00505","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001722","BOVE00636","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001723","BOAL00321","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001723","BOAL00325","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001723","BOAL00323","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001724","BOVE00770","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001725","BOVE00373","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001726","BOVE00040","6.0000","6.0000","6.0000","0.0000","0.0000"
"100001727","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001728","BOVE00573","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001729","ME00077","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001730","BOVE00378","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001730","BOVE00391","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001731","LLW0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001731","LLW0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001732","BOVE00448","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001733","BOAL00177","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001733","BOAL00179","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001733","BOAL00181","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001733","BOAL00183","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001734","BOBB00099","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001735","BOVA01367","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001736","BOAL00754","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001736","BOAL00784","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001736","BOAL00785","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001737","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001738","BOVA00363","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001738","BOVA00365","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001739","BOAL00710","15.0000","0.0000","0.0000","15.0000","0.0000"
"100001739","BOAL00796","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001739","BOBB00096","5.0000","0.0000","0.0000","5.0000","0.0000"
"100001739","BOVE00679","10.0000","0.0000","0.0000","10.0000","0.0000"
"100001739","BOVE00680","6.0000","0.0000","0.0000","6.0000","0.0000"
"100001739","SDO0011059","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001739","BOBB00026","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001740","BOAL00179","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001741","BOAL01509","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001741","BOAL01508","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001741","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001742","BOVE00305","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001743","BOAL00404","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001744","BOBB00084","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001745","BOBB00266","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001745","BOBB00264","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001745","BOBB00265","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001745","BOBB00263","1.0000","1.0000","1.0000","0.0000","0.0000"
"400000003","BOVA01187","4.0000","0.0000","0.0000","4.0000","0.0000"
"400000003","BOVA01188","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001746","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001747","BOVE00479","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001748","BOCI00571","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001748","BOVA01350","8.0000","8.0000","8.0000","0.0000","0.0000"
"100001749","BOVE00540","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001750","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001751","BOVA01424","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001751","BOVA01426","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001751","BOVA01427","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001751","BOVA01423","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001751","BOVA00425","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001751","BOVA01526","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001751","BOAL00668","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001751","BAM0020003","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001751","BOVE00421","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001751","BOVE00422","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001752","BOCI00552","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001753","BOCI00316","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001754","BOVE00108","3.0000","0.0000","0.0000","3.0000","0.0000"
"100001755","BOVE00108","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001756","BOVE00114","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001757","BOBB00039","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001757","BOVE00749","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001758","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001759","BOBB00270","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001760","BOCI00729","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001761","ME00452","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001761","ME00442","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001761","ME00451","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001762","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001763","BOUU00041","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001764","BOVE00114","7.0000","0.0000","0.0000","7.0000","0.0000"
"300000010","BOAL01503","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000010","BOAL00661","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000010","BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000010","BOAL00656","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000010","BOVE00387","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000010","BOVE00147","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000010","BOVE00554","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001765","BOCI00752","9.0000","9.0000","9.0000","0.0000","0.0000"
"100001766","BOVE00224","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001767","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001768","BCO0040054-BCO0040049-BCO0040050-BCO0040051-BCO0040052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001769","CIT0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001769","BOVE00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001770","BOAL01270-BOAL00478-BOAL00482-BOAL00484-BOAL00486","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001770","BOAL00478","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001770","BOAL00482","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001770","BOAL00484","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001770","BOAL00486","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001770","BOAL00480","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001770","BOAL00483","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001771","BOAL00198","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001771","BOAL00264","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001771","BOAL00222","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001771","BOAL00231","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001772","BOCI00576","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001773","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001774","ME00C127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001775","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001776","BOVE00485","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001777","ME00227","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001778","BOVE00610","4.0000","0.0000","0.0000","4.0000","0.0000"
"100001779","BOAL00773","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001780","BOVE00389","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001781","BBR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001782","BA00047","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001782","BA00012","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001783","BOAL00343","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001783","BOAL00348","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001784","BOVE00228","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001784","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001785","BOAL00321","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001786","BOVE00359","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001787","BOVE00445","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001788","BOVA00926","4.0000","0.0000","0.0000","4.0000","0.0000"
"100001789","BOVA00926","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001790","BOVE00797-BOVE00796-BOVE00795-BOVE00794","18.0000","18.0000","18.0000","0.0000","0.0000"
"100001790","BOVE00796","18.0000","1.0000","1.0000","0.0000","0.0000"
"100001790","BOVE00795","18.0000","1.0000","1.0000","0.0000","0.0000"
"100001790","BOVE00794","18.0000","1.0000","1.0000","0.0000","0.0000"
"100001791","BOCI00605","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001791","BOCI00621","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000007","BOVE00274","1.0000","1.0000","0.0000","0.0000","1.0000"
"200000007","BOVE00342","1.0000","1.0000","0.0000","0.0000","1.0000"
"100001792","BOVA00765","6.0000","6.0000","6.0000","0.0000","0.0000"
"100001793","BOVE00007","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001794","BOVE00309","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001795","BOVE00309","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001796","CCS0010015","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001797","BOVE00363","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001798","BOVE00668","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001799","BBR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001799","BOAL01472","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001799","BOBB00025","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001799","BOAL00796","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001800","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001800","CCS0010006","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001801","BOVE00373","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001801","BOVE00372","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001802","BOVE00506","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001803","BOVE00485","50.0000","0.0000","0.0000","50.0000","0.0000"
"100001804","FFE0030002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001805","CNN0005001","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001805","CNN0050002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001806","BOBB00088","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001807","BOAL01271-BOAL00478-BOAL00482-BOAL00484-BOAL00486","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001807","BOAL00478","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001807","BOAL00482","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001807","BOAL00484","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001807","BOAL00486","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001808","BOVE00373","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001809","BOAL00741","10.0000","10.0000","10.0000","0.0000","0.0000"
"100001810","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001811","BOAL01372-BOAL00206-BOAL00261-BOAL00219","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001811","BOAL00206","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001811","BOAL00261","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001811","BOAL00219","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001812","CCS0010013","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001813","ME00C113","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001814","BOVE00060","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001815","BOAL01174C-BOAL00317-BOAL00321-BOAL00323-BOAL00325-ME00C51","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001815","BOAL00317","2.0000","0.0000","0.0000","0.0000","0.0000"
"100001815","BOAL00321","2.0000","0.0000","0.0000","0.0000","0.0000"
"100001815","BOAL00323","2.0000","0.0000","0.0000","0.0000","0.0000"
"100001815","BOAL00325","2.0000","0.0000","0.0000","0.0000","0.0000"
"100001815","ME00C51","1.0000","0.0000","0.0000","0.0000","0.0000"
"100001816","BOAL00198","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001816","BOAL01389-BOAL00208-BOAL00264-BOAL00222-BOAL00241","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001816","BOAL00208","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001816","BOAL00264","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001816","BOAL00222","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001816","BOAL00241","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001816","BOAL00222","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001817","BOVE00108","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001818","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001819","BOVE00485","50.0000","50.0000","50.0000","0.0000","0.0000"
"100001820","BOVE00380","20.0000","20.0000","20.0000","0.0000","0.0000"
"100001821","BOVE00196","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001821","BOVE00658","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001822","BOBB00028","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001823","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001824","BOVE00017","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001825","BOAL00352","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001825","BOAL00354","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001826","BOAL01208-BOAL00379-BOAL00383-BOAL00385-BOAL00384","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001826","BOAL00379","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001826","BOAL00383","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001826","BOAL00385","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001826","BOAL00384","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001826","BOVE00420","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001826","BOVA01293","5.0000","5.0000","5.0000","0.0000","0.0000"
"100001827","BOBB00272","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001828","BOBB00272","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001829","BOBB00272","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001830","BOVE00391","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001831","ME00446","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001832","BOVE00610","5.0000","5.0000","5.0000","0.0000","0.0000"
"100001832","BOUU00020","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001833","CNN0050002","20.0000","20.0000","20.0000","0.0000","0.0000"
"100001833","BOBB00018","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001833","BOBB00019","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001834","BOVE00556","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001834","BOVE00564","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001834","BOVE00631","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001834","BOVE00793","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001835","BOAL00710","15.0000","0.0000","0.0000","15.0000","0.0000"
"100001835","BOAL00796","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001835","BOBB00096","5.0000","0.0000","0.0000","5.0000","0.0000"
"100001835","BOVE00679","10.0000","0.0000","0.0000","10.0000","0.0000"
"100001835","BOVE00680","6.0000","0.0000","0.0000","6.0000","0.0000"
"100001835","SDO0011059","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001835","BOBB00026","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001836","BOVA00591","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001836","BOVA01158","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001836","BOVA01118","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001836","BOVA01117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001836","BOVA00582","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001836","BOVA01136","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001837","BOVE00339","5.0000","5.0000","5.0000","0.0000","0.0000"
"100001838","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001838","CCS0010011","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001839","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001840","BOCI00300","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001841","ME00C51","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001842","CCS0010014","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001843","BOVE00302","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001843","BOVE00304","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001844","BOCI00558","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001844","BOCI00553","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001844","BOCI00590","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001844","ME00296-ME00295","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001844","ME00295","12.0000","1.0000","1.0000","0.0000","0.0000"
"100001844","BOBB00015","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001844","BOBB00013","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001845","BOVA00638","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001845","BOVA00596","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001846","BOVE00454","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001847","BOVE00797-BOVE00796-BOVE00795-BOVE00794","16.0000","16.0000","16.0000","0.0000","0.0000"
"100001847","BOVE00796","16.0000","1.0000","1.0000","0.0000","0.0000"
"100001847","BOVE00795","16.0000","1.0000","1.0000","0.0000","0.0000"
"100001847","BOVE00794","16.0000","1.0000","1.0000","0.0000","0.0000"
"100001848","CCS0010005","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001849","BCO0040054-BCO0040049-BCO0040050-BCO0040051-BCO0040052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001849","BCO0040049","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001849","BCO0040050","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001849","BCO0040051","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001849","BCO0040052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001850","BOUU00071","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001850","BOUU00076","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001850","BOUU00080","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001851","BOCI00586","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001852","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001852","BRE0010003","6.0000","6.0000","6.0000","0.0000","0.0000"
"100001853","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001853","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001853","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001853","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001853","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001854","BOAL00104","4.0000","4.0000","4.0000","0.0000","4.0000"
"100001854","BOVA01092","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001855","CCS0010003","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001856","BOCI00475","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001857","ME00215","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001857","ME00226","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001857","ME00237","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001857","BOVE00379","3.0000","3.0000","2.0000","0.0000","1.0000"
"100001857","BOVE00386","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001858","BOVA01190","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001859","BOVE00485","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001860","BOVE00455","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001861","BOVE00351","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001861","ME00142","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001861","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001861","BOVE00526","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001862","BOVE00394","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001863","BOVE00108","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001864","BOAL01186-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001864","BOAL00340","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001864","BOAL00343","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001864","BOAL00347","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001864","BOAL00349","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001864","BOAL01185-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001864","BOAL00340","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001864","BOAL00343","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001864","BOAL00347","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001864","BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001865","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001866","BOCI00656","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001866","BOCI00346","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001867","BOVE00452","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001868","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001869","BOVE00477","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001870","BOVA00941","6.0000","6.0000","6.0000","0.0000","0.0000"
"100001870","BOVA00945","6.0000","6.0000","6.0000","0.0000","0.0000"
"100001870","BOVE00372","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001870","BOVE00373","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001871","BOVE00444","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001872","BOVA01188","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001872","BOVA01204","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001872","BOAL00668","3.0000","0.0000","0.0000","3.0000","0.0000"
"100001872","BOAL00664","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001872","BOAL00321","3.0000","0.0000","0.0000","3.0000","0.0000"
"100001872","BOVA01408","5.0000","0.0000","0.0000","5.0000","0.0000"
"100001872","BOUU00042","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001872","BOUU00081","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001872","BOUU00013","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001872","BOVA01385","3.0000","0.0000","0.0000","3.0000","0.0000"
"100001872","BOVA01391","3.0000","0.0000","0.0000","3.0000","0.0000"
"100001872","BOVA01176","3.0000","0.0000","0.0000","3.0000","0.0000"
"100001872","BOVA01418","2.0000","0.0000","0.0000","2.0000","0.0000"
