"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001872","BOVE00422","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001873","BOAL00724","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001874","BOVE00313","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001875","BOVE00306","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001876","BOCI00792","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001877","BOVE00389","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001877","BOVE00391","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001877","BOVE00443","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001877","BOVA01083","12.0000","12.0000","12.0000","0.0000","0.0000"
"100001878","BRE0010001","12.0000","0.0000","0.0000","12.0000","0.0000"
"100001878","BRE0010002","12.0000","0.0000","0.0000","12.0000","0.0000"
"100001879","BOVE00446","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001880","BOVE00513","1.0000","1.0000","1.0000","0.0000","1.0000"
"100001880","BOVE00505","3.0000","3.0000","3.0000","0.0000","3.0000"
"100001881","CCSEXP0017","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001882","BOVE00452","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001883","BOVE00313","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001884","BOVE00788","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001884","BOVE00790","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001885","BOVE00277","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001885","BOVE00156","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001886","BET0120005-BOAL00617-BOAL00623-BOAL00625-BOAL00618-BOAL00621-BOAL00616-BOAL00622-BOAL00624-BOAL00619","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001886","BOAL00617","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001886","BOAL00623","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001886","BOAL00625","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001886","BOAL00618","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001886","BOAL00621","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001886","BOAL00616","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001886","BOAL00622","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001886","BOAL00624","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001886","BOAL00619","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001887","BOVE00359","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001888","BOCI00567","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001889","BOVE00469","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001890","BOVE00380","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001890","BOVE00381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001891","BOAL00627","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001891","BOAL00632","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001891","BOVA00728","8.0000","0.0000","0.0000","8.0000","0.0000"
"100001891","BRE0010003","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001891","BOVA00406","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001891","BOVA00404","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001892","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001893","BOVE00482","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001894","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001895","BOVA01214","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001896","BOAL00222","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001896","BOAL00264","1.0000","1.0000","1.0000","0.0000","1.0000"
"100001896","BOAL00208","1.0000","1.0000","1.0000","0.0000","1.0000"
"100001897","ME00271","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001898","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001899","BOAL01387-BOAL00208-BOAL00264-BOAL00222","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001899","BOAL00208","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001899","BOAL00264","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001899","BOAL00222","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001900","BOAL00348","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001901","BOVE00378","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001901","BOVA01186","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001901","BOVA01188","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001901","BOBB00088","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001901","BOBB00096","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001901","BOVE00351","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001901","BOCI00753","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001901","BOCI00717","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001901","BOCI00730","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001901","BOCI00784","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001901","BOCI00756","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001901","BOCI00758","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001901","BOCI00795","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001901","BOCI00301","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001901","BOCI00302","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001901","BOCI00381","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001901","BOAL01503","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001902","BOAL00701","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001902","BOAL00744","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001903","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001904","BOVE00374","3.0000","3.0000","3.0000","0.0000","3.0000"
"100001904","BOVE00225","2.0000","2.0000","2.0000","0.0000","2.0000"
"100001905","BOVE00282","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001906","CCS0010012","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001907","BBR0010002","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001908","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001908","BOVE00518","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001909","SRC-PDT","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001910","ME00296-ME00295","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001910","ME00295","6.0000","1.0000","1.0000","0.0000","0.0000"
"100001910","ME00278-ME00277","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001910","ME00277","6.0000","1.0000","1.0000","0.0000","0.0000"
"100001910","ME00220","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001910","ME00242","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001911","ME00C127","3.0000","3.0000","0.0000","0.0000","3.0000"
"100001912","BNN0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001913","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001914","BOAL00725","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001915","BOAL00725","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001916","CCS0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001916","CCS0010005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001916","CCS0010014","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001917","EME0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001918","BOVE00321","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001919","BOVE00321","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001920","BOVE00374","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001921","CCS0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001921","CCS0010010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001921","BOVE00419","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001922","BOVE00204","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001923","BOVA00731","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001924","BOCI00611","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001925","BBR0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001926","BOVE00446","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001927","BOVE00536","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001928","BAM0040002","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001929","BOVE00469","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001930","BOVE00555","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001931","BOAL01515","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001931","BOAL01516","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001932","BOBB00038","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001933","BOAL01433-BOAL00209-BOAL00262-BOAL00220-BOAL00239","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001933","BOAL00209","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001933","BOAL00262","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001933","BOAL00220","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001933","BOAL00239","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001933","BOAL00188","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001933","BOAL00246","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001934","BOAL01226-BOAL00398-BOAL00403-BOAL00404-BOAL00406","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001934","BOAL00398","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001934","BOAL00403","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001934","BOAL00404","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001934","BOAL00406","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001935","BOBB00288","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001936","BOBB00026","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001936","BOVE00767","5.0000","5.0000","5.0000","0.0000","0.0000"
"100001937","BOVE00764","3.0000","0.0000","0.0000","3.0000","0.0000"
"100001937","BOVE00768","4.0000","0.0000","0.0000","4.0000","0.0000"
"100001938","BOBB00057","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001938","BOBB00062","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001939","BOVE00074","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001940","CBR0030002","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001940","CBR0030001","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001941","BOVE00311","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001942","BOVE00547","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001943","BOVE00547","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001944","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001945","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001946","BOCI00361","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001946","BOCI00590","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001946","BOCI00293","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001946","BOCI00376","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001946","BOVE00749","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001946","BOVE00387","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001947","BOCI00503","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001948","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001949","BOBB00270","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001950","ME00C127","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001951","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001952","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001953","BOAL01457-BOAL00656-BOAL00661-BOAL00662-BOAL00663","1.0000","1.0000","0.0000","0.0000","1.0000"
"100001953","BOAL00656","2.0000","1.0000","0.0000","0.0000","2.0000"
"100001953","BOAL00661","2.0000","1.0000","0.0000","0.0000","2.0000"
"100001953","BOAL00662","2.0000","1.0000","0.0000","0.0000","2.0000"
"100001953","BOAL00663","2.0000","1.0000","0.0000","0.0000","2.0000"
"100001954","BOVE00286","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001954","BOVE00513","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001955","BOVE00501","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001956","BOCI00655","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001957","BOAL01457-BOAL00656-BOAL00661-BOAL00662-BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001957","BOAL00656","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001957","BOAL00661","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001957","BOAL00662","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001957","BOAL00663","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001958","BCO0020019","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001958","BCO0020024","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001959","BCO0020019","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001959","BCO0020024","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001960","BOBB00236","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001960","BOBB00238","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001961","BOVE00309","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001961","BOVE00308","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001961","BOVE00445","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001962","ME00C51","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001963","BOCI00642","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001964","BOBB00050","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001965","BOAL00222","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001966","BOVE00373","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001967","BCO0020024","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001968","BCO0020023","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001969","BOVE00537","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001969","BOVE00520","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001969","BOVE00521","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001969","BOVE00530","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001969","BOBB00270","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001970","BET0110003-BOAL00607-BOAL00613-BOAL00615-BOAL00609","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001970","BOAL00607","2.0000","0.0000","0.0000","0.0000","0.0000"
"100001970","BOAL00613","2.0000","0.0000","0.0000","0.0000","0.0000"
"100001970","BOAL00615","2.0000","0.0000","0.0000","0.0000","0.0000"
"100001970","BOAL00609","2.0000","0.0000","0.0000","0.0000","0.0000"
"100001971","BOAL00385","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001972","BOVE00559","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001973","BOAL00712","10.0000","10.0000","10.0000","0.0000","0.0000"
"100001973","BOAL00713","10.0000","10.0000","10.0000","0.0000","0.0000"
"100001973","BOAL00763","20.0000","20.0000","20.0000","0.0000","0.0000"
"100001974","BOAL00698","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001975","CCS0010002","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001976","BOVA01188","4.0000","0.0000","0.0000","4.0000","0.0000"
"100001976","BOVA01204","4.0000","0.0000","0.0000","4.0000","0.0000"
"100001976","BOAL00668","5.0000","0.0000","0.0000","5.0000","0.0000"
"100001976","BOAL00664","4.0000","0.0000","0.0000","4.0000","0.0000"
"100001976","BOAL00321","5.0000","0.0000","0.0000","5.0000","0.0000"
"100001976","BOVA01408","6.0000","0.0000","0.0000","6.0000","0.0000"
"100001976","BOVA01385","3.0000","0.0000","0.0000","3.0000","0.0000"
"100001976","BOVA01391","3.0000","0.0000","0.0000","3.0000","0.0000"
"100001976","BOVA01176","6.0000","0.0000","0.0000","6.0000","0.0000"
"100001976","BOVA01418","6.0000","0.0000","0.0000","6.0000","0.0000"
"100001977","BOVA01188","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001977","BOVA01204","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001977","BOAL00668","3.0000","0.0000","0.0000","3.0000","0.0000"
"100001977","BOAL00664","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001977","BOAL00321","3.0000","0.0000","0.0000","3.0000","0.0000"
"100001977","BOVA01408","5.0000","0.0000","0.0000","5.0000","0.0000"
"100001977","BOUU00042","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001977","BOUU00081","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001977","BOUU00013","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001977","BOVA01385","3.0000","0.0000","0.0000","3.0000","0.0000"
"100001977","BOVA01391","3.0000","0.0000","0.0000","3.0000","0.0000"
"100001977","BOVA01176","3.0000","0.0000","0.0000","3.0000","0.0000"
"100001977","BOVA01418","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001977","BOVE00422","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001978","BOUU00017","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001979","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001980","CCS0010011","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001981","BOVA01417","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001982","BOVE00623","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001983","BOVE00117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001984","BOAL00698","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001985","BOVE00717","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001986","BNN0010007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001986","BOVE00793","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001987","BOVE00520","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001988","BOVE00114","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001989","KRIS00001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001990","BOVA01214","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001991","BA00041","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001991","BOAL00796","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001991","BOCI00403","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001992","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001993","BOAL00340","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001993","BOAL00343","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001993","BOAL00222","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001993","BOAL00190","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001994","CCS0010014","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001994","CCS0030005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001994","BOVA01180","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001995","CCS0010002","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001996","CCS0010014","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001996","CCS0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001996","CCS0010012","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001996","CCS0010005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001997","BOVE00635","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001998","BOVE00635","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001999","BOVA01472","6.0000","6.0000","6.0000","0.0000","0.0000"
"100002000","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002001","CLRCRA0004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002002","BOAL00343","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002003","BOVE00557","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002004","CCS0010002","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002005","CCS0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002006","BOAL01185-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002006","BOAL00340","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002006","BOAL00343","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002006","BOAL00347","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002006","BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002007","CCS0010013","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002007","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002008","BOVE00446","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002009","CAR0030001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002010","BOBB00055","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002011","BOVE00422","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002011","BOVE00423","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002012","BOAL00710","15.0000","15.0000","15.0000","0.0000","0.0000"
"100002012","BOAL00796","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002012","BOBB00096","5.0000","5.0000","5.0000","0.0000","0.0000"
"100002012","BOVE00679","10.0000","10.0000","10.0000","0.0000","0.0000"
"100002012","BOVE00680","6.0000","6.0000","6.0000","0.0000","0.0000"
"100002012","BOBB00026","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002012","SDO0011059","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002013","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002014","BOVE00372","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002014","BOVE00373","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002015","BOVE00749","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002016","BOVE00477","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002017","BOAL00340","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002017","BOAL00343","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002017","BOAL00347","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002017","BOAL00341","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002018","BOVA01241","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002019","BOAL01186-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002019","BOAL00340","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002019","BOAL00343","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002019","BOAL00347","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002019","BOAL00349","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002019","BOAL00198","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002020","BOAL01387-BOAL00208-BOAL00264-BOAL00222","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002020","BOAL00208","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002020","BOAL00264","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002020","BOAL00222","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002020","BOAL00229","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002021","BOVE00764","5.0000","5.0000","5.0000","0.0000","0.0000"
"100002022","BOUU00017","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002023","BOVA01459","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002024","BOVE00374","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002025","BOVA00429","6.0000","6.0000","6.0000","0.0000","0.0000"
"100002026","BOBB00058","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002027","BOVE00060","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002028","BOAL01242-BOAL00428-BOAL00433-BOAL00434","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002028","BOAL00428","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002028","BOAL00433","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002028","BOAL00434","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002029","BOBB00019","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002029","BOBB00018","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002030","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002031","BOVA01261","4.0000","4.0000","4.0000","0.0000","0.0000"
"100002031","BOVA01235","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002031","BOVA01231","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002031","BOVA01247","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002031","BOVA01268","12.0000","12.0000","12.0000","0.0000","0.0000"
"100002032","BOAL00720","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002033","BOVE00287","7.0000","7.0000","7.0000","0.0000","0.0000"
"100002034","BOVE00516","2.0000","0.0000","0.0000","2.0000","0.0000"
"100002035","BOAL00923","6.0000","6.0000","6.0000","0.0000","0.0000"
"200000008","BOVE00343","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002036","BOBB00116","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002037","VOL00048","5.0000","5.0000","5.0000","0.0000","0.0000"
"100002038","BOVA01201","8.0000","8.0000","8.0000","0.0000","0.0000"
"100002039","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002040","BOAL00954","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002040","BOAL00941","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002040","BOAL00955","2.0000","2.0000","2.0000","0.0000","0.0000"
