"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002040","BOAL00764","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002041","BOVE00374","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002042","BAM0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002042","BAM0010004","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002042","BAM0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002043","ME00C51","1.0000","1.0000","0.0000","0.0000","1.0000"
"100002044","BOAL01391S-BOAL00264-BOAL00198-BOAL00241-BOAL00222","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002044","BOAL00264","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002044","BOAL00198","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002044","BOAL00241","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002044","BOAL00222","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002045","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002046","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002046","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002046","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002046","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002046","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002047","ME00C127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002048","BOBB00038","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002049","BOAL00721","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002050","BOCI00505","20.0000","20.0000","20.0000","0.0000","0.0000"
"200000009","CPRSTY0002","408.0000","408.0000","408.0000","0.0000","0.0000"
"200000009","CPRSTY0001","408.0000","408.0000","408.0000","0.0000","0.0000"
"200000009","CSA0010002","400.0000","400.0000","400.0000","0.0000","0.0000"
"200000009","CSA0010001","100.0000","100.0000","100.0000","0.0000","0.0000"
"200000009","CPRSTY0003","408.0000","408.0000","408.0000","0.0000","0.0000"
"200000009","BOVE00679","20.0000","20.0000","20.0000","0.0000","0.0000"
"200000009","BOVE00724","60.0000","60.0000","60.0000","0.0000","0.0000"
"200000009","ME00217","20.0000","20.0000","20.0000","0.0000","0.0000"
"200000009","BOVA01526","350.0000","350.0000","350.0000","0.0000","0.0000"
"200000009","BOVA00486","50.0000","50.0000","50.0000","0.0000","0.0000"
"200000009","BOVA00521","20.0000","20.0000","20.0000","0.0000","0.0000"
"200000009","BOVE00558","18.0000","18.0000","18.0000","0.0000","0.0000"
"200000009","BOVE00283","59.0000","59.0000","59.0000","0.0000","0.0000"
"100002051","BOAL01174C-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002051","BOAL00317","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002051","BOAL00321","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002051","BOAL00323","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002051","BOAL00325","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002052","BOAL01174C-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002052","BOAL00317","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002052","BOAL00321","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002052","BOAL00323","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002052","BOAL00325","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002053","BOAL01174C-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002053","BOAL00317","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002053","BOAL00321","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002053","BOAL00323","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002053","BOAL00325","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002054","ME00C127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002055","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002056","BOVE00467","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002057","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002058","BOAL00411","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002058","BOAL00409","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002058","BOAL00454","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002058","BOAL00417","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002059","BOVE00756","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002059","BOVE00138","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002059","BOVE00139","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002060","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002060","CCS0010015","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002060","CCS0010013","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002061","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002062","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002063","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002063","ME00C24","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002063","BOCI00741","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002064","BOAL01502","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002065","CCS0010011","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002065","CCS0010013","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002065","CCS0010005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002065","CCS0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002066","BOVA01086","6.0000","6.0000","6.0000","0.0000","0.0000"
"100002066","BOVE00420","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002066","BOVE00422","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002067","BOVE00111","6.0000","6.0000","6.0000","0.0000","0.0000"
"100002067","BOUU00027","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002067","BOBB00074","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002067","BOCI00800","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002068","BOVE00374","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002069","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002070","BOCI00628","4.0000","4.0000","4.0000","0.0000","0.0000"
"100002071","BOVA01199","14.0000","14.0000","14.0000","0.0000","0.0000"
"100002072","BOAL00222","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002072","BOAL00231","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002073","BOAL00768","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002074","BOVE00444","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002075","BOCI00639","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002076","CAR0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002077","BOVA00535","6.0000","0.0000","0.0000","6.0000","0.0000"
"100002078","BOVE00017","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002079","BOVE00391","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002080","BOAL00713","20.0000","20.0000","20.0000","0.0000","0.0000"
"100002081","BOVE00557","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002082","BOAL01507","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002082","BOAL01508","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002083","BOVE00482","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002083","BOVE00483","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002084","BOVE00013","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002085","BOBB00266","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002085","BOBB00265","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002086","FFE0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002086","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002086","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002086","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002086","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002086","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002087","BOCI00446","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002088","BOVE00160","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002088","BOVE00654","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002089","CCS0010014","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002089","FFE0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002090","BOAL00711","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002090","CNN0050002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002091","BOVE00521","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002092","BOVE00615","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002093","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002093","CCS0010011","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002093","CCS0010001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002094","CCS0010005","2.0000","0.0000","0.0000","2.0000","0.0000"
"100002094","CCS0010001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002094","CCS0010003","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002095","BOCI00398","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002096","CCS0010008","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002097","LLW0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002098","BOCI00544","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002099","CCS0010005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002099","CCS0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002099","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002100","BOVE00224","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002101","LLW0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002102","BOVE00283","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002103","BOCI00605","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002104","BOCI00792","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002105","BOVE00250","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002106","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002107","BOVE00108","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002108","CBRBAV0001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002109","CBRBAV0001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002110","CBRBAV0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002111","BOVE00374","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002112","BOBB00187","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002113","BOVE00117","3.0000","3.0000","3.0000","0.0000","0.0000"
"400000004","BOVE00797-BOVE00796-BOVE00795-BOVE00794","9.0000","9.0000","9.0000","0.0000","0.0000"
"400000004","BOVE00796","9.0000","1.0000","1.0000","0.0000","0.0000"
"400000004","BOVE00795","9.0000","1.0000","1.0000","0.0000","0.0000"
"400000004","BOVE00794","9.0000","1.0000","1.0000","0.0000","0.0000"
"100002114","CCS0010001","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002114","CCS0010003","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002115","BOVE00446","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002116","BOCI00644","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002117","BOVE00324","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002118","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002118","BOVE00638","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002118","BOVE00639","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002119","BOVE00313","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002120","SDO0011059","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002120","BOVE00387","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002121","CBR0050001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002122","BOVE00086","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002123","BOCI00488","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002123","CFU0010006","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002123","BOCI00455","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002123","BOCI00459","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002123","BOCI00340","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002123","BOCI00356","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002123","BOCI00306","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002123","BOCI00413","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002123","BOCI00291","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002123","BOCI00360","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002123","BOCI00661","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002123","BOCI00577","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000011","BOVA01334","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002124","BOVE00307","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002125","BOCI00398","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002126","BOVE00149","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002127","CAR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002128","BOVE00307","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002129","BBR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002130","BOVE00386","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002131","CCS0010005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002131","CCS0010011","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002131","CCS0010012","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002131","BOVE00615","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002131","BOBB00018","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002132","BOVE00307","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002133","BOVE00307","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002134","CCS0030005","3.0000","0.0000","0.0000","3.0000","0.0000"
"100002135","BOVE00110","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002136","CFU0010006","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002137","BOVA01164","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002138","CBR0030002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002138","ME00061","1.0000","1.0000","1.0000","0.0000","1.0000"
"100002139","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002140","BOBB00192","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002141","BOBB00034","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002142","BBR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002143","BOVA01184","6.0000","6.0000","6.0000","0.0000","0.0000"
"100002144","BOVE00505","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002144","BOVA01081","8.0000","8.0000","8.0000","0.0000","0.0000"
"100002145","BOVE00101","2.0000","0.0000","0.0000","2.0000","0.0000"
"100002145","CCS0010011","2.0000","0.0000","0.0000","2.0000","0.0000"
"100002145","BOVE00203","2.0000","0.0000","0.0000","2.0000","0.0000"
"100002146","BOVE00101","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002146","CCS0010011","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002146","BOVE00203","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002147","BOVE00200","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002148","CCS0030005","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002149","BAR0120001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002150","CCS0010012","3.0000","0.0000","0.0000","3.0000","0.0000"
"100002151","BOVE00351","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002152","CCS0010012","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002153","BOVE00351","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002154","BOAL00719","4.0000","4.0000","4.0000","0.0000","0.0000"
"100002155","BOVE00445","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002156","BOVE00797-BOVE00796-BOVE00795-BOVE00794","4.0000","4.0000","4.0000","0.0000","0.0000"
"100002156","BOVE00796","4.0000","1.0000","1.0000","0.0000","0.0000"
"100002156","BOVE00795","4.0000","1.0000","1.0000","0.0000","0.0000"
"100002156","BOVE00794","4.0000","1.0000","1.0000","0.0000","0.0000"
"100002157","BOCI00316","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002158","BOCI00749","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002159","BOCI00544","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002160","BOCI00544","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002161","BOAL00220","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002161","BOAL00246","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002162","BA00024","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002163","BOCI00360","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002164","BOVE00363","5.0000","5.0000","5.0000","0.0000","0.0000"
"400000005","CAR0080002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002165","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002166","BOAL00716","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002167","BOVE00077","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002168","BOVE00511","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002169","BOAL01174-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002169","BOAL00317","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002169","BOAL00321","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002169","BOAL00323","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002169","BOAL00325","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002170","BOBB00047","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002171","BOAL00726","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002171","BOAL00728","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002172","BOAL01510","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002173","BOBB00098","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002174","BOVE00108","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002175","BOVE00108","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002176","BOVE00108","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002177","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002178","BOVE00110","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002178","BOVE00109","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002179","BOVE00535","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002179","CDU0010001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002179","BOVE00523","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002179","BOVE00521","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002180","BOAL00954","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002181","BOAL00664","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002181","BOAL00665","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002181","BOAL00668","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002182","BOVE00588","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002183","BOVE00108","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002184","BOVE00797-BOVE00796-BOVE00795-BOVE00794","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002184","BOVE00796","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002184","BOVE00795","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002184","BOVE00794","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002185","BOVE00797-BOVE00796-BOVE00795-BOVE00794","6.0000","6.0000","6.0000","0.0000","0.0000"
"100002185","BOVE00796","6.0000","1.0000","1.0000","0.0000","0.0000"
"100002185","BOVE00795","6.0000","1.0000","1.0000","0.0000","0.0000"
"100002185","BOVE00794","6.0000","1.0000","1.0000","0.0000","0.0000"
"100002186","CCS0010011","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002187","BOVE00422","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002188","BOVE00114","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002189","BOVE00224","3.0000","0.0000","0.0000","3.0000","0.0000"
"100002190","BOVE00147","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002190","BOVE00149","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002190","BOVE00005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002190","BOVE00556","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002191","BOVE00313","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002192","BOVA01217","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002193","BOVA01217","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002194","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002194","BOCI00590","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002194","BOVA01240","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002194","BOAL00923","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002195","BOVE00658","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002196","BOVE00658","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002197","BOVE00454","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002198","BOUU00020","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002199","BOVA00762","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002200","BOVE00224","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002201","BOVE00224","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002202","BBR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002203","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002204","BOCI00784","20.0000","20.0000","20.0000","0.0000","0.0000"
"100002205","BOVE00403","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002206","BOVE00108","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002207","BOAL00031","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002208","BOVE00224","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002209","BOAL00662","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002209","BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002209","BOAL00656","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002209","BOAL00661","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002210","BOVA01214","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002211","BOVA01214","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002212","BOVA01214","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002213","BOVA01214","2.0000","0.0000","0.0000","2.0000","0.0000"
"100002214","BOVA01214","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002215","BOVA01086","7.0000","0.0000","0.0000","7.0000","0.0000"
"100002216","BOVE00797-BOVE00796-BOVE00795-BOVE00794","12.0000","12.0000","12.0000","0.0000","0.0000"
"100002216","BOVE00796","12.0000","1.0000","1.0000","0.0000","0.0000"
"100002216","BOVE00795","12.0000","1.0000","1.0000","0.0000","0.0000"
"100002216","BOVE00794","12.0000","1.0000","1.0000","0.0000","0.0000"
"100002217","BOCI00705","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002218","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002219","BOVE00084","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002220","CAR0060001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002221","CAR0060001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002222","BOCI00573","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002223","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002223","BOBB00270","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002224","ME00C24","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002225","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002226","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002227","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002228","BOVA01286","10.0000","10.0000","10.0000","0.0000","0.0000"
"100002229","CLBATE0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002230","BOAL00347","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002230","BOAL00343","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002231","BOBB00270","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002231","BOBB00035","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002232","BOVA01386","6.0000","6.0000","6.0000","0.0000","0.0000"
"100002232","BOVA01385","6.0000","6.0000","6.0000","0.0000","0.0000"
"100002233","BOVE00380","25.0000","25.0000","25.0000","0.0000","0.0000"
"100002234","BOBB00058","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002234","BOBB00069","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002234","SDO0011059","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002235","CBRBAV0002","1.0000","1.0000","1.0000","0.0000","0.0000"
