"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002236","BOCI00822","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002237","CBR0010003","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002238","BOVE00537","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002238","BOBB00266","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002239","BOAL01173-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002239","BOAL00317","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002239","BOAL00321","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002239","BOAL00323","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002239","BOAL00325","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002240","BOCI00645","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002240","BOCI00581","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002241","BOVE00444","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002242","ME00077","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002243","BOVE00512","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002244","CCS0010002","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002245","CCS0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002246","CBR0020001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002247","BOVA01402","6.0000","6.0000","6.0000","0.0000","0.0000"
"100002248","BOBB00086","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002249","BOVE00444","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002250","BOVE00444","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002251","ME00C151","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002252","BOAL00393","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002253","BOVE00099","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002254","BOCI00399","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002255","BOVE00777","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002256","BOVE00626","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002257","BOVE00797-BOVE00796-BOVE00795-BOVE00794","24.0000","24.0000","24.0000","0.0000","0.0000"
"100002257","BOVE00796","24.0000","1.0000","1.0000","0.0000","0.0000"
"100002257","BOVE00795","24.0000","1.0000","1.0000","0.0000","0.0000"
"100002257","BOVE00794","24.0000","1.0000","1.0000","0.0000","0.0000"
"100002258","CCS0010004","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002259","BOVA00740","6.0000","0.0000","0.0000","6.0000","0.0000"
"100002260","BOAL00712","10.0000","10.0000","10.0000","0.0000","0.0000"
"100002260","BOVE00630","8.0000","8.0000","8.0000","0.0000","0.0000"
"100002260","BOCI00590","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002260","BOBB00082","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002260","BOBB00009","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002260","BOAL00797","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002261","BOVE00313","4.0000","4.0000","4.0000","0.0000","0.0000"
"100002262","BOVE00295","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002263","BOUU00034","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002264","BOAL00107","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002265","BOBB00063","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002265","BOBB00292","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002265","BOBB00059","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002265","BOBB00062","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002266","BOVE00224","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002267","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002268","BOVE00378","5.0000","5.0000","5.0000","0.0000","0.0000"
"100002269","CAR0030001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002269","BOVE00278","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002269","BOVE00116","2.0000","2.0000","2.0000","0.0000","0.0000"
"400000006","BOAL01187-BOAL00340-BOAL00343-BOAL00347-BOAL00349-BOAL00341-BOAL00345-BOAL00348","3.0000","3.0000","3.0000","0.0000","0.0000"
"400000006","BOAL00340","3.0000","1.0000","1.0000","0.0000","0.0000"
"400000006","BOAL00343","3.0000","1.0000","1.0000","0.0000","0.0000"
"400000006","BOAL00347","3.0000","1.0000","1.0000","0.0000","0.0000"
"400000006","BOAL00349","3.0000","1.0000","1.0000","0.0000","0.0000"
"400000006","BOAL00341","3.0000","1.0000","1.0000","0.0000","0.0000"
"400000006","BOAL00345","3.0000","1.0000","1.0000","0.0000","0.0000"
"400000006","BOAL00348","3.0000","1.0000","1.0000","0.0000","0.0000"
"100002270","BOVE00007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002271","BOCI00587","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002272","BOAL01521","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002273","BNN0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002274","BOVE00078","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002274","BOVE00076","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002275","BRE0010002","4.0000","4.0000","4.0000","0.0000","0.0000"
"100002276","CAR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002277","BOCI00864","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002277","BOAL01376-BOAL00206-BOAL00261-BOAL00219-BOAL00238-BOAL00187-BOAL00245","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002277","BOAL00206","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002277","BOAL00261","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002277","BOAL00219","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002277","BOAL00238","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002277","BOAL00187","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002277","BOAL00245","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002278","BOVE00114","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002279","BOCI00461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002280","BOCI00860","8.0000","8.0000","8.0000","0.0000","0.0000"
"100002281","BOAL00528","2.0000","0.0000","0.0000","2.0000","0.0000"
"100002282","BOAL00782","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002283","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002284","BOVA01245","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002284","BOVA01246","4.0000","4.0000","4.0000","0.0000","0.0000"
"100002284","BOVA00670","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002285","CCS0010015","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002286","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002287","CARESS0002","10.0000","10.0000","0.0000","0.0000","10.0000"
"100002287","CARESS0001","10.0000","10.0000","10.0000","0.0000","0.0000"
"100002287","BOAL00796","7.0000","7.0000","7.0000","0.0000","0.0000"
"100002287","BOAL00784","5.0000","5.0000","5.0000","0.0000","0.0000"
"100002287","BOAL00785","5.0000","5.0000","5.0000","0.0000","0.0000"
"100002287","BOVE00108","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002287","BOVE00284","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002288","VOL00048","10.0000","10.0000","10.0000","0.0000","0.0000"
"100002289","BOVE00510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002290","ME00263","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002290","ME00274","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002290","ME00186","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002291","CCS0010001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002292","BOVE00225","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002293","BOVA00336","4.0000","4.0000","4.0000","0.0000","0.0000"
"100002294","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002295","BOVE00445","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002296","CCS0010013","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002296","BOVE00325","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002296","CCS0030005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002296","BOBB00018","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002297","BOVA01427","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002298","BOVE00606","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002299","LLRKUB0066","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002299","FFE0050007","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002300","BOVA01250","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002300","BOAL00257","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002300","FFE0050008","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002300","FFE0050007","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002301","BOVA01250","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002301","BOAL00257","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002301","FFE0050008","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002301","FFE0050007","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002302","FFE0050007","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002302","FFE0050008","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002303","FFE0050007","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002303","FFE0050008","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002304","BOVE00281","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002304","BOVE00485","4.0000","4.0000","4.0000","0.0000","0.0000"
"100002305","BOVE00348","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002306","BOCI00300","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002307","BOCI00777","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002308","BOAL00959","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002308","BOAL00952","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002309","BOCI00544","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002309","BOVE00042","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002310","BOAL01524-BOAL01508-BOAL01509-BOAL01507-BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002310","BOAL01508","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002310","BOAL01509","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002310","BOAL01507","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002310","BOAL01510","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002311","BOVE00659","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002312","BOVE00117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002313","BOAL00696","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002314","BOVA01271","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002314","BOVA01385","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002314","BOVA01386","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002314","BOVE00391IB","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002314","BOVA01240","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002314","BOCI00488","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002315","BOVE00313","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002316","BET0110003-BOAL00607-BOAL00613-BOAL00615-BOAL00609","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002316","BOAL00607","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002316","BOAL00613","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002316","BOAL00615","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002316","BOAL00609","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002317","BOCI00782","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002317","BOCI00776","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002317","BOCI00774","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002318","BOVE00555","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002318","BOVE00554","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002319","BOAL01270-BOAL00478-BOAL00482-BOAL00484-BOAL00486","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002319","BOAL00484","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002320","BOBB00294","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002321","BOCI00583","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002322","CCS0010015","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002323","CCS0010015","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002324","BOVE00169","1.0000","1.0000","0.0000","0.0000","1.0000"
"100002324","BOVE00171","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002324","BOVE00263","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002325","BOUU00034","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002326","ME00C113","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002326","LLW0010001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002327","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002327","LLW0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002328","BOVE00767","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002328","BOVE00764","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002328","BOVA01176","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002328","BOVE00658","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002328","BOCI00294","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002329","BOVE00119","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002330","BOVE00485","3.0000","0.0000","0.0000","3.0000","0.0000"
"100002331","BOVE00485","3.0000","0.0000","0.0000","3.0000","0.0000"
"100002332","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002332","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002332","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002332","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002332","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002333","BOAL00427","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002334","BOVE00537","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002335","BOAL00921","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002336","BOAL00390","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002336","BOAL00392","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002336","BOAL00394","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002337","BOVE00113","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002338","BOVE00113","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002339","BOVE00113","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002340","BOVE00113","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002341","BOVE00056","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002342","BOVE00113","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002343","BOVE00113","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002344","CBR0050001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002344","BOVE00452","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002344","BOVE00348","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002344","BOVE00389","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002345","CCS0010014","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002346","CCS0010011","2.0000","2.0000","2.0000","0.0000","0.0000"
"200000010","BOVA01526","54.0000","54.0000","54.0000","0.0000","0.0000"
"100002347","BOBB00038","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002348","BOVE00169","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002348","BOVA01156","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002349","BOVE00169","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002349","BOVA01156","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002350","BOAL00318","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002350","BOAL00320","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002351","BOVE00485","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002352","BOVE00485","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002353","BOAL00318","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002353","BOAL00320","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002353","BOAL00322","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002353","BOAL00324","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002353","BOAL00319","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002354","BOVE00271","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002354","BOVE00202","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000011","BOVE00454","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000011","BOVE00501","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002355","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002356","BOBB00046","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002357","BOAL01175-BOAL00317-BOAL00321-BOAL00323-BOAL00325-BOAL00319-BOAL00322-BOAL00324","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002357","BOAL00317","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002357","BOAL00321","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002357","BOAL00323","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002357","BOAL00325","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002357","BOAL00319","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002357","BOAL00322","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002357","BOAL00324","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002357","BOVE00378","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002358","BOCI00544","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002359","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002360","BOVE00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002360","BOVE00351","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002360","BOVE00348","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002361","BOVE00658","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002361","BOVE00389","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002362","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002363","BOVE00341","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002364","BOCI00332","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002365","BOVE00759","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002366","BOAL00713","18.0000","18.0000","18.0000","0.0000","0.0000"
"100002367","BOCI00583","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002368","BOCI00647","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002368","BOVE00556","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002369","CBR0010003","4.0000","4.0000","4.0000","0.0000","0.0000"
"100002370","CLP0010005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002371","BET0110003-BOAL00607-BOAL00613-BOAL00615-BOAL00609","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002371","BOAL00607","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002371","BOAL00613","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002371","BOAL00615","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002371","BOAL00609","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002372","BOVE00281","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002373","BOVE00116","2.0000","2.0000","2.0000","0.0000","2.0000"
"100002374","BOAL01180-BOAL00317-BOAL00321-BOAL00323-BOAL00325-BOAL00319-BOAL00322-BOAL00326-BOAL00324-BOAL00318-BOAL00320","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002374","BOAL00317","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002374","BOAL00321","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002374","BOAL00323","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002374","BOAL00325","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002374","BOAL00319","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002374","BOAL00322","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002374","BOAL00326","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002374","BOAL00324","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002374","BOAL00318","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002374","BOAL00320","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002374","BOAL00701","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002375","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002376","BOVE00789","2.0000","0.0000","0.0000","2.0000","0.0000"
"100002376","BOVE00114","2.0000","0.0000","0.0000","2.0000","0.0000"
"100002377","BOVE00114","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002378","BOVA01428","20.0000","20.0000","20.0000","0.0000","0.0000"
"100002378","BOVA01433","20.0000","20.0000","20.0000","0.0000","0.0000"
"100002378","BOVA01429","20.0000","20.0000","20.0000","0.0000","0.0000"
"100002378","BOVA01435","20.0000","20.0000","20.0000","0.0000","0.0000"
"100002378","BAM0010004","4.0000","4.0000","4.0000","0.0000","0.0000"
"100002379","BOVA01187","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002379","BOVA01186","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002379","BOVA01188","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002379","BOVA01193","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002379","BOVA01201","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002379","BOVA01213","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002380","BOAL00433","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002380","BOAL00428","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002380","BOAL00431","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002381","BOAL00435","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002381","BOAL00432","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002382","BOAL00437","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002382","BOAL00430","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002383","BOAL00485","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002384","BOAL00662","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002385","BOCI00322","10.0000","10.0000","10.0000","0.0000","0.0000"
"100002386","CBR0050001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002387","BOVE00286","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002387","BOVE00386","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002387","BOVE00284","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002388","BOVA00864","4.0000","0.0000","0.0000","4.0000","0.0000"
"100002388","BOVA00865","4.0000","0.0000","0.0000","4.0000","0.0000"
"100002388","BOVA00867","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002388","BOVA00070","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002388","BOVA00863","4.0000","0.0000","0.0000","4.0000","0.0000"
"100002388","BOVE00313","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002388","LLRBEU0025","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002388","LLRBEU0053","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002389","ME00102","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002390","LLRMEL0122","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002391","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002392","LLRFLE0120","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002393","LLRFLE0120","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002394","BOCI00588","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002395","BOCI00588","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002396","BOVE00255","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002396","BOVE00326","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002396","BOVE00339","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002396","BOVE00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002396","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002396","BOVE00455","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002396","BOVE00537","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002397","BOCI00578","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002398","BOAL00759","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002399","BOVE00379","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002399","BOVE00381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002399","BOVE00380","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002400","BOVE00389","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002401","BOBB00259","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002401","BOBB00004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002401","CCS0010003","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002402","BOAL01194-BOAL00350-BOAL00355-BOAL00356-BOAL00358","3.0000","0.0000","0.0000","3.0000","0.0000"
"100002402","BOAL00350","3.0000","0.0000","0.0000","0.0000","0.0000"
"100002402","BOAL00355","3.0000","0.0000","0.0000","0.0000","0.0000"
"100002402","BOAL00356","3.0000","0.0000","0.0000","0.0000","0.0000"
