"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002402","BOAL00358","3.0000","0.0000","0.0000","0.0000","0.0000"
"100002403","BOAL01194-BOAL00350-BOAL00355-BOAL00356-BOAL00358","3.0000","0.0000","0.0000","3.0000","0.0000"
"100002403","BOAL00350","3.0000","0.0000","0.0000","0.0000","0.0000"
"100002403","BOAL00355","3.0000","0.0000","0.0000","0.0000","0.0000"
"100002403","BOAL00356","3.0000","0.0000","0.0000","0.0000","0.0000"
"100002403","BOAL00358","3.0000","0.0000","0.0000","0.0000","0.0000"
"100002404","BOAL01194-BOAL00350-BOAL00355-BOAL00356-BOAL00358","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002404","BOAL00350","1.0000","0.0000","0.0000","0.0000","0.0000"
"100002404","BOAL00355","1.0000","0.0000","0.0000","0.0000","0.0000"
"100002404","BOAL00356","1.0000","0.0000","0.0000","0.0000","0.0000"
"100002404","BOAL00358","1.0000","0.0000","0.0000","0.0000","0.0000"
"100002405","BOAL01194-BOAL00350-BOAL00355-BOAL00356-BOAL00358","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002405","BOAL00350","1.0000","0.0000","0.0000","0.0000","0.0000"
"100002405","BOAL00355","1.0000","0.0000","0.0000","0.0000","0.0000"
"100002405","BOAL00356","1.0000","0.0000","0.0000","0.0000","0.0000"
"100002405","BOAL00358","1.0000","0.0000","0.0000","0.0000","0.0000"
"100002406","BOAL01194-BOAL00350-BOAL00355-BOAL00356-BOAL00358","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002406","BOAL00350","1.0000","0.0000","0.0000","0.0000","0.0000"
"100002406","BOAL00355","1.0000","0.0000","0.0000","0.0000","0.0000"
"100002406","BOAL00356","1.0000","0.0000","0.0000","0.0000","0.0000"
"100002406","BOAL00358","1.0000","0.0000","0.0000","0.0000","0.0000"
"100002407","BOAL01194-BOAL00350-BOAL00355-BOAL00356-BOAL00358","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002407","BOAL00350","1.0000","0.0000","0.0000","0.0000","0.0000"
"100002407","BOAL00355","1.0000","0.0000","0.0000","0.0000","0.0000"
"100002407","BOAL00356","1.0000","0.0000","0.0000","0.0000","0.0000"
"100002407","BOAL00358","1.0000","0.0000","0.0000","0.0000","0.0000"
"100002408","BOAL01194-BOAL00350-BOAL00355-BOAL00356-BOAL00358","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002408","BOAL00350","1.0000","0.0000","0.0000","0.0000","0.0000"
"100002408","BOAL00355","1.0000","0.0000","0.0000","0.0000","0.0000"
"100002408","BOAL00356","1.0000","0.0000","0.0000","0.0000","0.0000"
"100002408","BOAL00358","1.0000","0.0000","0.0000","0.0000","0.0000"
"100002409","BOAL01194-BOAL00350-BOAL00355-BOAL00356-BOAL00358","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002409","BOAL00350","1.0000","0.0000","0.0000","0.0000","0.0000"
"100002409","BOAL00355","1.0000","0.0000","0.0000","0.0000","0.0000"
"100002409","BOAL00356","1.0000","0.0000","0.0000","0.0000","0.0000"
"100002409","BOAL00358","1.0000","0.0000","0.0000","0.0000","0.0000"
"100002410","BOAL01194-BOAL00350-BOAL00355-BOAL00356-BOAL00358","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002410","BOAL00350","3.0000","1.0000","1.0000","0.0000","0.0000"
"100002410","BOAL00355","3.0000","1.0000","1.0000","0.0000","0.0000"
"100002410","BOAL00356","3.0000","1.0000","1.0000","0.0000","0.0000"
"100002410","BOAL00358","3.0000","1.0000","1.0000","0.0000","0.0000"
"100002411","BOAL01186-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002411","BOAL00340","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002411","BOAL00343","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002411","BOAL00347","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002411","BOAL00349","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002411","BOVE00584","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002411","BOVE00201","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002411","BOCI00822","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002411","ME00164","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002412","BOBB00298","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002412","BOBB00230","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002413","BOVE00381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002414","BOVE00380","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002415","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002416","CCS0010009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002417","BOVE00797-BOVE00796-BOVE00795-BOVE00794","8.0000","8.0000","8.0000","0.0000","0.0000"
"100002417","BOVE00796","8.0000","1.0000","1.0000","0.0000","0.0000"
"100002417","BOVE00795","8.0000","1.0000","1.0000","0.0000","0.0000"
"100002417","BOVE00794","8.0000","1.0000","1.0000","0.0000","0.0000"
"100002417","BOVE00556","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002417","VOL00024","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002417","VOL00030","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002417","BOVE00713","6.0000","6.0000","6.0000","0.0000","0.0000"
"100002417","CBRVIV0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002417","SDO0032865","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002417","BOVE00149","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002418","BOVE00485","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002419","CCS0010010","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002420","BOVA00553","10.0000","10.0000","10.0000","0.0000","0.0000"
"100002421","ME00C24","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002422","BOUU00075","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002423","BA00042","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002424","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002424","BOAL00797","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002425","BOCI00445","2.0000","0.0000","0.0000","2.0000","0.0000"
"100002426","BOCI00445","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002427","BOAL01174-BOAL00317-BOAL00321-BOAL00323-BOAL00325","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002427","BOAL00317","4.0000","1.0000","1.0000","0.0000","0.0000"
"100002427","BOAL00321","4.0000","1.0000","1.0000","0.0000","0.0000"
"100002427","BOAL00323","4.0000","1.0000","1.0000","0.0000","0.0000"
"100002427","BOAL00325","4.0000","1.0000","1.0000","0.0000","0.0000"
"100002428","CCS0010002","2.0000","0.0000","0.0000","2.0000","0.0000"
"100002429","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002430","CCS0010005","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002430","CCS0010011","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002430","CCS0010015","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002431","BOVA01192","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002431","BOVA01191","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002431","BOVA01190","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002431","BOVA01189","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002432","BOVE00114","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002433","BOVA00536","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002434","BOVE00100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002435","BOAL01226-BOAL00398-BOAL00403-BOAL00404-BOAL00406","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002435","BOAL00398","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002435","BOAL00403","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002435","BOAL00404","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002435","BOAL00406","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002436","BAM0030002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002436","BAM0030004","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002437","BOAL00713","190.0000","190.0000","190.0000","0.0000","0.0000"
"100002438","BOVE00341","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002438","BOVE00790","1.0000","1.0000","1.0000","0.0000","1.0000"
"100002438","BOVE00540","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002438","BOVE00255","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002439","BOCI00329","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002440","BOVE00215","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002440","CBR0020002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002440","CBR0020001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002440","BOVE00007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002440","BOVE00033","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002440","BOVE00006","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002441","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002442","BOVE00422","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002443","BOVE00782","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002444","BOVA00694","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002444","BOVA00544","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002444","BOVE00389","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002444","BOVE00288","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002445","BOVE00511","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002446","BOVE00792","4.0000","4.0000","4.0000","0.0000","0.0000"
"100002446","BOVE00791","6.0000","6.0000","6.0000","0.0000","0.0000"
"100002446","BOVE00793","4.0000","4.0000","4.0000","0.0000","0.0000"
"100002447","EME0020005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002447","CBR0020002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002447","BOCI00396","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002448","BOAL00229","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002449","BOVA01096","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002449","BOCI00693","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002450","BOAL01401-BOAL00208-BOAL00264-BOAL00222-BOAL00241-BOAL00190-BOAL00248-BOAL00231-BOAL00229","1.0000","1.0000","1.0000","0.0000","1.0000"
"100002451","BOVE00225","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002452","BOVE00117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002453","BOAL00721","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002454","BET0110002-BOAL00607-BOAL00613-BOAL00615-BOAL00609","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002454","BOAL00607","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002454","BOAL00613","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002454","BOAL00615","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002454","BOAL00609","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002455","BOVE00386","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002456","CBRVIV0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002457","BOVE00326","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002458","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002458","BOVE00006","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002458","BOVE00577","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002458","CCS0010005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002459","BOCI00859","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002460","BOCI00589","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002461","BOAL00628","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002461","BOAL00633","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002461","BOAL00629","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002462","BOVE00287","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002462","BOVE00284","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002462","BOBB00010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002463","BOCI00292","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002464","BOAL01234-BOAL00408-BOAL00412-BOAL00414-BOAL00416","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002464","BOAL00408","3.0000","1.0000","1.0000","0.0000","0.0000"
"100002464","BOAL00412","3.0000","1.0000","1.0000","0.0000","0.0000"
"100002464","BOAL00414","3.0000","1.0000","1.0000","0.0000","0.0000"
"100002464","BOAL00416","3.0000","1.0000","1.0000","0.0000","0.0000"
"100002465","BOBB00098","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002466","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002467","BOVE00626","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002468","BOAL01524C-BOAL01508-BOAL01509-BOAL01507-BOAL01510-ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002468","BOAL01508","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002468","BOAL01509","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002468","BOAL01507","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002468","BOAL01510","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002468","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002469","BOBB00058","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002469","CNN0030001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002469","BOBB00131","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002469","BOBB00061","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002470","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002471","BOVE00524","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002472","BOCI00301","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002472","BOCI00302","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002472","BOCI00304","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002473","BOVE00255","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002474","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002475","BOAL01457-BOAL00656-BOAL00661-BOAL00662-BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002476","BOCI00789","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002477","BOVE00380","16.0000","16.0000","16.0000","0.0000","0.0000"
"100002477","BOVE00379","5.0000","5.0000","5.0000","0.0000","0.0000"
"100002477","BOCI00672","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002477","SDO0032865","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002478","BOVE00156","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002479","BOVE00478","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002480","BOAL00693","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002481","BOAL01173C-BOAL00317-BOAL00321-BOAL00323-BOAL00325-ME00C24","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002481","BOAL00317","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002481","BOAL00321","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002481","BOAL00323","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002481","BOAL00325","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002481","ME00C24","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002482","BOVE00767","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002483","BOVE00018","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002484","BBR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002485","BOVE00074","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002486","ME00150","2.0000","0.0000","0.0000","2.0000","0.0000"
"100002486","BOVE00249","2.0000","0.0000","0.0000","2.0000","0.0000"
"100002486","BOVE00781","2.0000","0.0000","0.0000","2.0000","0.0000"
"100002487","BOVE00507","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002488","BOCI00589","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002489","BOVE00588","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002490","BOVE00540","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002490","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002491","BOBB00205","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002491","BOCI00810","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002491","BOBB00209","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002492","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002492","CCS0010005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002492","CCS0010010","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002493","BOCI00718","5.0000","5.0000","5.0000","0.0000","0.0000"
"100002494","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002495","BOVE00571","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002496","BOVE00507","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002497","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002497","BOBB00026","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002498","BOAL00938","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002499","BOVE00387","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002500","BOAL00724","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002501","BOVE00070","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002501","BOVE00071","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002501","BOVE00072","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002502","BOAL00404","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002503","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002504","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002505","BOVE00281","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002505","BOBB00055","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002506","BOCI00581","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002507","BOVE00374","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002508","BOVE00060","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002509","BOVE00121","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002510","BOAL00723","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002511","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002512","BOCI00734","4.0000","4.0000","4.0000","0.0000","0.0000"
"100002513","BOAL00764","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002514","CCS0010015","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002514","CCS0010013","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002515","BOBB00099","20.0000","20.0000","20.0000","0.0000","0.0000"
"100002516","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002516","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002516","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002516","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002516","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002517","BOCI00744","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002518","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002519","BOVE00296","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002520","BOCI00587","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002521","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002522","BGD0010005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002523","BOVE00556","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002524","BOVE00281","8.0000","0.0000","0.0000","8.0000","0.0000"
"100002525","BOVE00215","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002526","BOAL01508","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002526","BOAL01510","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002527","LLRABE0007","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002528","BOVE00040","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002528","BOAL00729","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002529","BOVE00445","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002530","CCS0010010","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002530","CCS0010005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002530","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002531","BOBB00038","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002532","BOBB00055","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002533","LLRSWE0096","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002533","LLRSWE0097","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002533","LLRSWE0098","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002533","LLRLEA0121","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002534","BOVE00394","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002535","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002536","CCS0010011","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002537","BOVE00615","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002538","BOVE00615","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002539","BOVE00478","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002540","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002542","LLRABE0006","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000012","BOCI00570","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002543","BOVE00262","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002544","CCS0010007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002545","BOVE00018","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002546","BOAL00636","2.0000","0.0000","0.0000","2.0000","0.0000"
"100002547","BOAL00636","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002548","ME00480","2.0000","2.0000","2.0000","0.0000","2.0000"
"100002549","BOVE00070","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002550","BOVA01285","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002551","BOCI00479","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002551","BOCI00464","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002554","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002554","CCS0010011","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002554","CCS0010013","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002554","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002555","LLRABE0014","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002556","BOVE00296","1.0000","1.0000","1.0000","0.0000","1.0000"
"100002557","ME00480","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002558","BOVE00149","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002559","BOVE00478","2.0000","2.0000","2.0000","0.0000","0.0000"
"300000012","BOVE00243","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000012","BOVE00763","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002560","BOAL01495-BOAL01492-BOAL00422-BOAL00424-BOAL00426","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002560","BOAL01492","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002560","BOAL00422","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002560","BOAL00424","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002560","BOAL00426","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002560","BOAL00425","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002561","BPISOL0008","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002562","BPISOL0008","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002562","BOVA01093","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002563","BOVE00114","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002564","BOAL01173-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002564","BOAL00317","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002564","BOAL00321","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002564","BOAL00323","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002564","BOAL00325","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002564","BOCI00451","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002565","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002566","BOVE00108","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002567","LLRFID0106","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002568","BOVE00562","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002568","BOVE00636","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002569","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002570","FFE0020001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002571","BOVE00788","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002572","BRE0010003","6.0000","6.0000","6.0000","0.0000","0.0000"
"100002573","LLRGRA0052-LLRGRA0052-1-LLRGRA0052-2","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002573","LLRGRA0052-1","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002573","LLRGRA0052-2","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002574","BOCI00583","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002575","CCS0010001","2.0000","2.0000","2.0000","0.0000","0.0000"
