"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002576","BOVE00520","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002577","CCSEXP0017","6.0000","0.0000","0.0000","6.0000","0.0000"
"100002577","BOVE00684","12.0000","0.0000","0.0000","12.0000","0.0000"
"100002578","CCSEXP0017","6.0000","6.0000","6.0000","0.0000","0.0000"
"100002578","BOVE00684","12.0000","12.0000","12.0000","0.0000","0.0000"
"100002579","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002580","BPISOL0008","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002581","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002582","BPISOL0008","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002583","SDO0028012","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002583","SDO0028010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002583","SDO0028017","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000013","BOBB00038","8.0000","8.0000","8.0000","0.0000","0.0000"
"100002584","BOAL00318","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002584","BOAL00320","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002585","BOAL01457-BOAL00656-BOAL00661-BOAL00662-BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002585","BOAL00656","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002585","BOAL00661","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002585","BOAL00662","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002585","BOAL00663","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002586","BOVE00386","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002586","BOVE00101","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002587","BOVE00242","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002588","BOCI00583","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002589","BOVE00339","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002590","BOAL01457-BOAL00656-BOAL00661-BOAL00662-BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002590","BOAL00656","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002590","BOAL00661","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002590","BOAL00662","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002590","BOAL00663","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002591","BBR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002592","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002593","BOCI00637","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002593","BOVE00537","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002593","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002594","BOVE00505","2.0000","0.0000","0.0000","2.0000","0.0000"
"100002595","BOCI00411","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002595","BOCI00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002596","ME00011-ME00007-ME00008-ME00009-ME00010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002596","ME00007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002596","ME00008","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002596","ME00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002596","ME00010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002597","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002598","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002599","CCS0020001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002600","BOVE00291","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002601","BOBB00227","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002602","BOVE00600","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002603","BOVE00029","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002604","BOVE00578","2.0000","2.0000","2.0000","0.0000","2.0000"
"100002604","LLRBUB0095","2.0000","2.0000","2.0000","0.0000","0.0000"
"300000014","BOVE00010","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002605","CCS0030005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002606","BOVA01081","12.0000","12.0000","12.0000","0.0000","0.0000"
"100002606","BOVA01080","12.0000","12.0000","12.0000","0.0000","0.0000"
"100002607","BOAL00229","2.0000","0.0000","0.0000","2.0000","0.0000"
"100002608","BOAL00229","2.0000","0.0000","0.0000","2.0000","0.0000"
"100002609","BOAL00229","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002610","BOAL00710","100.0000","100.0000","100.0000","0.0000","0.0000"
"100002611","BOVE00281","8.0000","0.0000","0.0000","8.0000","0.0000"
"100002612","BOVE00281","8.0000","8.0000","8.0000","0.0000","0.0000"
"100002613","BOVE00076","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002614","BOAL00324","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002614","BOAL00322","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002615","BOVE00224","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002616","BET0120003-BOAL00617-BOAL00623-BOAL00625-BOAL00619","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002616","BOAL00617","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002616","BOAL00623","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002616","BOAL00625","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002616","BOAL00619","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002617","BET0120003-BOAL00617-BOAL00623-BOAL00625-BOAL00619","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002617","BOAL00617","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002617","BOAL00623","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002617","BOAL00625","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002617","BOAL00619","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002618","BOAL00931","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002619","BOAL00759","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002620","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002621","ME00C127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002622","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002623","BOAL00727","6.0000","6.0000","6.0000","0.0000","0.0000"
"100002624","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002625","BOVE00116","2.0000","2.0000","2.0000","0.0000","2.0000"
"100002626","CCS0010011","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002627","CCS0010011","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002627","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002628","BOVA01196","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002628","BOVA01198","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002628","BOVA01201","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002628","BOVA01092","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002628","BOVE00630","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002628","BOVA01122","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002628","BOBB00015","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002629","BOVE00309","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002629","BOVE00344","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002629","BOVE00091","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002630","BOBB00099","6.0000","6.0000","6.0000","0.0000","0.0000"
"100002631","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002631","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002631","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002631","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002631","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002632","BOAL01186-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002632","BOAL00340","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002632","BOAL00343","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002632","BOAL00347","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002632","BOAL00349","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002632","BOAL00195","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002633","BOAL01186-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002633","BOAL00340","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002633","BOAL00343","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002633","BOAL00347","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002633","BOAL00349","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002633","BOAL00195","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002634","BOAL01186-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002634","BOAL00340","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002634","BOAL00343","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002634","BOAL00347","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002634","BOAL00349","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002634","BOAL00195","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002637","CCS0010013","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002638","ME00284","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002639","BOAL00717","5.0000","0.0000","0.0000","5.0000","0.0000"
"100002640","BOAL00717","5.0000","5.0000","5.0000","0.0000","0.0000"
"200000013","EME0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002641","BET0170002-BOAL00656-BOAL00661-BOAL00663-BOAL00658-BOAL00660-BOAL00662-BOAL01503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002641","BOAL00656","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002641","BOAL00661","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002641","BOAL00663","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002641","BOAL00658","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002641","BOAL00660","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002641","BOAL00662","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002641","BOAL01503","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002641","BOAL00657","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002642","BOVE00348","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002643","BOVE00513","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002644","BOVE00469","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002645","ME00296-ME00295","1.0000","1.0000","1.0000","0.0000","1.0000"
"100002645","ME00295","6.0000","1.0000","1.0000","0.0000","6.0000"
"100002646","BOUU00085","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002647","BOVE00372","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002648","CCS0010008","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002649","CCS0010002","3.0000","0.0000","0.0000","3.0000","0.0000"
"100002649","BOBB00028","3.0000","0.0000","0.0000","3.0000","0.0000"
"100002649","BOBB00050","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002650","CBRBAV0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002651","LLRBOR0119","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002652","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002653","BOAL01455-BOAL00656-BOAL00661-BOAL00662","3.0000","0.0000","0.0000","3.0000","0.0000"
"100002653","BOAL00656","3.0000","0.0000","0.0000","0.0000","0.0000"
"100002653","BOAL00661","3.0000","0.0000","0.0000","0.0000","0.0000"
"100002653","BOAL00662","3.0000","0.0000","0.0000","0.0000","0.0000"
"100002654","CCS0010005","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002654","CCS0010002","4.0000","4.0000","4.0000","0.0000","0.0000"
"100002655","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002656","BOUU00011","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002657","BOVE00111","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002657","BOVE00228","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002658","BOVE00156","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002659","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002660","BOVE00010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002661","CCS0010015","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002662","BOVA01373","4.0000","4.0000","4.0000","0.0000","0.0000"
"100002662","BOVA01375","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002662","BOVA01371","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002663","BET0110003-BOAL00607-BOAL00613-BOAL00615-BOAL00609","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002663","BOAL00607","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002663","BOAL00613","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002663","BOAL00615","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002663","BOAL00609","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002664","BOVE00060","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002664","BOVE00156","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002665","BOVE00521","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002666","BOVE00010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002667","BOAL00709","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002668","BOAL00709","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002669","BOAL01374-BOAL00206-BOAL00261-BOAL00218-BOAL00238","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002669","BOAL00206","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002669","BOAL00261","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002669","BOAL00218","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002669","BOAL00238","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002670","BOAL01374-BOAL00206-BOAL00261-BOAL00218-BOAL00238","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002670","BOAL00206","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002670","BOAL00261","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002670","BOAL00218","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002670","BOAL00238","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002671","BET0140005-BOAL00648-BOAL00651-BOAL00655-BOAL00646-BOAL00649-BOAL00652-BOAL00654","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002671","BOAL00648","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002671","BOAL00651","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002671","BOAL00655","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002671","BOAL00646","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002671","BOAL00649","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002671","BOAL00652","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002671","BOAL00654","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002671","BOVE00672","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002672","BOAL00729","5.0000","5.0000","5.0000","0.0000","0.0000"
"100002673","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002674","BOVE00469","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002675","CCS0010005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002675","CCS0010014","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002675","LLW0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002676","BOVE00556","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002676","SDO0032864","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002677","BOAL01186-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002677","BOAL00340","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002677","BOAL00343","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002677","BOAL00347","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002677","BOAL00349","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002678","BOVE00296","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002679","BOAL00710","10.0000","10.0000","10.0000","0.0000","0.0000"
"100002679","BOAL00784","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002679","BOAL00785","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002680","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002681","CCS0030005","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002682","FFE0060009","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002683","ME00C24","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002684","CCS0010013","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002685","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002686","BOVE00124","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002686","BOBB00026","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002686","BOBB00045","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002686","VOL00127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002686","BOBB00039","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002687","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002688","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002689","BOVE00797","6.0000","6.0000","6.0000","0.0000","0.0000"
"100002690","BOAL01495-BOAL01492-BOAL00422-BOAL00424-BOAL00426","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002690","BOAL01492","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002690","BOAL00422","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002690","BOAL00424","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002690","BOAL00426","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002690","BOAL00418","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002691","CCS0010014","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002691","CCS0010005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002691","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002692","BOVE00704","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002693","BOVA01201","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002693","BOVA01203","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002693","BOVA01204","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002694","BOVE00511","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002695","BOCI00452","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002695","BOCI00456","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002695","BOCI00466","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002696","BOAL00776","5.0000","5.0000","5.0000","0.0000","0.0000"
"100002697","BOBB00116","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002698","BOBB00112","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002699","BOVE00007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002700","FFE0060009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002701","BOAL00941","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002702","BOVE00336","4.0000","4.0000","4.0000","0.0000","0.0000"
"100002703","BOVE00040","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002704","CBRBAV0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002705","BOCI00514","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002706","BOVE00082","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002707","BOVE00675","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002707","BOVE00674","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002708","BOVE00280","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002709","BOVA01371","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002709","BOVA01373","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002710","ME00C113","1.0000","0.0000","0.0000","1.0000","0.0000"
"200000014","LLRBAL0078","10.0000","10.0000","10.0000","0.0000","0.0000"
"200000014","LLRECA0075","3.0000","3.0000","3.0000","0.0000","0.0000"
"200000014","LLRBAL0077","10.0000","10.0000","10.0000","0.0000","0.0000"
"200000014","LLRBAL0076","10.0000","10.0000","10.0000","0.0000","0.0000"
"100002711","CCS0010011","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002711","CCS0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002712","BOVE00456","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002713","BOAL01277-BOAL00478-BOAL00482-BOAL00484-BOAL00486-BOAL00480-BOAL00483-BOAL00485-BOAL00479-BOAL00481-BOAL00487","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002713","BOAL00478","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002713","BOAL00482","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002713","BOAL00484","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002713","BOAL00486","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002713","BOAL00480","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002713","BOAL00483","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002713","BOAL00485","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002713","BOAL00479","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002713","BOAL00481","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002713","BOAL00487","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002714","ME00127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002715","BOVE00557","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002716","BOVE00444","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002716","BOVE00389","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002716","BOVE00147","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002716","BOVE00568","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002717","BOBB00107","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002717","BOBB00110","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002718","BOVA00945","8.0000","8.0000","8.0000","0.0000","0.0000"
"100002718","BOVA00941","8.0000","8.0000","8.0000","0.0000","0.0000"
"100002718","BOCI00792","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002719","CCS0010003","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002720","CCS0010002","3.0000","0.0000","0.0000","3.0000","0.0000"
"100002721","BOAL01174C-BOAL00317-BOAL00321-BOAL00323-BOAL00325-ME00C51","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002721","BOAL00317","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002721","BOAL00321","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002721","BOAL00323","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002721","BOAL00325","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002721","ME00C51","1.0000","0.0000","0.0000","0.0000","0.0000"
"100002721","BOVE00536","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002721","BOVE00568","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002722","BOCI00499","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002723","BOVA01351","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002724","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002725","BOVE00209","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002726","BOVE00342","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002726","BOVE00356","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002727","BOVE00557","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002728","LLRVEN0088","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002729","BOVE00724","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002730","CBR0040001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002730","BOVE00040","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002731","BOUU00011","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002732","BOVE00033","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002733","BOVE00478","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002734","BOAL01172-BOAL00317-BOAL00321-BOAL00323","2.0000","0.0000","0.0000","2.0000","0.0000"
"100002734","BOAL00317","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002734","BOAL00321","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002734","BOAL00323","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002734","BOAL01172-BOAL00317-BOAL00321-BOAL00323","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002735","BOCI00489","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002736","BOVE00777","2.0000","0.0000","0.0000","2.0000","0.0000"
"100002736","BOVE00283","3.0000","0.0000","0.0000","3.0000","0.0000"
"100002737","BOVE00777","2.0000","0.0000","0.0000","2.0000","0.0000"
"100002737","BOVE00283","3.0000","0.0000","0.0000","3.0000","0.0000"
"100002738","CCS0010015","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002739","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002740","CCS0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002741","BOCI00511","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002742","BOAL00922","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002743","LLRVEG0104","1.0000","1.0000","1.0000","0.0000","0.0000"
