"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002744","BBR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002745","ME00C127","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002746","BOAL00699","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002747","BOVA01197","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002747","BOVA01202","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002747","BOVA01198","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002748","BOBB00260","4.0000","4.0000","4.0000","0.0000","0.0000"
"100002749","BOVE00724","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002750","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002750","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002750","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002750","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002750","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002751","BOAL00719","12.0000","12.0000","12.0000","0.0000","0.0000"
"100002752","CCS0010005","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002753","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002754","BOVE00618","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002754","BOVE00610","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002755","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002756","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002757","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002758","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002759","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002759","BOVE00452","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002760","BOVE00270","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002761","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002762","BOVE00615","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002763","BOVE00797-BOVE00796-BOVE00795-BOVE00794","14.0000","14.0000","14.0000","0.0000","0.0000"
"100002763","BOVE00796","14.0000","1.0000","1.0000","0.0000","0.0000"
"100002763","BOVE00795","14.0000","1.0000","1.0000","0.0000","0.0000"
"100002763","BOVE00794","14.0000","1.0000","1.0000","0.0000","0.0000"
"100002763","BOVE00374","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002763","VOL00109","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002763","VOL00115","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002763","VOL00063","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002763","BNNPOS0008","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002763","BOVE00658","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002763","LLRLEA0121","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002763","BOVE00513","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002763","FFE0050008","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002763","VOL00055","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002764","LLRSOL0032","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002764","BOVA01188","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002764","VOL00089","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002764","VOL00061","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002764","VOL00063","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002764","BOVE00797-BOVE00796-BOVE00795-BOVE00794","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002764","BOVE00796","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002764","BOVE00795","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002764","BOVE00794","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002765","FFE0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002765","ME00451","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002765","LLRABE0026-LLRBEU0025-LLRABE0024","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002765","LLRBEU0025","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002765","LLRABE0024","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002765","BOVA00749","6.0000","6.0000","6.0000","0.0000","0.0000"
"100002765","BOVA01189","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002765","BOVA01191","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002765","BOVE00797-BOVE00796-BOVE00795-BOVE00794","5.0000","5.0000","5.0000","0.0000","0.0000"
"100002765","BOVE00796","5.0000","1.0000","1.0000","0.0000","0.0000"
"100002765","BOVE00795","5.0000","1.0000","1.0000","0.0000","0.0000"
"100002765","BOVE00794","5.0000","1.0000","1.0000","0.0000","0.0000"
"100002765","VOL00063","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002766","BOAL00379","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002766","BOAL00381","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002767","BOCI00515","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002767","BOBB00090","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002767","CARPIC0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002767","BOVE00418","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002767","BOVE00422","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002767","BOBB00238","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002768","BOVA01418","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002769","CBR0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002770","BOVE00113","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002771","BOVE00113","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002772","BOVE00040","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002773","BOVE00255","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002774","CCS0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002774","CCS0010013","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002775","BOVE00447","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002776","BOAL00390","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002777","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002777","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002777","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002777","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002777","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002777","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002777","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002777","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002778","CCS0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002778","CCS0010013","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002778","CCS0010011","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002778","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002779","BOAL00342","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002779","BOAL01186-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002779","BOAL00340","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002779","BOAL00343","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002779","BOAL00347","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002779","BOAL00349","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002780","BOAL00342","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002780","BOAL01186-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002780","BOAL00340","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002780","BOAL00343","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002780","BOAL00347","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002780","BOAL00349","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002781","BOVA01396","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002782","BOVA01373","2.0000","0.0000","0.0000","2.0000","0.0000"
"100002782","BOVA01371","2.0000","0.0000","0.0000","2.0000","0.0000"
"100002782","BOVA01376","2.0000","0.0000","0.0000","2.0000","0.0000"
"100002783","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002784","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002785","BBR0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002785","BOVE00444","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002785","CBRBAV0002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002786","BOAL00643","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002786","BOAL00636","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002787","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002788","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002789","BOAL01485","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002790","BOBB00111","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002791","BOAL01208-BOAL00379-BOAL00383-BOAL00385-BOAL00384","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002791","BOAL00379","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002791","BOAL00383","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002791","BOAL00385","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002791","BOAL00384","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002792","BOVE00588","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002793","BOVE00119","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002793","BOCI00569","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002794","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002794","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002794","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002794","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002794","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002794","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002794","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002795","BOVE00557","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002796","BOVE00284","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002796","BOVE00344","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002796","BOVE00100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002797","BOBB00070","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002798","BOVE00387","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002798","BOVE00386","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002799","BET0150003-BOAL00636-BOAL00643-BOAL00645-BOAL00639","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002799","BOAL00636","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002799","BOAL00643","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002799","BOAL00645","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002799","BOAL00639","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002800","CCS0010002","2.0000","0.0000","0.0000","2.0000","0.0000"
"100002801","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002802","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002802","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002802","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002802","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002802","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002803","CBR0050001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002803","BOVE00482","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002804","BOVE00114","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002805","BOVE00521","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002806","LLRSOL0031","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002806","LLRSOL0032","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002806","LLW0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002807","BOVE00577","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002808","BOAL00923","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002809","BOVE00379","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002809","BOVE00378","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002809","BOVE00380","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002809","BOVE00381","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002810","CBRLOR0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002811","BOVE00003","4.0000","0.0000","0.0000","4.0000","0.0000"
"100002812","BOVE00003","4.0000","4.0000","4.0000","0.0000","0.0000"
"100002813","BOAL00922","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002814","CCS0010002","2.0000","0.0000","0.0000","2.0000","0.0000"
"100002815","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002816","BOAL01174C-BOAL00317-BOAL00321-BOAL00323-BOAL00325-ME00C51","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002816","BOAL00317","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002816","BOAL00321","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002816","BOAL00323","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002816","BOAL00325","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002816","ME00C51","1.0000","0.0000","0.0000","0.0000","0.0000"
"100002817","BOAL01218-BOAL00388-BOAL00393-BOAL00394-BOAL00396","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002817","BOAL00388","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002817","BOAL00393","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002817","BOAL00394","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002817","BOAL00396","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002817","BOAL00389","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002817","BOAL00391","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002818","BOVE00374","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002819","BOVE00391IB","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002819","BOVE00389IB","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002820","BOBB00055","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002820","BOBB00058","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002820","BOBB00059","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002820","BOBB00069","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002820","BOBB00064","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002821","BOVE00156","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002821","BOVE00158","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002822","BOVE00386","4.0000","4.0000","4.0000","0.0000","0.0000"
"100002823","BOVE00712","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002824","BOAL01495-BOAL01492-BOAL00422-BOAL00424-BOAL00426","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002824","BOAL01492","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002824","BOAL00422","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002824","BOAL00424","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002824","BOAL00426","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002825","BOAL01495-BOAL01492-BOAL00422-BOAL00424-BOAL00426","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002825","BOAL01492","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002825","BOAL00422","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002825","BOAL00424","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002825","BOAL00426","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002826","ME00036","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002827","BOAL01178-BOAL00317-BOAL00321-BOAL00323-BOAL00325-BOAL00319-BOAL00322-BOAL00326","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002827","BOAL00317","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002827","BOAL00321","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002827","BOAL00323","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002827","BOAL00325","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002827","BOAL00319","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002827","BOAL00322","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002827","BOAL00326","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002827","BOCI00341","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002828","BOVE00013","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002828","BOVE00012","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002829","BOVE00215","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002830","BOAL00776","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002830","BOAL00777","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002831","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002831","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002832","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002833","CBRYPS0019","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002834","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002835","BOVE00770","4.0000","4.0000","4.0000","0.0000","0.0000"
"100002836","CCS0010002","3.0000","0.0000","0.0000","3.0000","0.0000"
"100002837","LLRJAC0046","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002837","LLRJAC0045","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002838","BOCI00757","6.0000","6.0000","6.0000","0.0000","0.0000"
"100002839","LLRJAC0044","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002840","BOVE00777","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002841","BOVE00777","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002842","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002843","CBR0050001","10.0000","10.0000","10.0000","0.0000","0.0000"
"100002844","BOAL00327","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002844","BOAL00328","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002844","BOAL00329","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002845","BOBB00106","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002846","CCS0010015","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002846","CCS0010010","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002846","CCS0010005","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002847","BOAL01076-BOAL00109-BOAL00111-BOAL00113-BOAL00116","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002847","BOAL00109","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002847","BOAL00111","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002847","BOAL00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002847","BOAL00116","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002848","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002849","BOAL00714","60.0000","60.0000","60.0000","0.0000","0.0000"
"100002850","BAR0110013","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002850","BAR0110014","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002851","BOAL01455-BOAL00656-BOAL00661-BOAL00662","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002851","BOAL00656","3.0000","1.0000","1.0000","0.0000","0.0000"
"100002851","BOAL00661","3.0000","1.0000","1.0000","0.0000","0.0000"
"100002851","BOAL00662","3.0000","1.0000","1.0000","0.0000","0.0000"
"100002852","BOVE00270","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002853","CAR0010002","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002854","BOBB00112","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002854","BOBB00116","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002855","BOVE00117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002856","BOVE00391","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002857","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002858","BOVE00724","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002859","BOVE00374","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002860","BOVE00067","12.0000","0.0000","0.0000","12.0000","0.0000"
"100002861","BOVE00518","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002862","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002863","BOVE00488","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002864","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002864","BOBB00028","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002865","BOVE00541","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002866","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002867","BOVE00543","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002867","BOVE00539","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002868","BOBB00270","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002868","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002869","BOVE00513","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002870","BOVE00198","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002870","BOVE00197","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002871","BOVE00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002871","BOVE00350","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002871","BOVE00356","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002872","BBR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002873","BOVE00452","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002874","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","2.0000","0.0000","0.0000","2.0000","0.0000"
"100002874","BOAL00327","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002874","BOAL00328","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002874","BOAL00329","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002874","BOAL00330","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002875","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002875","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002875","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002875","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002875","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002876","ME00443","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002877","BOAL01173-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002877","BOAL00317","1.0000","0.0000","0.0000","0.0000","0.0000"
"100002877","BOAL00321","1.0000","0.0000","0.0000","0.0000","0.0000"
"100002877","BOAL00323","1.0000","0.0000","0.0000","0.0000","0.0000"
"100002877","BOAL00325","1.0000","0.0000","0.0000","0.0000","0.0000"
"300000015","BOVE00389IB","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002878","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002879","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002880","BOAL01182C-BOAL00327-BOAL00328-BOAL00329-BOAL00330-ME00C24","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002880","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002880","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002880","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002880","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002880","ME00C24","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002880","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002880","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002880","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002880","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002880","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002881","BCO0090013-BCO0090001-BCO0090002-BCO0090003-BCO0090004","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002881","BCO0090001","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002881","BCO0090002","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002881","BCO0090003","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002881","BCO0090004","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002882","BOVE00658","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002883","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002884","LLRABE0012","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002885","BOVA01193","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002885","BOVA01194","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002885","BOVA01195","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002885","BOVA01196","1.0000","1.0000","1.0000","0.0000","0.0000"
