"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002885","BOVA01198","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002885","BOVA01199","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002885","BOVA01201","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002885","BOVA01202","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002885","BOVA01203","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002886","BOVE00568","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002886","BOVE00536","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002886","BOAL01174C-BOAL00317-BOAL00321-BOAL00323-BOAL00325-ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002886","BOAL00317","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002886","BOAL00321","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002886","BOAL00323","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002886","BOAL00325","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002886","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002887","BOVE00516","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002888","ME00C24","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002889","BOVE00621","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002890","BOVE00210","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002891","BOBB00109","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002892","BOVE00139","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002892","BOVE00137","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002893","BOAL00759","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002894","BOVE00588","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002895","BOVE00109","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002896","BOVA01137","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002897","BOVE00638","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002898","BET0110003-BOAL00607-BOAL00613-BOAL00615-BOAL00609","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002898","BOAL00607","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002898","BOAL00613","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002898","BOAL00615","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002898","BOAL00609","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002898","BET0110002-BOAL00607-BOAL00613-BOAL00615-BOAL00609","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002898","BOAL00607","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002898","BOAL00613","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002898","BOAL00615","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002898","BOAL00609","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002899","BOAL00428","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002900","CCS0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002901","CARTIV0230","11.0000","11.0000","11.0000","0.0000","0.0000"
"100002902","CAR0080001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002903","BOVE00013","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002904","BOVE00467","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002905","BOBB00053","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002905","SDO0011059","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002906","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002906","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002906","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002906","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002906","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002907","BOVE00626","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002908","BOAL00317","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002909","BA00014","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002910","BOAL00716","6.0000","6.0000","6.0000","0.0000","0.0000"
"100002911","CCS0010008","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002912","BOVE00339","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002913","BOVE00117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002914","BOVE00658","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002915","BOAL00757","9.0000","9.0000","9.0000","0.0000","9.0000"
"100002916","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002917","ME00C113","1.0000","1.0000","1.0000","0.0000","1.0000"
"100002918","BOVE00309","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002919","BOVE00537","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002920","BOVE00309","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002921","BOCI00792","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002922","BOVE00339","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002923","BOVE00511","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002924","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002925","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002926","BOVE00325","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002927","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002928","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002929","BOAL00454","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002930","BOVE00111","7.0000","7.0000","7.0000","0.0000","0.0000"
"100002930","BOVE00378","4.0000","4.0000","4.0000","0.0000","0.0000"
"100002931","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002932","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002933","BOAL01173-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002933","BOAL00317","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002933","BOAL00321","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002933","BOAL00323","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002933","BOAL00325","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002934","BOVE00117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002935","BOCI00583","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002936","BOVE00724","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002936","BOAL01172-BOAL00317-BOAL00321-BOAL00323","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002936","BOAL00317","1.0000","0.0000","0.0000","0.0000","0.0000"
"100002936","BOAL00321","1.0000","0.0000","0.0000","0.0000","0.0000"
"100002936","BOAL00323","1.0000","0.0000","0.0000","0.0000","0.0000"
"100002937","BOVE00267","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002937","LLRSOL0028","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002938","BOAL01181-BOAL00327-BOAL00328-BOAL00329","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002938","BOAL00327","1.0000","0.0000","0.0000","0.0000","0.0000"
"100002938","BOAL00328","1.0000","0.0000","0.0000","0.0000","0.0000"
"100002938","BOAL00329","1.0000","0.0000","0.0000","0.0000","0.0000"
"100002939","BOAL01181-BOAL00327-BOAL00328-BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002939","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002939","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002939","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002940","LLRSOL0032","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002941","BAM0040007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002941","BAM0040008","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002941","BAM0040007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002941","BAM0040008","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002942","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002943","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002944","BOVE00600","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002944","BOAL00322","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002945","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002946","BOVE00002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002946","BOVE00003","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002947","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002947","BOVE00307","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002948","CCS0010013","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002949","BOVE00387","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002950","BOAL00785","6.0000","6.0000","6.0000","0.0000","0.0000"
"100002951","CCS0010013","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002951","CCS0010015","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002952","BOVE00626","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002953","BOVA01267","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002954","BOVE00341","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002955","BOVE00344","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002956","BCO0090013-BCO0090001-BCO0090002-BCO0090003-BCO0090004","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002956","BCO0090001","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002956","BCO0090002","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002956","BCO0090003","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002956","BCO0090004","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002957","BOCI00476","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002958","BOVE00524","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002959","BOAL00705","2.0000","0.0000","0.0000","2.0000","0.0000"
"100002960","BOVE00506","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002961","BOVE00374","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002962","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002963","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002964","BOAL00713","19.0000","19.0000","19.0000","0.0000","0.0000"
"100002965","BOVA01526","6.0000","6.0000","6.0000","0.0000","0.0000"
"100002966","BCO0090013-BCO0090001-BCO0090002-BCO0090003-BCO0090004","1.0000","0.0000","0.0000","1.0000","0.0000"
"100002966","BCO0090001","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002966","BCO0090002","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002966","BCO0090003","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002966","BCO0090004","2.0000","0.0000","0.0000","0.0000","0.0000"
"100002967","BCO0090013-BCO0090001-BCO0090002-BCO0090003-BCO0090004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002967","BCO0090001","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002967","BCO0090002","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002967","BCO0090003","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002967","BCO0090004","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002968","CIT0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002968","BOBB00238","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002968","BOVA00505","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002969","CCS0010003","2.0000","0.0000","0.0000","2.0000","0.0000"
"100002970","CCS0010003","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002971","BOAL00743","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002972","BOCI00605","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002972","BOVE00289","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002972","BOVE00518","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002972","BOVE00521","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002972","BOBB00292","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002972","BOBB00062","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002972","BOVE00365","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002973","BOVE00372","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002974","BOVE00478","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002975","BOAL00705","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002976","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002977","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100002978","CCS0010005","2.0000","0.0000","0.0000","2.0000","0.0000"
"100002978","CCS0010002","2.0000","0.0000","0.0000","2.0000","0.0000"
"100002978","CCS0010014","2.0000","0.0000","0.0000","2.0000","0.0000"
"100002979","CCS0010005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002979","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002979","CCS0010014","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002980","BET0160003-BOAL00664-BOAL00665-BOAL00668-BOAL00666","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002980","BOAL00664","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002980","BOAL00665","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002980","BOAL00668","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002980","BOAL00666","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002980","BOCI00487","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002981","BET0160002-BOAL00664-BOAL00665-BOAL00668-BOAL00666","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002981","BOAL00664","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002981","BOAL00665","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002981","BOAL00668","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002981","BOAL00666","2.0000","1.0000","1.0000","0.0000","0.0000"
"100002982","BOVE00446","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002983","BOVE00458","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002984","BOVE00776","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002985","BOBB00062","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002986","BOAL00714","330.0000","330.0000","330.0000","0.0000","0.0000"
"100002986","SRC-UPS","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002987","BOVA00540","2.0000","2.0000","2.0000","0.0000","0.0000"
"100002988","BOVE00782","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002989","BOAL00713","6.0000","0.0000","0.0000","6.0000","0.0000"
"100002990","BOVE00262","4.0000","4.0000","4.0000","0.0000","0.0000"
"100002991","BOBB00236","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002992","BOCI00716","6.0000","0.0000","0.0000","6.0000","0.0000"
"100002993","BOCI00716","6.0000","0.0000","0.0000","6.0000","0.0000"
"100002994","BOCI00716","6.0000","0.0000","0.0000","6.0000","0.0000"
"100002995","BOVE00793","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002996","BOAL00930","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002997","BOVE00249","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002998","BOVE00079","1.0000","1.0000","1.0000","0.0000","0.0000"
"100002999","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003000","BOVE00724","14.0000","14.0000","14.0000","0.0000","0.0000"
"100003000","BOVE00391","10.0000","10.0000","10.0000","0.0000","0.0000"
"100003000","BOAL00710","14.0000","14.0000","14.0000","0.0000","0.0000"
"100003000","BOVE00537","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003000","BOUU00071","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003001","BOVA01529","5.0000","5.0000","5.0000","0.0000","0.0000"
"100003002","BOVA01109","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003002","BOVA01111","4.0000","4.0000","4.0000","0.0000","0.0000"
"100003003","CBRBAV0002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003004","BOVE00169","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003004","BOVE00171","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003005","BOAL01375-BOAL00206-BOAL00261-BOAL00219-BOAL00238-BOAL00187-BOAL00245-BOAL00226","1.0000","1.0000","1.0000","0.0000","1.0000"
"100003005","BOAL00206","1.0000","1.0000","1.0000","0.0000","1.0000"
"100003005","BOAL00261","1.0000","1.0000","1.0000","0.0000","1.0000"
"100003005","BOAL00219","1.0000","1.0000","1.0000","0.0000","1.0000"
"100003005","BOAL00238","1.0000","1.0000","1.0000","0.0000","1.0000"
"100003005","BOAL00187","1.0000","1.0000","1.0000","0.0000","1.0000"
"100003005","BOAL00245","1.0000","1.0000","1.0000","0.0000","1.0000"
"100003005","BOAL00226","1.0000","1.0000","1.0000","0.0000","1.0000"
"100003006","BOAL00705","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003007","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003007","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003007","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003007","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003007","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003008","BOVE00448","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003009","BA00002","8.0000","8.0000","8.0000","0.0000","0.0000"
"100003010","BOVE00359","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003011","BOVE00359","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003012","BOBB00003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003013","BOBB00270","4.0000","4.0000","4.0000","0.0000","0.0000"
"100003014","BOVE00272","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003014","LLRCOT0080","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003014","BOVE00394","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003015","BOVE00117","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003016","BOVE00469","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003017","CCS0010005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003017","CCS0010002","4.0000","4.0000","4.0000","0.0000","0.0000"
"100003018","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003019","BOAL01495-BOAL01492-BOAL00422-BOAL00424-BOAL00426","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003019","BOAL01492","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003019","BOAL00422","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003019","BOAL00424","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003019","BOAL00426","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003019","BOCI00810","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003020","CBR0030001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003020","CBR0030002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003021","CAR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003022","BOVE00517","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003023","BOVE00309","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003023","BOVE00526","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003023","BOVE00536","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003023","BOVE00778","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003024","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003025","BOVE00556","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003025","BOVE00573","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003026","CFU0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003026","CFU0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003026","CFU0010006","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003027","LLRABE0014","2.0000","0.0000","0.0000","2.0000","0.0000"
"100003027","BOVE00711","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003027","LLRABE0018","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003027","BOVE00488","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003028","LLRABE0014","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003028","BOVE00711","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003028","LLRABE0018","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003028","BOVE00488","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003029","BOVE00247","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003029","BOVE00764","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003029","BOVE00766","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003029","BOVE00768","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003030","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003030","SDO0048207","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003030","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003031","BOAL00729","6.0000","6.0000","6.0000","0.0000","0.0000"
"100003032","CCS0010014","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003032","CCS0010005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003033","BOVE00610","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003034","BOBB00106","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003034","BOVA01302","4.0000","4.0000","4.0000","0.0000","0.0000"
"100003035","BOVE00610","2.0000","0.0000","0.0000","2.0000","0.0000"
"100003036","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003036","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003036","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003036","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003036","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003037","BOBB00121","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003038","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003039","BOCI00829","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003040","BOCI00567","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000015","BOVE00569","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003041","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003042","BOCI00675","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003042","BOCI00819","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003043","BOVE00600","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003043","BAR0110011","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003043","BOVE00601","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003044","BOAL00922","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003045","BOVA00945","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003046","BOCI00347","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003047","CBR0030002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003048","LLRCHA0110","2.0000","2.0000","2.0000","0.0000","0.0000"
"200000016","BOAL01174-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000016","BOAL00317","2.0000","1.0000","1.0000","0.0000","0.0000"
"200000016","BOAL00321","2.0000","1.0000","1.0000","0.0000","0.0000"
"200000016","BOAL00323","2.0000","1.0000","1.0000","0.0000","0.0000"
"200000016","BOAL00325","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003049","BOVE00110","5.0000","5.0000","5.0000","0.0000","0.0000"
"100003049","BOVE00109","5.0000","5.0000","5.0000","0.0000","0.0000"
"100003050","CCS0010013","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003050","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003050","CCS0010003","3.0000","3.0000","3.0000","0.0000","0.0000"
"200000017","CCS0010002","6.0000","6.0000","6.0000","0.0000","0.0000"
"100003051","BOVE00615","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003052","BOAL00759","5.0000","5.0000","5.0000","0.0000","0.0000"
"100003053","BOVE00379","2.0000","0.0000","0.0000","2.0000","0.0000"
"100003054","CCS0030005","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003054","CCS0010005","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003054","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003055","BOVE00379","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003056","CCS0010015","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003056","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003056","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003057","ME00477","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003058","CPR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003058","CPR0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003058","CPR0010010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003059","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003060","CCS0010009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003060","BOAL00753","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003061","BOVE00653","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003062","BOVE00521","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003063","BOVE00568","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003063","BOVE00556","1.0000","1.0000","1.0000","0.0000","0.0000"
