"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003064","CCS0030004","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003064","CCS0010014","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003065","BOVE00062","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003066","BOCI00324","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003067","BOVE00797-BOVE00796-BOVE00795-BOVE00794","6.0000","6.0000","6.0000","0.0000","0.0000"
"100003067","BOVE00796","6.0000","1.0000","1.0000","0.0000","0.0000"
"100003067","BOVE00795","6.0000","1.0000","1.0000","0.0000","0.0000"
"100003067","BOVE00794","6.0000","1.0000","1.0000","0.0000","0.0000"
"100003067","BOAL01503","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003068","ME00C51","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003069","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003070","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003071","BOVE00501","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003072","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003072","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003072","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003072","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003072","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003073","BOVE00478","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003074","BOVE00781","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003075","BOVE00521","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003076","ME00031","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003076","ME00032","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003077","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003078","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003079","BOAL01130-BOAL00167-BOAL00170-BOAL00175-BOAL00173","2.0000","2.0000","2.0000","0.0000","2.0000"
"100003079","BOAL00167","2.0000","1.0000","1.0000","0.0000","2.0000"
"100003079","BOAL00170","2.0000","1.0000","1.0000","0.0000","2.0000"
"100003079","BOAL00175","2.0000","1.0000","1.0000","0.0000","2.0000"
"100003079","BOAL00173","2.0000","1.0000","1.0000","0.0000","2.0000"
"100003080","BOAL01494-BOAL01492-BOAL00422-BOAL00424-BOAL00426","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003080","BOAL01492","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003080","BOAL00422","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003080","BOAL00424","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003080","BOAL00426","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003081","ME00008","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003081","ME00009","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003081","ME00010","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003081","BOAL01509","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003082","BOAL01457-BOAL00656-BOAL00661-BOAL00662-BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003082","BOAL00656","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003082","BOAL00661","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003082","BOAL00662","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003082","BOAL00663","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003083","BOVE00653","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003084","BOBB00045","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003084","BOBB00058","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003084","BOBB00069","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003085","ME00C113","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003086","BOAL00723","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003087","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003088","BOVE00025","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003089","BOVA00326","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003089","BDEASI0005-BOVA00386-BOVA00388","2.0000","0.0000","0.0000","2.0000","0.0000"
"100003089","BOVA00386","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003089","BOVA00388","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003090","CCS0010013","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003091","BOAL01243-BOAL00428-BOAL00433-BOAL00434-BOAL00436","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003091","BOAL00428","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003091","BOAL00433","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003091","BOAL00434","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003091","BOAL00436","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003092","BOVE00476","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003093","BOBB00132","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003094","BOVE00793","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003095","LLRVEN0089","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003096","LLRVEN0089","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003097","LLW0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003097","BOCI00611","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003098","BOBB00099","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000016","BOVE00127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003099","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003100","BOVE00775","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003101","CCS0010016","16.0000","16.0000","16.0000","0.0000","0.0000"
"100003102","BOVE00636","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003103","SDO0028031","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003103","SDO0028017","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003103","CGD0010010B-CGD0010001-CGD0010002-CGD0010003-CGD0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003103","CGD0010001","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003103","CGD0010002","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003103","CGD0010003","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003103","CGD0010004","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003104","BOVA00529","12.0000","12.0000","12.0000","0.0000","0.0000"
"100003105","BOAL00798","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003106","BOAL01427-BOAL00205-BOAL00259-BOAL00218-BOAL00237","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003106","BOAL00205","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003106","BOAL00259","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003106","BOAL00218","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003106","BOAL00237","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003107","BOVE00782","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003107","BOVE00780","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003107","BOVE00475","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003108","BOVE00467","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003109","BOAL01457-BOAL00656-BOAL00661-BOAL00662-BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003109","BOAL00656","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003109","BOAL00661","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003109","BOAL00662","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003109","BOAL00663","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003110","ME00182","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003111","CCS0010008","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003111","SDO0011062","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003112","CBRVIV0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003113","BOAL00023","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003114","BOAL00391","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003114","BOAL00389","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003115","BOCI00793","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003116","BET0140006-BOAL00648-BOAL00651-BOAL00655-BOAL00646-BOAL00649-BOAL00653-BOAL00652-BOAL00654","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003116","BOAL00648","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003116","BOAL00651","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003116","BOAL00655","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003116","BOAL00646","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003116","BOAL00649","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003116","BOAL00653","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003116","BOAL00652","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003116","BOAL00654","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003117","CGD0010010B-CGD0010001-CGD0010002-CGD0010003-CGD0010004","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003117","CGD0010001","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003117","CGD0010002","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003117","CGD0010003","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003117","CGD0010004","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003117","BOBB00026","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003117","BOBB00073","1.0000","0.0000","0.0000","1.0000","0.0000"
"200000018","BOVE00657","5.0000","5.0000","5.0000","0.0000","0.0000"
"100003118","BOVE00215","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003119","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003120","BOVE00351","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003121","BOVE00452","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003122","BOVE00476","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003122","BOVE00478","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003123","LLRABE0014","2.0000","0.0000","0.0000","2.0000","0.0000"
"100003123","BOVE00394","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003124","LLRABE0014","2.0000","0.0000","0.0000","2.0000","0.0000"
"100003124","BOVE00394","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003125","LLRABE0014","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003125","BOVE00394","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003126","FFE0010001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003127","FFE0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003128","BCO0080012-BCO0080001-BCO0080002-BCO0080003-BCO0080004","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003128","BCO0080001","1.0000","0.0000","0.0000","0.0000","0.0000"
"100003128","BCO0080002","1.0000","0.0000","0.0000","0.0000","0.0000"
"100003128","BCO0080003","1.0000","0.0000","0.0000","0.0000","0.0000"
"100003128","BCO0080004","1.0000","0.0000","0.0000","0.0000","0.0000"
"100003129","BCO0080012-BCO0080001-BCO0080002-BCO0080003-BCO0080004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003129","BCO0080001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003129","BCO0080002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003129","BCO0080003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003129","BCO0080004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003130","BOCI00308","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003130","BOBB00209","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003131","BOVE00520","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003132","CNNPLA0027","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003133","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003134","BOVE00516","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003135","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003136","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003137","CCS0010009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003138","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003139","BOBB00054","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003140","BOBB00053","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003140","SDO0011059","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003141","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003142","CCS0010002","6.0000","6.0000","6.0000","0.0000","0.0000"
"100003142","CCS0010013","4.0000","4.0000","4.0000","0.0000","0.0000"
"100003143","BOVE00479","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003144","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003145","LLRARU0100-LLRARU0100-1-LLRARU0100-2","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003145","LLRARU0100-1","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003145","LLRARU0100-2","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003146","CLB0010001","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003147","BOVE00101","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003148","BOVE00537","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003149","CCS0010002","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003149","CCS0010014","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003150","CCS0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003150","CCS0010014","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003151","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003151","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003152","BOVE00044","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003152","BOVE00463","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003153","BOVE00594","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003154","BOAL01174-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003154","BOAL00317","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003154","BOAL00321","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003154","BOAL00323","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003154","BOAL00325","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003155","BOAL01225-BOAL00398-BOAL00403-BOAL00404-BOAL00406","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003155","BOAL00398","1.0000","0.0000","0.0000","0.0000","0.0000"
"100003155","BOAL00403","1.0000","0.0000","0.0000","0.0000","0.0000"
"100003155","BOAL00404","1.0000","0.0000","0.0000","0.0000","0.0000"
"100003155","BOAL00406","1.0000","0.0000","0.0000","0.0000","0.0000"
"100003156","BOVE00012","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003157","BOVE00060","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003158","BOVE00778","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003159","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003160","BOVE00476","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003161","BOVE00359","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003161","BNN0010007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003161","BOVE00297","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003161","SDO0011059","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003162","BOVE00116","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003163","BOVE00034","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003164","BOCI00502","10.0000","10.0000","10.0000","0.0000","0.0000"
"100003165","CCS0010002","2.0000","2.0000","1.0000","0.0000","1.0000"
"100003166","BOVE00201","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003167","BOVE00505","4.0000","4.0000","4.0000","0.0000","0.0000"
"100003168","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003169","BOVE00492","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003170","CCS0010014","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003170","CCS0010005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003171","BOBB00099","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003171","BOAL00701","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003172","BOVA01288","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003173","LLRABE0016","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003174","BOAL01184-BOAL00340-BOAL00343-BOAL00347","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003174","BOAL00340","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003174","BOAL00343","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003174","BOAL00347","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003175","ME00296-ME00295","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003175","ME00295","6.0000","0.0000","0.0000","0.0000","0.0000"
"100003176","ME00296-ME00295","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003176","ME00295","6.0000","1.0000","1.0000","0.0000","0.0000"
"100003177","BOAL00703","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003178","BOVE00793","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003179","BOVE00501","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003180","BBR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003180","BOVE00007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003180","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003181","CCS0010013","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003182","BOVE00618","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003183","CGD0010010-CGD0010001-CGD0010002-CGD0010003-CGD0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003183","CGD0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003183","CGD0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003183","CGD0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003183","CGD0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003184","BET0140003-BOAL00648-BOAL00651-BOAL00655-BOAL00652","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003184","BOAL00648","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003184","BOAL00651","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003184","BOAL00655","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003184","BOAL00652","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003184","CFU0040001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003185","BOVE00471","2.0000","0.0000","0.0000","2.0000","0.0000"
"100003186","BOVE00471","2.0000","0.0000","0.0000","2.0000","0.0000"
"100003187","BOBB00035","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003188","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003188","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003188","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003188","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003188","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000019","BOVE00342","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000019","BOVE00274","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003189","CPEIBI0001","1.0000","1.0000","1.0000","0.0000","1.0000"
"100003190","BOVE00519","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003191","BOAL01186-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003191","BOAL00340","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003191","BOAL00343","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003191","BOAL00347","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003191","BOAL00349","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003191","BOAL01185-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003191","BOAL00340","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003191","BOAL00343","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003191","BOAL00347","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003191","BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003192","BOVE00117","5.0000","5.0000","5.0000","0.0000","0.0000"
"100003192","BOVE00040","10.0000","10.0000","10.0000","0.0000","0.0000"
"100003193","BOVE00296","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003194","BRE0010003","8.0000","8.0000","8.0000","0.0000","0.0000"
"100003195","BCO0040053-BCO0040049-BCO0040050-BCO0040052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003195","BCO0040049","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003195","BCO0040050","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003195","BCO0040052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003196","BOVE00658","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003197","BOVE00281","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003198","LLRHON0109","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003199","BOAL01391S-BOAL00264-BOAL00198-BOAL00241-BOAL00222","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003199","BOAL00264","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003199","BOAL00198","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003199","BOAL00241","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003199","BOAL00222","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003199","BOAL00198","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003200","BOVE00287","20.0000","20.0000","20.0000","0.0000","0.0000"
"100003201","BOAL01511","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003201","LLRABE0026-LLRBEU0025-LLRABE0024","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003201","LLRBEU0025","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003201","LLRABE0024","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003202","CCS0010008","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003203","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003204","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003205","BOAL00703","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003206","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003207","BOVE00505","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003207","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003208","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003208","CCS0010005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003208","CCS0010011","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003209","BOAL00388","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003209","BOAL00394","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003209","BOAL00393","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003210","BOVE00082","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003210","BOVE00084","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003211","CCS0010005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003212","BOVE00276","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003213","BOAL00891","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003214","BA00040","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003215","BAM0030007-BAM0030001-BAM0030002-BAM0030003-BAM0030004","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003215","BAM0030001","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003215","BAM0030002","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003215","BAM0030003","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003215","BAM0030004","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003216","BOVE00273","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003217","BOVE00377","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003218","BOVE00389","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003219","BOVE00482","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003220","BOVE00403","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003220","BOAL00729","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003221","BOBB00058","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003222","CCS0010016","6.0000","6.0000","6.0000","0.0000","0.0000"
"100003223","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003223","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003223","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003223","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003223","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003224","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003224","BOVE00520","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003224","SDO0011059","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003225","BOVE00635","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003226","BOVE00511","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003226","BOCI00551","1.0000","1.0000","1.0000","0.0000","0.0000"
