"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003227","BOVE00100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003228","CCS0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003229","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003230","BOVE00511","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003231","BOVE00341","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003232","BOVE00493","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003232","BOVE00309","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003232","BOBB00026","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003233","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003234","BOVE00210","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003235","BOVE00284","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003236","BOVE00772","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003237","BOCI00470","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003237","BOCI00480","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003237","BOCI00486","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003238","BOVA01418","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003239","BET0120002-BOAL00617-BOAL00623-BOAL00625-BOAL00619","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003239","BOAL00617","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003239","BOAL00623","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003239","BOAL00625","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003239","BOAL00619","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003240","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003241","ME00C127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003242","BBR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003243","CCS0010005","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003244","BOAL01386-BOAL00210-BOAL00263-BOAL00221-BOAL00240-BOAL00189-BOAL00247-BOAL00217-BOAL00228-BOAL00197-BOAL00194-BOAL00251","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003244","BOAL00210","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003244","BOAL00263","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003244","BOAL00221","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003244","BOAL00240","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003244","BOAL00189","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003244","BOAL00247","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003244","BOAL00217","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003244","BOAL00228","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003244","BOAL00197","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003244","BOAL00194","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003244","BOAL00251","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003245","BOVE00114","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003246","BET0110003-BOAL00607-BOAL00613-BOAL00615-BOAL00609","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003246","BOAL00607","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003246","BOAL00613","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003246","BOAL00615","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003246","BOAL00609","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003247","BOVE00543","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003248","BOAL00716","30.0000","0.0000","0.0000","30.0000","0.0000"
"100003249","LLRBOR0118","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000020","BOVE00455","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003250","CCS0010003","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003251","BOVE00114","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003252","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003252","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003252","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003252","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003252","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003253","BOVA00762","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003254","BA00047","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003254","BA00003","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003254","BA00005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003255","BCO0010013-BCO0010004-BCO0010001-BCO0010002-BCO0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003255","BCO0010004","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003255","BCO0010001","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003255","BCO0010002","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003255","BCO0010003","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003256","BOVE00531","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003257","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003257","BOVE00358","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003258","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003258","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003258","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003258","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003258","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003259","BOAL00321","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003259","BOAL00325","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003259","BOAL00324","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003260","BOVE00021","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003261","BOVE00628","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003262","BOVE00372","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003262","BOVE00373","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003263","BOBB00105","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003264","CCS0010002","3.0000","0.0000","0.0000","3.0000","0.0000"
"100003265","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003266","BOVE00100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003266","BOBB00058","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000021","BOVE00601","2.0000","2.0000","2.0000","0.0000","0.0000"
"200000021","LLRPER0058","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003267","BOAL01433-BOAL00209-BOAL00262-BOAL00220-BOAL00239","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003267","BOAL00209","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003267","BOAL00262","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003267","BOAL00220","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003267","BOAL00239","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003268","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003268","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003268","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003268","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003268","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003269","BOVE00116","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003270","BBR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003271","BOVE00518","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003271","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003272","BOAL01243-BOAL00428-BOAL00433-BOAL00434-BOAL00436","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003272","BOAL00428","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003272","BOAL00433","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003272","BOAL00434","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003272","BOAL00436","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003273","BOVE00135","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003273","BOVA01321","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003273","BOVA01322","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003274","CCS0030005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003275","ME00505-ME00007-ME00008-ME00009-ME00010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003275","ME00007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003275","ME00008","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003275","ME00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003275","ME00010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003276","BOAL00327","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003277","CIT0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003278","BOVE00378","2.0000","0.0000","0.0000","2.0000","0.0000"
"100003278","BOVE00730","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003278","BOVE00749","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003279","ME00054","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003279","ME00048","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003279","ME00049","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003280","BOVE00506","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003280","CAR0030001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003281","CAR0030001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003282","BOVE00196","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003283","BOVA01206","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003283","BOVA01205","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003283","BOVA01207","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003283","BOVA01208","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003284","ME00C51","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003285","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003286","BOVE00772","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003286","BOVE00771","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003287","BOVE00521","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003288","BOAL01183C-BOAL00327-BOAL00328-BOAL00329-BOAL00330-ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003288","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003288","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003288","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003288","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003288","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003289","BOVE00777","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003289","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003289","CAR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003289","BOAL01503","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003289","BOBB00055","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003289","BOBB00058","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003290","BOVE00772","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003291","BOAL01495-BOAL01492-BOAL00422-BOAL00424-BOAL00426","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003291","BOAL01492","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003291","BOAL00422","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003291","BOAL00424","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003291","BOAL00426","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003292","BOVE00277","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003293","BOVE00354","2.0000","2.0000","2.0000","0.0000","2.0000"
"100003294","BOVE00557","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003294","BOVE00559","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003295","CBR0040001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003296","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003297","ME00480","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003298","BOVE00630","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003299","BOVE00170","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003300","BOCI00522","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003301","BOVE00114","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003302","CCS0010013","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003302","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003303","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003304","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003305","BOVE00558","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003305","BOVE00566","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003306","BOVE00249","2.0000","0.0000","0.0000","2.0000","0.0000"
"100003306","ME00150","2.0000","0.0000","0.0000","2.0000","0.0000"
"100003306","BOVE00783","2.0000","0.0000","0.0000","2.0000","0.0000"
"100003306","BOVE00780","2.0000","0.0000","0.0000","2.0000","0.0000"
"100003307","BOVE00249","2.0000","0.0000","0.0000","2.0000","0.0000"
"100003307","ME00150","2.0000","0.0000","0.0000","2.0000","0.0000"
"100003307","BOVE00783","2.0000","0.0000","0.0000","2.0000","0.0000"
"100003307","BOVE00780","2.0000","0.0000","0.0000","2.0000","0.0000"
"100003308","LLRDIA0112","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003309","BOVA01375","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003309","BOVA01381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003309","BOVA01387","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003309","BOVA01393","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003310","BOAL00929","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003311","BOVE00089","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003312","CNNPOT0001","4.0000","4.0000","4.0000","0.0000","0.0000"
"100003313","BOAL00656","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003313","BOAL00661","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003313","BOAL00662","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003314","BOVE00313","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003314","BET0110001-BOAL00607-BOAL00613-BOAL00609","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003314","BOAL00607","1.0000","0.0000","0.0000","0.0000","0.0000"
"100003314","BOAL00613","1.0000","0.0000","0.0000","0.0000","0.0000"
"100003314","BOAL00609","1.0000","0.0000","0.0000","0.0000","0.0000"
"100003314","BNNPOS0008","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003315","BOVE00443","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003316","BOAL01251-BOAL00448-BOAL00452-BOAL00454","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003316","BOAL00448","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003316","BOAL00452","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003316","BOAL00454","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003317","BOVE00373","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003318","BOAL00719","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003318","BOAL00720","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003318","BOAL00721","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003318","VOL00061","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003319","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003319","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003320","BOVE00556","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003320","BOVE00558","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003320","BOVE00568","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003320","BOVE00574","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003321","BOVE00470","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003322","BOVE00521","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003323","BOCI00794","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003324","CCS0010008","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003325","BOAL01177-BOAL00317-BOAL00321-BOAL00323-BOAL00325-BOAL00319-BOAL00322","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003325","BOAL00317","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003325","BOAL00321","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003325","BOAL00323","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003325","BOAL00325","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003325","BOAL00319","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003325","BOAL00322","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003325","BOVE00568","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003325","BOVA01350","1.0000","1.0000","0.0000","0.0000","1.0000"
"100003326","BBR0010001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003327","BBR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003328","BOVE00276","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003329","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003330","CBR0050001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003331","BOVE00033","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003331","BOVE00463","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003332","BOVA01448","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003333","BOVE00757","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003334","BOVE00458","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003335","BOVE00075","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003335","BOVE00076","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003335","BOVE00284","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003336","CCS0010008","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003337","VOL00053","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003338","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003339","BOVE00782","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003339","CCS0010014","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003339","CCS0030005","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003340","BOAL01174-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003340","BOAL00317","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003340","BOAL00321","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003340","BOAL00323","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003340","BOAL00325","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003341","BOVE00467","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003342","BOVE00013","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003343","CCS0010010","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003344","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003345","BOVE00454","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003346","CCS0010010","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003347","CCS0010010","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003348","BOVE00339","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003349","BOVE00339","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003350","BOVE00339","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003351","BOVE00339","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003352","BOVE00339","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003353","BOVE00339","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003354","BOVE00339","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003355","BOVE00339","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003356","BOVE00339","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003357","BOVE00339","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003358","BOVE00339","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003359","BOVE00339","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003360","BOVE00339","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003361","BOVE00339","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003362","BOVE00339","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003363","BOVE00339","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003364","BOVE00339","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003365","BOVE00339","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003366","BOVE00339","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003367","BOVE00339","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003368","BOVE00339","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003369","BOVE00339","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003370","BOVE00339","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003371","BOVE00339","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003372","BOVE00339","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003373","BOVE00339","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003374","BOVE00339","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003375","BOVE00339","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003376","BOAL00744","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003377","BOVE00508","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003378","BOVE00255","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003379","BOVE00469","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003380","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003380","CCS0010011","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003380","CCS0010013","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003381","BOVE00289","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003382","BOVE00313","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003383","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003383","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003383","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003383","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003383","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003384","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003385","BOCI00826","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003385","LLW0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003385","BNNPOS0008","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003385","BOBB00269","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003386","BOVE00108","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003387","BOAL00264","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003387","BOAL00222","3.0000","0.0000","0.0000","3.0000","0.0000"
"100003388","BOAL01457-BOAL00656-BOAL00661-BOAL00662-BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003388","BOAL00656","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003388","BOAL00661","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003388","BOAL00662","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003388","BOAL00663","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003389","BOVE00636","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003390","BBR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003391","BOVE00537","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003392","BOVE00255","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003393","BET0110003-BOAL00607-BOAL00613-BOAL00615-BOAL00609","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003393","BOAL00607","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003393","BOAL00613","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003393","BOAL00615","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003393","BOAL00609","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003394","BOCI00620","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003394","BOCI00488","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003395","BOVE00124","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003396","BOAL01243-BOAL00428-BOAL00433-BOAL00434-BOAL00436","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003396","BOAL00428","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003396","BOAL00433","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003396","BOAL00434","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003396","BOAL00436","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003397","BOVE00478","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003398","BOAL01494-BOAL01492-BOAL00422-BOAL00424-BOAL00426","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003398","BOAL01492","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003398","BOAL00422","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003398","BOAL00424","1.0000","1.0000","1.0000","0.0000","0.0000"
