"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003398","BOAL00426","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003399","BOVE00767","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003399","BOVE00765","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003400","CCS0010015","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003400","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003401","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003401","BOAL00327","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003401","BOAL00328","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003401","BOAL00329","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003401","BOAL00330","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003402","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003402","BOAL00327","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003402","BOAL00328","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003402","BOAL00329","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003402","BOAL00330","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003403","BOVE00101","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003403","BOVE00341","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003404","BOVE00797-BOVE00796-BOVE00795-BOVE00794","6.0000","6.0000","6.0000","0.0000","0.0000"
"100003404","BOVE00796","6.0000","1.0000","1.0000","0.0000","0.0000"
"100003404","BOVE00795","6.0000","1.0000","1.0000","0.0000","0.0000"
"100003404","BOVE00794","6.0000","1.0000","1.0000","0.0000","0.0000"
"100003404","BOVA01142","6.0000","6.0000","6.0000","0.0000","0.0000"
"100003405","BOVE00599","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003406","ME00256","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003406","BOVE00556","2.0000","2.0000","2.0000","0.0000","1.0000"
"100003407","BOAL01374-BOAL00206-BOAL00261-BOAL00238-BOAL00219","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003407","BOAL00206","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003407","BOAL00261","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003407","BOAL00238","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003407","BOAL00219","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003408","LLRKUB0066","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003409","ME00255","2.0000","0.0000","0.0000","2.0000","0.0000"
"100003410","ME00255","2.0000","2.0000","2.0000","0.0000","2.0000"
"100003411","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003412","BOVE00170","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003413","BOAL00179","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003413","BOAL00181","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003414","BOAL00930","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003415","LLW0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003416","BOAL00940","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003417","BOVE00386","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003418","BOAL01456-BOAL00656-BOAL00661-BOAL00662-BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003418","BOAL00656","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003418","BOAL00661","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003418","BOAL00662","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003418","BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003419","BOBB00040","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003420","CBRBAV0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003421","LLRSWE0096","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003421","BOVE00543","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003422","BET0110003-BOAL00607-BOAL00613-BOAL00615-BOAL00609","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003422","BOAL00607","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003422","BOAL00613","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003422","BOAL00615","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003422","BOAL00609","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003423","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003424","BOVE00658","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003425","CLBATE0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003425","CCS0010015","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003426","BOBB00288","2.0000","0.0000","0.0000","2.0000","0.0000"
"100003427","BOAL00706","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003427","BOAL00709","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003428","BOVE00343","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003429","BOVE00615","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003430","BOVE00772","2.0000","0.0000","0.0000","2.0000","0.0000"
"100003431","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003432","BOAL01374-BOAL00206-BOAL00261-BOAL00238-BOAL00219","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003432","BOAL00206","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003432","BOAL00261","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003432","BOAL00238","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003432","BOAL00219","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003433","LLRBUB0095","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003434","BOVE00478","2.0000","0.0000","0.0000","2.0000","0.0000"
"100003435","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003436","BOVE00469","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003437","BOVE00508","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003437","BOVE00505","2.0000","0.0000","0.0000","2.0000","0.0000"
"100003438","BOVE00557","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003438","BOVE00559","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003439","BOVE00281","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003440","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003440","CCS0010010","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003441","BOVE00086","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003442","BAR0110014","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003443","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003444","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003445","BOVE00485","6.0000","6.0000","6.0000","0.0000","0.0000"
"100003445","BOVE00234","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003446","BOVE00510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003447","ME00C24","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003448","ME00216","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003448","ME00227","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003448","BOBB00236","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003449","BOVE00469","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003449","BOVE00483","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003450","CCSEXP0017","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003451","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003452","BOVE00469","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003453","BOAL01183C-BOAL00327-BOAL00328-BOAL00329-BOAL00330-ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003453","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003453","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003453","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003453","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003453","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003454","BOVE00478","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003455","BOVE00503","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003456","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003457","BOVE00714","6.0000","6.0000","6.0000","0.0000","0.0000"
"100003457","CBR0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003457","CBR0010005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003457","CBRVIV0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003458","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003459","BOVE00537","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003460","BOCI00613","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003461","BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003461","BOAL01455-BOAL00656-BOAL00661-BOAL00662","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003461","BOAL00656","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003461","BOAL00661","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003461","BOAL00662","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003462","BOBB00053","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003462","BOBB00045","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003462","BOBB00058","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003463","BOVE00511","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003464","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003465","BOCI00594","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003466","BBR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003467","BOVE00659","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003468","BOVE00659","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003469","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003470","BOVE00016","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003471","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003471","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003471","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003471","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003471","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003472","BOVE00034","3.0000","3.0000","3.0000","0.0000","3.0000"
"100003472","CCS0010008","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003472","BOBB00064","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003473","CCS0010003","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003474","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003475","BOUU00071","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003476","BOVE00520","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003477","BOVE00147","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003477","BOVE00516","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003477","BOVE00028","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003477","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003477","BOVE00149","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003477","BOBB00056","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003478","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003478","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003478","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003478","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003478","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003479","CBRBAV0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003480","BOVE00588","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003481","BET0110006-BOAL00607-BOAL00613-BOAL00615-BOAL00606-BOAL00612-BOAL00609","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003481","BOAL00607","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003481","BOAL00613","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003481","BOAL00615","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003481","BOAL00606","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003481","BOAL00612","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003481","BOAL00609","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003482","BOAL01457-BOAL00656-BOAL00661-BOAL00662-BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003482","BOAL00656","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003482","BOAL00661","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003482","BOAL00662","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003482","BOAL00663","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003483","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003484","BOBB00036","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003485","BOVE00341","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003485","BNN0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003485","BNN0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003486","ME00286","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003487","CCS0010003","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003488","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003489","BOVE00631","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003489","SDO0028010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003490","BCO0070002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003491","BOAL01376-BOAL00206-BOAL00261-BOAL00219-BOAL00238-BOAL00187-BOAL00245","1.0000","1.0000","1.0000","0.0000","1.0000"
"100003491","BOAL00206","2.0000","1.0000","1.0000","0.0000","2.0000"
"100003491","BOAL00261","2.0000","1.0000","1.0000","0.0000","2.0000"
"100003491","BOAL00219","2.0000","1.0000","1.0000","0.0000","2.0000"
"100003491","BOAL00238","2.0000","1.0000","1.0000","0.0000","2.0000"
"100003491","BOAL00187","2.0000","1.0000","1.0000","0.0000","2.0000"
"100003491","BOAL00245","2.0000","1.0000","1.0000","0.0000","2.0000"
"100003492","CLP0010005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003493","BOCI00829","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003493","CCSHAR0018","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003494","BOAL00713","12.0000","12.0000","12.0000","0.0000","0.0000"
"100003495","BET0140004-BOAL00648-BOAL00651-BOAL00655-BOAL00646-BOAL00649-BOAL00652","1.0000","1.0000","1.0000","0.0000","1.0000"
"100003495","BOAL00648","2.0000","1.0000","1.0000","0.0000","2.0000"
"100003495","BOAL00651","2.0000","1.0000","1.0000","0.0000","2.0000"
"100003495","BOAL00655","2.0000","1.0000","1.0000","0.0000","2.0000"
"100003495","BOAL00646","2.0000","1.0000","1.0000","0.0000","2.0000"
"100003495","BOAL00649","2.0000","1.0000","1.0000","0.0000","2.0000"
"100003495","BOAL00652","2.0000","1.0000","1.0000","0.0000","2.0000"
"100003496","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003496","BOAL00222","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003496","BOCI00488","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003497","BOVE00307","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003498","BOVE00757","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003499","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003499","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003499","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003499","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003499","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003500","BOAL00432","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003500","BOAL00429","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003501","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003501","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003501","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003501","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003501","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003502","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003503","CCS0010003","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003504","BOVE00797-BOVE00796-BOVE00795-BOVE00794","4.0000","4.0000","4.0000","0.0000","0.0000"
"100003504","BOVE00796","4.0000","1.0000","1.0000","0.0000","0.0000"
"100003504","BOVE00795","4.0000","1.0000","1.0000","0.0000","0.0000"
"100003504","BOVE00794","4.0000","1.0000","1.0000","0.0000","0.0000"
"100003505","BOVE00271","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003506","ME00007","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003507","BOVE00797-BOVE00796-BOVE00795-BOVE00794","10.0000","10.0000","10.0000","0.0000","0.0000"
"100003507","BOVE00796","10.0000","1.0000","1.0000","0.0000","0.0000"
"100003507","BOVE00795","10.0000","1.0000","1.0000","0.0000","0.0000"
"100003507","BOVE00794","10.0000","1.0000","1.0000","0.0000","0.0000"
"100003508","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003508","BOVE00518","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003508","BOVE00521","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003508","BOVE00537","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003509","BOBB00053","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003510","BOVE00763","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003511","BOVE00517","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003512","BOVA01401","15.0000","15.0000","15.0000","0.0000","0.0000"
"100003513","BOVE00138","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003514","BOVE00447","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003515","BOVE00341","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003516","BOBB00028","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003516","BOAL00729","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003517","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003518","BRE0010003","6.0000","6.0000","6.0000","0.0000","0.0000"
"100003518","BOVA00750","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003519","BOAL00264","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003519","BOAL00222","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003519","BOAL00208","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003519","BOAL00231","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003519","BOAL00198","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003520","BOVE00556","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003521","LLRABE0026-LLRBEU0025-LLRABE0024","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003521","LLRBEU0025","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003521","LLRABE0024","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003521","LLRABE0008","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003522","BOVE00117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003523","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003524","BOAL01426-BOAL00205-BOAL00259-BOAL00218-BOAL00237","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003524","BOAL00205","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003524","BOAL00259","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003524","BOAL00218","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003524","BOAL00237","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003525","ME00037","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003525","ME00038","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003526","BOAL00756","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003527","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003528","BOVE00118","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003529","BOVE00767","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003530","BOVE00452","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003530","BOVE00447","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003531","LLRBOR0119","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003532","BOAL00606","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003532","BOAL00612","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003532","BOAL00614","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003533","BOAL01186-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003533","BOAL00340","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003533","BOAL00343","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003533","BOAL00347","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003533","BOAL00349","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003534","BOAL00701","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003535","BOVE00026","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003536","BOAL00702","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003537","BOVE00136","3.0000","0.0000","0.0000","3.0000","0.0000"
"100003538","CCS0010015","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003539","BBR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003540","BOVE00510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003541","BOVE00114","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003542","BOVE00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003543","BOAL00705","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003544","BOVE00469","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003545","BOVE00286","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003546","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003547","CBR0050001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003548","BOAL01457-BOAL00656-BOAL00661-BOAL00662-BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003549","CBRYPS0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003549","BOVE00749","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003550","BOVE00003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003551","BOVE00124","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003551","BOCI00550","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003551","BOCI00556","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003552","BOVE00378","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003552","BOAL00609","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003553","BOAL00229","3.0000","3.0000","3.0000","0.0000","3.0000"
"100003554","BOVE00354","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003555","BOVE00354","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003556","SRC-UPS","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003557","BOAL00939","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003557","BOAL00931","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003558","BOAL00939","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003558","BOAL00931","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003559","BOVE00452","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003560","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003561","BOCI00494","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003562","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003563","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003563","BOVE00510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003564","CCS0010013","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003564","CCS0010015","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003565","BOVE00797-BOVE00796-BOVE00795-BOVE00794","5.0000","5.0000","5.0000","0.0000","0.0000"
"100003565","BOVE00796","5.0000","1.0000","1.0000","0.0000","0.0000"
"100003565","BOVE00795","5.0000","1.0000","1.0000","0.0000","0.0000"
"100003565","BOVE00794","5.0000","1.0000","1.0000","0.0000","0.0000"
"100003566","LLRABE0020-LLRABE0020-1-LLRABE0020-2","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003566","LLRABE0020-1","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003566","LLRABE0020-2","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003567","BOAL00245","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003567","BOAL00226","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003568","CCS0010011","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003569","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003570","BOVE00021","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003570","BOVE00022","4.0000","4.0000","4.0000","0.0000","0.0000"
"100003571","BOBB00003","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003571","BOBB00004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003572","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
