"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003572","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003573","CCS0020002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003574","BOVE00341","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003575","LLRPER0060","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003576","CCS0010002","2.0000","0.0000","0.0000","2.0000","0.0000"
"100003577","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003578","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003579","BOVE00149","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003580","BOVE00197","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003580","CCS0010003","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003581","CCS0030005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003582","BOVE00797-BOVE00796-BOVE00795-BOVE00794","6.0000","6.0000","6.0000","0.0000","0.0000"
"100003583","BOVE00389IB","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003584","BOAL00323","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003585","BOVE00517","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003586","BOCI00732","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003586","BOCI00730","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003586","BOCI00733","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003587","BOVA01081","8.0000","8.0000","8.0000","0.0000","0.0000"
"100003588","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003589","BOVE00114","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003590","BOVE00351","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003591","BOBB00032","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003591","BOBB00045","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003591","BOVE00482","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003592","BOCI00829","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003593","BOAL00941","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003594","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003595","BOVE00767","3.0000","0.0000","0.0000","3.0000","0.0000"
"100003595","BOVE00138","3.0000","0.0000","0.0000","3.0000","0.0000"
"100003596","BOVE00767","3.0000","0.0000","0.0000","3.0000","0.0000"
"100003596","BOVE00138","3.0000","0.0000","0.0000","3.0000","0.0000"
"100003597","BOVE00767","3.0000","0.0000","0.0000","3.0000","0.0000"
"100003597","BOVE00138","3.0000","0.0000","0.0000","3.0000","0.0000"
"100003598","BOVE00767","3.0000","0.0000","0.0000","3.0000","0.0000"
"100003598","BOVE00138","3.0000","0.0000","0.0000","3.0000","0.0000"
"100003599","BOVE00767","3.0000","0.0000","0.0000","3.0000","0.0000"
"100003599","BOVE00138","3.0000","0.0000","0.0000","3.0000","0.0000"
"100003600","BOVE00767","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003600","BOVE00138","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003601","BOVA01192","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003602","BOVE00465","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003602","BOBB00058","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003602","BOBB00057","1.0000","1.0000","1.0000","0.0000","0.0000"
"400000007","BOVE00023","6.0000","6.0000","6.0000","0.0000","0.0000"
"100003603","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003604","CCS0010005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003605","BOAL01182C-BOAL00327-BOAL00328-BOAL00329-BOAL00330-ME00C24","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003605","BOAL00327","1.0000","0.0000","0.0000","0.0000","0.0000"
"100003605","BOAL00328","1.0000","0.0000","0.0000","0.0000","0.0000"
"100003605","BOAL00329","1.0000","0.0000","0.0000","0.0000","0.0000"
"100003605","BOAL00330","1.0000","0.0000","0.0000","0.0000","0.0000"
"100003605","ME00C24","1.0000","0.0000","0.0000","0.0000","0.0000"
"100003606","BET0160002-BOAL00664-BOAL00665-BOAL00668-BOAL00666","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003606","BOAL00664","3.0000","1.0000","1.0000","0.0000","0.0000"
"100003606","BOAL00665","3.0000","1.0000","1.0000","0.0000","0.0000"
"100003606","BOAL00668","3.0000","1.0000","1.0000","0.0000","0.0000"
"100003606","BOAL00666","3.0000","1.0000","1.0000","0.0000","0.0000"
"100003607","BOAL00328","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003607","BOAL00329","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003607","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003608","BOVE00100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003608","BOVE00537","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003608","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003608","BOVE00005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003609","BOVE00782","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003610","BOVE00137","2.0000","0.0000","0.0000","2.0000","0.0000"
"100003611","BOVE00521","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003612","BOVE00615","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003612","CBR0050001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003612","LLRSWE0097","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003613","BOVE00615","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003613","CBR0050001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003613","LLRSWE0097","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003614","BOVE00615","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003614","CBR0050001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003614","LLRSWE0097","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003615","BOVE00615","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003615","CBR0050001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003615","LLRSWE0097","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003616","BOVE00503","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003617","BOVE00012","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003618","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003619","BNN0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003620","BOVE00772","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003620","BOVE00774","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003620","BOVE00478","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003621","BOVE00376","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003621","CCS0010009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003621","BOVE00017","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003621","BOAL00939","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003621","BOAL00930","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003622","BOVE00029","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003623","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003624","LLRVOL0126","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003625","CIT0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003626","CNNPOT0002","2.0000","0.0000","0.0000","2.0000","0.0000"
"100003626","CNNPOT0001","2.0000","0.0000","0.0000","2.0000","0.0000"
"100003627","CNNPOT0002","2.0000","0.0000","0.0000","2.0000","0.0000"
"100003627","CNNPOT0001","2.0000","0.0000","0.0000","2.0000","0.0000"
"100003628","CNNPOT0002","2.0000","0.0000","0.0000","2.0000","0.0000"
"100003628","CNNPOT0001","2.0000","0.0000","0.0000","2.0000","0.0000"
"100003629","CNNPOT0002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003629","CNNPOT0001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003630","BOAL00656","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003630","BOAL00661","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003630","BOAL00663","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003630","BOAL01502","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003631","BOVE00501","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003632","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003632","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003632","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003632","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003632","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003633","BOVE00615","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003633","CBR0050001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003633","LLRSWE0097","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003634","CBREXE0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003635","BOVE00364","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003635","CBRVIV0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003636","LLRPER0056","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003637","BOAL00434","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003637","BOAL00433","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003638","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003639","CCS0010008","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003640","CCS0010008","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003641","BOVE00196","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003642","CGD0010005-CGD0010006-CGD0010007-CGD0010008-CGD0010009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003642","CGD0010006","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003642","CGD0010007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003642","CGD0010008","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003642","CGD0010009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003642","LLRSOL0029","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003643","BOBB00058","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003644","BOVE00511","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003645","BOVE00511","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003646","BOVE00559","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003647","BET0110002-BOAL00607-BOAL00613-BOAL00615-BOAL00609","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003647","BOAL00607","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003647","BOAL00613","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003647","BOAL00615","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003647","BOAL00609","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003648","BOVE00169","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003649","BOVE00554","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003650","BOBB00035","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003651","BOVE00559","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003652","CCS0010013","6.0000","0.0000","0.0000","6.0000","0.0000"
"100003652","CCS0010002","6.0000","0.0000","0.0000","6.0000","0.0000"
"100003653","CCS0010013","6.0000","6.0000","6.0000","0.0000","0.0000"
"100003653","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003654","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003655","BOVE00520","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003656","CPR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003657","BOVE00469","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003658","BOVE00615","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003659","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003660","BOVE00010","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003661","CBRBAV0002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003662","CNN0030001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003662","BOBB00058","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003662","BOBB00059","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003662","BOBB00064","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003662","BOBB00053","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003663","BCO0030046-BCO0030033-BCO0030032-BCO0030034-BCO0030035","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003663","BCO0030033","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003663","BCO0030032","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003663","BCO0030034","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003663","BCO0030035","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003664","BOVE00281","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003664","AZFL0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003665","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003665","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003665","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003665","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003665","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003666","BOVE00615","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003667","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003668","BOVE00511","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003669","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003669","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003669","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003669","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003669","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003670","BOVE00512","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003671","BOVA01236","6.0000","6.0000","6.0000","0.0000","0.0000"
"100003672","BBR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003673","CLRCRA0003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003674","BOBB00058","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003675","CBRBAV0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003676","BOVE00488","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003677","BOVE00344","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003678","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003679","ME00C127","1.0000","1.0000","1.0000","0.0000","1.0000"
"100003680","BOVE00007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003681","BOVE00704","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003682","BOAL01495-BOAL01492-BOAL00422-BOAL00424-BOAL00426","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003682","BOAL01492","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003682","BOAL00422","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003682","BOAL00424","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003682","BOAL00426","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003682","BOVE00391","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003683","BOVE00292","3.0000","0.0000","0.0000","3.0000","0.0000"
"100003684","BOAL01174C-BOAL00317-BOAL00321-BOAL00323-BOAL00325-ME00C51","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003684","BOAL00317","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003684","BOAL00321","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003684","BOAL00323","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003684","BOAL00325","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003684","ME00C51","1.0000","0.0000","0.0000","0.0000","0.0000"
"100003685","BOAL01174C-BOAL00317-BOAL00321-BOAL00323-BOAL00325-ME00C51","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003685","BOAL00317","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003685","BOAL00321","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003685","BOAL00323","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003685","BOAL00325","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003685","ME00C51","1.0000","0.0000","0.0000","0.0000","0.0000"
"100003686","BOAL01174C-BOAL00317-BOAL00321-BOAL00323-BOAL00325-ME00C51","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003686","BOAL00317","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003686","BOAL00321","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003686","BOAL00323","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003686","BOAL00325","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003686","ME00C51","1.0000","0.0000","0.0000","0.0000","0.0000"
"100003687","BOAL01174C-BOAL00317-BOAL00321-BOAL00323-BOAL00325-ME00C51","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003687","BOAL00317","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003687","BOAL00321","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003687","BOAL00323","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003687","BOAL00325","2.0000","0.0000","0.0000","0.0000","0.0000"
"100003687","ME00C51","1.0000","0.0000","0.0000","0.0000","0.0000"
"100003688","BOCI00734","6.0000","6.0000","6.0000","0.0000","0.0000"
"100003688","BOCI00787","9.0000","9.0000","9.0000","0.0000","0.0000"
"100003689","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003690","ME00296-ME00295","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003690","ME00295","6.0000","1.0000","1.0000","0.0000","0.0000"
"100003691","CBR0050001","10.0000","10.0000","10.0000","0.0000","0.0000"
"100003692","CAR0030001","2.0000","0.0000","0.0000","2.0000","0.0000"
"100003693","CAR0030001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003694","BOVE00283","12.0000","12.0000","12.0000","0.0000","0.0000"
"100003695","BOVE00013","2.0000","0.0000","0.0000","2.0000","0.0000"
"100003696","BOVE00013","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003697","BOBB00036","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003698","ME00C127","1.0000","1.0000","1.0000","0.0000","1.0000"
"100003699","BBR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003700","BOAL01380-BOAL00210-BOAL00263-BOAL00221-BOAL00240","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003700","BOAL00210","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003700","BOAL00263","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003700","BOAL00221","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003700","BOAL00240","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003701","LLRSWE0098","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003702","BOVE00797-BOVE00796-BOVE00795-BOVE00794","6.0000","6.0000","6.0000","0.0000","0.0000"
"100003702","BOVE00796","6.0000","1.0000","1.0000","0.0000","0.0000"
"100003702","BOVE00795","6.0000","1.0000","1.0000","0.0000","0.0000"
"100003702","BOVE00794","6.0000","1.0000","1.0000","0.0000","0.0000"
"100003703","BOVE00198","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003703","BNN0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003704","BOVE00501","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003705","BOVE00506","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003706","BOVE00537","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003707","BOVE00224","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003708","BOVE00100","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003708","BOVE00519","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003708","SDO0011059","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003709","BOVE00339","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003709","BOAL00666","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003710","BOVE00114","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003711","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003712","CCS0010011","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003712","CCS0010005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003712","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003713","BOVE00117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003714","BOAL01209-BOAL00379-BOAL00383-BOAL00385-BOAL00384","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003714","BOAL00379","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003714","BOAL00383","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003714","BOAL00385","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003714","BOAL00384","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003715","ME00439","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003716","ME00439","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003717","BOAL00656","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003717","BOAL00661","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003717","BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003717","BOAL01502","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003718","BOVA01223","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003719","BOVE00007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003720","BOVE00658","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003721","BOAL01427-BOAL00205-BOAL00259-BOAL00218-BOAL00237","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003721","BOAL00205","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003721","BOAL00259","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003721","BOAL00218","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003721","BOAL00237","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003722","BOBB00042","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003723","BOAL01174-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003723","BOAL00317","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003723","BOAL00321","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003723","BOAL00323","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003723","BOAL00325","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003724","BOVE00225","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003725","ME00439","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003726","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003727","LLRVEN0089","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003728","BOAL01207-BOAL00379-BOAL00383-BOAL00385","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003729","BOAL01207-BOAL00379-BOAL00383-BOAL00385","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003730","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003731","BOVE00116","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003732","BOAL01522-BOAL01508-BOAL01509-BOAL01510","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003732","BOAL01508","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003732","BOAL01509","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003732","BOAL01510","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003733","CCS0030005","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003734","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003735","BOVE00113","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003736","BOVE00113","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003737","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003738","BOVE00481","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003739","BOVE00658","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003740","CADEAU30","1.0000","1.0000","0.0000","0.0000","0.0000"
"100003741","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003742","BOAL01174-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003742","BOAL00317","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003742","BOAL00321","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003742","BOAL00323","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003742","BOAL00325","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003743","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003744","BOVE00513","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003745","LLW0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003746","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003747","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003748","CCS0010015","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003748","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003749","BOCI00736","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003749","BOVE00610","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003750","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003751","CCS0020001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003752","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
