"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003753","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003754","BOVE00313","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003755","BOVE00513","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003756","ME00150","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003756","BOVE00249","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003756","BOVE00781","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003756","BOVE00780","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003757","BOVE00556","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003757","BOVE00558","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003758","CCS0010012","2.0000","0.0000","0.0000","2.0000","0.0000"
"100003759","CCS0010012","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003760","CCS0030005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003761","BOAL00652","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003762","BOAL01139-BOAL00177-BOAL00179-BOAL00183-BOAL00181","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003762","BOAL00177","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003762","BOAL00179","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003762","BOAL00183","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003762","BOAL00181","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003763","BAR0110014","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003763","BAR0110013","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003764","BOVE00444","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003765","BOVE00444","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003766","BOAL00209","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003767","BOVE00467","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003768","BOVE00613","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003769","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003770","BOVE00497","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003770","CBR0050001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003771","BCO0070009","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003772","BOVA00541","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003773","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003774","BOVE00513","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003775","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003776","CCS0010005","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003777","BOAL01455-BOAL00656-BOAL00661-BOAL00662","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003777","BOAL00656","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003777","BOAL00661","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003777","BOAL00662","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003777","BOAL00658","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003777","BOAL00657","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003777","BOAL00660","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003777","BOVA01436","5.0000","5.0000","5.0000","0.0000","0.0000"
"100003778","BOBB00270","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003779","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003779","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003779","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003779","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003779","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003780","BOVA01181","6.0000","0.0000","0.0000","6.0000","0.0000"
"100003781","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003782","BOVE00389","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003783","BOVE00615","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003784","CCS0010010","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003785","BOAL00024","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003785","BOAL00027","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003786","CBRBAV0002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003787","CCS0010002LOTDE6","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003788","BOAL01182C-BOAL00327-BOAL00328-BOAL00329-BOAL00330-ME00C24","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003788","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003788","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003788","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003788","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003788","ME00C24","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003789","BOAL00930","20.0000","20.0000","20.0000","0.0000","0.0000"
"100003790","BOVE00100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003790","BOVE00519","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003790","SDO0011059","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003791","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003792","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003793","LLW0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003794","BOVE00447","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003795","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003796","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003797","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003798","BOVE00117","2.0000","0.0000","0.0000","2.0000","0.0000"
"100003799","BOVE00117","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003800","BOVE00658","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003801","BOVE00443","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003802","BOVA00728","5.0000","5.0000","5.0000","0.0000","0.0000"
"100003803","LLW0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003804","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003805","BOCI00589","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003806","BOVE00469","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003807","CNN0020001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003808","BOVE00114","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003809","CCS0010010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003810","CCS0010011","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003811","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003812","CCS0010013","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003813","LLW0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003814","BOVE00111","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003815","BOVE00478","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003816","BOVE00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003817","CPEIBI0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003818","BOBB00053","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003819","LLRMIS0093","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003820","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003821","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003822","BOVE00394","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003823","BOVE00113","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003824","BOVE00537","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003824","BOBB00090","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003825","BOVE00103","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003826","BOVE00402","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003827","BOVA01208","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003828","BOVE00510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003829","BOVE00351","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003830","BOVE00590","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003830","BOVE00587","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003831","BOAL01457-BOAL00656-BOAL00661-BOAL00662-BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003831","BOAL00656","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003831","BOAL00661","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003831","BOAL00662","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003831","BOAL00663","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003832","BOVE00198","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003833","BOVE00005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003834","BOVE00520","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003835","BOVE00288","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003836","BOAL00403","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003836","BOAL00404","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003837","CAR0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003837","BOVE00100","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003838","BOVE00468","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003839","BOVE00114","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003840","BOVE00478","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003841","BBR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003842","BBR0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003843","BOVE00521","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003844","CCS0020001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003845","CCS0010007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003846","BOVE00443","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003847","ME00019","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003848","BOVE00772","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003849","CBRVIV0001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003850","BOVA01237","8.0000","8.0000","8.0000","0.0000","0.0000"
"100003850","BOVE00313","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003851","BOVE00529","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003852","BOBB00045","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003853","CAR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003854","BOVE00478","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003855","BOVE00021","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003856","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003857","BOVE00469","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003858","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003858","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003858","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003858","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003858","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003859","BOCI00749","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003860","BOVE00270","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003861","ME00039","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003862","BOVE00772","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003863","BOVE00201","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003864","CGD0010010B-CGD0010001-CGD0010002-CGD0010003-CGD0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003864","CGD0010001","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003864","CGD0010002","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003864","CGD0010003","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003864","CGD0010004","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003865","BOVA01087","4.0000","4.0000","4.0000","0.0000","0.0000"
"100003866","CGD0010010-CGD0010001-CGD0010002-CGD0010003-CGD0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003866","CGD0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003866","CGD0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003867","BOVE00446","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003868","BOVA00946","12.0000","12.0000","12.0000","0.0000","0.0000"
"100003869","BOUU00081","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003870","BOVE00199","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003871","BOVE00797-BOVE00796-BOVE00795-BOVE00794","6.0000","6.0000","6.0000","0.0000","0.0000"
"100003871","BOVE00796","6.0000","1.0000","1.0000","0.0000","0.0000"
"100003871","BOVE00795","6.0000","1.0000","1.0000","0.0000","0.0000"
"100003871","BOVE00794","6.0000","1.0000","1.0000","0.0000","0.0000"
"100003872","BOVA01086","10.0000","10.0000","10.0000","0.0000","0.0000"
"100003873","BOVE00115","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003874","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"400000008","CCS0010012","1.0000","0.0000","0.0000","1.0000","0.0000"
"400000009","CCS0010012","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003875","BOVE00040","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003875","BOVE00117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003876","BOVE00513","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003877","BOVE00556","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003877","BOVE00558","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003878","CCS0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003878","CCS0010015","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003878","CCS0010012","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003878","CCS0010013","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003878","BOVA01436","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003878","BOVA01387","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003878","BOVA01381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003878","BOVA01393","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003878","BOVA01375","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003879","ME00440","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003880","BOVE00510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003880","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003881","CBR0050001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003882","BOVE00767","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003882","BOVE00764","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003883","BOVE00363","1.0000","1.0000","1.0000","0.0000","1.0000"
"100003883","BOVE00543","1.0000","1.0000","1.0000","0.0000","1.0000"
"100003884","BOVE00082","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003884","BOAL00231","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003884","BOAL01391-BOAL00208-BOAL00264-BOAL00222-BOAL00241","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003884","BOAL00208","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003884","BOAL00264","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003884","BOAL00222","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003884","BOAL00241","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003884","BOAL00198","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003884","BOAL00248","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003885","BOAL01374-BOAL00206-BOAL00261-BOAL00238-BOAL00219","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003885","BOAL00206","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003885","BOAL00261","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003885","BOAL00238","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003885","BOAL00219","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003886","BOVE00793","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003887","BOVE00793","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003888","BOVE00793","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003889","BOVE00113","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003890","BOVE00778","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003890","BOVE00772","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003890","BOVE00775","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003890","BOVE00777","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003890","BOVE00243","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003890","BOVE00774","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003891","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003891","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003891","BOVE00767","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003891","BOVE00248","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003891","BOVA00336","6.0000","6.0000","6.0000","0.0000","0.0000"
"100003891","BOVA00335","6.0000","6.0000","6.0000","0.0000","0.0000"
"100003892","BOCI00489","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003893","BOVE00774","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003893","BOVE00775","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003894","BOVE00797-BOVE00796-BOVE00795-BOVE00794","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003895","BOAL01374-BOAL00206-BOAL00261-BOAL00238-BOAL00219","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003895","BOAL00206","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003895","BOAL00261","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003895","BOAL00238","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003895","BOAL00219","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003896","CBRYPS0019","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003897","BOAL00655","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003898","BOBB00259","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003899","BOVE00110","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003900","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003901","BOVE00758","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003902","BOCI00759","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003903","BOVE00344","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003904","CCS0010015","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003904","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003905","BNN0020001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003906","BOVE00521","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003907","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003907","CCS0010005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003907","CCS0010013","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003907","CCS0010011","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003908","CCS0030005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003908","CCS0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003909","BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003909","BOAL01508","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003910","BOVE00170","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003911","BOVE00469","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003912","BOVE00510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003913","LLRLYO0039","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003913","LLRLYO0042","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003913","LLRLYO0038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003913","BOBB00025","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003913","BOBB00026","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003914","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003915","BCO0080001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003916","BOAL01392-BOAL00211-BOAL00264-BOAL00222-BOAL00241","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003916","BOAL00211","4.0000","1.0000","1.0000","0.0000","0.0000"
"100003916","BOAL00264","4.0000","1.0000","1.0000","0.0000","0.0000"
"100003916","BOAL00222","4.0000","1.0000","1.0000","0.0000","0.0000"
"100003916","BOAL00241","4.0000","1.0000","1.0000","0.0000","0.0000"
"100003916","BOAL00231","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003917","BOVA01352","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003917","BOAL00739","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003917","BOVA00725","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003918","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003919","BOBB00264","7.0000","0.0000","0.0000","7.0000","0.0000"
"100003920","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003921","BOVE00313","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003921","BOVE00381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003922","BOAL00933","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003923","BOAL00404","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003923","BOAL00347","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003924","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003925","BOVE00170","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003926","CNN0030001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003926","BOBB00058","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003926","BOBB00065","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003926","LLRMEL0122","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003926","BOBB00064","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003926","BOVE00483","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003927","LLRBOC0083","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003928","LLRABE0021","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003929","BOVE00394","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003930","BOVE00799","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003931","BOVE00510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003932","LLRGRA0051","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003933","CCS0010005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003934","BOVE00615","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003934","BOVE00568","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003935","BOVE00354","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003936","BOVE00540","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003937","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003937","CCS0010010","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003938","BOAL00779","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003938","BOAL00780","1.0000","1.0000","1.0000","0.0000","0.0000"
"400000010","BOAL01174-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","0.0000","0.0000","1.0000","0.0000"
"400000010","BOAL00317","2.0000","0.0000","0.0000","0.0000","0.0000"
"400000010","BOAL00321","2.0000","0.0000","0.0000","0.0000","0.0000"
"400000010","BOAL00323","2.0000","0.0000","0.0000","0.0000","0.0000"
"400000010","BOAL00325","2.0000","0.0000","0.0000","0.0000","0.0000"
"400000011","BOAL01174-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","1.0000","1.0000","0.0000","0.0000"
"400000011","BOAL00317","2.0000","1.0000","1.0000","0.0000","0.0000"
"400000011","BOAL00321","2.0000","1.0000","1.0000","0.0000","0.0000"
"400000011","BOAL00323","2.0000","1.0000","1.0000","0.0000","0.0000"
"400000011","BOAL00325","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003939","BOCI00607","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003940","BOVE00389","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003941","BET0110002-BOAL00607-BOAL00613-BOAL00615-BOAL00609","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003941","BOAL00607","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003941","BOAL00613","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003941","BOAL00615","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003941","BOAL00609","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003942","LLRVEN0089","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003943","BOBB00105","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003944","BOAL01000-BOAL00023-BOAL00026-BOAL00031","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003944","BOAL00023","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003944","BOAL00026","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003944","BOAL00031","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003945","BOVA01080","8.0000","8.0000","8.0000","0.0000","0.0000"
"100003946","BOVE00758","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003947","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003948","CARPIC0001","3.0000","3.0000","3.0000","0.0000","0.0000"
