"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003949","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003949","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003950","FFE0050008","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003950","LLW0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003950","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003950","CNNPLA0025","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003950","BOCI00577","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003950","VOL00032","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003950","BOCI00414","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003951","CBR0050001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003952","BOVE00506","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003953","BOVE00518","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003954","BOAL00652","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003954","BOAL00651","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003954","BOAL00655","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003954","BOAL00649","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003955","BOAL00345","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003955","BOAL00348","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003955","BOAL00341","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003956","BOVE00559","2.0000","2.0000","2.0000","0.0000","0.0000"
"300000017","BOAL01243-BOAL00428-BOAL00433-BOAL00434-BOAL00436","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000017","BOAL00428","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000017","BOAL00433","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000017","BOAL00434","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000017","BOAL00436","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003957","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003957","BOAL00327","1.0000","0.0000","0.0000","0.0000","0.0000"
"100003957","BOAL00328","1.0000","0.0000","0.0000","0.0000","0.0000"
"100003957","BOAL00329","1.0000","0.0000","0.0000","0.0000","0.0000"
"100003957","BOAL00330","1.0000","0.0000","0.0000","0.0000","0.0000"
"100003958","ME00227","5.0000","5.0000","5.0000","0.0000","0.0000"
"100003959","BOAL00222","6.0000","6.0000","6.0000","0.0000","0.0000"
"100003960","BOVA01146","2.0000","0.0000","0.0000","2.0000","0.0000"
"100003961","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003962","ME00139","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003963","BOVA01350","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003964","BOVA01350","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003965","BOVA01350","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003966","BOVA01350","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003967","BOAL00933","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003968","BOAL00646","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003968","BOAL00648","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003969","BOVE00482","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003970","BOVE00108","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003971","BOVE00374","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003972","BOVA01385","12.0000","12.0000","12.0000","0.0000","0.0000"
"100003972","BOVA01386","6.0000","6.0000","6.0000","0.0000","0.0000"
"100003973","KRIS00001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003974","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003975","CBR0050001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003976","BOVE00539","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003977","BOCI00411","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000022","BOVE00296","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003978","CCS0010013","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003978","CCS0010008","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003979","BOCI00570","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003980","BOAL00706","8.0000","8.0000","8.0000","0.0000","0.0000"
"100003981","BOBB00112","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003982","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003983","BOVE00716","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003984","BOVE00505","5.0000","5.0000","5.0000","0.0000","0.0000"
"100003985","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003985","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003985","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003985","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003985","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003986","BOVE00482","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003986","BOVE00084","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003987","BOCI00778","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003988","CCS0010005","9.0000","9.0000","9.0000","0.0000","0.0000"
"100003989","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100003990","BOVE00101","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003990","BOVE00102","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003991","BOVE00101","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003991","BOVE00102","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003992","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","0.0000","0.0000","1.0000","0.0000"
"100003992","BOAL00327","1.0000","0.0000","0.0000","0.0000","0.0000"
"100003992","BOAL00328","1.0000","0.0000","0.0000","0.0000","0.0000"
"100003992","BOAL00329","1.0000","0.0000","0.0000","0.0000","0.0000"
"100003992","BOAL00330","1.0000","0.0000","0.0000","0.0000","0.0000"
"100003993","BOVE00426","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003993","BOVE00278","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003994","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","2.0000","2.0000","2.0000","0.0000","0.0000"
"100003994","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003994","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003994","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003994","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100003994","BOAL00698","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003994","BOVA01216","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003995","BOCI00859","1.0000","1.0000","1.0000","0.0000","1.0000"
"100003996","BOVE00313","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003997","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003998","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003999","BOVE00341","1.0000","1.0000","1.0000","0.0000","0.0000"
"100003999","BOVE00543","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004000","LLRLON0116","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004000","BOBB00080","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004001","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004001","BAM0010001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004002","BOVE00483","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004003","ME00C127","1.0000","1.0000","1.0000","0.0000","1.0000"
"100004004","BOAL00785","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004004","BOAL00784","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004005","BOVE00537","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004006","BOVE00109","4.0000","4.0000","4.0000","0.0000","0.0000"
"100004006","BOVE00110","4.0000","4.0000","4.0000","0.0000","0.0000"
"100004006","BOBB00010","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004007","BOAL00719","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004007","BOAL00728","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004008","BOVE00110","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004008","BOBB00010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004009","BOVE00477","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004010","CNNPOT0001","6.0000","6.0000","6.0000","0.0000","0.0000"
"100004010","CNNPOT0002","6.0000","6.0000","6.0000","0.0000","0.0000"
"100004011","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004012","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004013","BOVE00109","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004014","BOVE00797-BOVE00796-BOVE00795-BOVE00794","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004014","BOVE00796","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004014","BOVE00795","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004014","BOVE00794","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004014","BOVE00557","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004015","BOVE00790","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004015","BOVE00788","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004015","BOVE00789","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004016","BOVE00588","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004017","BOVE00588","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004018","BOAL00714","20.0000","20.0000","20.0000","0.0000","0.0000"
"100004019","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004020","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004020","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004020","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004020","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004020","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000018","BOVE00142","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000018","BOVE00141","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004021","BOCI00860","6.0000","6.0000","6.0000","0.0000","0.0000"
"100004022","BOVE00539","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004022","BOVE00543","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004022","BOVE00518","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004022","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004023","BOVE00615","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004024","BAM0020002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004024","BOAL00221","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004024","BOAL00240","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004025","BOVE00291","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004026","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004027","BOAL00710","10.0000","0.0000","0.0000","10.0000","0.0000"
"100004027","BOAL01472","10.0000","0.0000","0.0000","10.0000","0.0000"
"100004028","BOAL00710","10.0000","0.0000","0.0000","10.0000","0.0000"
"100004028","BOAL01472","10.0000","0.0000","0.0000","10.0000","0.0000"
"100004029","BOCI00544","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004030","BOVE00148","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004031","CBR0050001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004032","LLRJAC0044","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004033","BOVE00348","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004033","CPR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004034","BBR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004034","BOVE00450","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004035","BOVE00084","5.0000","5.0000","5.0000","0.0000","0.0000"
"100004036","BOVA00535","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004037","BOVE00615","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004038","BOVE00281","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004039","BOCI00661","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004039","BOCI00671","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004040","BOVE00615","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004041","BOVE00224","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004042","CCS0010009","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004043","CCS0010009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004044","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004045","BOVE00117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004045","BOVE00278","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004046","BOVE00507","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004047","BOBB00265","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004048","BOVE00797-BOVE00796-BOVE00795-BOVE00794","8.0000","8.0000","8.0000","0.0000","0.0000"
"100004048","BOVE00796","8.0000","1.0000","1.0000","0.0000","0.0000"
"100004048","BOVE00795","8.0000","1.0000","1.0000","0.0000","0.0000"
"100004048","BOVE00794","8.0000","1.0000","1.0000","0.0000","0.0000"
"100004048","BOVA00512","8.0000","8.0000","8.0000","0.0000","0.0000"
"100004049","CGD0010005-CGD0010006-CGD0010007-CGD0010008-CGD0010009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004049","CGD0010006","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004049","CGD0010007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004049","CGD0010008","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004049","CGD0010009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004050","CARESS0001","24.0000","24.0000","12.0000","0.0000","12.0000"
"100004051","BOVE00789","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004051","BOVE00788","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004052","BOAL00777","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004052","BOAL00776","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004053","BOVE00564","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004054","BOAL00710","10.0000","10.0000","10.0000","0.0000","0.0000"
"100004054","BOAL01472","10.0000","10.0000","10.0000","0.0000","0.0000"
"100004055","BOVE00386","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004056","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004057","CNNPLA0026","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004058","BOVE00680","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004058","BOVE00681","1.0000","0.0000","0.0000","1.0000","0.0000"
"300000019","BOVE00255","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000019","BOVE00141","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004059","BOVE00113","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004060","BOVE00113","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004061","CCS0010015","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004062","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004063","CCS0010015","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004063","CCS0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004064","BOAL00352","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004064","BOAL00354","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004065","CNNPOT0001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004066","CNNPOT0001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004067","CNNPOT0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004068","BOCI00514","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004069","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004069","BOAL00327","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004069","BOAL00328","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004069","BOAL00329","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004069","BOAL00330","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004069","BOVE00113","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004070","BOVE00117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004070","BOVA01324","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004071","BOVE00521","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004072","BOVE00391","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004073","BOBB00058","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004073","BOBB00059","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004073","CNN0030001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004074","BOVE00521","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004075","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004076","ME00C113","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004077","BOVE00467","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004078","BOVE00467","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004079","BOVE00373","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004080","BOAL01271-BOAL00478-BOAL00482-BOAL00484-BOAL00486","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004080","BOAL00478","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004080","BOAL00482","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004080","BOAL00484","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004080","BOAL00486","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004081","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004082","BOAL00261","2.0000","0.0000","0.0000","2.0000","0.0000"
"100004082","BOAL00238","2.0000","0.0000","0.0000","2.0000","0.0000"
"100004082","BOAL00219","2.0000","0.0000","0.0000","2.0000","0.0000"
"100004082","BOAL00664","2.0000","0.0000","0.0000","2.0000","0.0000"
"100004083","BOAL00261","2.0000","0.0000","0.0000","2.0000","0.0000"
"100004083","BOAL00238","2.0000","0.0000","0.0000","2.0000","0.0000"
"100004083","BOAL00219","2.0000","0.0000","0.0000","2.0000","0.0000"
"100004083","BOAL00664","2.0000","0.0000","0.0000","2.0000","0.0000"
"100004084","BOAL00261","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004084","BOAL00238","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004084","BOAL00219","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004084","BOAL00664","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004085","BOVE00116","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004086","CARESS0001","25.0000","0.0000","0.0000","25.0000","0.0000"
"100004086","CARESS0002","25.0000","0.0000","0.0000","25.0000","0.0000"
"100004087","ME00C127","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004088","BOCI00569","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004089","BOCI00569","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004090","BOCI00569","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004091","BOCI00569","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004092","BOCI00569","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004093","BOCI00569","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004094","BOCI00569","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004095","BOCI00569","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004096","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004097","BOAL00350","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004098","BCO0040054-BCO0040049-BCO0040050-BCO0040051-BCO0040052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004098","BCO0040049","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004098","BCO0040050","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004098","BCO0040051","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004098","BCO0040052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004099","CCS0010014","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004100","BBR0010002","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004101","BOAL01510","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004101","BOAL01509","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004101","BOAL01508","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004102","BOVE00764","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004103","BOAL00328","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004103","BOAL00330","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004104","BCO0060005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004104","BCO0060002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004104","BCO0060003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004104","BCO0060004","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004104","BCO0060007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004105","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004105","CCS0010011","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004105","CCS0010012","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004106","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004106","BOVE00749","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004107","BOVE00387","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004107","BOVE00386","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004108","BOBB00273","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004108","BOVA01092","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004109","ME00525-ME00057-ME00058-ME00059-ME00066","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004109","ME00057","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004109","ME00058","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004109","ME00059","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004109","ME00066","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004109","BOCI00660","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004110","BOAL00713","20.0000","20.0000","20.0000","0.0000","0.0000"
"100004111","BOAL00454","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004112","BOVE00680","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004112","BOVE00681","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004113","BOAL00264","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004113","BOAL00222","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004113","BOBB00182","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004113","BOAL00241","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004114","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004115","BOVE00521","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004116","BOVA01188","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004116","BOVA01186","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004117","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004118","BOVE00168","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004118","BOVE00169","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004119","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004120","BOVA00364","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004120","BOVA00365","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004121","BOBB00038","6.0000","6.0000","6.0000","0.0000","0.0000"
"100004122","BOVE00108","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004122","BOVE00378","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004122","BOVE00379","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004123","BOVE00478","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004124","BOAL01521","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004125","BOAL00198","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004125","BOAL00222","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004125","BOAL00264","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004125","BOAL00241","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004125","BOCI00488","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004126","BOVE00284","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004127","BET0160003-BOAL00664-BOAL00665-BOAL00668-BOAL00666","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004127","BOAL00664","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004127","BOAL00665","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004127","BOAL00668","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004127","BOAL00666","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004128","BOBB00288","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004129","LLRABE0023","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004129","BOVE00395","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004130","BOVE00517","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004131","BOVE00286","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004132","BOVE00281","1.0000","0.0000","0.0000","1.0000","0.0000"
