"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004133","BOVE00215","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004134","BCO0040055-BCO0040049-BCO0040050-BCO0040051-BCO0040052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004134","BCO0040049","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004134","BCO0040050","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004134","BCO0040051","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004134","BCO0040052","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004135","BOVE00373","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004136","BOAL01521","1.0000","1.0000","0.0000","0.0000","1.0000"
"100004136","BOAL00222","2.0000","2.0000","0.0000","0.0000","2.0000"
"100004136","BOAL01511","1.0000","1.0000","0.0000","0.0000","1.0000"
"100004136","BOAL00346","1.0000","1.0000","0.0000","0.0000","1.0000"
"100004137","BOAL01457-BOAL00656-BOAL00661-BOAL00662-BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004137","BOAL00656","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004137","BOAL00661","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004137","BOAL00662","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004137","BOAL00663","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004138","BAM0040004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004139","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004140","BOVA01418","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004141","BOAL00436","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004141","BOAL00433","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004141","BOAL00434","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004142","BOAL00728","15.0000","15.0000","15.0000","0.0000","0.0000"
"100004143","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004144","CCS0010010","2.0000","0.0000","0.0000","2.0000","0.0000"
"100004145","BOVE00558","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004146","BOVE00111","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004146","BOVE00228","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004147","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004148","CBRYPS0001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004149","BOVE00379","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004150","BOVE00790","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004151","BOAL00414","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004152","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004153","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004154","LLW0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004155","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004156","BOVA01418","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004157","CBR0010001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004158","BOAL00799","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004159","BOVE00373","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004160","BOBB00107","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004161","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004161","CCS0030003","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004161","CCSEXP0017","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004162","BOCI00826","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004163","BOCI00861","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004163","BOVE00749","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004164","BOVE00631","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004164","BOVE00557","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004164","SDO0028011","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004164","SDO0028010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004164","SDO0028017","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004165","BOVE00768","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004165","BOVE00764","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004166","CCS0010014","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004167","BAM0030004","5.0000","5.0000","5.0000","0.0000","0.0000"
"100004167","BAM0030002","5.0000","5.0000","5.0000","0.0000","0.0000"
"100004167","BAM0030003","5.0000","5.0000","5.0000","0.0000","0.0000"
"100004167","BAM0030001","5.0000","5.0000","5.0000","0.0000","0.0000"
"100004168","BOBB00038","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004169","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004169","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004169","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004169","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004169","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004170","CPR0010005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004170","CPR0010009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004170","CPR0010010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004171","CAR0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004172","ME00C51","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004172","ME00C127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004173","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004173","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004174","BOVE00558","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004175","BOVE00521","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004176","BOVA00946","18.0000","18.0000","18.0000","0.0000","0.0000"
"100004176","BOVA00944","18.0000","18.0000","18.0000","0.0000","0.0000"
"100004176","BOVA00533","12.0000","12.0000","12.0000","0.0000","0.0000"
"100004177","BOVA01296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004178","LLRBUD0002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004178","BOVE00705","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004179","BOBB00038","6.0000","0.0000","0.0000","6.0000","0.0000"
"100004180","CCS0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004181","LLRLYO0039","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004182","ME00480","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004183","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004184","BOAL00317","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004184","BOAL00321","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004184","BOAL00325","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004184","BOAL00323","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004185","BOVE00387","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004186","BOAL00229","4.0000","4.0000","4.0000","0.0000","4.0000"
"100004186","BOAL00264","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004187","BOVE00378","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004187","BOCI00486","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004188","CCS0010001","2.0000","0.0000","0.0000","2.0000","0.0000"
"100004189","CCS0010001","2.0000","0.0000","0.0000","2.0000","0.0000"
"100004190","CCS0010001","2.0000","0.0000","0.0000","2.0000","0.0000"
"100004191","CCS0010001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004192","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004193","BOAL01521","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004193","BOAL01511","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004193","BOAL00346","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004193","BOAL00347","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004194","CAR0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004195","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004196","BOVE00389","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004197","LLRBAL0077","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004198","BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004198","BOAL01509","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004198","BOAL01508","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004198","BOAL01507","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004198","BOAL01506","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004198","BOVE00149","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004199","BOVE00202","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004199","BOVE00203","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004200","BOVE00521","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004200","SDO0011020","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004201","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004202","BOAL00382","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004202","BOAL00386","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004202","BOAL00381","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004203","CBR0050001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004204","BOAL01507","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004204","BOAL01508","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004204","BOAL01509","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004204","BOAL01515","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004204","BOAL01516","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004204","BOAL01514","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004204","BOAL01512","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004204","BOAL01513","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004205","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004206","BOVE00467","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004207","BOVE00199","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004207","BOVE00197","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004207","BOVE00467","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004207","BOVE00389","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004208","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004209","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004210","BOVE00097","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004211","CCS0030005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004211","BOBB00026","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004211","BOVE00199","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004211","BOVE00782","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004211","BOVE00197","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004212","BOVA00762","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004213","BOVE00284","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004214","BOVE00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000023","BGD0010007-BGD0010002-BOAL00373-BGD0010006","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000023","BGD0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000023","BOAL00373","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000023","BGD0010006","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004215","BOAL01391-BOAL00208-BOAL00264-BOAL00222-BOAL00241","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004215","BOAL00208","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004215","BOAL00264","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004215","BOAL00222","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004215","BOAL00241","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004215","BOAL00195","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004215","BOAL00252","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004216","BOCI00719","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004216","BOCI00776","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004216","BOCI00778","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004217","BOVE00557","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004217","BOVE00574","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004218","BOAL00394","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004218","BOAL00393","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004218","BOAL00396","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004218","BOAL00388","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004219","BOVE00539","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004219","BOVE00467","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004219","BOVE00283","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004220","BOVE00467","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004221","CCS0010007","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004222","CCS0010007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004223","BOVE00513","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004224","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004225","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004226","BOVE00109","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004227","BOAL01374-BOAL00206-BOAL00261-BOAL00238-BOAL00219","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004227","BOAL00206","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004227","BOAL00261","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004227","BOAL00238","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004227","BOAL00219","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004228","BCO0070001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004228","BCO0070004","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004228","BCO0070002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004229","BOVE00117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004230","BOUU00014","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004231","BOVE00220","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004231","BOVE00021","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004231","BOVE00311","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004232","BOAL00920","26.0000","0.0000","0.0000","26.0000","0.0000"
"100004233","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004234","BOVE00511","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004234","BOVE00510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004235","ME00C127","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004236","ME00C127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004236","BCO0010017-BCO0010002-BCO0010001-BCO0010003-BCO0010004-BCO0010008-BCO0010007-BCO0010006-BCO0010005-BCO0010010-BCO0010009","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004236","BCO0010002","2.0000","0.0000","0.0000","0.0000","0.0000"
"100004236","BCO0010001","2.0000","0.0000","0.0000","0.0000","0.0000"
"100004236","BCO0010003","2.0000","0.0000","0.0000","0.0000","0.0000"
"100004236","BCO0010004","2.0000","0.0000","0.0000","0.0000","0.0000"
"100004236","BCO0010008","2.0000","0.0000","0.0000","0.0000","0.0000"
"100004236","BCO0010007","2.0000","0.0000","0.0000","0.0000","0.0000"
"100004236","BCO0010006","2.0000","0.0000","0.0000","0.0000","0.0000"
"100004236","BCO0010005","2.0000","0.0000","0.0000","0.0000","0.0000"
"100004236","BCO0010010","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004236","BCO0010009","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004237","ME00C127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004237","BCO0010017-BCO0010002-BCO0010001-BCO0010003-BCO0010004-BCO0010008-BCO0010007-BCO0010006-BCO0010005-BCO0010010-BCO0010009","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004237","BCO0010002","2.0000","0.0000","0.0000","0.0000","0.0000"
"100004237","BCO0010001","2.0000","0.0000","0.0000","0.0000","0.0000"
"100004237","BCO0010003","2.0000","0.0000","0.0000","0.0000","0.0000"
"100004237","BCO0010004","2.0000","0.0000","0.0000","0.0000","0.0000"
"100004237","BCO0010008","2.0000","0.0000","0.0000","0.0000","0.0000"
"100004237","BCO0010007","2.0000","0.0000","0.0000","0.0000","0.0000"
"100004237","BCO0010006","2.0000","0.0000","0.0000","0.0000","0.0000"
"100004237","BCO0010005","2.0000","0.0000","0.0000","0.0000","0.0000"
"100004237","BCO0010010","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004237","BCO0010009","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004238","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004238","BCO0010017-BCO0010002-BCO0010001-BCO0010003-BCO0010004-BCO0010008-BCO0010007-BCO0010006-BCO0010005-BCO0010010-BCO0010009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004238","BCO0010002","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004238","BCO0010001","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004238","BCO0010003","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004238","BCO0010004","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004238","BCO0010008","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004238","BCO0010007","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004238","BCO0010006","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004238","BCO0010005","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004238","BCO0010010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004238","BCO0010009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004239","CCS0010014","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004240","BOVE00341","6.0000","6.0000","6.0000","0.0000","0.0000"
"100004241","BAR0120010-BAR0120006-BAR0120007-BAR0120003-BAR0120002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004241","BAR0120006","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004241","BAR0120007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004241","BAR0120003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004241","BAR0120002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004242","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004243","BOAL00613","3.0000","0.0000","0.0000","3.0000","0.0000"
"100004243","BOAL00607","2.0000","0.0000","0.0000","2.0000","0.0000"
"100004243","BOAL00610","2.0000","0.0000","0.0000","2.0000","0.0000"
"100004243","BOAL00615","2.0000","0.0000","0.0000","2.0000","0.0000"
"100004244","BOAL00613","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004244","BOAL00607","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004244","BOAL00610","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004244","BOAL00615","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004245","BOVE00341","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004246","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004247","BOVE00445","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004247","CBRBAV0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004248","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004248","CCS0010012","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004249","BOVE00475","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004250","LLRVEN0089","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004251","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004252","BOAL01476","1.0000","1.0000","1.0000","0.0000","1.0000"
"100004252","BOBB00126","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004252","BOBB00069","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004252","BOCI00864","1.0000","1.0000","1.0000","0.0000","1.0000"
"100004252","BRE0010003","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004252","BOVE00537","1.0000","1.0000","1.0000","0.0000","1.0000"
"100004252","BOVE00100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004253","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004253","BOBB00055","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004253","BOVE00538","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004253","BOBB00064","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004254","BOVE00007","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004254","BOVE00017","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004255","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004255","BOVE00469","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004256","BOAL01523-BOAL01508-BOAL01509-BOAL01507-BOAL01510","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004256","BOAL01508","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004256","BOAL01509","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004256","BOAL01507","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004256","BOAL01510","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004256","BOAL01513","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004256","BOAL01514","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004257","BOAL01523-BOAL01508-BOAL01509-BOAL01507-BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004257","BOAL01508","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004257","BOAL01509","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004257","BOAL01507","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004257","BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004257","BOAL01513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004257","BOAL01514","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004258","ME00139","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004259","BOVA00423","12.0000","12.0000","12.0000","0.0000","0.0000"
"100004260","BOVE00113","10.0000","10.0000","10.0000","0.0000","0.0000"
"100004261","CCS0010014","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004262","BOAL00347","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004263","BOVE00523","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004264","CCS0010002","2.0000","0.0000","0.0000","2.0000","0.0000"
"100004265","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004266","CBRYPS0019","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004266","BOAL00894","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004266","BOAL00897","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004267","CAR0040001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004267","BOVE00389","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004268","BOVE00242","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004269","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004270","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004271","BAM0030002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004271","BAM0030003","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004271","BAM0030004","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004272","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004272","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004272","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004272","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004272","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004273","BOVA01192","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004274","BOVA00866","6.0000","6.0000","6.0000","0.0000","0.0000"
"100004275","BOBB00227","1.0000","1.0000","1.0000","0.0000","1.0000"
"100004276","BOVA01383","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004277","BOAL01431-BOAL00209-BOAL00262-BOAL00220","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004277","BOAL00209","3.0000","1.0000","1.0000","0.0000","0.0000"
"100004277","BOAL00262","3.0000","1.0000","1.0000","0.0000","0.0000"
"100004277","BOAL00220","3.0000","1.0000","1.0000","0.0000","0.0000"
"100004277","BOBB00187","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004277","BOAL00241","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004277","BOVE00156","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004278","BOVA00744","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004279","BOVA00744","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004280","BOBB00035","30.0000","30.0000","30.0000","0.0000","0.0000"
"100004284","BOAL00743","2.0000","0.0000","0.0000","2.0000","0.0000"
"100004285","BOAL00743","2.0000","0.0000","0.0000","2.0000","0.0000"
"100004286","BOAL00743","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004287","BOVE00389","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004288","DEV471210","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004289","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004290","BOVE00052","2.0000","0.0000","0.0000","2.0000","0.0000"
