"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004290","BOVE00053","2.0000","0.0000","0.0000","2.0000","0.0000"
"100004290","BOVE00041","2.0000","0.0000","0.0000","2.0000","0.0000"
"100004291","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004292","BOVA01081","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004292","BOVA01080","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004292","BOVE00378","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004293","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004294","BOBB00121","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004295","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004296","BOVE00606","5.0000","0.0000","0.0000","5.0000","0.0000"
"100004297","BOVE00606","5.0000","5.0000","5.0000","0.0000","0.0000"
"100004298","BOVE00335","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004299","BOVE00105","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004300","BOUU00071","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004301","BOVE00255","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004302","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004303","BOVE00518","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004303","BOVE00526","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004303","BOVE00522","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004304","BOVE00585","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000020","BOVE00149","1.0000","0.0000","0.0000","1.0000","0.0000"
"300000020","BOAL00662","1.0000","0.0000","0.0000","1.0000","0.0000"
"300000020","BOAL00661","1.0000","0.0000","0.0000","1.0000","0.0000"
"300000020","BOAL00663","1.0000","0.0000","0.0000","1.0000","0.0000"
"300000020","BOVE00540","1.0000","0.0000","0.0000","1.0000","0.0000"
"300000020","ME00480","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004305","CCS0010013U","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004306","BOVE00478","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004307","BOUU00010","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004308","BOVE00112","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004308","BOVE00111","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004308","BOVE00228","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004309","ME00228","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004309","ME00239","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004309","BOBB00191","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004309","BOBB00205","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004309","ME00228","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004309","ME00228","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004309","ME00239","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004309","ME00239","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004309","BOBB00191","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004309","BOBB00191","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004309","BOBB00205","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004310","BOVE00114","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004311","BOVE00116","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004311","BOVE00117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004311","BOVE00040","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004312","BOVE00013","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004313","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004314","BOVE00108","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004314","BOVE00040","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004315","BOVE00391","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004316","BOVE00202","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004316","BOVE00203","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004317","BOCI00583","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004318","BOCI00583","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004319","BET0120006-BOAL00617-BOAL00623-BOAL00625-BOAL00616-BOAL00622-BOAL00619","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004319","BOAL00617","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004319","BOAL00623","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004319","BOAL00625","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004319","BOAL00616","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004319","BOAL00622","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004319","BOAL00619","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004320","ME00135","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004320","ME00137","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004321","BOVA00694","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004322","BOVA00852","6.0000","6.0000","6.0000","0.0000","0.0000"
"100004323","BCO0010013-BCO0010004-BCO0010001-BCO0010002-BCO0010003","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004323","BCO0010004","2.0000","0.0000","0.0000","0.0000","0.0000"
"100004323","BCO0010001","2.0000","0.0000","0.0000","0.0000","0.0000"
"100004323","BCO0010002","2.0000","0.0000","0.0000","0.0000","0.0000"
"100004323","BCO0010003","2.0000","0.0000","0.0000","0.0000","0.0000"
"100004324","BOBB00098","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004325","BOAL00264","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004326","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004327","BOVE00155","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004328","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004328","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004328","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004328","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004328","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004329","BOAL01457-BOAL00656-BOAL00661-BOAL00662-BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004330","BOVE00286","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004331","BOVE00341","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004331","BOVE00344","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004332","BOVE00083","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004332","BOVE00082","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004332","BOVE00084","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004333","ME00C127","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004334","CCS0010013","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004334","CCS0030005","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004335","BOVE00313","7.0000","7.0000","7.0000","0.0000","0.0000"
"100004336","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004337","BOBB00110","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004338","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004339","BOVA00945","18.0000","18.0000","18.0000","0.0000","0.0000"
"100004340","BOAL01523-BOAL01508-BOAL01509-BOAL01507-BOAL01510","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004340","BOAL01508","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004340","BOAL01509","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004340","BOAL01507","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004340","BOAL01510","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004340","BOAL01516","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004340","BOAL01506","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004341","BOVE00510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004342","BOVE00510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004343","CCS0010011","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004344","BOVE00615","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004344","LLRBUB0095","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004345","BOVE00082","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004346","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004346","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004346","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004346","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004346","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004347","BOAL01522-BOAL01508-BOAL01509-BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004347","BOAL01508","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004347","BOAL01509","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004347","BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004347","BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004347","LLW0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004348","BOAL00433","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004349","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004350","BOAL01456-BOAL00656-BOAL00661-BOAL00662-BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004350","BOAL00656","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004350","BOAL00661","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004350","BOAL00662","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004350","BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004351","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004352","BCO0010011-BCO0010004-BCO0010001-BCO0010002-BCO0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004352","BCO0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004352","BCO0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004352","BCO0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004352","BCO0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004353","BOVE00312","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004354","BOVE00255","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004354","BOVE00155","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004355","ME00234","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004355","ME00284-ME00283","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004355","ME00283","6.0000","1.0000","1.0000","0.0000","0.0000"
"100004356","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004357","CCS0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004358","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004359","LLRABE0017","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004359","LLRABE0005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004359","BOUU00077","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004359","BOVA00726","6.0000","6.0000","6.0000","0.0000","0.0000"
"100004359","BOVA01088","4.0000","4.0000","4.0000","0.0000","0.0000"
"100004360","BOAL00221","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004360","BOAL01381-BOAL00210-BOAL00263-BOAL00221-BOAL00240-BOAL00189-BOAL00247-BOAL00228","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004360","BOAL00210","3.0000","1.0000","1.0000","0.0000","0.0000"
"100004360","BOAL00263","3.0000","1.0000","1.0000","0.0000","0.0000"
"100004360","BOAL00221","3.0000","1.0000","1.0000","0.0000","0.0000"
"100004360","BOAL00240","3.0000","1.0000","1.0000","0.0000","0.0000"
"100004360","BOAL00189","3.0000","1.0000","1.0000","0.0000","0.0000"
"100004360","BOAL00247","3.0000","1.0000","1.0000","0.0000","0.0000"
"100004360","BOAL00228","3.0000","1.0000","1.0000","0.0000","0.0000"
"100004361","BOAL00796","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004361","BOAL00795","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004361","BOAL00792","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004361","BOBB00025","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004362","CLB0010001","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004363","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004363","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004363","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004363","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004363","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004364","ME00296-ME00295","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004364","ME00295","6.0000","1.0000","1.0000","0.0000","0.0000"
"100004365","BOAL00427","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004365","BOAL00424","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004366","ME00C127","2.0000","0.0000","0.0000","2.0000","0.0000"
"100004367","ME00C127","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004368","BOAL00413","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004368","BOAL00410","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004369","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004370","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004371","ME00C127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004372","ME00C127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004373","ME00C127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004374","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004375","BOAL01524C-BOAL01508-BOAL01509-BOAL01507-BOAL01510-ME00C51","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004375","BOAL01508","2.0000","0.0000","0.0000","0.0000","0.0000"
"100004375","BOAL01509","2.0000","0.0000","0.0000","0.0000","0.0000"
"100004375","BOAL01507","2.0000","0.0000","0.0000","0.0000","0.0000"
"100004375","BOAL01510","2.0000","0.0000","0.0000","0.0000","0.0000"
"100004375","ME00C51","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004376","BOAL01524C-BOAL01508-BOAL01509-BOAL01507-BOAL01510-ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004376","BOAL01508","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004376","BOAL01509","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004376","BOAL01507","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004376","BOAL01510","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004376","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004377","BOVE00424","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004378","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004379","BOVA01452","12.0000","12.0000","12.0000","0.0000","0.0000"
"100004380","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004381","BOVE00521","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004382","BCO0030046-BCO0030033-BCO0030032-BCO0030034-BCO0030035","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004382","BCO0030033","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004382","BCO0030032","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004382","BCO0030034","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004382","BCO0030035","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004382","BCO0030040","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004382","BCO0030041","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004383","CADEAU50","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004384","CADEAU50","1.0000","1.0000","0.0000","0.0000","0.0000"
"100004385","BOAL01523-BOAL01508-BOAL01509-BOAL01507-BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004385","BOAL01508","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004385","BOAL01509","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004385","BOAL01507","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004385","BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004385","BOBB00028","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004386","BOVE00354","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004386","BOBB00053","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004386","BOVE00518","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004386","BOVE00482","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004386","BOVE00287","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004387","BOBB00122","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004388","BOBB00122","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004389","BOBB00122","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004390","BOBB00122","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004391","BOBB00122","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004392","BOBB00122","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004393","BOBB00112","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004394","LLRABE0014","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004394","BOVE00395","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004394","BOVE00711","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004395","CCS0010012","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004396","ME00C127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004397","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004398","BOVA01296","12.0000","12.0000","12.0000","0.0000","0.0000"
"100004399","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004400","BOVE00658","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004401","BOBB00265","8.0000","8.0000","8.0000","0.0000","0.0000"
"100004402","BOAL00759","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004403","BOVE00485","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004404","BOBB00038","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004405","BOAL00759","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004406","BOAL01174-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004406","BOAL00317","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004406","BOAL00321","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004406","BOAL00323","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004406","BOAL00325","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004407","BCO0040055-BCO0040049-BCO0040050-BCO0040051-BCO0040052","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000024","BOVE00797-BOVE00796-BOVE00795-BOVE00794","18.0000","18.0000","18.0000","0.0000","0.0000"
"200000024","BOVE00796","18.0000","1.0000","1.0000","0.0000","0.0000"
"200000024","BOVE00795","18.0000","1.0000","1.0000","0.0000","0.0000"
"200000024","BOVE00794","18.0000","1.0000","1.0000","0.0000","0.0000"
"100004408","BOAL00920","60.0000","33.0000","33.0000","27.0000","0.0000"
"100004409","BOVE00157","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004410","BOAL00701","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004411","LLRABE0022","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004412","CCS0010003","3.0000","0.0000","0.0000","3.0000","0.0000"
"100004413","BOAL01174-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004413","BOAL00317","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004413","BOAL00321","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004413","BOAL00323","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004413","BOAL00325","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004413","BOAL00323","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004414","BOVE00601","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004415","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004416","ME00183","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004416","BAR0110012","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004417","ME00294-ME00293","2.0000","0.0000","0.0000","2.0000","0.0000"
"100004417","ME00293","12.0000","0.0000","0.0000","0.0000","0.0000"
"100004418","BOVE00378","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004418","BOVE00379","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004418","BOVE00381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004419","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004419","BOAL00210","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004420","BOVE00380","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004421","CCS0010003","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004422","ME00C127","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004423","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004424","BOVE00584","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004425","BOVE00517","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004425","BOVE00537","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004425","BOBB00055","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004426","BOCI00405","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004427","BOAL01523-BOAL01508-BOAL01509-BOAL01507-BOAL01510","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004427","BOAL01508","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004427","BOAL01509","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004427","BOAL01507","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004427","BOAL01510","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004427","BOAL01516","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004427","BOAL01506","1.0000","0.0000","0.0000","1.0000","0.0000"
"300000021","BOVE00149","1.0000","0.0000","0.0000","1.0000","0.0000"
"300000021","BOAL00662","1.0000","0.0000","0.0000","1.0000","0.0000"
"300000021","BOAL00661","1.0000","0.0000","0.0000","1.0000","0.0000"
"300000021","BOAL00663","1.0000","0.0000","0.0000","1.0000","0.0000"
"300000021","BOVE00540","1.0000","0.0000","0.0000","1.0000","0.0000"
"300000021","ME00480","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004428","LLRBAL0076","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004429","BOVA00252","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004429","BOVA00481","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004429","BOVA00516","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004429","BOVA00533","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004429","BOVA00535","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004429","BOVA00585","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004429","BOVA00814","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004429","BOVA00823","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004429","BOVA01223","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004429","BOVA01224","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004430","BOUU00010","3.0000","0.0000","0.0000","3.0000","0.0000"
"100004431","BOVE00113","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004432","BCO0010012-BCO0010004-BCO0010001-BCO0010002","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004433","BOVE00782","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004434","BOVE00507","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004435","BOVE00389","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004436","BOAL00222","5.0000","5.0000","5.0000","0.0000","0.0000"
"100004437","BOAL00349","3.0000","0.0000","0.0000","3.0000","0.0000"
"100004438","BOAL00349","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004439","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004440","BOVE00781","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004441","BOCI00489","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004442","BOAL01224-BOAL00398-BOAL00403-BOAL00404","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004442","BOAL00398","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004442","BOAL00403","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004442","BOAL00404","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004443","BOVE00307","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004443","BOVE00308","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004444","BOVA00424","12.0000","12.0000","12.0000","0.0000","0.0000"
"100004445","BOVE00114","3.0000","0.0000","0.0000","3.0000","0.0000"
"100004445","BOVE00452","3.0000","0.0000","0.0000","3.0000","0.0000"
"100004445","BOAL00901","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004445","BOVE00297","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004445","BOVE00296","3.0000","0.0000","0.0000","3.0000","0.0000"
"100004445","CBRLOR0001","3.0000","0.0000","0.0000","3.0000","0.0000"
"100004446","BOAL01516","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004446","BOAL01506","1.0000","1.0000","1.0000","0.0000","0.0000"
