"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004446","BOAL01523-BOAL01508-BOAL01509-BOAL01507-BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004446","BOAL01508","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004446","BOAL01509","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004446","BOAL01507","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004446","BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004447","BOVE00505","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004448","BOVE00379","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004448","BOVE00380","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004449","BOVE00764","4.0000","0.0000","0.0000","4.0000","0.0000"
"100004449","BOVE00247","2.0000","0.0000","0.0000","2.0000","0.0000"
"100004450","BOVE00764","4.0000","4.0000","4.0000","0.0000","0.0000"
"100004450","BOVE00247","2.0000","2.0000","2.0000","0.0000","2.0000"
"100004451","BOVE00114","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004451","BOVE00452","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004451","BOAL00901","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004451","BOVE00297","1.0000","1.0000","0.0000","0.0000","1.0000"
"100004451","BOVE00296","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004451","CBRLOR0001","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004452","BOCI00761","10.0000","10.0000","10.0000","0.0000","0.0000"
"100004453","LLRTAH0111","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004454","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004455","BOVE00468","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004455","BOVE00342","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004456","BOAL00698","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004456","BET0140005-BOAL00648-BOAL00651-BOAL00655-BOAL00646-BOAL00649-BOAL00652-BOAL00654","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004456","BOAL00648","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004456","BOAL00651","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004456","BOAL00655","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004456","BOAL00646","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004456","BOAL00649","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004456","BOAL00652","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004456","BOAL00654","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004457","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004458","BOVE00543","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004459","BCO0010011-BCO0010004-BCO0010001-BCO0010002-BCO0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004459","BCO0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004459","BCO0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004459","BCO0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004459","BCO0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004459","BCO0010008","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004460","BOVE00749","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004461","BOAL01216-BOAL00388-BOAL00393-BOAL00394","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004461","BOAL00388","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004461","BOAL00393","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004461","BOAL00394","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004461","BOAL00394","4.0000","4.0000","4.0000","0.0000","0.0000"
"100004461","BOAL00396","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004462","BOCI00583","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004463","BET0170002-BOAL00656-BOAL00661-BOAL00663-BOAL00658-BOAL00660-BOAL00662-BOAL01503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004463","BOAL00656","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004463","BOAL00661","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004463","BOAL00663","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004463","BOAL00658","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004463","BOAL00660","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004463","BOAL00662","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004463","BOAL01503","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004463","BOVE00386","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004463","LLRSPL0101","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004463","LLRSOL0031","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004463","BOVE00296","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004463","CBR0040001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004464","BOVE00108","2.0000","2.0000","2.0000","0.0000","0.0000"
"200000025","BOAL01243-BOAL00428-BOAL00433-BOAL00434-BOAL00436","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000025","BOAL00428","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000025","BOAL00433","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000025","BOAL00434","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000025","BOAL00436","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004465","BOVE00485","4.0000","4.0000","4.0000","0.0000","0.0000"
"100004466","CCS0010001","2.0000","2.0000","2.0000","0.0000","2.0000"
"100004467","BOAL00971","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004468","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004469","BOVE00521","5.0000","5.0000","5.0000","0.0000","3.0000"
"100004470","ME00534-ME00057-ME00058-ME00059-ME00066-ME00061-ME00062-ME00070-ME00075-ME00067-ME00073-ME00074-ME00063-ME00064-ME00065-ME00071-ME00072-ME00069","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004470","ME00057","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004470","ME00058","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004470","ME00059","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004470","ME00066","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004470","ME00061","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004470","ME00062","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004470","ME00070","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004470","ME00075","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004470","ME00067","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004470","ME00073","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004470","ME00074","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004470","ME00063","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004470","ME00064","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004470","ME00065","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004470","ME00071","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004470","ME00072","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004470","ME00069","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004471","CNNPLA0026","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004471","CNNPLA0031","1.0000","1.0000","0.0000","0.0000","1.0000"
"100004472","BOVE00389IB","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004473","CCS0010010","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004473","BOVE00082","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004474","BOBB00116","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004475","ME00C24","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004476","EME0010003","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004477","CCS0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004477","CCS0010010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004478","BOAL01524C-BOAL01508-BOAL01509-BOAL01507-BOAL01510-ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004478","BOAL01508","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004478","BOAL01509","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004478","BOAL01507","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004478","BOAL01510","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004478","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004479","CBR0030002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004480","BOCI00625","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004481","BAM0010002","1.0000","1.0000","1.0000","0.0000","1.0000"
"100004481","BAM0010003","1.0000","1.0000","1.0000","0.0000","1.0000"
"100004481","BAM0010004","1.0000","1.0000","1.0000","0.0000","1.0000"
"100004481","ME00037","1.0000","1.0000","1.0000","0.0000","1.0000"
"100004482","CCS0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004483","BOVE00110","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004483","BOVE00112","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004484","BOVE00765","4.0000","4.0000","4.0000","0.0000","0.0000"
"100004485","BOAL01514","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004485","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004486","BET0110003-BOAL00607-BOAL00613-BOAL00615-BOAL00609","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004486","BOAL00607","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004486","BOAL00613","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004486","BOAL00615","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004486","BOAL00609","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004487","ME00C127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004488","ME00C127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004489","BOAL01494-BOAL01492-BOAL00422-BOAL00424-BOAL00426","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004489","BOAL01492","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004489","BOAL00422","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004489","BOAL00424","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004489","BOAL00426","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004489","BOVE00454","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004490","BOVE00754","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004491","BOVE00630","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004492","BOAL00030","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004492","BOAL00026","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004492","BOAL00029","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004493","LLRABE0013","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004494","BOVE00108","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004495","BOAL01485","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004496","ME00C127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004497","ME00C127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004498","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004499","BOVE00378","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004499","BOVE00379","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004499","BOVE00380","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004499","BOVE00381","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004500","BOVE00378","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004500","BOVE00379","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004500","BOVE00380","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004500","BOVE00381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004501","BOVE00510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004502","BOVE00524","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004503","BOVA01191","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004503","BOVA01189","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004503","BOVA01188","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004503","BOVA01190","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004504","BOVE00591","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004504","BOVE00278","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004505","BOAL01504-BOAL01492-BOAL00422-BOAL00424","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004505","BOAL01492","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004505","BOAL00422","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004505","BOAL00424","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004506","BOBB00098","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004507","BOCI00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004507","BOCI00512","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004508","BOAL01524C-BOAL01508-BOAL01509-BOAL01507-BOAL01510-ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004508","BOAL01508","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004508","BOAL01509","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004508","BOAL01507","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004508","BOAL01510","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004508","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004509","BOVE00521","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004510","BOAL00784","20.0000","20.0000","20.0000","0.0000","0.0000"
"100004511","BOVA01528","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004512","BOVE00386","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004513","BOAL00397","2.0000","0.0000","0.0000","2.0000","0.0000"
"100004514","BOAL00394","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004515","BOVE00040","4.0000","0.0000","0.0000","4.0000","0.0000"
"100004516","BOBB00292","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004517","BOVA00865","30.0000","30.0000","30.0000","0.0000","0.0000"
"100004517","BET0110003-BOAL00607-BOAL00613-BOAL00615-BOAL00609","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004517","BOAL00607","4.0000","1.0000","1.0000","0.0000","0.0000"
"100004517","BOAL00613","4.0000","1.0000","1.0000","0.0000","0.0000"
"100004517","BOAL00615","4.0000","1.0000","1.0000","0.0000","0.0000"
"100004517","BOAL00609","4.0000","1.0000","1.0000","0.0000","0.0000"
"100004517","BOVA01485","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004517","CAR0070001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004518","LLRARU0100-LLRARU0100-1-LLRARU0100-2","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004518","LLRARU0100-1","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004518","LLRARU0100-2","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004519","BOVE00278","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004520","BOVE00059","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004521","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004522","CLP0010006","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004523","BOVE00469","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004524","BOVE00606","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000022","BOAL01262-BOAL00468-BOAL00473-BOAL00474-BOAL00476","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000022","BOAL00468","2.0000","1.0000","1.0000","0.0000","0.0000"
"300000022","BOAL00473","2.0000","1.0000","1.0000","0.0000","0.0000"
"300000022","BOAL00474","2.0000","1.0000","1.0000","0.0000","0.0000"
"300000022","BOAL00476","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004525","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004526","BOVE00445","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004526","BOVA01437","18.0000","18.0000","18.0000","0.0000","0.0000"
"100004526","BOAL00930","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004526","BOAL00940","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004526","BOAL00221","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004526","BOAL00927","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004527","BAR0100004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004528","BOVE00595","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004528","BOVE00721","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004528","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004528","BOVE00557","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004528","BOVE00556","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004529","BOVA01379","8.0000","8.0000","8.0000","0.0000","0.0000"
"100004529","BOVA01385","8.0000","8.0000","8.0000","0.0000","0.0000"
"100004530","EME0020004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004531","BOVE00112","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004531","BOVE00228","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004531","BOVE00284","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004531","BOVE00287","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004532","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004533","BOAL01524C-BOAL01508-BOAL01509-BOAL01507-BOAL01510-ME00C51","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004533","BOAL01508","2.0000","0.0000","0.0000","0.0000","0.0000"
"100004533","BOAL01509","2.0000","0.0000","0.0000","0.0000","0.0000"
"100004533","BOAL01507","2.0000","0.0000","0.0000","0.0000","0.0000"
"100004533","BOAL01510","2.0000","0.0000","0.0000","0.0000","0.0000"
"100004533","ME00C51","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004534","BOAL00696","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004534","BOVE00425","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004534","BET0110004-BOAL00607-BOAL00613-BOAL00615-BOAL00606-BOAL00612-BOAL00614-BOAL00609","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004534","BOAL00607","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004534","BOAL00613","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004534","BOAL00615","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004534","BOAL00606","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004534","BOAL00612","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004534","BOAL00614","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004534","BOAL00609","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004534","BOVE00312","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004535","BOVA00537","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004536","BOAL01524-BOAL01508-BOAL01509-BOAL01507-BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004536","BOAL01508","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004536","BOAL01509","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004536","BOAL01507","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004536","BOAL01510","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004537","BOAL01523-BOAL01508-BOAL01509-BOAL01507-BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004537","BOAL01508","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004537","BOAL01509","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004537","BOAL01507","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004537","BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004537","BOCI00732","6.0000","6.0000","6.0000","0.0000","0.0000"
"100004538","CCS0010003","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004538","CCS0030005","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004539","BOVA00943","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004539","BOVA01525","6.0000","6.0000","6.0000","0.0000","0.0000"
"100004540","BOAL00323","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004541","BOAL00323","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004542","BOVE00782","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004543","BOVE00387","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004543","BOVE00386","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004544","BOVE00265","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004545","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004546","BOAL01524C-BOAL01508-BOAL01509-BOAL01507-BOAL01510-ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004546","BOAL01508","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004546","BOAL01509","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004546","BOAL01507","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004546","BOAL01510","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004546","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004547","BOAL00113","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004547","BOAL00109","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004547","BOAL00111","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004548","BOAL01457-BOAL00656-BOAL00661-BOAL00662-BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004549","BOUU00010","3.0000","0.0000","0.0000","3.0000","0.0000"
"100004550","BOUU00010","3.0000","0.0000","0.0000","3.0000","0.0000"
"100004551","BOUU00010","3.0000","0.0000","0.0000","3.0000","0.0000"
"100004552","BOUU00010","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004553","ME00C127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004553","BOBB00017","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004553","BOVE00111","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004554","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004554","BOBB00017","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004554","BOVE00111","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004555","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004556","BOVE00116","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004557","BOVE00497","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004558","BNN0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004559","CCS0030005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004560","BOAL00914","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004561","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004562","CBRYPS0019","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004563","ME00C127","1.0000","1.0000","1.0000","0.0000","1.0000"
"100004564","LLW0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004565","BOVE00261","5.0000","5.0000","5.0000","0.0000","0.0000"
"100004566","BOVE00425","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004566","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004566","BOVE00224","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004567","LLRBOR0118","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004568","BOVE00587","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004569","BOVE00654","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004570","BOCI00327","12.0000","12.0000","12.0000","0.0000","0.0000"
"100004571","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004572","BOBB00105","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004572","BOBB00106","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004572","BOCI00323","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004573","BOVE00789","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004574","BOAL01513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004574","BOAL01522-BOAL01508-BOAL01509-BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004574","BOAL01508","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004574","BOAL01509","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004574","BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004574","BOAL01511","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004574","BOVE00658","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004575","BOVE00313","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004576","BOVE00149","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004576","BOVE00147","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004576","BOBB00026","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004577","BOAL01185-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004577","BOAL00340","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004577","BOAL00343","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004577","BOAL00347","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004577","BOAL00349","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004577","BOAL00344","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004577","BOAL00342","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004578","BOAL01185-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004578","BOAL00340","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004578","BOAL00343","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004578","BOAL00347","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004578","BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
