"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004578","BOAL00344","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004578","BOAL00342","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004579","BOVA01199","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004579","BOVA01200","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004579","BOVA01201","2.0000","0.0000","0.0000","2.0000","0.0000"
"100004580","BOVA01199","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004580","BOVA01200","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004580","BOVA01201","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004581","BOBB00133","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004582","BOVE00763","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004583","BOVE00492","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004584","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004585","BOVE00797-BOVE00796-BOVE00795-BOVE00794","8.0000","8.0000","8.0000","0.0000","0.0000"
"100004586","BOVE00444","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004587","BOVA01192","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004587","BOVA01186","4.0000","4.0000","4.0000","0.0000","0.0000"
"100004588","BOAL01186-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004588","BOAL00340","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004588","BOAL00343","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004588","BOAL00347","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004588","BOAL00349","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004589","BOVE00358","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004590","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004591","CCS0010013","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004604","CCS0010001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004605","BOCI00768","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004606","ME00439","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004607","BCO0010017-BCO0010002-BCO0010001-BCO0010003-BCO0010004-BCO0010008-BCO0010007-BCO0010006-BCO0010005-BCO0010010-BCO0010009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004607","BCO0010002","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004607","BCO0010001","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004607","BCO0010003","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004607","BCO0010004","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004607","BCO0010008","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004607","BCO0010007","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004607","BCO0010006","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004607","BCO0010005","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004607","BCO0010010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004607","BCO0010009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004608","BOVE00271","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004609","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004609","CCS0010010","4.0000","4.0000","4.0000","0.0000","0.0000"
"100004609","CCS0010001","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004610","PPABAR0001","34.0000","34.0000","34.0000","0.0000","0.0000"
"100004611","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004612","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004613","CCS0010012","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004613","CCS0010010","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004613","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004614","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004615","BOBB00098","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004616","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004616","LLW0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000023","LLRBAL0077","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000023","LLRBAL0078","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004617","LLRGRA0052-LLRGRA0052-1-LLRGRA0052-2","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004617","LLRGRA0052-1","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004617","LLRGRA0052-2","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004618","BET0110003-BOAL00607-BOAL00613-BOAL00615-BOAL00609","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004618","BOAL00607","2.0000","0.0000","0.0000","0.0000","0.0000"
"100004618","BOAL00613","2.0000","0.0000","0.0000","0.0000","0.0000"
"100004618","BOAL00615","2.0000","0.0000","0.0000","0.0000","0.0000"
"100004618","BOAL00609","2.0000","0.0000","0.0000","0.0000","0.0000"
"100004619","BOVE00197","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004619","BOVE00200","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004620","VOL00065","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004621","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004621","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004621","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004621","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004621","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004622","BET0120002-BOAL00617-BOAL00623-BOAL00625-BOAL00619","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004622","BOAL00617","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004622","BOAL00623","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004622","BOAL00625","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004622","BOAL00619","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004623","BET0120002-BOAL00617-BOAL00623-BOAL00625-BOAL00619","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004623","BOAL00617","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004623","BOAL00623","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004623","BOAL00625","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004623","BOAL00619","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004624","BET0120002-BOAL00617-BOAL00623-BOAL00625-BOAL00619","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004624","BOAL00617","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004624","BOAL00623","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004624","BOAL00625","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004624","BOAL00619","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004625","BOVA01172","12.0000","0.0000","0.0000","12.0000","0.0000"
"100004625","BOVA01086","8.0000","0.0000","0.0000","8.0000","0.0000"
"100004626","BOVA01172","12.0000","12.0000","12.0000","0.0000","0.0000"
"100004626","BOVA01086","8.0000","8.0000","8.0000","0.0000","0.0000"
"100004627","BOVE00456","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004628","BOVA01401","6.0000","6.0000","6.0000","0.0000","0.0000"
"100004629","BOVE00772","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004630","BOVE00772","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004631","BOAL00926","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004632","ME00C127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004633","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004634","BOVE00308","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004635","CCS0030005","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004635","CCS0030001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004635","BOBB00018","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004635","BOVE00636","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004636","CCS0010010","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004636","CCS0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004637","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004638","BAM0040004","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000024","BOVE00554","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000024","BOVE00149","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000024","BOAL00662","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000024","BOAL00661","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000024","BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000024","BOVE00540","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000024","ME00480","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000024","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000024","BOVE00555","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004639","CCS0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004639","BOVE00770","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000025","BOVE00772","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000025","BOVE00774","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000025","BOVE00777","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004640","BOAL00321","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004640","BOAL00325","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004640","BOAL00323","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004641","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004642","BOVE00444","12.0000","12.0000","12.0000","0.0000","0.0000"
"100004643","BOVE00687","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004644","BOAL00720","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004644","BOAL00721","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004644","BOAL00719","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004645","ME00296-ME00295","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004646","BOVE00455","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004647","BOAL00938","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004648","BOAL00938","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004649","BOVE00485","5.0000","5.0000","5.0000","0.0000","0.0000"
"100004650","BOAL01524-BOAL01508-BOAL01509-BOAL01507-BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004650","BOAL01508","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004650","BOAL01509","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004650","BOAL01507","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004650","BOAL01510","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004651","BOVE00792","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004651","BOVE00793","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004652","BOVE00485","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004653","BOVE00350","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004654","BET0120002-BOAL00617-BOAL00623-BOAL00625-BOAL00619","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004654","BOAL00617","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004654","BOAL00623","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004654","BOAL00625","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004654","BOAL00619","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004655","BOVA01201","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004655","BOVA01200","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004655","BOVA01193","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004655","BOVA01194","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004655","BOVA01195","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004655","BOVA01196","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004655","BOVA01197","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004655","BOVA01198","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004655","BOVA01199","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004656","BOVE00521","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004657","BOVE00268","10.0000","10.0000","10.0000","0.0000","0.0000"
"100004657","BOVE00267","11.0000","11.0000","11.0000","0.0000","0.0000"
"100004657","BOVE00424","16.0000","16.0000","16.0000","0.0000","0.0000"
"100004658","BOVE00391","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004658","BOVE00511","5.0000","0.0000","0.0000","5.0000","0.0000"
"100004658","BOCI00877LC","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004658","BOBB00119","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004658","BOVA01404","3.0000","0.0000","0.0000","3.0000","0.0000"
"100004658","BOVE00501","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004658","BOVE00503","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004658","BOBB00099","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004658","BOVE00351","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004658","BOVE00283","3.0000","0.0000","0.0000","3.0000","0.0000"
"100004659","LLRABE0014","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004660","CBR0040001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004661","LLRGRA0051","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004661","LLRGRA0052-LLRGRA0052-1-LLRGRA0052-2","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004661","LLRGRA0052-1","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004661","LLRGRA0052-2","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004662","BOVE00043","2.0000","2.0000","2.0000","0.0000","2.0000"
"100004663","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004663","BOVE00475","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004663","BOCI00718","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004664","BOVA01383","10.0000","0.0000","0.0000","10.0000","0.0000"
"100004665","BOVE00110","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004666","BOVE00311","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004667","BOVE00478","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004668","CCS0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004669","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004669","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004669","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004669","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004669","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004670","BOAL00698","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004670","BOVA01208","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004670","BOVA01206","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004671","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004672","BOVE00526","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004672","BOVE00377","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004672","CBR0010001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004673","BOVE00278","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004673","BOVE00116","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004674","BOAL00454","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004675","BOVA01136","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004676","BOVA01136","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004677","BOVE00675","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004677","BOVE00678","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004678","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004679","LLRFLE0120","2.0000","0.0000","0.0000","2.0000","0.0000"
"100004680","LLRFLE0120","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004681","BOAL01174-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004681","BOAL00317","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004681","BOAL00321","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004681","BOAL00323","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004681","BOAL00325","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004682","BOVE00766","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004683","BOVE00766","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004684","CBR0040001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004685","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004685","BOAL00732","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004685","BOCI00866","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004686","BOBB00027","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004686","BOBB00097","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004686","BOBB00067","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004686","BOBB00065","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004686","BOVE00771","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004686","CPEIBI0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004686","BOBB00025","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004687","BOVE00378","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004687","BOVE00379","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004688","BCO0040054-BCO0040049-BCO0040050-BCO0040051-BCO0040052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004688","BCO0040049","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004688","BCO0040050","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004688","BCO0040051","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004688","BCO0040052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004689","CAR0010002","2.0000","0.0000","0.0000","2.0000","0.0000"
"100004690","BOVE00077","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004691","BOVE00584","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004691","BOVE00588","5.0000","5.0000","5.0000","0.0000","0.0000"
"100004691","BOAL00324","4.0000","4.0000","4.0000","0.0000","0.0000"
"100004692","CCS0010014","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004693","BOAL00711","8.0000","8.0000","8.0000","0.0000","0.0000"
"100004693","BOAL00784","8.0000","8.0000","8.0000","0.0000","0.0000"
"100004693","BOAL00785","8.0000","8.0000","8.0000","0.0000","0.0000"
"100004693","BOBB00131","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004693","BOBB00096","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004694","LLRPER0058","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004695","BOVE00114","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004696","BOCI00583","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004697","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004698","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004699","CCS0030005","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004700","CCS0010013","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004701","BOVE00007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004701","BOVE00029","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004702","BOVE00419","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004702","BOVA01387","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004702","BOVA01375","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004702","BOVA01381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004702","BOVA01393","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004703","BOVE00763","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004704","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004705","BOVE00379","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004705","BOVE00380","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004705","BOVE00378","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004705","BOVE00381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004705","BOVE00391IB","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004705","BOVA01483","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004706","BOAL00424","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004707","BOAL00424","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004708","BOCI00497","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004708","BOCI00498","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004709","BOCI00611","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004710","CBR0010001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004711","CBR0010001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004712","BOCI00574","4.0000","0.0000","0.0000","4.0000","0.0000"
"100004713","BOCI00574","4.0000","4.0000","4.0000","0.0000","0.0000"
"100004714","BOVE00450","4.0000","4.0000","4.0000","0.0000","0.0000"
"100004715","CCS0010014","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004715","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004716","BOUU00012","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004717","BOVE00537","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004717","BBR0010001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004717","BOVE00386","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004717","BOBB00073","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004718","BOVE00587","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004719","BOVE00587","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004720","LLRABE0009","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004721","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004722","BOVE00469","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004723","BOVE00469","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004723","SDO0011052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004724","BOCI00787","12.0000","12.0000","12.0000","0.0000","0.0000"
"100004725","BOAL00952","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004725","BOAL00959","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004725","BOVA01080","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004725","BOVA00866","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004725","BOVA00863","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004725","BOVA01083","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004725","BOVA01081","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004725","BOVA01293","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004725","BOCI00672","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004725","BOVA01200","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004725","BOVA01193","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004726","BOCI00583","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004726","BOCI00345","3.0000","3.0000","3.0000","0.0000","0.0000"
"100004727","BCO0070011-BCO0070001-BCO0070002-BCO0070004","2.0000","2.0000","2.0000","0.0000","0.0000"
"100004727","BCO0070001","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004727","BCO0070002","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004727","BCO0070004","2.0000","1.0000","1.0000","0.0000","0.0000"
"100004728","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004728","BOAL00327","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004728","BOAL00328","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004728","BOAL00329","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004728","BOAL00330","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004729","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004729","BOAL00327","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004729","BOAL00328","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004729","BOAL00329","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004729","BOAL00330","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004730","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","0.0000","0.0000","1.0000","0.0000"
"100004730","BOAL00327","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004730","BOAL00328","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004730","BOAL00329","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004730","BOAL00330","1.0000","0.0000","0.0000","0.0000","0.0000"
"100004731","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004731","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004731","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004731","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004731","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004732","BOAL00393","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004732","BOAL00388","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004732","BOAL00396","1.0000","1.0000","1.0000","0.0000","0.0000"
"100004732","BOAL00394","1.0000","1.0000","1.0000","0.0000","0.0000"
