"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005062","BOVE00774","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005062","BOVE00775","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005063","CCS0010010","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005063","CCS0010001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005064","BOBB00098","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005065","BOVA01229","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005066","LLRSPL0101","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005066","LLRBUB0095","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005067","BOAL00714","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005068","BCO0030045-BCO0030033-BCO0030032-BCO0030034-BCO0030035","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005068","BCO0030033","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005068","BCO0030032","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005068","BCO0030034","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005068","BCO0030035","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005069","BOCI00595","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005070","CARPIC0003","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000040","BOVE00389IB","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005071","BOVE00113","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005072","BOAL00321","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005073","BOVE00443","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005074","CZITUB0020","4.0000","4.0000","4.0000","0.0000","0.0000"
"100005075","BOBB00042","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005076","BET0160003-BOAL00664-BOAL00665-BOAL00668-BOAL00666","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005076","BOAL00664","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005076","BOAL00665","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005076","BOAL00668","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005076","BOAL00666","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005077","BOBB00133","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005078","BOCI00643","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005079","BOBB00058","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005080","BOVE00283","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005080","BOVE00391","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005081","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005082","BOVE00659","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005082","BOVE00749","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005083","BOVE00797-BOVE00796-BOVE00795-BOVE00794","6.0000","6.0000","6.0000","0.0000","0.0000"
"100005084","BOVE00147","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005084","BOVE00148","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005085","BCO0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005085","BCO0010005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005086","BOVE00117","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005086","BOVE00118","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005086","BOVE00704","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005086","BOVE00555","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005086","BOAL00639","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005087","BOVE00117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005087","BOVE00118","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005087","BOVE00704","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005087","BOVE00555","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005087","BOAL00639","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005088","LLRSOL0031","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005089","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005090","BOAL00321","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005090","BOAL00325","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005090","BOAL00323","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005090","BOAL00703","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005091","LLW0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005092","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000041","BOBB00024","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005093","BOVA01432","10.0000","10.0000","10.0000","0.0000","0.0000"
"100005094","BOVE00564","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005095","BOVE00706","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005096","BOVE00082","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005097","BOVE00616","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005097","BOVE00615","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005097","BOVE00201","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005098","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005099","BOAL01174C-BOAL00317-BOAL00321-BOAL00323-BOAL00325-ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005099","BOAL00317","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005099","BOAL00321","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005099","BOAL00323","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005099","BOAL00325","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005099","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005099","BET0110002-BOAL00607-BOAL00613-BOAL00615-BOAL00609","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005099","BOAL00607","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005099","BOAL00613","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005099","BOAL00615","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005099","BOAL00609","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005100","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005101","BOVE00255","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005102","BOVE00255","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005103","BOVA01286","4.0000","4.0000","4.0000","0.0000","0.0000"
"100005104","BOAL00321","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005105","BBR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005105","BBR0010001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005106","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005106","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005106","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005106","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005106","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005107","BOAL00712","20.0000","20.0000","20.0000","0.0000","0.0000"
"100005108","BOVE00090","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005109","BOVE00483","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005109","BOBB00058","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005110","BOCI00320","5.0000","5.0000","5.0000","0.0000","0.0000"
"100005111","BOVE00112","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005112","PGRIL41727-33","10.0000","10.0000","10.0000","0.0000","0.0000"
"100005113","BOVA01206","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005113","BOVA01205","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005114","BOVE00591","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005115","ME00005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005116","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005117","BOAL01189-BOAL00340-BOAL00343-BOAL00347-BOAL00349-BOAL00341-BOAL00345","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005117","BOAL00340","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005117","BOAL00343","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005117","BOAL00347","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005117","BOAL00349","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005117","BOAL00341","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005117","BOAL00345","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005118","BOCI00451","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005119","BOVE00394","3.0000","0.0000","0.0000","3.0000","0.0000"
"100005120","BOVE00615","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005121","BOCI00317","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005122","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005123","ME00C127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005124","ME00C127","2.0000","2.0000","2.0000","0.0000","0.0000"
"200000030","BOVE00394","3.0000","3.0000","3.0000","0.0000","0.0000"
"200000031","BOVE00394","12.0000","12.0000","12.0000","0.0000","0.0000"
"100005125","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005125","BOVE00539","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005125","BOVE00537","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005125","BOBB00090","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005126","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005127","VOL00003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005128","ME00182","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005128","ME00149","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005128","ME00237","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005129","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005130","BOVE00558","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005131","BOVE00447","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005132","BOBB00259","6.0000","6.0000","6.0000","0.0000","0.0000"
"100005133","BOCI00321","8.0000","8.0000","8.0000","0.0000","0.0000"
"100005134","CCS0010012","3.0000","3.0000","3.0000","0.0000","3.0000"
"100005135","CNNPLA0029","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005136","BOVE00542","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005137","BOVE00788","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005137","BOVE00790","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005137","BOVE00789","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005137","SDO0011060","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005138","BOVE00588","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005138","BOVE00584","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005138","BOVE00590","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005139","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005140","BOUU00050","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005141","BOAL00709","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005141","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005141","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005141","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005141","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005141","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005142","BOVE00556","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005142","BOVE00557","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005143","BOVE00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005143","BOVE00610","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005143","BOVE00612","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005143","LLRBOR0119","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005144","EME0020002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005144","BOAL00229","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005144","BOCI00306","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005144","BOCI00383","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005145","BOVE00470","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005145","BOVE00475","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005146","BOVE00760","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005147","BOUU00013","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005148","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005149","BBR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005150","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005151","BOVE00540","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000032","BOVA00947","31.0000","31.0000","31.0000","0.0000","0.0000"
"100005152","CCS0010005","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005153","ME00C127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005154","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005155","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005156","BOAL00714","40.0000","0.0000","0.0000","40.0000","0.0000"
"100005157","BOAL00714","40.0000","0.0000","0.0000","40.0000","0.0000"
"100005158","BOAL00926","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005159","BOVE00379","17.0000","17.0000","17.0000","0.0000","0.0000"
"100005159","BOVE00381","17.0000","17.0000","17.0000","0.0000","0.0000"
"100005160","BOAL00757","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005161","BAM0030004","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005162","BOAL00393","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005162","BOAL00393","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005163","BOAL00393","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005163","BOAL00393","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005164","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005164","CCS0010006","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005165","BOVE00169","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005166","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005167","BOVE00567","5.0000","5.0000","5.0000","0.0000","0.0000"
"100005168","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005169","BOBB00098","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005170","CBRVIV0001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005171","BOVE00556","9.0000","9.0000","9.0000","0.0000","0.0000"
"100005172","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005173","BOVE00475","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005174","BOVE00485","8.0000","8.0000","8.0000","0.0000","0.0000"
"100005175","BOVE00335","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005175","CBR0050001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005176","BOVA01201","12.0000","12.0000","12.0000","0.0000","0.0000"
"100005176","ME00261","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005177","CCS0010009","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005178","CCS0010009","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005179","CCS0010009","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005180","CCS0010009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005181","PPANI41624-00","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005182","PPANI41624-00","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005183","BOVA00424","6.0000","6.0000","6.0000","0.0000","0.0000"
"100005183","BOVA00426","6.0000","6.0000","6.0000","0.0000","0.0000"
"100005183","BOVA00421","6.0000","6.0000","6.0000","0.0000","0.0000"
"100005183","BOVA00423","6.0000","6.0000","6.0000","0.0000","0.0000"
"100005183","BOVA00425","6.0000","6.0000","6.0000","0.0000","0.0000"
"100005183","BOVA00429","6.0000","6.0000","6.0000","0.0000","0.0000"
"100005183","BOVA00430","6.0000","6.0000","6.0000","0.0000","0.0000"
"100005184","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005185","BOVE00117","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005186","BOCI00398","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005186","BOCI00411","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005187","LLRGRA0052-LLRGRA0052-1-LLRGRA0052-2","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005187","LLRGRA0052-1","1.0000","0.0000","0.0000","0.0000","0.0000"
"100005187","LLRGRA0052-2","1.0000","0.0000","0.0000","0.0000","0.0000"
"100005188","PCUI41605-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000033","PPANI41624-00","2.0000","0.0000","0.0000","2.0000","0.0000"
"200000033","PFOUR52550C27","1.0000","0.0000","0.0000","1.0000","0.0000"
"200000033","PSPA52550C31","1.0000","0.0000","0.0000","1.0000","0.0000"
"200000033","PRAS48280-41","1.0000","0.0000","0.0000","1.0000","0.0000"
"200000033","SDO0011047","1.0000","0.0000","0.0000","1.0000","0.0000"
"200000033","CNNCOR0003","1.0000","0.0000","0.0000","1.0000","0.0000"
"200000034","CADEAU750","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005189","PMESU41604-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005189","SDO0011059","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005190","BOBB00015","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005191","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005192","BOCI00319","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005193","BOCI00316","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005194","BOBB00098","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005194","LLW0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005194","BOAL01506","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005195","CFU0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005196","BOVE00339","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005196","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005197","BOVA01339","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005197","BOAL00414","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005198","BOVE00114","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005199","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005200","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005201","BOVE00113","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005202","BOBB00038","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005203","BOVE00267","7.0000","7.0000","7.0000","0.0000","0.0000"
"100005203","BOVE00268","7.0000","7.0000","7.0000","0.0000","0.0000"
"100005204","BOVE00114","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005205","BOAL00757","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005205","BOAL00759","7.0000","7.0000","7.0000","0.0000","0.0000"
"100005206","BOVE00063","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005207","BOVE00448","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005208","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005209","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005210","BOCI00578","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005211","BOAL01174-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","1.0000","1.0000","0.0000","1.0000"
"100005211","BOAL00317","2.0000","1.0000","1.0000","0.0000","2.0000"
"100005211","BOAL00321","2.0000","1.0000","1.0000","0.0000","2.0000"
"100005211","BOAL00323","2.0000","1.0000","1.0000","0.0000","2.0000"
"100005211","BOAL00325","2.0000","1.0000","1.0000","0.0000","2.0000"
"100005212","BOCI00411","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005213","BOVA01198","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005214","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005215","CCS0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005216","BOVE00788","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005217","CCS0010014","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005218","BOBB00061","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005219","BOBB00061","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005220","PGRIL41727-30","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005221","BOVE00478","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005222","CCS0010007","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005222","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005222","PSEAU44946-03","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005222","BOAL00706","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005222","BOAL00708","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005222","BOAL00707","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005222","BOBB00091","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005223","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005224","BOVE00147","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005224","BOVE00148","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005224","BOVE00540","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005225","BCO0040055-BCO0040049-BCO0040050-BCO0040051-BCO0040052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005225","BCO0040049","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005225","BCO0040050","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005225","BCO0040051","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005225","BCO0040052","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005226","BOVE00287","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005226","BOVE00312","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005227","CCS0010015","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005228","PMESU41604-00","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005229","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005230","BOAL00427","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005230","BOAL00423","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005231","BOAL01243-BOAL00428-BOAL00433-BOAL00434-BOAL00436","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005231","BOAL00428","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005231","BOAL00433","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005231","BOAL00434","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005231","BOAL00436","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005232","BOVE00485","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005233","BOVE00520","10.0000","10.0000","10.0000","0.0000","0.0000"
"100005233","BOVE00518","4.0000","4.0000","4.0000","0.0000","0.0000"
"100005234","BOCI00594","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005235","BOAL01389-BOAL00208-BOAL00264-BOAL00222-BOAL00241","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005235","BOAL00208","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005235","BOAL00264","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005235","BOAL00222","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005235","BOAL00241","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005236","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005236","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005236","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005236","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005236","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005237","CCS0010010","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005238","CZITUB0021","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005238","CZITUB0020","4.0000","4.0000","4.0000","0.0000","0.0000"
"100005239","BOAL00710","160.0000","160.0000","160.0000","0.0000","0.0000"
"100005240","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005241","BOUU00075","5.0000","5.0000","5.0000","0.0000","0.0000"
"100005242","BOVA00554","6.0000","6.0000","6.0000","0.0000","0.0000"
"100005242","BOVA00553","6.0000","6.0000","6.0000","0.0000","0.0000"
"100005242","ME00213","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005242","BOCI00414","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005242","PPEL41672-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005243","BOVA01529","10.0000","10.0000","10.0000","0.0000","0.0000"
"100005244","BOAL00383","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005245","LLRBAL0077","10.0000","10.0000","10.0000","0.0000","0.0000"
"100005245","LLRBAL0078","5.0000","5.0000","5.0000","0.0000","0.0000"
"100005246","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005246","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005246","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005246","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005246","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
