"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005246","BOAL00785","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005246","BOAL00784","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005246","BOVE00554","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005246","PBOUC41608-03","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005247","BOVE00556","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005248","BOVE00197","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005249","CCS0030001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005250","BOVE00797-BOVE00796-BOVE00795-BOVE00794","6.0000","6.0000","6.0000","0.0000","0.0000"
"100005250","BOVE00796","6.0000","1.0000","1.0000","0.0000","0.0000"
"100005250","BOVE00795","6.0000","1.0000","1.0000","0.0000","0.0000"
"100005250","BOVE00794","6.0000","1.0000","1.0000","0.0000","0.0000"
"100005250","BOVE00281","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005251","BOCI00756","13.0000","13.0000","13.0000","0.0000","0.0000"
"100005252","PPOCH47119-50","5.0000","5.0000","5.0000","0.0000","0.0000"
"100005253","BOVE00443","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005254","BOBB00116","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005254","ME00292-ME00291","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005254","ME00291","6.0000","1.0000","1.0000","0.0000","0.0000"
"100005254","ME00240","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005255","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005256","BOCI00548","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005257","BOVA01242","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005258","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005259","PGAN48511-02","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005260","BOVE00196","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005260","BOVE00278","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005261","BOVA01412","6.0000","6.0000","6.0000","0.0000","0.0000"
"100005262","BOBB00069","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005262","PPASS41603-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005262","BOBB00067","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005262","BOVE00341","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005262","PCUI48280-35","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005263","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005264","BOVE00395","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005265","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005266","BOVE00483","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005267","BOCI00500","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005268","CCS0010014","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005268","CCS0010015","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005269","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005269","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005269","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005269","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005269","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005269","BOBB00016","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005270","LLRPER0058","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005270","LLRPER0057","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005271","VOL00001","4.0000","4.0000","4.0000","0.0000","0.0000"
"100005272","BOVE00088","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005273","BOAL01524-BOAL01508-BOAL01509-BOAL01507-BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005273","BOAL01508","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005273","BOAL01509","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005273","BOAL01507","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005273","BOAL01510","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005274","BOVE00478","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005275","BOVE00547","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005276","BOVA01305","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005277","BOAL00471","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005277","BOAL00475","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005278","CLP0010006","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005279","CCS0010003","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005280","ME00C113","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005280","BOCI00341","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005280","PMAR12917-25","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005280","PROU47035-40","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005281","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005281","BOCI00341","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005281","PMAR12917-25","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005281","PROU47035-40","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005282","BOVE00505","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005283","BOVE00547","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005284","ME00C24","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005285","CBRBAV0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005286","BOVE00443","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005287","BOVA01203","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005287","BOVA01201","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005287","BOVE00082","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005287","BOVE00381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005287","BOVE00569","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005287","BOVE00636","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005288","PPABAR0004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005288","BOBB00258","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005288","BOBB00259","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005288","BOBB00262","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005289","BOAL00714","10.0000","10.0000","10.0000","0.0000","0.0000"
"100005289","BOBB00045","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005290","BOBB00038","4.0000","0.0000","0.0000","4.0000","0.0000"
"100005290","BOVE00290","3.0000","0.0000","0.0000","3.0000","0.0000"
"100005290","BOVE00309","6.0000","0.0000","0.0000","6.0000","0.0000"
"100005291","BOBB00038","4.0000","4.0000","4.0000","0.0000","0.0000"
"100005291","BOVE00290","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005291","BOVE00309","6.0000","6.0000","6.0000","0.0000","0.0000"
"100005292","CBRYPS0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005293","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005294","PPIER18251-02","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005295","PMESU41604-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005295","PPAIL48303-02","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005296","BOVA01396","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005297","BOAL00714","10.0000","10.0000","10.0000","0.0000","0.0000"
"100005298","BOCI00583","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005299","PGRIL41727-30","5.0000","5.0000","5.0000","0.0000","0.0000"
"100005300","BOVE00047","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005301","BOAL01414-BOAL00204-BOAL00257-BOAL00235-BOAL00260","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005301","BOVE00156","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005301","BOVA01429","6.0000","6.0000","6.0000","0.0000","0.0000"
"100005301","BOAL00703","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005301","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005301","BOVE00452","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005301","PPABAR0002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005301","BOCI00590","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005301","BOVE00526","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005302","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005303","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005303","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005303","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005303","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005303","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005304","ME00136","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005304","ME00233","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005304","ME00257","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005304","ME00255","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005305","BOVE00363","5.0000","5.0000","5.0000","0.0000","0.0000"
"100005306","PPAIL48304-02","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005307","BOVA01395","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005307","BOVE00391","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005307","BOVA01200","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005308","BOVE00109","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005309","BOVE00110","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005310","BOAL01521","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005310","BOAL00930","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005311","BOCI00289","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005312","BOVE00210","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005313","BOAL00716","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005314","BOVA01395","4.0000","4.0000","4.0000","0.0000","0.0000"
"100005314","BOVA01396","4.0000","4.0000","4.0000","0.0000","0.0000"
"100005315","BOVE00114","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005316","BOVE00114","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005317","CNN0030001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005318","PCOU18237-26","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005319","BOAL01174-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","1.0000","1.0000","0.0000","1.0000"
"100005319","BOAL00317","2.0000","1.0000","1.0000","0.0000","2.0000"
"100005319","BOAL00321","2.0000","1.0000","1.0000","0.0000","2.0000"
"100005319","BOAL00323","2.0000","1.0000","1.0000","0.0000","2.0000"
"100005319","BOAL00325","2.0000","1.0000","1.0000","0.0000","2.0000"
"100005319","BOAL00317","1.0000","1.0000","1.0000","0.0000","1.0000"
"100005319","BOAL00321","1.0000","1.0000","1.0000","0.0000","1.0000"
"100005319","BOAL01391S-BOAL00264-BOAL00198-BOAL00241-BOAL00222","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005319","BOAL00198","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005319","BOAL00264","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005320","BOVE00243","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005320","BOVE00762","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005321","BOVE00577","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005322","BOAL01495-BOAL01492-BOAL00422-BOAL00424-BOAL00426","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005322","BOAL01492","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005322","BOAL00422","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005322","BOAL00424","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005322","BOAL00426","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005322","BOBB00024","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005323","PPOCH47119-35","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005323","PDOU47357-02","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005324","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005324","BOAL00327","4.0000","1.0000","1.0000","0.0000","0.0000"
"100005324","BOAL00328","4.0000","1.0000","1.0000","0.0000","0.0000"
"100005324","BOAL00329","4.0000","1.0000","1.0000","0.0000","0.0000"
"100005324","BOAL00330","4.0000","1.0000","1.0000","0.0000","0.0000"
"100005325","VOL00057","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005326","BOVA01407","12.0000","12.0000","12.0000","0.0000","0.0000"
"100005327","BOVE00470","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005328","BOBB00295","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005329","BOVE00793","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005329","BOVE00792","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005329","BOVE00791","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005330","PPABAR0004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005330","PMESU41604-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005331","BOVE00599","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005332","BOAL00409","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005332","BOAL00411","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005333","BOVE00250","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005333","BOVE00771","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005334","BOBB00080","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005335","BOVE00065","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005336","CBR0050001","4.0000","4.0000","4.0000","0.0000","0.0000"
"100005337","BOAL00721","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005338","LLRCAD0114","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005339","PSHAK41483-06","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005340","ME00005","6.0000","6.0000","6.0000","0.0000","0.0000"
"100005341","PCOU48280-23","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005342","BET0160002-BOAL00664-BOAL00665-BOAL00668-BOAL00666","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005342","BOAL00664","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005342","BOAL00665","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005342","BOAL00668","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005342","BOAL00666","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005343","BBR0010001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005344","BBR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005345","BOAL01523-BOAL01508-BOAL01509-BOAL01507-BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005345","BOAL01508","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005345","BOAL01509","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005345","BOAL01507","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005345","BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005346","PTHE19706-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005347","BOVE00468","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005348","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005349","ME00137","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005349","ME00148","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005349","ME00214","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005350","BOVE00682","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005351","PTHE49885-02","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005352","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005353","LLRBOR0118","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005354","BOVE00341","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005355","PPRES41606-01","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005355","PPRES41606-00","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005356","PPRES41606-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005356","PPRES41606-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005357","ME00C127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005358","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005359","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005360","BOBB00016","10.0000","10.0000","10.0000","0.0000","0.0000"
"100005360","BOAL00784","10.0000","10.0000","10.0000","0.0000","0.0000"
"100005360","BOAL00785","10.0000","10.0000","10.0000","0.0000","0.0000"
"100005360","PCUI41675-00","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005360","BOBB00192","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005360","BOBB00182","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005361","BOVE00443","7.0000","7.0000","7.0000","0.0000","0.0000"
"100005362","BOAL01174-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005362","BOAL00317","2.0000","0.0000","0.0000","0.0000","0.0000"
"100005362","BOAL00321","2.0000","0.0000","0.0000","0.0000","0.0000"
"100005362","BOAL00323","2.0000","0.0000","0.0000","0.0000","0.0000"
"100005362","BOAL00325","2.0000","0.0000","0.0000","0.0000","0.0000"
"100005362","BOAL00317","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005362","BOAL00319","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005362","BOAL00321","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005362","BOAL00323","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005362","BOAL00322","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005362","BOAL00324","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005363","BOAL01174-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005363","BOAL00317","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005363","BOAL00321","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005363","BOAL00323","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005363","BOAL00325","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005363","BOAL00317","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005363","BOAL00319","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005363","BOAL00321","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005363","BOAL00323","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005363","BOAL00322","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005363","BOAL00324","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005364","BOVE00393","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005365","BOVE00772","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000035","BOVE00522","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000035","BBR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000035","BOVE00457","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000035","BOVE00520","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000035","BOVE00518","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005366","BOVA01223","7.0000","7.0000","7.0000","0.0000","0.0000"
"100005366","BOVE00198","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005366","BOVE00199","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005366","BOVE00200","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005366","BOCI00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005366","BOVE00389IB","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005367","BOAL01186-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005367","BOAL00340","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005367","BOAL00343","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005367","BOAL00347","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005367","BOAL00349","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005367","BOAL00341","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005367","BOAL00346","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005368","BOVE00117","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005368","BOVA01424","12.0000","12.0000","12.0000","0.0000","0.0000"
"100005368","BOAL01389-BOAL00208-BOAL00264-BOAL00222-BOAL00241","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005368","BOAL00208","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005368","BOAL00264","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005368","BOAL00222","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005368","BOAL00241","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005368","BOVE00278","4.0000","4.0000","4.0000","0.0000","0.0000"
"100005368","ME00160","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005368","BOCI00445","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005368","BOCI00448","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005368","BOCI00452","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005369","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005370","FFE0050008","6.0000","6.0000","6.0000","0.0000","0.0000"
"100005371","BOCI00754","12.0000","12.0000","12.0000","0.0000","0.0000"
"100005371","BOCI00749","12.0000","12.0000","3.0000","0.0000","9.0000"
"100005372","BOAL00798","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005372","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005373","BOVA00945","20.0000","20.0000","20.0000","0.0000","0.0000"
"100005374","BOVE00148","10.0000","10.0000","10.0000","0.0000","0.0000"
"100005375","BOVE00391","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005375","BOVE00636","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005376","BOCI00346","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005376","BOCI00349","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005377","BOCI00346","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005377","BOCI00349","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005378","BOCI00346","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005378","BOCI00349","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005379","BOBB00038","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005380","BOVE00704","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005381","BOCI00586","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005382","BOAL00656","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005382","BOAL00657","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005382","BOAL00661","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005382","BOAL00662","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005383","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005384","BOBB00099","5.0000","5.0000","5.0000","0.0000","0.0000"
"100005384","BOBB00100","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005384","BOBB00124","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005385","BOVE00155","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005386","BOVE00162","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005386","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000036","BOAL00753","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005387","BOCI00578","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005388","BOVE00281","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005389","BOVE00590","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005389","BOCI00340","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005389","PSHAK41481-02","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005390","BOBB00038","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005391","ME00C127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005392","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005393","BOVE00267","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005394","BOVA00427","4.0000","4.0000","4.0000","0.0000","0.0000"
"100005395","BOVE00363","7.0000","7.0000","7.0000","0.0000","0.0000"
"100005396","BOAL01174-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005396","BOAL00317","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005396","BOAL00321","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005396","BOAL00323","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005396","BOAL00325","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005397","BOAL01524-BOAL01508-BOAL01509-BOAL01507-BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005397","BOAL01508","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005397","BOAL01509","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005397","BOAL01507","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005397","BOAL01510","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005398","BOVA01174","6.0000","6.0000","6.0000","0.0000","0.0000"
"100005399","BOVE00770","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005400","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
