"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005401","BOAL00347","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005402","CBR0050001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005403","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005404","PFLE47742-48","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005405","BOVE00725","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005406","LLRCHA0110","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005407","BOCI00649","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005407","BOCI00859","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005407","PCUI48280-36","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005408","BET0170002-BOAL00656-BOAL00661-BOAL00663-BOAL00658-BOAL00660-BOAL00662-BOAL01503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005408","BOAL00656","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005408","BOAL00661","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005408","BOAL00663","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005408","BOAL00658","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005408","BOAL00660","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005408","BOAL00662","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005408","BOAL01503","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005408","LLRSOL0032","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005408","LLRSOL0031","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005409","BOVE00755","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005409","BOVE00756","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005409","BOVE00242","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005410","BOVE00524","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005411","PSHAK41479-00","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005411","PPABAR0002","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005412","PSHAK41479-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005412","PPABAR0002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005413","BOVE00335","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005414","BOVE00570","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005415","BOUU00017","4.0000","4.0000","4.0000","0.0000","0.0000"
"100005415","BOUU00008","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005415","BOUU00021","8.0000","8.0000","8.0000","0.0000","0.0000"
"100005416","ME00C127","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005417","BOVE00556","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005417","BOCI00340","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005417","BOVE00568","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005418","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005419","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005419","BOCI00459","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005419","BOCI00438","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005420","BOBB00038","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005421","BOVE00557","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005421","BOVE00559","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005422","PFOU12927-35","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005422","PFOU12929-35","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005422","BOCI00368","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005422","PMAR12916-33","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005422","BOCI00342","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005422","PMAR12915-35","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005423","BOVE00454","4.0000","4.0000","4.0000","0.0000","0.0000"
"100005424","CLP0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005425","PCOR42956-28","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005426","BOVA01411","12.0000","0.0000","0.0000","12.0000","0.0000"
"100005427","BOVE00615","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005428","BOVE00114","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005429","BOVE00485","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005430","BOAL00921","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005431","BOVA01527","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005432","BOCI00655","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005433","BOCI00655","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005434","BOAL00711","30.0000","0.0000","0.0000","30.0000","0.0000"
"100005435","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005436","PDECOU47415-08","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005437","LLRPER0062","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005437","LLRPER0063","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005437","LLRPER0060","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005438","BOVE00224","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005439","BOVA01401","12.0000","12.0000","12.0000","0.0000","0.0000"
"100005440","BAM0020006-BAM0020001-BAM0020002-BAM0020003-BAM0020004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005440","BAM0020001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005440","BAM0020002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005440","BAM0020003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005440","BAM0020004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005441","BOAL00784","7.0000","0.0000","0.0000","7.0000","0.0000"
"100005441","BOAL00785","7.0000","0.0000","0.0000","7.0000","0.0000"
"100005442","PDOU47357-22","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005442","PPOCH47119-30","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005443","BOVE00658","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005444","BOVE00306","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005445","BOVE00088","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005446","BCO0010011-BCO0010004-BCO0010001-BCO0010002-BCO0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005446","BCO0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005446","BCO0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005446","BCO0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005446","BCO0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005446","BCO0010006","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005446","BCO0010007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005446","BCO0010010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005446","BCO0010009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005447","BOVE00360","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005448","BOAL00456","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005448","BOAL00448","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005448","BOAL00452","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005448","BOAL00455","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005449","BOVE00639","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005450","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005451","BOVE00264","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005451","BOAL01456-BOAL00656-BOAL00661-BOAL00662-BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005451","BOAL00656","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005451","BOAL00661","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005451","BOAL00662","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005451","BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005451","BOAL00661","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005451","BOAL00703","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005451","BOAL00662","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005452","PMESU41604-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005453","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005454","BAR0110009-BAR0110002-BAR0110004-BAR0110006-BAR0110005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005454","BAR0110002","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005454","BAR0110004","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005454","BAR0110006","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005454","BAR0110005","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005454","BOVE00391IB","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005454","BOVE00094","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005454","CAR0020001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005454","BOVE00724","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005454","BOVE00622","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005454","BOVA01220","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005454","BOVE00308","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005454","CAR0080001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005454","BOVE00289","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005454","BOVA01207","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005454","BOVA01205","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005454","BOAL00922","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005454","BOVE00309","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005454","BOBB00045","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005454","BOBB00033","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005454","BOVA01219","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005455","BOAL00784","7.0000","7.0000","7.0000","0.0000","0.0000"
"100005455","BOAL00785","7.0000","7.0000","7.0000","0.0000","0.0000"
"100005455","CNN0050002","7.0000","7.0000","7.0000","0.0000","0.0000"
"100005456","LLRCHA0110","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005457","SDO0048202","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005458","BOVE00790","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005458","BOVE00789","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005459","BOVE00797-BOVE00796-BOVE00795-BOVE00794","10.0000","10.0000","10.0000","0.0000","0.0000"
"100005459","BOVE00796","10.0000","1.0000","1.0000","0.0000","0.0000"
"100005459","BOVE00795","10.0000","1.0000","1.0000","0.0000","0.0000"
"100005459","BOVE00794","10.0000","1.0000","1.0000","0.0000","0.0000"
"100005460","BOCI00641","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005460","BOCI00642","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005461","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005461","BOAL00641","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005461","BOAL00638","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005462","CIT0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005462","BOBB00238","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005462","SDO0011059","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005462","PPAIL48303-05","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005463","LLRVEN0088","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005464","ME00294-ME00293","2.0000","2.0000","2.0000","0.0000","2.0000"
"100005465","BOVE00517","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005466","BOVE00556","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005467","BOVE00478","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005468","BOVE00681","7.0000","7.0000","7.0000","0.0000","0.0000"
"100005468","BOVE00658","5.0000","5.0000","5.0000","0.0000","0.0000"
"100005469","BOCI00595","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005470","BOAL00347","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005471","CARPIC0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005472","BOVE00704","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005473","BOAL00785","16.0000","16.0000","16.0000","0.0000","0.0000"
"100005473","BOAL00710","8.0000","8.0000","8.0000","0.0000","0.0000"
"100005474","BOAL00261","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005475","BOAL00261","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005476","BOVE00658","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005477","CCS0010016","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005478","BOVE00141","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005478","BOVE00143","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005479","BOVE00327","10.0000","10.0000","10.0000","0.0000","0.0000"
"100005480","BOVE00468","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005481","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005481","BOVE00100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005482","BOAL01457-BOAL00656-BOAL00661-BOAL00662-BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005482","BOAL00656","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005482","BOAL00661","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005482","BOAL00662","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005482","BOAL00663","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005483","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005484","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005485","BOVE00093","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005485","BOVE00094","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005485","CAR0020001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005486","BOAL00261","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005487","BOAL00261","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005488","ME00C127","1.0000","1.0000","1.0000","0.0000","1.0000"
"100005488","CDU0010001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005488","BOVE00344","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005488","PGRIL41727-30","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005488","PGRIL41727-36","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005488","BOVE00516","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005489"," BCO0020027-BCO0020019-BCO0020018-BCO0020020-BCO0020021","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005489","BCO0020019","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005489","BCO0020018","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005489","BCO0020020","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005489","BCO0020021","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005489","CCS0030005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005490","CCS0010015","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005491","PCOR41629-25","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005492","BOAL00696","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005492","BOAL00732","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005492","PMAR12915-25","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005493","BOVE00387","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005494","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005495","ME00480","3.0000","0.0000","0.0000","3.0000","0.0000"
"100005495","BOAL00613","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005495","BOAL00615","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005495","BOAL00609","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005496","PTAM47615-25","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005497","BOVA01396","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005497","BOVE00283","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005497","BOVA01339","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005498","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005499","BOVA01078","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005500","PTAI48280-13","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005501","BOAL01522-BOAL01508-BOAL01509-BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005501","BOAL01508","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005501","BOAL01509","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005501","BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005502","PGRIL41727-30","5.0000","5.0000","5.0000","0.0000","0.0000"
"100005503","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005504","LLRSAN0050","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005505","LLW0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005506","BOCI00320","8.0000","8.0000","8.0000","0.0000","0.0000"
"100005507","BOCI00860","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005507","PROU48280-32","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005507","BOVE00225","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005508","BOCI00502","10.0000","10.0000","10.0000","0.0000","0.0000"
"100005509","CCS0010010","4.0000","4.0000","4.0000","0.0000","0.0000"
"100005510","BAM0030007-BAM0030001-BAM0030002-BAM0030003-BAM0030004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005510","BAM0030001","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005510","BAM0030002","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005510","BAM0030003","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005510","BAM0030004","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005511","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005512","BOVE00012","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005513","BOBB00122","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005514","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005514","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005515","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005516","BOVE00423","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005516","BOVE00781","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005517","BOBB00028","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005518","BOAL00246","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005519","PMESU41604-00","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005520","PBOU44116-50","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005520","PBOU44116-40","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005520","BOBB00025","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005521","BOVE00724","11.0000","0.0000","0.0000","11.0000","0.0000"
"100005521","BOVE00224","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005522","BOVE00724","11.0000","11.0000","11.0000","0.0000","0.0000"
"100005522","BOVE00224","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005523","BCO0040056","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005523","BCO0040055-BCO0040049-BCO0040050-BCO0040051-BCO0040052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005523","BCO0040049","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005523","BCO0040050","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005523","BCO0040051","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005523","BCO0040052","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005523","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005524","BOCI00583","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005525","ME00296-ME00295","1.0000","1.0000","1.0000","0.0000","1.0000"
"100005525","ME00295","6.0000","1.0000","1.0000","0.0000","6.0000"
"100005526","LLRABE0014","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005527","CZITUB0020","3.0000","0.0000","0.0000","3.0000","0.0000"
"100005528","CZITUB0020","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005529","ME00505-ME00007-ME00008-ME00009-ME00010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005529","ME00007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005529","ME00008","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005529","ME00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005529","ME00010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005530","BOAL00393","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005530","BOAL00394","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005531","BOCI00749","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005532","BOAL00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005533","ME00C127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005534","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005534","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005534","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005534","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005534","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005535","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005536","BOVE00062","3.0000","0.0000","0.0000","3.0000","0.0000"
"100005537","BOAL00396","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005538","PGRIL41727-33","6.0000","6.0000","6.0000","0.0000","0.0000"
"100005539","BOVE00513","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005540","BOVA00793","10.0000","10.0000","10.0000","0.0000","0.0000"
"100005540","BOVA00790","6.0000","6.0000","6.0000","0.0000","0.0000"
"100005541","BOVE00789","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005542","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005543","PDOU47357-20","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005543","PDOU47357-22","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005544","ME00003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005545","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005546","CBR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005547","BOVE00283","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005548","BOVE00455","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005549","BOAL01520","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005549","BOAL01511","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005549","BOAL01518","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005549","BOAL01517","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005549","BOAL01512","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005549","BOAL01514","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005549","BOAL01515","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005549","BOAL01513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005550","BOVE00114","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005551","BOVE00658","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005552","BAR0110004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005552","BAR0110011","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005553","BOAL00726","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005553","BOAL00727","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005553","BOAL00728","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005553","BOAL00729","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005554","VOL00012","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005555","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005556","BOBB00028","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005557","BOAL01174-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005557","BOAL00317","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005557","BOAL00321","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005557","BOAL00323","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005557","BOAL00325","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005558","LLRABE0015","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005558","BOVE00394","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005558","BOCI00777","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000042","BOVE00599","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005559","BOAL00695","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005560","BA00037","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005560","BA00049","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005561","PFLE47742-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005562","BOCI00656","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005563","BOBB00098","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005564","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005565","VOL00012","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005566","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005566","BOVE00288","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005567","PCIS18271-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005567","BOCI00517","1.0000","1.0000","1.0000","0.0000","0.0000"
