"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005568","BOVE00505","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005569","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005570","PCOU48280-23","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005571","BOVE00117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005572","BOVE00292","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005573","BOVA01202","12.0000","12.0000","12.0000","0.0000","0.0000"
"100005574","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005574","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005574","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005574","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005574","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005574","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005574","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005574","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005574","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005574","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005575","BOVE00541","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005575","BOVE00537","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005575","BOVE00543","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005575","BOVE00518","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005575","CBR0050001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005575","SDO0011059","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005575","SDO0048207","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005575","PBOU44112-01","10.0000","10.0000","10.0000","0.0000","0.0000"
"100005575","BOBB00026","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005575","BOBB00080","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005575","PSHAK41483-06","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005576","BOAL00925","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005577","CBR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005577","CBR0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005577","CBR0010005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005578","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005578","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005578","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005578","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005578","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005578","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005578","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005578","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005579","PFLE47742-15","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005580","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005581","BOVE00443","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005582","BOVE00011","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005583","BOVE00513","4.0000","4.0000","4.0000","0.0000","0.0000"
"200000037","BOVE00110","10.0000","10.0000","10.0000","0.0000","0.0000"
"100005584","BOAL00930","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005584","BOVE00749","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005584","BOVE00657","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005585","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005585","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005586","BOCI00570","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005587","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005588","BOVE00797-BOVE00796-BOVE00795-BOVE00794","6.0000","6.0000","6.0000","0.0000","0.0000"
"100005588","BOVE00796","6.0000","1.0000","1.0000","0.0000","0.0000"
"100005588","BOVE00795","6.0000","1.0000","1.0000","0.0000","0.0000"
"100005588","BOVE00794","6.0000","1.0000","1.0000","0.0000","0.0000"
"100005589","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005590","CLB0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005590","BOVE00505","4.0000","4.0000","4.0000","0.0000","0.0000"
"100005591","CLP0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005592","BOVA01351","4.0000","4.0000","4.0000","0.0000","0.0000"
"100005592","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005592","BA00025","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005593","BOBB00086","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005594","BOVE00313","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005595","CBRVIV0001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005595","LLRBEU0025","18.0000","18.0000","18.0000","0.0000","0.0000"
"100005596","BOVE00281","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005596","BOBB00027","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005597","BOVE00630","2.0000","2.0000","2.0000","0.0000","0.0000"
"300000043","BOVE00677","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005598","BOBB00032","4.0000","4.0000","4.0000","0.0000","0.0000"
"100005598","BOBB00045","4.0000","4.0000","4.0000","0.0000","0.0000"
"100005599","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005600","BOVE00352","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005601","BOVE00446","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005602","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005603","BOVE00612","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005604","ME00149","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005604","ME00151","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005605","BOVE00394","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005606","BOVE00394","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005607","PFLE47742-29","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005607","PFLE47742-47","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005607","PFLE47742-01","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005608","PFLE47742-29","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005608","PFLE47742-47","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005608","PFLE47742-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005609","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005610","BOVE00443","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005610","LLRHON0109","3.0000","0.0000","0.0000","3.0000","0.0000"
"100005611","BOVE00443","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005611","LLRHON0109","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005612","BOBB00295","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005613","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005614","BOVE00797-BOVE00796-BOVE00795-BOVE00794","5.0000","5.0000","5.0000","0.0000","0.0000"
"100005614","BOVE00796","5.0000","1.0000","1.0000","0.0000","0.0000"
"100005614","BOVE00795","5.0000","1.0000","1.0000","0.0000","0.0000"
"100005614","BOVE00794","5.0000","1.0000","1.0000","0.0000","0.0000"
"100005615","BOVE00108","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005616","BOVE00175","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005617","PCOU48280-23","6.0000","6.0000","6.0000","0.0000","0.0000"
"100005618","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005619","BOVE00324","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005619","BOVE00326","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005619","BAR0120006","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005620","BOVE00475","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005621","BOAL00614","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005622","BOCI00362","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005623","BOCI00672","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005624","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005624","CBR0050001","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005625","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005626","BOBB00015","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005626","PCUI48345-02","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005627","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005628","BNN0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005629","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005630","BOVE00117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005631","BOVE00658","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005632","BOCI00759","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005633","LLRBOC0082","1.0000","1.0000","1.0000","0.0000","1.0000"
"100005634","PBOU44114-02","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005634","PBOU44114-03","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005635","PGRIL41727-33","5.0000","5.0000","5.0000","0.0000","0.0000"
"100005636","BOAL00759","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005636","BOAL00757","5.0000","5.0000","5.0000","0.0000","0.0000"
"100005637","BOVE00799","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005638","BOAL00720","5.0000","5.0000","5.0000","0.0000","0.0000"
"100005638","BOAL00721","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005639","BOVE00114","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005640","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005640","BOVE00463","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005641","BOVE00306","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005641","BOVE00308","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005641","BOVE00540","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005641","PSHAK41483-06","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005641","BOVA00756","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005641","BOVA00754","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005641","BOVA01436","5.0000","5.0000","5.0000","0.0000","0.0000"
"100005641","BOAL00763","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005642","BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005642","BOAL01513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005642","BOAL01512","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005643","BOVE00115","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005644","BOVE00485","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005644","BOVE00485","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005645","PMESU41604-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005646","BOVE00280","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005647","PDEN42563-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005648","BOVE00524","4.0000","4.0000","4.0000","0.0000","0.0000"
"100005648","BOVE00523","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005649","BOVE00389IB","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005650","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005651","BOVE00511","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005652","BOVA00744","7.0000","0.0000","0.0000","7.0000","0.0000"
"100005653","BOVA00744","7.0000","0.0000","0.0000","7.0000","0.0000"
"100005654","BET0110002-BOAL00607-BOAL00613-BOAL00615-BOAL00609","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005654","BOAL00607","2.0000","0.0000","0.0000","0.0000","0.0000"
"100005654","BOAL00613","2.0000","0.0000","0.0000","0.0000","0.0000"
"100005654","BOAL00615","2.0000","0.0000","0.0000","0.0000","0.0000"
"100005654","BOAL00609","2.0000","0.0000","0.0000","0.0000","0.0000"
"100005654","BCO0060005","10.0000","0.0000","0.0000","10.0000","0.0000"
"100005654","CCO0120018-CCO0120001-CCO0120002-CCO0120003-CCO0120005-CCO0120006-CCO0120007-CCO0120004-CCO0120008","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005654","CCO0120001","2.0000","0.0000","0.0000","0.0000","0.0000"
"100005654","CCO0120002","2.0000","0.0000","0.0000","0.0000","0.0000"
"100005654","CCO0120003","2.0000","0.0000","0.0000","0.0000","0.0000"
"100005654","CCO0120005","2.0000","0.0000","0.0000","0.0000","0.0000"
"100005654","CCO0120006","2.0000","0.0000","0.0000","0.0000","0.0000"
"100005654","CCO0120007","2.0000","0.0000","0.0000","0.0000","0.0000"
"100005654","CCO0120004","2.0000","0.0000","0.0000","0.0000","0.0000"
"100005654","CCO0120008","2.0000","0.0000","0.0000","0.0000","0.0000"
"100005654","BOVA00744","7.0000","0.0000","0.0000","7.0000","0.0000"
"100005655","BOVA00744","7.0000","0.0000","0.0000","7.0000","0.0000"
"100005656","BOAL01524C-BOAL01508-BOAL01509-BOAL01507-BOAL01510-ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005656","BOAL01508","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005656","BOAL01509","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005656","BOAL01507","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005656","BOAL01510","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005656","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005657","BOVE00278","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005658","BOVE00599","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005659","BOAL00938","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005659","BOAL00932","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005659","PPIN48240-00","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005660","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005661","BOVE00482","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005661","BOVE00483","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005662","BOVA01193","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005663","BOVE00386","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005663","BOVE00537","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005664","BOVE00478","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005665","BOVE00797-BOVE00796-BOVE00795-BOVE00794","8.0000","8.0000","8.0000","0.0000","0.0000"
"100005665","BOVE00796","8.0000","1.0000","1.0000","0.0000","0.0000"
"100005665","BOVE00795","8.0000","1.0000","1.0000","0.0000","0.0000"
"100005665","BOVE00794","8.0000","1.0000","1.0000","0.0000","0.0000"
"100005666","CCS0010010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005666","BOVE00025","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005667","BOBB00038","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005668","BOVE00286","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005669","BOVE00084","10.0000","10.0000","10.0000","0.0000","0.0000"
"100005670","BOBB00295","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005671","BOAL01226-BOAL00398-BOAL00403-BOAL00404-BOAL00406","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005671","BOAL00398","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005671","BOAL00403","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005671","BOAL00404","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005671","BOAL00406","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005672","CZITUB0020","6.0000","6.0000","6.0000","0.0000","0.0000"
"100005673","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005674","CCS0010003","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005675","BOVE00616","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005676","BOVE00290","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005677","BOVA01199","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005677","BOVE00721","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005678","CCS0010014","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005679","CCS0010014","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005680","PBOU44116-30","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005681","BOVE00448","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005682","BOAL00180","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005683","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005683","BOCI00314","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005684","PFLE47742-47","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005684","BOVE00422","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005684","BOVE00280","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005684","BOVE00108","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005685","BOCI00586","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005686","BOAL01181-BOAL00327-BOAL00328-BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005686","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005686","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005686","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005686","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005686","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005686","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005686","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005686","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005687","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005687","BOVE00372","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005687","BOVE00373","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005688","BOVE00093","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005688","BOVE00288","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005688","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005689","BOVE00149","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005689","BOVE00713","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005690","BOVA01319","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005690","BOVA01318","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005691","BOVE00309","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005692","CCS0010002","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005692","CCS0010010","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005693","BOVE00395","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005693","BOVE00712","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005694","BOVE00423","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005695","PTHE19709-00","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005696","BOAL00707","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005696","BOAL00706","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005697","BOVE00224","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005698","BOVE00208","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005699","BOVE00591","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005699","LLRVEN0088","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005699","PGRIL41727-33","10.0000","10.0000","10.0000","0.0000","0.0000"
"100005700","BOAL01181-BOAL00327-BOAL00328-BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005700","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005700","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005700","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005701","CAR0060001","5.0000","5.0000","5.0000","0.0000","0.0000"
"100005702","BOVA00693","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005703","BOVA01479","8.0000","0.0000","0.0000","8.0000","0.0000"
"100005703","BOVA01478","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005703","BOVE00584","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005703","BOVE00589","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005704","BOVE00228","7.0000","7.0000","7.0000","0.0000","0.0000"
"100005705","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005706","BOBB00083","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005706","LLRDIA0113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005706","PCUI42901-30","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005706","BOCI00383","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005706","PCUI48280-35","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005707","BOVA01372","18.0000","18.0000","18.0000","0.0000","0.0000"
"100005707","BOVA01373","18.0000","18.0000","18.0000","0.0000","0.0000"
"100005707","BOVA01374","12.0000","12.0000","12.0000","0.0000","0.0000"
"100005708","BOVE00443","1.0000","1.0000","1.0000","0.0000","1.0000"
"100005709","CLP0010001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005710","CLP0010001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005711","PTAI48280-13","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005712","LLRVEN0088","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005713","CLP0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005714","BOAL00758","6.0000","6.0000","6.0000","0.0000","0.0000"
"100005715","BOBB00288","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005716","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005716","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005716","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005716","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005716","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005717","BOUU00068","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005717","BOBB00182","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005717","ME00237","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005718","BOVA00952","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005719","BOVA00952","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005720","BOVE00225","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005721","BOVE00639","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005722","FFE0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005722","LLW0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005722","FFE0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005723","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005723","CCS0010011","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005724","BOVE00559","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005725","BOCI00718","6.0000","6.0000","6.0000","0.0000","0.0000"
"100005726","BBR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005727","PTAI48280-12","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005727","PTAI48280-13","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005727","PCOU48280-23","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005728","BOVA01189","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005728","BOVA01188","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005728","BOAL01181-BOAL00327-BOAL00328-BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005728","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005728","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005728","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005728","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005728","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005728","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005728","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005728","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005728","BRE0010001","6.0000","6.0000","6.0000","0.0000","0.0000"
"100005728","BOVA00533","6.0000","6.0000","6.0000","0.0000","0.0000"
"100005729","ME00148","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005730","BOAL00796","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005730","BOVE00538","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005730","BOBB00047","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005730","BOCI00737","1.0000","1.0000","0.0000","0.0000","1.0000"
"100005731","BOVE00363","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005731","BOVE00364","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005732","BOVE00313","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005732","PFOU12929-35","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005732","PMAR12915-25","1.0000","1.0000","1.0000","0.0000","0.0000"
