"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005733","BOVE00339","5.0000","5.0000","5.0000","0.0000","0.0000"
"100005734","BOVA00614","6.0000","6.0000","6.0000","0.0000","0.0000"
"100005735","BOVE00080","6.0000","0.0000","0.0000","6.0000","0.0000"
"100005735","BOVE00110","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005736","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005737","BOBB00038","5.0000","5.0000","5.0000","0.0000","0.0000"
"100005738","BOAL01469","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005739","BOVE00567","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005740","PBOU44116-50","5.0000","5.0000","5.0000","0.0000","0.0000"
"100005741","FFE0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005741","FFE0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005741","FFE0020001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005741","FFE0040001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005742","BOVE00021","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005743","BOVE00444","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005743","BOVE00447","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005744","BOVE00497","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005745","SDO0011064","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005746","SDO0011064","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005747","PPIN48240-00","3.0000","0.0000","0.0000","3.0000","0.0000"
"100005747","BOAL00939","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005747","BOBB00185","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005747","BOBB00147","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005747","BOAL00318","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005747","BOVE00797-BOVE00796-BOVE00795-BOVE00794","3.0000","0.0000","0.0000","3.0000","0.0000"
"100005747","BOVE00796","3.0000","0.0000","0.0000","0.0000","0.0000"
"100005747","BOVE00795","3.0000","0.0000","0.0000","0.0000","0.0000"
"100005747","BOVE00794","3.0000","0.0000","0.0000","0.0000","0.0000"
"100005747","LLRBEU0025","3.0000","0.0000","0.0000","3.0000","0.0000"
"100005747","PCOU48280-75","3.0000","0.0000","0.0000","3.0000","0.0000"
"100005747","BOAL00710","4.0000","0.0000","0.0000","4.0000","0.0000"
"100005748","PPIN48240-00","3.0000","0.0000","0.0000","3.0000","0.0000"
"100005748","BOAL00939","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005748","BOBB00185","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005748","BOBB00147","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005748","BOAL00318","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005748","BOVE00797-BOVE00796-BOVE00795-BOVE00794","3.0000","0.0000","0.0000","3.0000","0.0000"
"100005748","BOVE00796","3.0000","0.0000","0.0000","0.0000","0.0000"
"100005748","BOVE00795","3.0000","0.0000","0.0000","0.0000","0.0000"
"100005748","BOVE00794","3.0000","0.0000","0.0000","0.0000","0.0000"
"100005748","LLRBEU0025","3.0000","0.0000","0.0000","3.0000","0.0000"
"100005748","PCOU48280-75","3.0000","0.0000","0.0000","3.0000","0.0000"
"100005748","BOAL00710","4.0000","0.0000","0.0000","4.0000","0.0000"
"100005749","PDEN42563-44","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005750","BOVE00265","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005751","CBR0050001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005751","BOVE00364","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005752","CCS0010005","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005753","BOVE00205","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005754","BA00047","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005755","BOVE00721","6.0000","6.0000","6.0000","0.0000","0.0000"
"100005756","CBRBAV0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005757","BOVE00511","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005758","BOBB00038","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005759","BOAL01523-BOAL01508-BOAL01509-BOAL01507-BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005759","BOAL01508","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005759","BOAL01509","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005759","BOAL01507","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005759","BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005759","BOAL01516","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005759","BOAL01515","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005759","BOAL01513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005759","BOAL01511","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005759","BOAL01521","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005760","CAR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005761","CCS0010009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005762","BOAL00932","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005763","BOVE00485","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005764","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005765","BOVE00116","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005766","BOAL01216-BOAL00388-BOAL00393-BOAL00394","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005766","BOAL00388","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005766","BOAL00393","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005766","BOAL00394","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005767","BOVE00069","18.0000","18.0000","18.0000","0.0000","0.0000"
"100005767","BOVE00070","18.0000","18.0000","18.0000","0.0000","0.0000"
"100005768","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005768","BOBB00047","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005769","PBOU44116-35","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005770","LLRVEN0089","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005771","PPIN48240-00","3.0000","3.0000","3.0000","0.0000","3.0000"
"100005771","BOAL00939","2.0000","2.0000","2.0000","0.0000","2.0000"
"100005771","BOBB00147","1.0000","1.0000","1.0000","0.0000","1.0000"
"100005771","BOBB00185","1.0000","1.0000","1.0000","0.0000","1.0000"
"100005771","BOAL00318","2.0000","2.0000","2.0000","0.0000","2.0000"
"100005771","BOVE00797-BOVE00796-BOVE00795-BOVE00794","3.0000","3.0000","3.0000","0.0000","3.0000"
"100005771","BOVE00796","3.0000","1.0000","1.0000","0.0000","3.0000"
"100005771","BOVE00795","3.0000","1.0000","1.0000","0.0000","3.0000"
"100005771","BOVE00794","3.0000","1.0000","1.0000","0.0000","3.0000"
"100005771","LLRBEU0025","3.0000","3.0000","3.0000","0.0000","3.0000"
"100005771","PCOU48280-75","3.0000","3.0000","3.0000","0.0000","3.0000"
"100005771","BOAL00710","3.0000","3.0000","3.0000","0.0000","3.0000"
"100005772","BOVE00574","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005772","BOVE00556","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005772","BAR0110012","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005773","BOCI00617","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005774","BOVE00443","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005775","BOAL01226-BOAL00398-BOAL00403-BOAL00404-BOAL00406","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005775","BOAL00398","2.0000","0.0000","0.0000","0.0000","0.0000"
"100005775","BOAL00403","2.0000","0.0000","0.0000","0.0000","0.0000"
"100005775","BOAL00404","2.0000","0.0000","0.0000","0.0000","0.0000"
"100005775","BOAL00406","2.0000","0.0000","0.0000","0.0000","0.0000"
"100005776","BOCI00759","5.0000","5.0000","5.0000","0.0000","0.0000"
"100005777","LLRABE0014","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005778","BOVE00452","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005778","BOVE00626","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005778","BOCI00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005779","BOCI00583","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005779","BOVE00422","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005779","PCUI42901-35","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005779","BOCI00331","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005779","BOCI00810","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005779","BOCI00517","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005779","PMAR12915-35","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005779","BOCI00801","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005780","BNNPOS0008","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005781","ME00057","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005782","BOVE00511","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005783","BOVA00744","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005784","CCS0010010","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005785","BOAL01524-BOAL01508-BOAL01509-BOAL01507-BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005785","BOAL01508","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005785","BOAL01509","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005785","BOAL01507","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005785","BOAL01510","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005786","BOVE00538","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005786","BOVE00530","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005786","BOBB00033","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005786","BOBB00053","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005787","BOVE00478","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005788","BOVE00443","1.0000","1.0000","1.0000","0.0000","1.0000"
"100005789","BOVE00485","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005790","CDB0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005791","BOVA01286","10.0000","10.0000","10.0000","0.0000","0.0000"
"100005791","BOAL00235","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005792","BOVE00157","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005793","BOCI00586","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005794","BOBB00047","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005795","BOAL00892","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005796","BOAL01183C-BOAL00327-BOAL00328-BOAL00329-BOAL00330-ME00C51","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005796","BOAL00327","2.0000","0.0000","0.0000","0.0000","0.0000"
"100005796","BOAL00328","2.0000","0.0000","0.0000","0.0000","0.0000"
"100005796","BOAL00329","2.0000","0.0000","0.0000","0.0000","0.0000"
"100005796","BOAL00330","2.0000","0.0000","0.0000","0.0000","0.0000"
"100005796","ME00C51","1.0000","0.0000","0.0000","0.0000","0.0000"
"100005796","CCS0010010","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005797","BOAL01183C-BOAL00327-BOAL00328-BOAL00329-BOAL00330-ME00C51","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005797","BOAL00327","2.0000","0.0000","0.0000","0.0000","0.0000"
"100005797","BOAL00328","2.0000","0.0000","0.0000","0.0000","0.0000"
"100005797","BOAL00329","2.0000","0.0000","0.0000","0.0000","0.0000"
"100005797","BOAL00330","2.0000","0.0000","0.0000","0.0000","0.0000"
"100005797","ME00C51","1.0000","0.0000","0.0000","0.0000","0.0000"
"100005797","CCS0010010","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005798","BOAL01183C-BOAL00327-BOAL00328-BOAL00329-BOAL00330-ME00C51","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005798","BOAL00327","2.0000","0.0000","0.0000","0.0000","0.0000"
"100005798","BOAL00328","2.0000","0.0000","0.0000","0.0000","0.0000"
"100005798","BOAL00329","2.0000","0.0000","0.0000","0.0000","0.0000"
"100005798","BOAL00330","2.0000","0.0000","0.0000","0.0000","0.0000"
"100005798","ME00C51","1.0000","0.0000","0.0000","0.0000","0.0000"
"100005798","CCS0010010","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005799","BOAL01183C-BOAL00327-BOAL00328-BOAL00329-BOAL00330-ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005799","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005799","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005799","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005799","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005799","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005799","CCS0010010","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000044","BCO0080012-BCO0080001-BCO0080002-BCO0080003-BCO0080004","1.0000","0.0000","0.0000","1.0000","0.0000"
"300000044","BCO0080001","1.0000","0.0000","0.0000","0.0000","0.0000"
"300000044","BCO0080002","1.0000","0.0000","0.0000","0.0000","0.0000"
"300000044","BCO0080003","1.0000","0.0000","0.0000","0.0000","0.0000"
"300000044","BCO0080004","1.0000","0.0000","0.0000","0.0000","0.0000"
"300000045","BCO0080012-BCO0080001-BCO0080002-BCO0080003-BCO0080004","1.0000","0.0000","0.0000","1.0000","0.0000"
"300000045","BCO0080001","1.0000","0.0000","0.0000","0.0000","0.0000"
"300000045","BCO0080002","1.0000","0.0000","0.0000","0.0000","0.0000"
"300000045","BCO0080003","1.0000","0.0000","0.0000","0.0000","0.0000"
"300000045","BCO0080004","1.0000","0.0000","0.0000","0.0000","0.0000"
"300000046","BCO0080012-BCO0080001-BCO0080002-BCO0080003-BCO0080004","1.0000","0.0000","0.0000","1.0000","0.0000"
"300000046","BCO0080001","1.0000","0.0000","0.0000","0.0000","0.0000"
"300000046","BCO0080002","1.0000","0.0000","0.0000","0.0000","0.0000"
"300000046","BCO0080003","1.0000","0.0000","0.0000","0.0000","0.0000"
"300000046","BCO0080004","1.0000","0.0000","0.0000","0.0000","0.0000"
"300000047","BCO0080012-BCO0080001-BCO0080002-BCO0080003-BCO0080004","1.0000","0.0000","0.0000","1.0000","0.0000"
"300000047","BCO0080001","1.0000","0.0000","0.0000","0.0000","0.0000"
"300000047","BCO0080002","1.0000","0.0000","0.0000","0.0000","0.0000"
"300000047","BCO0080003","1.0000","0.0000","0.0000","0.0000","0.0000"
"300000047","BCO0080004","1.0000","0.0000","0.0000","0.0000","0.0000"
"100005800","LLRVEN0089","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005801","BOVE00455","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005802","BOAL00483","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005802","BOAL00480","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005802","BOAL01270-BOAL00478-BOAL00482-BOAL00484-BOAL00486","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005802","BOAL00478","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005802","BOAL00482","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005802","BOAL00484","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005802","BOAL00486","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005803","CBRLOR0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005804","BOVE00243","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005805","BOVE00590","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005805","BOVE00584","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005805","BOVE00588","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000048","BCO0080012-BCO0080001-BCO0080002-BCO0080003-BCO0080004","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000048","BCO0080001","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000048","BCO0080002","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000048","BCO0080003","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000048","BCO0080004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005806","BOVE00098","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005807","PGRIL41727-30","12.0000","12.0000","12.0000","0.0000","0.0000"
"100005808","BOVA01391","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005808","BOVA01379","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005808","BOVA01386","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005808","BOAL00726","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005809","FFE0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005810","BOAL00926","4.0000","4.0000","4.0000","0.0000","0.0000"
"100005811","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005812","BOVE00505","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005813","BOVE00394","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005814","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005815","BOVE00099","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005816","BOBB00100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005817","BOVA01185","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005817","BOVA01186","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005817","BOVA01187","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005817","BOVA01188","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005817","BOVA01189","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005817","BOVA01190","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005818","BOVE00447","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005819","CLP0010005-CLP0010001-CLP0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005820","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005821","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005821","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005821","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005821","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005821","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005822","BOVE00469","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005823","BOAL00701","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005824","BOVA01192","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005825","BOVE00612","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005825","BOVE00610","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005826","BOVE00485","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005827","BOVE00704","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005828","PPABAR0002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005828","BOVE00543","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005829","BOCI00583","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005830","BOAL00706","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005830","BOAL00708","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005831","BOAL00706","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005831","BOAL00708","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005832","BOAL00706","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005832","BOAL00708","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005833","BOAL00706","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005833","BOAL00708","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005834","BOAL00706","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005834","BOAL00708","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005835","CCS0010005","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005836","PSHAK41483-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005836","BOAL00759","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005836","BOBB00124","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005837","BOAL00710","10.0000","10.0000","10.0000","0.0000","0.0000"
"100005838","BOAL00706","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005838","BOAL00708","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005839","BOAL00706","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005839","BOAL00708","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005840","BOVE00445","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005841","BOVE00262","4.0000","4.0000","4.0000","0.0000","0.0000"
"100005842","BBR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005843","BOVE00250","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005843","BOVE00777","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005843","BOVE00778","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005844","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005845","BOBB00124","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005846","BOVA01268","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005846","BOVE00594","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005846","BOVA01261","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005846","BOVA01234","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005847","BOAL01247-BOAL00428-BOAL00433-BOAL00434-BOAL00436-BOAL00430-BOAL00431","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005847","BOAL00428","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005847","BOAL00433","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005847","BOAL00434","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005847","BOAL00436","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005847","BOAL00430","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005847","BOAL00431","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005848","BOVE00483","5.0000","5.0000","5.0000","0.0000","0.0000"
"100005849","PCOU48280-23","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005850","BOAL00487","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005850","BOAL01270-BOAL00478-BOAL00482-BOAL00484-BOAL00486","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005850","BOAL00478","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005850","BOAL00482","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005850","BOAL00484","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005850","BOAL00486","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005851","BOVE00537","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005851","BOVE00541","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005851","BOVE00469","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005852","PTAI48280-13","3.0000","0.0000","0.0000","3.0000","0.0000"
"100005853","PTAI48280-13","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005854","BOAL00721","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005854","BOAL00719","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005855","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005856","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005856","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005856","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005856","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005856","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005857","LLRSOL0032","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005857","LLRSOL0031","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005857","LLRBUB0095","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005858","PCOU48280-10","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005859","BOAL00707","1.0000","1.0000","1.0000","0.0000","1.0000"
"100005859","BOAL00708","1.0000","1.0000","1.0000","0.0000","1.0000"
"100005859","BOAL00706","1.0000","1.0000","1.0000","0.0000","1.0000"
"100005860","BOAL00651","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005860","BET0140002-BOAL00648-BOAL00651-BOAL00655-BOAL00652","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005860","BOAL00648","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005860","BOAL00651","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005860","BOAL00655","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005860","BOAL00652","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005860","BOAL00653","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005860","BOAL00650","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005860","BOAL00647","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005860","BOAL00652","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005861","PTAI48280-12","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005862","ME00C24","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005863","BOVA01192","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005863","BOVA01189","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005863","BOVA01190","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005863","PTAI48280-13","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005864","PBOU44116-35","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005864","PBOU44116-15","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005865","ME00139","1.0000","0.0000","0.0000","1.0000","0.0000"
