"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005866","BCO0010014-BCO0010002-BCO0010001-BCO0010003-BCO0010004-BCO0010008-BCO0010007-BCO0010006-BCO0010005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005866","BCO0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005866","BCO0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005866","BCO0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005866","BCO0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005866","BCO0010008","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005866","BCO0010007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005866","BCO0010006","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005866","BCO0010005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005867","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005868","BOVE00620","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005869","BOVE00508","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005870","CBR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005871","BOVE00312","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005871","BOVE00313","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005872","BOVE00381","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005873","BCO0040054-BCO0040049-BCO0040050-BCO0040051-BCO0040052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005873","BCO0040049","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005873","BCO0040050","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005873","BCO0040051","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005873","BCO0040052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005874","BOVE00523","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005875","BOVE00523","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005876","ME00C51","1.0000","1.0000","1.0000","0.0000","1.0000"
"100005877","SDO0011069","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005877","SDO0011065","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005877","SDO0048203","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005877","SDO0028025","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005877","SDO0028027","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005877","SDO0028058","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005878","BOVE00469","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005879","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005880","PTAI48280-13","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005881","PGAN48510-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005882","LLRABE0017","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005882","LLRABE0005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005883","PRAC47621-07","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005883","BOCI00320","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005883","BOCI00340","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005883","PPIN48280-94","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005884","PRAC47621-07","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005884","BOCI00320","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005884","BOCI00340","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005884","PPIN48280-94","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005885","BOAL01226-BOAL00398-BOAL00403-BOAL00404-BOAL00406","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005885","BOAL00398","4.0000","0.0000","0.0000","0.0000","0.0000"
"100005885","BOAL00403","4.0000","0.0000","0.0000","0.0000","0.0000"
"100005885","BOAL00404","4.0000","0.0000","0.0000","0.0000","0.0000"
"100005885","BOAL00406","4.0000","0.0000","0.0000","0.0000","0.0000"
"100005886","BOAL01226-BOAL00398-BOAL00403-BOAL00404-BOAL00406","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005886","BOAL00398","4.0000","0.0000","0.0000","0.0000","0.0000"
"100005886","BOAL00403","4.0000","0.0000","0.0000","0.0000","0.0000"
"100005886","BOAL00404","4.0000","0.0000","0.0000","0.0000","0.0000"
"100005886","BOAL00406","4.0000","0.0000","0.0000","0.0000","0.0000"
"100005887","BOAL00394","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005887","BOAL01218-BOAL00388-BOAL00393-BOAL00394-BOAL00396","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005887","BOAL00388","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005887","BOAL00393","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005887","BOAL00394","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005887","BOAL00396","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005888","BOVE00276","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005888","BOVE00273","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005888","BOVE00275","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005889","LLRGRA0052-LLRGRA0052-1-LLRGRA0052-2","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005889","LLRGRA0052-1","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005889","LLRGRA0052-2","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005889","LLRGRA0051","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005890","BOBB00038","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005891","BOVE00448","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005892","BOVA01198","12.0000","12.0000","12.0000","0.0000","0.0000"
"100005892","BOVA01197","12.0000","12.0000","12.0000","0.0000","0.0000"
"100005893","BOVE00782","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005893","CLBATE0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005894","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005895","BOVE00567","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005896","BOVE00622","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005896","BOAL01502","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005897","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005898","PBOU44116-35","4.0000","4.0000","4.0000","0.0000","0.0000"
"100005899","BOBB00038","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005900","CARPIC0003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005900","CARPIC0002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005901","BOVE00276","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005902","BOAL01226-BOAL00398-BOAL00403-BOAL00404-BOAL00406","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005902","BOAL00398","2.0000","0.0000","0.0000","0.0000","0.0000"
"100005902","BOAL00403","2.0000","0.0000","0.0000","0.0000","0.0000"
"100005902","BOAL00404","2.0000","0.0000","0.0000","0.0000","0.0000"
"100005902","BOAL00406","2.0000","0.0000","0.0000","0.0000","0.0000"
"100005902","BOVA01187","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005903","BOVE00518","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005903","BOBB00090","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005903","PMESU41604-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005903","PPABAR0004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005903","PSHAK41481-02","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005904","BOVA01395","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005904","BOVA01396","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005904","BOVA01198","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005904","BOVA01199","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005904","BOVA01200","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005904","BOVA01201","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005905","BOVE00250","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005905","BOVE00770","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005905","BOVE00772","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005905","BOVE00778","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005905","BOVE00777","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005906","CCS0030005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005907","BOVE00250","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005907","BOVE00770","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005907","BOVE00772","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005907","BOVE00778","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005907","BOVE00777","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000049","SDO0028010","2.0000","0.0000","0.0000","2.0000","0.0000"
"300000049","SDO0028017","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005908","VOL00001","6.0000","6.0000","6.0000","0.0000","0.0000"
"100005908","VOL00003","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005909","BOVE00007","2.0000","2.0000","2.0000","0.0000","0.0000"
"300000050","BOVA01424","1.0000","0.0000","0.0000","1.0000","0.0000"
"300000050","SDO0028017","1.0000","0.0000","0.0000","1.0000","0.0000"
"300000050","SDO0028010","1.0000","0.0000","0.0000","1.0000","0.0000"
"300000050","BOVE00356","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005910","PACR41670-AA","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005911","BOVE00543","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005911","BOVE00537","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005911","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005912","BOVE00114","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005913","BOVE00114","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005914","BOVE00379","18.0000","18.0000","18.0000","0.0000","0.0000"
"100005915","BOVE00395","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005916","PPAIL48304-02","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005917","VOL00048","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005918","PBOU44116-50","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000051","PPIZ11744-28","1.0000","0.0000","0.0000","1.0000","0.0000"
"300000051","PCUI41474-00","1.0000","0.0000","0.0000","1.0000","0.0000"
"300000051","BOVA00916","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005919","BOAL00714","16.0000","16.0000","16.0000","0.0000","0.0000"
"100005920","BOVE00117","1.0000","1.0000","1.0000","0.0000","0.0000"
"400000013","BOVA00002","12.0000","12.0000","12.0000","0.0000","0.0000"
"400000013","BOVA00005","3.0000","3.0000","3.0000","0.0000","0.0000"
"400000013","BOVA00006","12.0000","12.0000","12.0000","0.0000","0.0000"
"400000013","BOVA00007","12.0000","12.0000","12.0000","0.0000","0.0000"
"400000013","BOVA00001","12.0000","12.0000","12.0000","0.0000","0.0000"
"100005921","BOBB00045","7.0000","7.0000","7.0000","0.0000","0.0000"
"100005922","BOVE00283","15.0000","15.0000","15.0000","0.0000","0.0000"
"100005923","BOVE00114","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005924","BOBB00287","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005925","BOAL00329","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005925","BOAL00328","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005926","BOAL01457-BOAL00656-BOAL00661-BOAL00662-BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005926","BOAL00656","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005926","BOAL00661","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005926","BOAL00662","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005926","BOAL00663","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005926","BOAL00662","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005926","BOAL00656","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005926","BOVE00264","3.0000","3.0000","3.0000","0.0000","0.0000"
"300000052","LLRRIN0147-LLRRIN0147-1-LLRRIN0147-2","1.0000","0.0000","0.0000","1.0000","0.0000"
"300000052","LLRRIN0147-1","1.0000","0.0000","0.0000","0.0000","0.0000"
"300000052","LLRRIN0147-2","1.0000","0.0000","0.0000","0.0000","0.0000"
"300000053","LLRRIN0147-LLRRIN0147-1-LLRRIN0147-2","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000053","LLRRIN0147-1","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000053","LLRRIN0147-2","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005927","BOAL01076-BOAL00109-BOAL00111-BOAL00113-BOAL00116","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005927","BOAL00109","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005927","BOAL00111","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005927","BOAL00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005927","BOAL00116","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005928","BCO0010013-BCO0010004-BCO0010001-BCO0010002-BCO0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005928","BCO0010004","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005928","BCO0010001","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005928","BCO0010002","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005928","BCO0010003","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005929","PPAIL48303-05","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005929","PPAIL48303-02","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005930","CBR0050001","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005931","BOBB00038","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005932","CBRVIV0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005933","BOVE00485","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005934","BOVE00225","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005935","ME00150","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005935","ME00139","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005936","LLRBAL0078","6.0000","6.0000","6.0000","0.0000","0.0000"
"100005936","BOVE00282","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005937","ME00222","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005937","ME00227","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005937","ME00212","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005937","ME00213","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005938","BOCI00851","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005939","BOAL00380","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005939","BOAL00382","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005940","BOCI00845","5.0000","5.0000","5.0000","0.0000","0.0000"
"100005941","LLRBOC0083","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005942","BOVE00679","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005942","BOVE00680","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005943","PPLAN42521-24","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005943","BOCI00577","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005944","BOVE00537","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005944","BOVE00522","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005944","BOVE00543","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005945","BOVE00591","150.0000","0.0000","0.0000","150.0000","0.0000"
"100005946","BA00039","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005947","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005948","BOVE00446","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005948","BOVE00445","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005949","BOVE00276","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005950","BOAL01389-BOAL00208-BOAL00264-BOAL00222-BOAL00241","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005950","BOAL00208","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005950","BOAL00264","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005950","BOAL00222","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005950","BOAL00241","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005951","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005951","BBR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005952","BOBB00033","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005953","BOVE00387","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005954","BOVE00507","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005955","BOVE00615","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005956","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005957","BOAL00263","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005957","BOAL00221","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005957","LLRVEN0089","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005957","BOAL00240","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005957","PCUI42901-40","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005958","CNNPOT0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005958","CNNPOT0002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005959","BOAL01242-BOAL00428-BOAL00433-BOAL00434","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005959","BOAL00428","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005959","BOAL00433","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005959","BOAL00434","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005960","BOCI00583","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005961","PSHAK41483-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005962","BOVE00587","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005963","BOAL00701","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005964","BOVA01208","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005964","BOVA01207","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005965","BOVA01208","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005965","BOVA01207","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005966","PPLAN42522-00","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005967","BOVE00311","2.0000","0.0000","0.0000","2.0000","0.0000"
"100005967","BOVE00313","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005967","BOVE00312","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005967","BOVE00681","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005968","BOVE00311","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005968","BOVE00313","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005968","BOVE00312","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005968","BOVE00681","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005969","PCOU48280-37","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005970","ME00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005971","PCOU48280-47","1.0000","1.0000","1.0000","0.0000","1.0000"
"100005972","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005973","BOVA00537","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005974","BOVE00485","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005975","PTAI48280-13","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005976","BOVE00518","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005976","BOVE00522","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005976","BOVE00536","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005976","BOVE00537","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005976","BOBB00302","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005976","BOBB00045","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005976","PMESU41604-00","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005976","PPABAR0002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005977","BOVE00730","4.0000","4.0000","4.0000","0.0000","0.0000"
"100005977","BOVA00728","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005977","BOVA00752","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005978","BOVE00537","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005979","BOVE00495","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005980","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005981","BOCI00735","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005981","BOCI00776","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005982","BOVE00554","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005983","CZITUB0021","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005984","BOVE00103","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005985","LLRBOR0118","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005986","BET0160001-BOAL00664-BOAL00665-BOAL00666","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005986","BOAL00664","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005986","BOAL00665","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005986","BOAL00666","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005986","BOAL00668","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005986","BA00007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005987","BOVE00470","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005988","POUV48280-03","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005989","BOAL00348","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005990","PTAI48280-12","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005990","PTAI48280-13","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005991","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005991","CCS0010005","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005992","BOVE00313","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005993","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005994","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005995","BOAL01226-BOAL00398-BOAL00403-BOAL00404-BOAL00406","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005995","BOAL00398","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005995","BOAL00403","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005995","BOAL00404","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005995","BOAL00406","2.0000","1.0000","1.0000","0.0000","0.0000"
"100005995","BOVA00928","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005996","BOUU00020","6.0000","6.0000","6.0000","0.0000","0.0000"
"100005997","CCS0010016","1.0000","0.0000","0.0000","1.0000","0.0000"
"100005998","BOBB00123","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005999","BOVE00584","2.0000","2.0000","2.0000","0.0000","0.0000"
"100005999","BOVE00589","1.0000","1.0000","1.0000","0.0000","0.0000"
"100005999","BOVA01440","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005999","BOVA01444","3.0000","3.0000","3.0000","0.0000","0.0000"
"100005999","BOVA01448","3.0000","3.0000","3.0000","0.0000","0.0000"
"100006000","BOAL01389-BOAL00208-BOAL00264-BOAL00222-BOAL00241","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006000","BOAL00208","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006000","BOAL00264","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006000","BOAL00222","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006000","BOAL00241","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006000","BOAL00231","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006001","BOBB00038","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006002","BOBB00032","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006003","BOVE00093","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006004","BOVE00093","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006005","BOVE00093","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006006","BOVE00281","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006007","BOVE00444","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006008","BOVA00793","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006008","ME00C113","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006009","ME00137","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006009","ME00138","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006010","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006010","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006010","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006011","BOVE00113","14.0000","14.0000","14.0000","0.0000","0.0000"
"100006012","BOVE00591","100.0000","100.0000","100.0000","0.0000","0.0000"
"100006013","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006014","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006015","BOVE00608","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006016","PFLE47780-06","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006017","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006018","ME00527-ME00057-ME00058-ME00059-ME00066-ME00069-ME00070","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006018","ME00057","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006018","ME00058","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006018","ME00059","2.0000","1.0000","1.0000","0.0000","0.0000"
