"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006018","ME00066","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006018","ME00069","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006018","ME00070","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006019","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006020","CBR0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006021","BOVE00537","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006022","BOVE00444","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006023","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006024","LLRELI0102","3.0000","3.0000","3.0000","0.0000","0.0000"
"100006025","BOAL01270-BOAL00478-BOAL00482-BOAL00484-BOAL00486","3.0000","3.0000","3.0000","0.0000","0.0000"
"100006025","BOAL00478","3.0000","1.0000","1.0000","0.0000","0.0000"
"100006025","BOAL00482","3.0000","1.0000","1.0000","0.0000","0.0000"
"100006025","BOAL00484","3.0000","1.0000","1.0000","0.0000","0.0000"
"100006025","BOAL00486","3.0000","1.0000","1.0000","0.0000","0.0000"
"100006026","BOVA01411","12.0000","12.0000","12.0000","0.0000","0.0000"
"100006027","BOAL00347","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006028","CBRVIV0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006029","BOVE00394","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006029","BOVE00395","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006030","BGDNEW007","2.0000","0.0000","0.0000","2.0000","0.0000"
"100006031","BOAL01226-BOAL00398-BOAL00403-BOAL00404-BOAL00406","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006031","BOAL00398","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006031","BOAL00403","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006031","BOAL00404","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006031","BOAL00406","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006032","PFLE47742-05","3.0000","3.0000","3.0000","0.0000","0.0000"
"100006033","BOAL00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006033","BOAL00109","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006033","BOAL00111","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006033","BOVA00887","6.0000","6.0000","6.0000","0.0000","0.0000"
"100006034","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000054","BOCI00796","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006035","PSHAK41483-06","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006036","BOVE00278","3.0000","3.0000","3.0000","0.0000","0.0000"
"100006037","BOVE00007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006038","BOAL00660","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006038","PPELL18514-17","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006038","PBOU41608-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006038","BOAL01503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006039","BOVE00278","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006039","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006040","BOVE00313","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006041","BOAL01415-BOAL00204-BOAL00257-BOAL00235-BOAL00260","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006041","BOAL00204","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006041","BOAL00257","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006041","BOAL00235","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006041","BOAL00260","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006042","BOAL00381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006043","BOAL01455-BOAL00656-BOAL00661-BOAL00662","2.0000","0.0000","0.0000","2.0000","0.0000"
"100006043","BOAL00656","2.0000","0.0000","0.0000","0.0000","0.0000"
"100006043","BOAL00661","2.0000","0.0000","0.0000","0.0000","0.0000"
"100006043","BOAL00662","2.0000","0.0000","0.0000","0.0000","0.0000"
"100006043","BOAL00663","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006044","BOCI00854","1.0000","1.0000","1.0000","0.0000","0.0000"
"400000014","BOAL01456-BOAL00656-BOAL00661-BOAL00662-BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"400000014","BOAL00656","1.0000","1.0000","1.0000","0.0000","0.0000"
"400000014","BOAL00661","1.0000","1.0000","1.0000","0.0000","0.0000"
"400000014","BOAL00662","1.0000","1.0000","1.0000","0.0000","0.0000"
"400000014","BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006045","BOVE00468","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006046","FFETIT0003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006047","BOAL00321","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006047","BOAL00325","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006047","BOAL00323","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006048","BOVE00542","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006048","BOBB00053","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006048","PPABAR0004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006049","CARPIC0001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006050","PFLE47742-29","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006051","PFLE47742-31","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006052","BOVE00393","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006053","BOVE00380","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006053","BOVE00381","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006053","BOVE00516","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006053","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006054","BOVA01396","25.0000","25.0000","25.0000","0.0000","0.0000"
"100006054","BOVA01426","24.0000","24.0000","24.0000","0.0000","0.0000"
"100006054","BOVA01436","24.0000","24.0000","24.0000","0.0000","0.0000"
"100006055","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006056","BOVE00033","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006057","BOVE00626","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006057","BOVE00623","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006057","BOVE00627","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006058","BOBB00038","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006059","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006060","BOVE00344","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006061","BOAL00663","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006061","BOAL01455-BOAL00656-BOAL00661-BOAL00662","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006061","BOAL00656","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006061","BOAL00661","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006061","BOAL00662","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006062","PGRIL41727-30","20.0000","20.0000","20.0000","0.0000","0.0000"
"100006063","BOVE00537","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006064","BOVE00774","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006064","BOVE00775","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006065","BOAL00345","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006066","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006067","BOAL00714","30.0000","30.0000","30.0000","0.0000","0.0000"
"100006068","PTAI48280-13","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006069","BOAL00392","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006070","BOVE00204","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006070","BOVE00447","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006071","BOBB00028","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006072","BOVE00147","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006073","PPABAR0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006074","BOAL00753","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006075","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006075","BOVE00265","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006075","BOVA00393","4.0000","4.0000","4.0000","0.0000","0.0000"
"100006076","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006077","PCOF41498-03","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006078","BOVE00781","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006079","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006080","BOAL00404","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006081","BOAL01224-BOAL00398-BOAL00403-BOAL00404","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006081","BOAL00398","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006081","BOAL00403","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006081","BOAL00404","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006082","BOVA00743","6.0000","6.0000","6.0000","0.0000","0.0000"
"100006083","BOVE00210","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006084","BOCI00577","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006085","BOVE00556","4.0000","4.0000","4.0000","0.0000","0.0000"
"100006086","PZES48280-92","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006087","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006088","BOVE00485","4.0000","4.0000","4.0000","0.0000","0.0000"
"100006089","BOAL00365","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006090","BOBB00038","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006090","BOBB00047","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006090","BOBB00032","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006090","BOBB00090","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006091","BOVE00307","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006092","BOVE00584","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006092","BOVE00588","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006092","BOVE00589","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006093","BOVE00021","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006093","BOVE00312","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006093","PBOU41608-04","1.0000","1.0000","0.0000","0.0000","1.0000"
"100006094","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006095","BOVE00117","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006096","CCS0010013","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006097","BOVA00011","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006098","BOVE00764","5.0000","5.0000","5.0000","0.0000","0.0000"
"100006098","BOVE00248","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006098","BOVE00767","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006098","BOVE00534","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006099","BOVE00113","3.0000","3.0000","3.0000","0.0000","0.0000"
"100006099","BOVE00443","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006100","BOBB00028","6.0000","6.0000","6.0000","0.0000","0.0000"
"100006100","CBRVIV0001","6.0000","6.0000","6.0000","0.0000","0.0000"
"100006100","LLRSOL0123","8.0000","8.0000","5.0000","0.0000","3.0000"
"100006100","BOBB00081","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006100","BOBB00093","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006100","BOBB00082","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006100","PZES48280-92","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006100","PCUI48280-29","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006100","PCUI48280-28","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006101","LLRCOT0079","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006102","BOVE00557","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006103","BOAL01457-BOAL00656-BOAL00661-BOAL00662-BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006103","BOAL00656","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006103","BOAL00661","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006103","BOAL00662","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006103","BOAL00663","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006103","BOVE00530","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006103","LLRSOL0123","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006104","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006105","BOVE00168","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006105","BOVE00426","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006106","BOVE00470","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006107","BOVE00470","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006108","PPABAR0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006109","BOVA01192","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006109","BOVA01191","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006109","BOVA01190","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006110","BOVA01284","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006111","PDEN42563-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006112","BOCI00345","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006112","BOCI00621","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006112","PMAR12915-45","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006112","PPRES41606-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006113","BOVA01396","10.0000","10.0000","10.0000","0.0000","0.0000"
"100006113","BOAL00257","10.0000","10.0000","10.0000","0.0000","0.0000"
"100006113","BOAL00204","10.0000","10.0000","10.0000","0.0000","0.0000"
"100006113","BOAL00260","10.0000","10.0000","10.0000","0.0000","0.0000"
"100006114","PCOU48280-23","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006114","PCUI48280-24","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006114","PFLE47742-50","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006114","47742-56","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000038","BOBB00028","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006115","BOAL00716","8.0000","8.0000","8.0000","0.0000","0.0000"
"100006116","BOVE00762","3.0000","3.0000","3.0000","0.0000","0.0000"
"100006116","BOVE00763","3.0000","3.0000","3.0000","0.0000","0.0000"
"100006117","BOVE00591","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006118","BOVE00534","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006119","BOVE00539","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006120","BOVA01372","6.0000","6.0000","6.0000","0.0000","0.0000"
"100006120","BOVA01373","6.0000","6.0000","6.0000","0.0000","0.0000"
"100006120","BOVA01374","6.0000","6.0000","6.0000","0.0000","0.0000"
"100006120","BOVA01384","6.0000","6.0000","6.0000","0.0000","0.0000"
"100006120","BOVA01385","6.0000","6.0000","6.0000","0.0000","0.0000"
"100006120","BOVA01386","6.0000","6.0000","6.0000","0.0000","0.0000"
"100006120","BOVE00391IB","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006120","BOVE00389IB","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006121","BOVE00312","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006121","ME00237","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006121","ME00226","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006121","ME00215","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000039","BOAL00757","4.0000","0.0000","0.0000","4.0000","0.0000"
"100006122","BOVE00496","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006123","BOBB00111","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006124","BOVA01501","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006124","BOVE00094","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006125","BOVA01501","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006125","BOVE00094","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006125","BET0110001-BOAL00607-BOAL00613-BOAL00609","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006125","BOAL00607","1.0000","0.0000","0.0000","0.0000","0.0000"
"100006125","BOAL00613","1.0000","0.0000","0.0000","0.0000","0.0000"
"100006125","BOAL00609","1.0000","0.0000","0.0000","0.0000","0.0000"
"200000040","BOAL00757","5.0000","5.0000","5.0000","0.0000","0.0000"
"100006126","PFER47846-07","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006127","PCOU48280-10","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006128","PFOUR52550C27","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006128","PCUI52550C28","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006128","PSPA52550C29","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006129","CBR0050001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006130","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006131","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006132","BOVE00615","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006133","LLRSOL0029","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006134","BOVE00513","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006134","CBR0050001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006134","BOBB00270","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006134","BOUU00076","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006134","BOAL00757","6.0000","6.0000","6.0000","0.0000","0.0000"
"100006134","PTAP44100-02","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006134","BOVE00789","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006134","BOBB00292","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006135","PTHE19709-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006136","BOVE00108","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006136","BOVE00109","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006137","BOAL00229","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006138","BOAL01181-BOAL00327-BOAL00328-BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006138","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006138","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006138","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006138","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006139","BOVE00225","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006140","BOBB00025","3.0000","3.0000","3.0000","0.0000","0.0000"
"100006141","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006141","BOAL00929","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006141","BOAL00939","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006142","BOVE00012","5.0000","5.0000","5.0000","0.0000","0.0000"
"100006142","BOVE00040","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006143","CAR0080001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006144","BOVE00724","12.0000","0.0000","0.0000","12.0000","0.0000"
"100006145","BOVE00091","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000041","BOVE00764","4.0000","4.0000","4.0000","0.0000","0.0000"
"100006146","PBOU41608-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006146","ME00C127","1.0000","1.0000","1.0000","0.0000","1.0000"
"100006146","BOCI00412","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006146","PPOM41499-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006147","BOBB00038","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006147","BOUU00021","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006147","BOUU00037","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006148","CBRVIV0001","3.0000","3.0000","3.0000","0.0000","0.0000"
"100006149","PBRO47200-02","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006149","PBRO47200-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006149","PAPP49844-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006150","BOCI00854","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006151","BOVE00158","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006152","LLRKUB0066","5.0000","5.0000","5.0000","0.0000","0.0000"
"100006152","BOVE00556","17.0000","17.0000","17.0000","0.0000","0.0000"
"100006153","BOVA00418","4.0000","4.0000","4.0000","0.0000","0.0000"
"100006154","BOAL00324","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006154","BOAL00321","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006155","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006156","BOVA01397","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006157","BOVE00588","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006157","BOVE00588","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006157","BOVE00590","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006157","ME00141","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006157","ME00135","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006157","ME00256","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006157","ME00262","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006157","ME00183","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006157","ME00172","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006157","BOVE00591","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006157","ME00234","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006157","ME00223","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006157","ME00273","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006157","ME00267","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006157","ME00292-ME00291","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006157","ME00291","6.0000","1.0000","1.0000","0.0000","0.0000"
"100006158","BOAL01243-BOAL00428-BOAL00433-BOAL00434-BOAL00436","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006158","BOAL00428","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006158","BOAL00433","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006158","BOAL00434","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006158","BOAL00436","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006158","BOAL01242-BOAL00428-BOAL00433-BOAL00434","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006158","BOAL00428","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006158","BOAL00433","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006158","BOAL00434","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006158","BOAL00433","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006159","BOVE00336","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006159","BOVE00454","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006160","BOBB00105","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006161","CAR0080002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006162","BOVE00171","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006162","BOVE00391","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006163","BOAL00404","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006163","BOAL00403","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006163","BOAL00406","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006164","BOBB00117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006165","PTAI48280-12","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006166","BOAL01183C-BOAL00327-BOAL00328-BOAL00329-BOAL00330-ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006166","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006166","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006166","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006166","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006166","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006167","PPIER18251-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006168","BOBB00028","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006169","PFLE47742-49","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006170","CAR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006171","BOVE00536","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006171","PPABAR0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006172","LLRBOR0118","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000042","BOVE00444","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006173","PFLE47742-34","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006174","CBRVIV0001","8.0000","8.0000","8.0000","0.0000","0.0000"
"100006175","PCUI48280-70","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006176","BOAL00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006177","CBR0050001","8.0000","8.0000","8.0000","0.0000","0.0000"
"100006178","BCO0060013-BCO0060001-BCO0060002-BCO0060003-BCO0060005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006178","BCO0060001","2.0000","1.0000","1.0000","0.0000","0.0000"
