"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006178","BCO0060002","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006178","BCO0060003","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006178","BCO0060005","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006179","BOVA01197","10.0000","10.0000","10.0000","0.0000","0.0000"
"100006179","BOVA01199","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006180","BOVE00478","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006181","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006182","BOAL00724","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006183","BOAL00456","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006183","BOAL00452","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006184","PMESU41604-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006185","BOAL00327","3.0000","3.0000","3.0000","0.0000","0.0000"
"100006186","BAM0040004","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006187","PTAM47615-25","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006188","SURC-COL","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006188","SURC-UPS","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006189","BCO0040055-BCO0040049-BCO0040050-BCO0040051-BCO0040052","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006190","BOAL01528-BOAL01508-BOAL01509-BOAL01507-BOAL01510-BOAL01513-BOAL01514-BOAL01511","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006190","BOAL01508","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006190","BOAL01509","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006190","BOAL01507","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006190","BOAL01510","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006190","BOAL01513","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006190","BOAL01514","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006190","BOAL01511","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006190","TRANSP-COL","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006191","BOVA01397","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006191","BOVA01395","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006191","BOVA01205","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006191","BOVA01396","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006191","PVER44940-34","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006191","ME00225","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006191","ME00222","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006192","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006192","BOAL00327","1.0000","0.0000","0.0000","0.0000","0.0000"
"100006192","BOAL00328","1.0000","0.0000","0.0000","0.0000","0.0000"
"100006192","BOAL00329","1.0000","0.0000","0.0000","0.0000","0.0000"
"100006192","BOAL00330","1.0000","0.0000","0.0000","0.0000","0.0000"
"100006193","BOAL00710","8.0000","8.0000","8.0000","0.0000","0.0000"
"100006194","BOCI00792","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006195","BOVE00108","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006196","BOBB00038","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006197","BOAL01189-BOAL00340-BOAL00343-BOAL00347-BOAL00349-BOAL00341-BOAL00345","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006197","BOAL00340","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006197","BOAL00343","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006197","BOAL00347","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006197","BOAL00349","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006197","BOAL00341","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006197","BOAL00345","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006198","BA00028","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006199","BOVE00447","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006200","CBR0010001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006201","CBRYPS0002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006202","CLRCRA0002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006203","BOVE00309","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006203","CBR0050001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006204","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006205","BOVE00356","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006206","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006207","BOVE00080","6.0000","6.0000","6.0000","0.0000","0.0000"
"100006207","BOVE00110","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006208","BOVA01193","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006208","BOVA01194","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006208","BOVA01195","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006208","BOVA01196","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006208","BOVA01197","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006208","BOVA01198","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006208","BOVA01199","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006208","BOVA01200","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006208","BOVA01201","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006208","BOVA01202","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006208","BOVA01203","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006209","BOVE00718","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006210","PFLE47742-57","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006210","PFLE47742-29","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006211","BOVE00636","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006212","CARPIC0001","6.0000","6.0000","6.0000","0.0000","0.0000"
"100006213","BOVE00141","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006213","BOVE00143","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006214","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006215","BOAL01457-BOAL00656-BOAL00661-BOAL00662-BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006215","BOAL00656","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006215","BOAL00661","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006215","BOAL00662","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006215","BOAL00663","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006216","PBRO47200-02","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006217","PBRO47200-02","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006218","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006219","BOBB00302","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006220","CBR0010001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006221","PSPR41635-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006222","BOAL01174-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006222","BOAL00317","2.0000","0.0000","0.0000","0.0000","0.0000"
"100006222","BOAL00321","2.0000","0.0000","0.0000","0.0000","0.0000"
"100006222","BOAL00323","2.0000","0.0000","0.0000","0.0000","0.0000"
"100006222","BOAL00325","2.0000","0.0000","0.0000","0.0000","0.0000"
"100006223","PCOU48280-37","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006223","PPRE42565-00","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006224","PCOU48280-37","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006224","PPRE42565-00","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006225","BOBB00028","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006225","BOBB00038","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006226","BOBB00038","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006226","BOCI00290","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006227","PCOU48280-37","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006227","PPRE42565-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006228","BOAL00946","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006229","CAR0070001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006229","BOVE00277","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006229","BOVE00278","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006230","BOVE00389IB","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006231","BOVE00543","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006232","BOCI00620","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000043","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006233","BBR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006234","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006235","BOAL01174-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006235","BOAL00317","2.0000","0.0000","0.0000","0.0000","0.0000"
"100006235","BOAL00321","2.0000","0.0000","0.0000","0.0000","0.0000"
"100006235","BOAL00323","2.0000","0.0000","0.0000","0.0000","0.0000"
"100006235","BOAL00325","2.0000","0.0000","0.0000","0.0000","0.0000"
"100006236","BOAL01174-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","1.0000","1.0000","0.0000","1.0000"
"100006236","BOAL00317","2.0000","1.0000","1.0000","0.0000","2.0000"
"100006236","BOAL00321","2.0000","1.0000","1.0000","0.0000","2.0000"
"100006236","BOAL00323","2.0000","1.0000","1.0000","0.0000","2.0000"
"100006236","BOAL00325","2.0000","1.0000","1.0000","0.0000","2.0000"
"100006237","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006238","BOVE00447","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006239","BOAL00758","6.0000","6.0000","6.0000","0.0000","3.0000"
"100006240","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006241","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006241","BOAL00327","1.0000","0.0000","0.0000","0.0000","0.0000"
"100006241","BOAL00328","1.0000","0.0000","0.0000","0.0000","0.0000"
"100006241","BOAL00329","1.0000","0.0000","0.0000","0.0000","0.0000"
"100006241","BOAL00330","1.0000","0.0000","0.0000","0.0000","0.0000"
"100006242","BOVE00639","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006243","BOVE00452","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006244","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006244","CCS0010011","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006245","BOAL00714","10.0000","0.0000","0.0000","10.0000","0.0000"
"100006246","BOAL00714","10.0000","0.0000","0.0000","10.0000","0.0000"
"100006247","BOAL00714","10.0000","0.0000","0.0000","10.0000","0.0000"
"100006248","BOVE00783","1.0000","1.0000","1.0000","0.0000","1.0000"
"100006249","BOAL00323","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006250","PBRO47200-02","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006251","BOCI00594","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006252","CNNPOT0002","6.0000","0.0000","0.0000","6.0000","0.0000"
"100006253","BOAL01524C-BOAL01508-BOAL01509-BOAL01507-BOAL01510-ME00C51","2.0000","0.0000","0.0000","2.0000","0.0000"
"100006253","BOAL01508","4.0000","0.0000","0.0000","0.0000","0.0000"
"100006253","BOAL01509","4.0000","0.0000","0.0000","0.0000","0.0000"
"100006253","BOAL01507","4.0000","0.0000","0.0000","0.0000","0.0000"
"100006253","BOAL01510","4.0000","0.0000","0.0000","0.0000","0.0000"
"100006253","ME00C51","2.0000","0.0000","0.0000","0.0000","0.0000"
"100006254","BOAL01524C-BOAL01508-BOAL01509-BOAL01507-BOAL01510-ME00C51","2.0000","0.0000","0.0000","2.0000","0.0000"
"100006254","BOAL01508","4.0000","0.0000","0.0000","0.0000","0.0000"
"100006254","BOAL01509","4.0000","0.0000","0.0000","0.0000","0.0000"
"100006254","BOAL01507","4.0000","0.0000","0.0000","0.0000","0.0000"
"100006254","BOAL01510","4.0000","0.0000","0.0000","0.0000","0.0000"
"100006254","ME00C51","2.0000","0.0000","0.0000","0.0000","0.0000"
"100006255","BOBB00107","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006256","PCOF41498-03","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006257","BOVE00313","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006258","PTAP47680-40","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006259","BOVE00308","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006259","BOVE00306","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006260","BCO0010011-BCO0010004-BCO0010001-BCO0010002-BCO0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006260","BCO0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006260","BCO0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006260","BCO0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006260","BCO0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006260","BCO0010009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006260","BCO0010010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006261","BOVE00714","2.0000","2.0000","2.0000","0.0000","0.0000"
"300000055","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","0.0000","0.0000","1.0000","0.0000"
"300000055","BOAL00327","1.0000","0.0000","0.0000","0.0000","0.0000"
"300000055","BOAL00328","1.0000","0.0000","0.0000","0.0000","0.0000"
"300000055","BOAL00329","1.0000","0.0000","0.0000","0.0000","0.0000"
"300000055","BOAL00330","1.0000","0.0000","0.0000","0.0000","0.0000"
"100006262","BOVE00721","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006263","BOAL00714","10.0000","0.0000","0.0000","10.0000","0.0000"
"100006264","BOAL01265-BGDBLO001-BOAL00473-BOAL00476-BOAL00474-BGDBLO002-BOAL00471","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006264","BGDBLO001","2.0000","0.0000","0.0000","0.0000","0.0000"
"100006264","BOAL00473","2.0000","0.0000","0.0000","0.0000","0.0000"
"100006264","BOAL00476","2.0000","0.0000","0.0000","0.0000","0.0000"
"100006264","BOAL00474","2.0000","0.0000","0.0000","0.0000","0.0000"
"100006264","BGDBLO002","2.0000","0.0000","0.0000","0.0000","0.0000"
"100006264","BOAL00471","2.0000","0.0000","0.0000","0.0000","0.0000"
"100006265","BOAL00714","12.0000","0.0000","0.0000","12.0000","0.0000"
"100006266","BOAL00714","12.0000","0.0000","0.0000","12.0000","0.0000"
"100006267","BOAL01265-BGDBLO001-BOAL00473-BOAL00476-BOAL00474-BGDBLO002-BOAL00471","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006267","BGDBLO001","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006267","BOAL00473","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006267","BOAL00476","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006267","BOAL00474","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006267","BGDBLO002","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006267","BOAL00471","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006268","BOAL00714","10.0000","10.0000","10.0000","0.0000","0.0000"
"100006269","BOVE00109","3.0000","3.0000","3.0000","0.0000","0.0000"
"100006270","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006271","BOVE00373","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006272","LLRABE0021","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006273","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006274","BOVE00588","16.0000","0.0000","0.0000","16.0000","0.0000"
"100006275","BOVE00588","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006276","BOVE00588","16.0000","16.0000","16.0000","0.0000","0.0000"
"100006277","ME00139","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006277","ME00150","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006278","BOAL01226-BOAL00398-BOAL00403-BOAL00404-BOAL00406","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006278","BOAL00398","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006278","BOAL00403","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006278","BOAL00404","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006278","BOAL00406","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006278","BOAL00407","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006279","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006280","PVER44940-34","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006281","BOVE00094","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006281","CAR0020001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006281","BOVE00093","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006281","BOVE00092","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006282","CBRVIV0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006282","CARPIC0003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006282","BOAL00714","5.0000","5.0000","5.0000","0.0000","0.0000"
"100006282","BOAL00784","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006282","BOVE00713","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006283","PGRIL41727-36","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006284","LLRABE0009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006285","ME00C113","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006285","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006286","BOCI00736","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006287","CCS0010013","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006287","CCS0010005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006288","BOVA01286","12.0000","12.0000","12.0000","0.0000","0.0000"
"100006289","BOVE00612","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006290","BOAL01174-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006290","BOAL00317","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006290","BOAL00321","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006290","BOAL00323","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006290","BOAL00325","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006291","PCOU48280-54","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006292","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006292","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006293","BOAL00394","3.0000","3.0000","3.0000","0.0000","0.0000"
"100006293","BOAL00396","3.0000","3.0000","3.0000","0.0000","0.0000"
"100006293","BOAL00392","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006293","BOAL00395","3.0000","3.0000","3.0000","0.0000","0.0000"
"100006294","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006295","PPRE42565-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006295","BOVE00210","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006296","BET0110009-BOAL00607-BOAL00613-BOAL00615-BOAL00608-BOAL00611-BOAL00606-BOAL00612-BOAL00614-BOAL00609-BOAL00610","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006296","BOAL00607","2.0000","0.0000","0.0000","0.0000","0.0000"
"100006296","BOAL00613","2.0000","0.0000","0.0000","0.0000","0.0000"
"100006296","BOAL00615","2.0000","0.0000","0.0000","0.0000","0.0000"
"100006296","BOAL00608","2.0000","0.0000","0.0000","0.0000","0.0000"
"100006296","BOAL00611","2.0000","0.0000","0.0000","0.0000","0.0000"
"100006296","BOAL00606","2.0000","0.0000","0.0000","0.0000","0.0000"
"100006296","BOAL00612","2.0000","0.0000","0.0000","0.0000","0.0000"
"100006296","BOAL00614","2.0000","0.0000","0.0000","0.0000","0.0000"
"100006296","BOAL00609","2.0000","0.0000","0.0000","0.0000","0.0000"
"100006296","BOAL00610","2.0000","0.0000","0.0000","0.0000","0.0000"
"100006297","BET0110009-BOAL00607-BOAL00613-BOAL00615-BOAL00608-BOAL00611-BOAL00606-BOAL00612-BOAL00614-BOAL00609-BOAL00610","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006297","BOAL00607","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006297","BOAL00613","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006297","BOAL00615","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006297","BOAL00608","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006297","BOAL00611","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006297","BOAL00606","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006297","BOAL00612","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006297","BOAL00614","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006297","BOAL00609","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006297","BOAL00610","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006298","PCOU48280-23","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006299","BBR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006300","ME00C127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006304","BOAL00172","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006304","BOAL00169","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006305","BOVE00091","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006306","BOAL01433-BOAL00209-BOAL00262-BOAL00220-BOAL00239","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006306","BOAL00209","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006306","BOAL00262","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006306","BOAL00220","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006306","BOAL00239","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006307","BOVE00021","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006308","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006309","BOVE00674","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006310","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006311","BOAL00757","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006312","PSHAK41479-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006312","PMESU41604-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006312","PPASS41603-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006312","BOBB00032","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006312","BOVE00017","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006312","BOVE00285","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006312","BOVE00016","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006312","PBOU44114-02","4.0000","4.0000","4.0000","0.0000","0.0000"
"100006313","PCOF41498-02","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006314","LLRFID0108","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006314","LLRFLE0120","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006314","LLRCAD0114","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006315","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006315","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006315","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006315","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006315","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006315","LLW0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006315","PCUI48280-31","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006315","BOBB00038","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006316","BOVE00766","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006316","BOVE00475","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006317","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006317","BOVA00542","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006317","BOVA00875","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006318","BOAL01427-BOAL00205-BOAL00259-BOAL00218-BOAL00237","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006318","BOAL00205","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006318","BOAL00259","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006318","BOAL00218","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006318","BOAL00237","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006319","BOVE00774","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006320","BOVE00117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006320","BOVE00228","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006321","BOVE00591","3.0000","3.0000","3.0000","0.0000","0.0000"
"100006322","BOAL00704","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006322","BOVE00277","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006322","BOVE00021","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006322","BOVE00289","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006322","LLRVEN0088","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006322","BOVE00793","1.0000","1.0000","1.0000","0.0000","0.0000"
