"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006838","PCOU48280-25","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006838","BOCI00496","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006838","BOCI00486","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006838","BOCI00487","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006839","BOVE00268","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006840","BOVE00444","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006840","LLW0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006840","BOAL01207-BOAL00379-BOAL00383-BOAL00385","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006840","BOAL00379","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006840","BOAL00383","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006840","BOAL00385","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006841","ME00005","6.0000","6.0000","6.0000","0.0000","0.0000"
"100006842","BOVE00196","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006842","BOVE00342","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006842","BOVE00490","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006842","BOVE00687","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006843","PRAP42569-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006844","BOVE00074","3.0000","3.0000","3.0000","0.0000","0.0000"
"100006845","BOVE00113","6.0000","6.0000","6.0000","0.0000","0.0000"
"100006846","BOAL01226-BOAL00398-BOAL00403-BOAL00404-BOAL00406","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006846","BOAL00398","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006846","BOAL00403","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006846","BOAL00404","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006846","BOAL00406","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006847","BOVE00113","3.0000","0.0000","0.0000","3.0000","0.0000"
"100006848","BOVA00449","6.0000","6.0000","6.0000","0.0000","0.0000"
"100006849","BOVE00113","3.0000","0.0000","0.0000","3.0000","0.0000"
"100006850","BOVE00113","3.0000","3.0000","3.0000","0.0000","0.0000"
"100006851","BOBB00050","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006852","BOVE00341","3.0000","3.0000","3.0000","0.0000","0.0000"
"100006853","BOBB00106","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006853","PCRA48277-70","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006854","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006855","LLRBOR0118","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006855","LLRBOR0119","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006856","PMOU42930S00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006856","PMOU42930P00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006857","BOAL01270-BOAL00478-BOAL00482-BOAL00484-BOAL00486","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006857","BOAL00478","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006857","BOAL00482","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006857","BOAL00484","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006857","BOAL00486","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006858","PBAT48277-58","1.0000","1.0000","0.0000","0.0000","1.0000"
"100006859","PBAT48277-58","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006860","PBAT48277-58","1.0000","1.0000","0.0000","0.0000","1.0000"
"100006861","PBAT48277-58","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006862","PBAT48277-58","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006863","PBAT48277-58","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006864","PBAT48277-58","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006865","PBAT48277-58","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006866","PBAT48277-58","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006867","PBAT48277-58","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006868","PBAT48277-58","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006869","PBAT48277-58","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006870","PBAT48277-58","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006871","PBAT48277-58","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006872","BOAL00892","12.0000","0.0000","0.0000","12.0000","0.0000"
"100006873","PBAT48277-58","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006874","PBAT48277-58","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006875","PBAT48277-58","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006876","PBAT48277-58","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006877","PBAT48277-58","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006878","PBAT48277-58","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006879","PBAT48277-58","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006880","BOVE00313","3.0000","3.0000","3.0000","0.0000","0.0000"
"100006881","PBAT48277-58","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006882","PBAT48277-58","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006883","BOAL00656","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006883","BOAL00657","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006883","BOAL00661","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006883","BOAL00663","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006883","BOAL01502","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006884","PCOU48280-37","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006885","BOBB00028","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006886","BAR0110001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006887","BOVA01431","4.0000","4.0000","4.0000","0.0000","0.0000"
"100006887","BOVA01434","4.0000","4.0000","4.0000","0.0000","0.0000"
"100006888","PTHE49715-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006889","BOAL00257","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006890","LLRMIS0093","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006891","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006892","VOL00111","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006892","VOL00119","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006892","BOBB00042","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006892","BOBB00147","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006893","VOL00111","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006893","VOL00119","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006893","BOBB00042","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006893","BOBB00147","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006894","BOVE00068","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006894","BOVE00069","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006894","BOVE00072","2.0000","2.0000","2.0000","0.0000","0.0000"
"200000045","BOVE00034","3.0000","3.0000","3.0000","0.0000","0.0000"
"200000045","CCS0010006","6.0000","6.0000","6.0000","0.0000","0.0000"
"200000045","BOCI00588","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000045","BOAL00753","10.0000","10.0000","10.0000","0.0000","0.0000"
"200000045","BOCI00514","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006895","BOAL00720","4.0000","4.0000","4.0000","0.0000","0.0000"
"100006896","CBR0050001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006897","BOBB00108","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006897","BOAL00423","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006897","VOL00049","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006897","VOL00051","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006898","CBR0050001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006899","CBR0050001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006900","CBR0050001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006901","CBR0050001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006902","CBR0050001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006903","CBR0050001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006904","CBR0050001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006905","CBR0050001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006906","CBR0050001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006907","CBR0050001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006908","CBR0050001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006909","CBR0050001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006910","BOAL00660","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006910","BOAL00658","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006910","BOAL00662","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006910","BOAL00664","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006910","BOAL01503","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006911","BOVE00110","7.0000","7.0000","7.0000","0.0000","0.0000"
"100006911","BOVE00108","3.0000","3.0000","3.0000","0.0000","0.0000"
"100006912","CBR0050001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006913","FFEDIM0004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006913","FFE0060009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006914","LLRBUB0132","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006915","BOVE00386","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006916","BOVE00505","3.0000","3.0000","3.0000","0.0000","0.0000"
"100006917","CBR0050001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006918","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006919","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006920","LLRPER0061","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006920","LLRPER0063","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006920","LLRPER0060","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006921","BOAL00764","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006922","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006923","BOAL01226-BOAL00398-BOAL00403-BOAL00404-BOAL00406","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006923","BOAL00398","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006923","BOAL00403","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006923","BOAL00404","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006923","BOAL00406","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006924","PCOU48280-23","3.0000","0.0000","0.0000","3.0000","0.0000"
"100006925","PCOU48280-23","3.0000","3.0000","3.0000","0.0000","0.0000"
"100006926","BOVE00772","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006926","BOVE00776","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006926","BOVE00771","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006926","BOVE00773","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006927","CCS0010002","16.0000","16.0000","16.0000","0.0000","0.0000"
"100006927","PPABAR0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006928","PPIN48240-00","10.0000","10.0000","10.0000","0.0000","0.0000"
"100006929","BOBB00118","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006930","CDB0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006931","BOCI00580","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006931","BOCI00581","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006931","BOCI00738","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006932","BOVE00679","4.0000","4.0000","4.0000","0.0000","0.0000"
"100006933","BOVE00622","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006934","BOAL00322","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006934","BOAL00319","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006934","BOAL00324","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006934","BOAL00323","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006935","BOAL01186-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006935","BOAL00340","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006935","BOAL00343","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006935","BOAL00347","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006935","BOAL00349","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006935","PGRIL41727-33","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006936","EME0020004","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006937","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006938","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006939","CCS0010008","6.0000","6.0000","6.0000","0.0000","0.0000"
"100006939","LLRVEN0088","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006940","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006941","PPIN48240-00","6.0000","0.0000","0.0000","6.0000","0.0000"
"100006942","PGRIL41727-33","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006942","PGRIL41727-36","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006943","BOAL01173-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006943","BOAL00317","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006943","BOAL00321","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006943","BOAL00323","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006943","BOAL00325","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006944","BOVE00208","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006945","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006946","CNNPLA0030","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006947","BOVA00060","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006948","PFLE47780-06","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006949","BOAL00662","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006949","BOAL01503","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006950","BOBB00028","4.0000","4.0000","4.0000","0.0000","0.0000"
"100006950","BOBB00032","4.0000","4.0000","4.0000","0.0000","0.0000"
"100006950","CIT0020001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006950","BOBB00047","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006951","LLRLYO0042","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006951","SDO0028011","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006951","SDO0011045","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006951","SDO0011062","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006951","BOVE00554","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006951","LLRBUB0132","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006951","LLRMIS0092","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006951","PFLE47742-54","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006951","CBR0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006951","CBR0010005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006951","CARPIC0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006951","BOCI00742","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006951","EMELUN0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006952","BOAL00698","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006953","PPIN48240-00","4.0000","4.0000","4.0000","0.0000","0.0000"
"100006954","PSHAK41481-03","1.0000","1.0000","1.0000","0.0000","1.0000"
"100006955","BOVE00220","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006956","BOVE00537","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006957","BOAL00946","3.0000","3.0000","3.0000","0.0000","0.0000"
"100006958","ME00513-ME00030-ME00031-ME00032-ME00039-ME00034-ME00035-ME00041-ME00042-ME00047","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006958","ME00030","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006958","ME00031","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006958","ME00032","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006958","ME00039","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006958","ME00034","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006958","ME00035","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006958","ME00041","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006958","ME00042","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006958","ME00047","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006958","ME00069","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006959","CCS0010014","8.0000","8.0000","8.0000","0.0000","0.0000"
"100006960","BCO0010013-BCO0010004-BCO0010001-BCO0010002-BCO0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006960","BCO0010004","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006960","BCO0010001","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006960","BCO0010002","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006960","BCO0010003","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006960","PCOR41629-17","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006961","BOVE00615","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006962","BOAL01270-BOAL00478-BOAL00482-BOAL00484-BOAL00486","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006962","BOAL00478","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006962","BOAL00482","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006962","BOAL00484","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006962","BOAL00486","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006963","CZITUB0021","8.0000","8.0000","8.0000","0.0000","0.0000"
"100006964","BGDCAS001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006965","BOVA01528","4.0000","4.0000","4.0000","0.0000","0.0000"
"100006966","ME00005","6.0000","6.0000","6.0000","0.0000","0.0000"
"100006967","BOVE00065","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006967","BOVE00109","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006967","BOVE00287","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006967","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006968","BOVE00503","3.0000","3.0000","3.0000","0.0000","0.0000"
"100006969","BOVE00290","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006969","BOVE00342","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006970","CBR0050001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006971","BOVE00542","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006972","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","3.0000","3.0000","0.0000","0.0000","3.0000"
"100006972","BOAL00327","3.0000","1.0000","0.0000","0.0000","1.0000"
"100006972","BOAL00328","3.0000","1.0000","0.0000","0.0000","1.0000"
"100006972","BOAL00329","3.0000","1.0000","0.0000","0.0000","1.0000"
"100006972","BOAL00330","3.0000","1.0000","0.0000","0.0000","1.0000"
"100006973","BOVE00142","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006974","CBR0050001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006975","BCO0070013-BCO0070001-BCO0070002-BCO0070003-BCO0070004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006975","BCO0070001","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006975","BCO0070002","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006975","BCO0070003","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006975","BCO0070004","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006976","LLRBEU0054-LLRBEU0025-LLRBEU0053","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006976","LLRBEU0025","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006976","LLRBEU0053","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006977","BOVE00114","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006978","BOAL00710","7.0000","7.0000","7.0000","0.0000","0.0000"
"100006979","PBOU44116-50","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006979","BOBB00301","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006979","BOBB00302","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006979","BOVE01301","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006980","BOAL00179","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006981","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006982","PFLE47742-57","2.0000","0.0000","0.0000","2.0000","0.0000"
"100006983","BOVA01191","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006983","BOVE00100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006983","BOBB00238","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006984","CCS0010002","8.0000","8.0000","8.0000","0.0000","0.0000"
"100006985","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006986","BOAL00792","50.0000","0.0000","0.0000","50.0000","0.0000"
"100006987","BOAL00792","50.0000","50.0000","50.0000","0.0000","0.0000"
"100006988","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006988","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006988","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006988","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006988","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006989","PFLE47742-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006989","BOBB00068","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006989","PCOU48280-10","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006989","PCUI48280-28","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006990","BOBB00117","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006991","BOCI00583","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006992","BOVE00783","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006992","BOVE00465","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006993","BOVA01417","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006994","BOCI00680","1.0000","1.0000","1.0000","0.0000","1.0000"
"100006995","ME00005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006996","VOL00102","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006996","VOL00098","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006997","PTHE49885-02","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006997","BOCI00622","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006997","BOCI00502","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006997","PPRES41606-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006998","PPOT47606-50","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006999","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006999","BOAL00327","1.0000","0.0000","0.0000","0.0000","0.0000"
"100006999","BOAL00328","1.0000","0.0000","0.0000","0.0000","0.0000"
"100006999","BOAL00329","1.0000","0.0000","0.0000","0.0000","0.0000"
"100006999","BOAL00330","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007000","PROU47034-52","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007001","BOVA01375","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007001","BOVA01381","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007001","BOVA01387","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007001","BOVA01393","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007001","PFOU48278-83","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007001","PECU48278-88","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007001","PCUI48278-89","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007001","PCUI48278-81","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007001","PCUI48278-82","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007001","PLOU48278-84","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007001","PSPA48278-85","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007002","BAM0030004","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007003","BOAL01226-BOAL00398-BOAL00403-BOAL00404-BOAL00406","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007003","BOAL00398","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007003","BOAL00403","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007003","BOAL00404","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007003","BOAL00406","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007004","BOVE00424","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007005","BOVE00109","3.0000","0.0000","0.0000","3.0000","0.0000"
"100007006","BOVE00391","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007007","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007007","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007007","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007007","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
