"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007007","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007007","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007007","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007008","PFLE47742-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007009","BOAL00328","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007009","BOAL00330","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007009","BOAL00329","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007010","BOBB00047","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007010","BOBB00029","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007010","PSEAU44946-03","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007010","BOVE00058","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007010","BOVE00403","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007010","BOBB00121","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007010","BOAL00710","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007010","BOUU00085","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007011","CCS0010003","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007012","BOBB00302","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007012","BOBB01301","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007013","BOBB00064","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007014","BOAL00695","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007015","BOVA00280","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007016","BOVE00141","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007017","BOAL01173-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007017","BOAL00317","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007017","BOAL00321","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007017","BOAL00323","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007017","BOAL00325","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007018","BOAL00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007019","BOVE00199","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007019","BOVE00196","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007020","BOVE00445","1.0000","1.0000","1.0000","0.0000","1.0000"
"100007021","BOVE00379","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007021","BOVE00378","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007022","BOAL00941","4.0000","0.0000","0.0000","4.0000","0.0000"
"100007023","PGRIL41727-36","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007023","PROU18324-10","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007024","BOVE00100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007024","BOVE00447","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007024","BOBB00045","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007024","PMESU41604-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007024","PPABAR0002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007025","BBR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007026","PFLE47742-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007027","CNN0020001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007027","PBAR41510-05","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007027","PPAIL48303-02","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007028","BOAL00745","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007028","VOL00083","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007028","VOL00086","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007029","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007030","BOVE00510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007031","BOVE00116","2.0000","0.0000","0.0000","2.0000","0.0000"
"100007031","BOVE00117","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007031","BOVE00420","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007031","BOVE00324","2.0000","0.0000","0.0000","2.0000","0.0000"
"100007031","BOBB00018","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007031","BOVE00556","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007031","BOVE00565","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007032","BOVE00646","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007033","BOVE00394","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007034","BOVE00722","11.0000","0.0000","0.0000","11.0000","0.0000"
"100007035","BOVE00418","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007035","BOVE00422","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007035","BOVA00887","8.0000","8.0000","8.0000","0.0000","0.0000"
"100007035","BOVA01085","10.0000","10.0000","10.0000","0.0000","0.0000"
"100007035","BOVA01350","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007035","BOCI00449","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007036","BOAL00792","22.0000","22.0000","22.0000","0.0000","0.0000"
"100007036","BOAL00799","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007036","BOAL00710","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007036","BOVE00469","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007036","BOAL00759","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007036","ME00216","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007037","BOVA01455","1.0000","1.0000","1.0000","0.0000","1.0000"
"100007038","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007039","BAM0010003","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007039","BOVA01201","20.0000","20.0000","20.0000","0.0000","0.0000"
"100007040","BOBB00003","3.0000","0.0000","0.0000","3.0000","0.0000"
"100007041","BOBB00003","3.0000","3.0000","3.0000","0.0000","1.0000"
"100007042","BOVE00339","2.0000","0.0000","0.0000","2.0000","0.0000"
"100007043","LLRLYO0039","2.0000","0.0000","0.0000","2.0000","0.0000"
"100007044","LLRLYO0039","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007045","ME00065","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007046","BOCI00384","12.0000","12.0000","12.0000","0.0000","0.0000"
"100007047","BOBB00018","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007048","BCO0070013-BCO0070001-BCO0070002-BCO0070003-BCO0070004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007048","BCO0070001","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007048","BCO0070002","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007048","BCO0070003","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007048","BCO0070004","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007048","BCO0070007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007049","PTHE19701-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007050","CBRLOR0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007051","ME00064","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007052","BOBB00092","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007053","PATT42501-15","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007054","BOVE00482","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007055","BOVA01262","6.0000","6.0000","6.0000","0.0000","0.0000"
"200000046","BOBB00035","3.0000","3.0000","3.0000","0.0000","0.0000"
"200000046","BOVE00366","3.0000","3.0000","3.0000","0.0000","0.0000"
"200000046","BOVE00518","6.0000","6.0000","6.0000","0.0000","0.0000"
"200000046","BOVE00115","6.0000","6.0000","6.0000","0.0000","0.0000"
"200000046","BOVE00455","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000046","BOVA00546","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007056","LLRVER0158","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007056","LLRVER0156","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007056","LLRVER0155","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007056","LLRVER0157","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007057","BOVA00943","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007058","ME00C127","5.0000","5.0000","5.0000","0.0000","0.0000"
"100007059","ME00216","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007059","BOVE00302","1.0000","1.0000","1.0000","0.0000","1.0000"
"100007060","BOVE00446","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007061","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007061","BOAL00327","3.0000","1.0000","1.0000","0.0000","0.0000"
"100007061","BOAL00328","3.0000","1.0000","1.0000","0.0000","0.0000"
"100007061","BOAL00329","3.0000","1.0000","1.0000","0.0000","0.0000"
"100007061","BOAL00330","3.0000","1.0000","1.0000","0.0000","0.0000"
"100007062","BOVE00510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007062","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007063","BOVE00356","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007063","BOVE00389","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007063","BOVE00292","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007063","BOVE00277","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007063","BOVE00335","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007063","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007063","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007063","BOVE00463","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007063","BOVE00007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007063","BOVE00778","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007063","BOVE00465","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007063","CCS0010003","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007064","BOVE00175","8.0000","8.0000","8.0000","0.0000","0.0000"
"100007065","BOVE00111","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007066","BOVE00422","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007067","PMESU41604-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007068","BOVE00255","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007069","BOVE00537","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007069","BOVE00542","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007069","PPRES41606-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007070","BOAL01174-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007070","BOAL00317","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007070","BOAL00321","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007070","BOAL00323","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007070","BOAL00325","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007071","CNNPLA0025","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007072","BOVE00443","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007073","BOVE00339","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007074","BOVE00789","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007075","BOVE00109","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007076","PFLE47742-04","10.0000","10.0000","10.0000","0.0000","3.0000"
"100007077","PDOU47357-21","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007078","BOCI00664","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007079","BOVA01346","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007079","BOVA00884","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007080","BOVE00359","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007081","BOAL00229","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007081","BOAL00341","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007081","BOAL00222","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007082","BOCI00289","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007082","CCS0010010","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007083","PGRIL41727-28","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007084","PPEL41672-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007084","PCUI41673-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007084","PMAR48278-28","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007084","PLOU41670-09","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007084","PECU41671-11","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007085","PTHE19709-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007085","PGRIL41727-28","5.0000","5.0000","5.0000","0.0000","0.0000"
"100007086","LLRVER0146","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007086","LLRVER0143","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007086","LLRVER0151","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007086","LLRVER0142","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007087","BOAL00923","2.0000","0.0000","0.0000","2.0000","0.0000"
"100007088","BOAL00923","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007089","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007089","BOVE00556","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007089","BOVE00568","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007090","BOCI00735","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007090","BOCI00736","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007091","BGDCAS012-BGDCAS001-BGDCAS006-BGDCAS009-BGDCAS007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007091","BGDCAS001","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007091","BGDCAS006","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007091","BGDCAS009","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007091","BGDCAS007","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007092","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007092","PFLE47742-37","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007093","BOVE00037","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007094","BOVE00109","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000047","PCUI41473-50","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000047","PCUI41473-44","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000047","PCUI41474-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000047","PCUI41473-56","2.0000","2.0000","2.0000","0.0000","0.0000"
"200000047","PCUI41474-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000047","PCUI41474-02","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007095","PCOL41511-00","5.0000","5.0000","5.0000","0.0000","0.0000"
"100007096","BOAL01391-BOAL00208-BOAL00264-BOAL00222-BOAL00241","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007096","BOAL00208","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007096","BOAL00264","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007096","BOAL00222","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007096","BOAL00241","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007097","BOVE00137","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007098","PCOU48280-23","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007098","PFLE47742-28","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007099","PFLE47742-29","2.0000","2.0000","2.0000","0.0000","2.0000"
"100007099","PFLE47742-47","2.0000","2.0000","2.0000","0.0000","2.0000"
"100007100","BOBB00259","8.0000","8.0000","8.0000","0.0000","0.0000"
"100007100","BOBB00261","5.0000","5.0000","5.0000","0.0000","0.0000"
"100007101","BOVE00116","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007101","BOVE00117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007101","BOVE00420","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007101","BOBB00018","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007101","BOVE00556","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007101","BOVE00565","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007101","BOVE00324","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007102","BOUU00006","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007103","BOVE00148","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007104","LLRCOT0080","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007105","BOVA01393","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007105","BOVA01391","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007105","BOVA01392","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007105","BOVA01452","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007106","CBRYPS0001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007107","BOAL00408","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007108","BOVE00234","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007109","BOAL00714","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007110","PCUI41473-31","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007111","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007112","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007113","BOVE00005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007113","BOVE00097","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007114","PFLE47742-53","10.0000","10.0000","10.0000","0.0000","0.0000"
"100007115","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007116","BOVE00170","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007117","BOVE00517","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007117","BOVE00556","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007118","BGDCAS012-BGDCAS001-BGDCAS006-BGDCAS009-BGDCAS007","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007118","BGDCAS001","4.0000","1.0000","1.0000","0.0000","0.0000"
"100007118","BGDCAS006","4.0000","1.0000","1.0000","0.0000","0.0000"
"100007118","BGDCAS009","4.0000","1.0000","1.0000","0.0000","0.0000"
"100007118","BGDCAS007","4.0000","1.0000","1.0000","0.0000","0.0000"
"100007119","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007120","PCUI41473-39","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007121","BOAL00627","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007121","BOAL00632","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007121","CBREXE0001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007121","CCS0010005","12.0000","12.0000","12.0000","0.0000","0.0000"
"100007122","BOVE00034","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007122","BOVE00158","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007123","BOBB00084","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007124","BOAL00347","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007124","BOAL00348","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007124","BOAL00341","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007125","BOVE00677","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007125","CCS0010003","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007126","BOVE00677","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007126","CCS0010003","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007127","PCER47529-07","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007127","PCAD47528-05","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007127","BOCI00654","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007128","BOVE00061","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007128","BOVE00108","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007129","PMESU41604-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007129","PPASS41603-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007130","BOVE00505","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007131","PFLE47742-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007132","PTAP44100-02","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007132","BOBB00292","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007132","PPABAR0004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007133","BOVE00109","4.0000","0.0000","0.0000","4.0000","0.0000"
"100007134","BOVE00109","4.0000","0.0000","0.0000","4.0000","0.0000"
"100007135","BOCI00578","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007135","BOCI00390","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007135","BOCI00377","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007136","BOVE00119","2.0000","0.0000","0.0000","2.0000","0.0000"
"100007137","BOVE00109","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007138","PRAC18501-03","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007139","BOCI00398","5.0000","5.0000","5.0000","0.0000","0.0000"
"100007140","BOVE00343","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007141","PPRE42565-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007142","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007143","BOVA01099","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007143","BOVA01111","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007144","BOCI00777","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007145","CPR0010009","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007146","BOBB00292","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007147","BOCI00467","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007147","BOCI00483","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007148","CIT0020001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007148","BOVE00282","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007148","LLRBEU0054-LLRBEU0025-LLRBEU0053","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007148","LLRBEU0025","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007148","LLRBEU0053","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007148","PPOT47607-10","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007148","BOCI00627","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007148","BOCI00630","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007148","PPOT47606-05","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007149","PCHO44940-08","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007150","BOBB00038","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007151","BOVE00658","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007152","PTAI48280-13","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007152","PTAI48280-12","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007153","PBOU44116-50","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007154","BOVA01396","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007155","PCUI48280-24","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007156","PCOU48280-57","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007157","LLRFEU0146","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007157","LLRGRA0052-LLRGRA0052-1-LLRGRA0052-2","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007157","LLRGRA0052-1","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007157","LLRGRA0052-2","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000060","BOVE00476","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007158","PGRIL41727-30","12.0000","12.0000","12.0000","0.0000","0.0000"
"100007159","PPOCH47119-50","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007159","PPOCH47119-30","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007159","PPOCH47119-40","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007160","PPOCH47119-50","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007160","PPOCH47119-30","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007160","PPOCH47119-40","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007161","BOAL01209-BOAL00379-BOAL00383-BOAL00385-BOAL00384","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007161","BOAL00379","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007161","BOAL00383","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007161","BOAL00385","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007161","BOAL00384","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007162","BOVE00281","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007163","LLRABE0018","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007164","BOCI00462","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007165","BOVE00722","11.0000","11.0000","11.0000","0.0000","0.0000"
"100007166","BOVE00137","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007167","BOAL00792","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007167","BOAL00796","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007168","PCAD47528-05","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007169","BOVE00394","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007169","BOVE00395","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007169","BOVE00488","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000048","BOVE00778","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007170","BA00013","1.0000","1.0000","1.0000","0.0000","0.0000"
