"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007171","CCS0010003","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007172","BOVE00155","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007172","BOVE00541","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007173","BOBB00272","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007174","PMESU41604-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007174","PPASS41603-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007174","BOBB00045","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007175","BOVA01375","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007175","BOVA01381","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007175","BOVA01387","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007175","BOVA01393","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007175","CARTIV0230","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007176","CCS0010010","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007177","BOBB00018","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007178","BGDSOL16-BGDSOL002-BGDSOL007-BGDSOL001-BGDSOL009-BGDSOL003-BGDSOL005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007178","BGDSOL002","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007178","BGDSOL007","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007178","BGDSOL001","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007178","BGDSOL009","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007178","BGDSOL003","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007178","BGDSOL005","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007179","PCOU48280-23","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007179","PBOU41608-04","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007180","ME00296","1.0000","1.0000","1.0000","0.0000","1.0000"
"100007181","BOVE00501","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007181","BOVA01134","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007181","BOVA01135","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007181","BOVA01138","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007182","BOVE00327","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007182","BOVE00533","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007183","LLRABE0020","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007184","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007184","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007184","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007184","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007184","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007185","BBR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007186","BOVE00394","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007187","PCAD47528-05","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007188","BOVE00278","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007189","BOBB00302","13.0000","13.0000","13.0000","0.0000","0.0000"
"100007190","BOAL01185-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007190","BOAL00340","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007190","BOAL00343","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007190","BOAL00347","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007190","BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007191","BOVE00636","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007192","BOAL01177-BOAL00317-BOAL00321-BOAL00323-BOAL00325-BOAL00319-BOAL00322","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007192","BOAL00317","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007192","BOAL00321","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007192","BOAL00323","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007192","BOAL00325","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007192","BOAL00319","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007192","BOAL00322","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007193","BOCI00317","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007194","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007195","BOVE00424","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007196","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007196","BOVE00335","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007196","BOVE00463","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007197","BOVE00658","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007198","PMESU41604-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007198","BOVE00537","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007199","BOCI00654","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000061","BCO0010014-BCO0010002-BCO0010001-BCO0010003-BCO0010004-BCO0010008-BCO0010007-BCO0010006-BCO0010005","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000061","BCO0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000061","BCO0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000061","BCO0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000061","BCO0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000061","BCO0010008","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000061","BCO0010007","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000061","BCO0010006","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000061","BCO0010005","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000061","BOVA00767","2.0000","2.0000","2.0000","0.0000","0.0000"
"300000061","BOVA01223","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000061","PBOUC41608-03","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000061","PBOU44112-01","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007200","BOVE00119","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007201","BOCI00679","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007202","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007203","BOCI00290","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007204","BOCI00321","20.0000","20.0000","20.0000","0.0000","0.0000"
"100007205","PSPR41635-PSPR41635-00-PSPR41635-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007205","PSPR41635-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007205","PSPR41635-01","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007206","BOVE00720","4.0000","0.0000","0.0000","4.0000","0.0000"
"100007206","BOVE00721","3.0000","0.0000","0.0000","3.0000","0.0000"
"100007207","BOVE00720","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007207","BOVE00721","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007208","BOVE00393","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007208","LLRGRA0051","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007209","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007210","PRAC18501-04","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007210","PRAC47621-04","2.0000","0.0000","0.0000","2.0000","0.0000"
"100007211","PCOU48280-75","12.0000","12.0000","12.0000","0.0000","0.0000"
"100007212","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007212","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007212","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007212","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007212","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007212","BOAL00758","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007212","BOAL00757","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007212","BOAL00759","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007213","PTHE19709-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007214","BOVA01436","16.0000","16.0000","16.0000","0.0000","0.0000"
"100007214","PLOU41670-09","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007215","EMELUN0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007215","PPIN41698-22","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007215","PCIS18276-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007215","PCOU48280-21","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007215","VOL00055","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007216","BOVE00443","21.0000","21.0000","21.0000","0.0000","0.0000"
"100007217","PCOU48280-10","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007218","BOAL01193-BOAL00350-BOAL00355-BOAL00356","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007218","BOAL00350","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007218","BOAL00355","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007218","BOAL00356","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007219","BOAL01194-BOAL00350-BOAL00355-BOAL00356-BOAL00358","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007219","BOAL00350","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007219","BOAL00355","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007219","BOAL00356","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007219","BOAL00358","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007220","PACR41670-AB","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007220","BOCI00381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007220","BOCI00309","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007220","PSPA48278-86","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007221","BOVA01236","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007222","BOVE00112","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007223","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007224","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007225","CCS0010003","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007226","BOVA00883","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007227","PCUI48280-29","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007228","BOVE00446","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007229","BOVE00082","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007230","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007231","LLRVER0145","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007232","CCS0010015","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007233","BOVE00495","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007233","BOVE00321","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007234","BOBB00038","1.0000","1.0000","0.0000","0.0000","1.0000"
"100007235","BOVE00114","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007236","BOVE00380","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007237","BOVE00380","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007238","CBR0050001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007239","BOVE00495","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007240","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007241","BOAL00343","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007242","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007243","BOAL00927","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007244","BOVE00485","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007245","BOBB00294","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007246","CCS0010010","6.0000","0.0000","0.0000","6.0000","0.0000"
"100007247","CCS0010010","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007248","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007248","LLRVEN0088","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007249","BOVE00537","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007249","PSHAK41481-03","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007249","PBOU44113-02","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007249","BOBB00073","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007249","BOBB00080","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007249","BOBB00133","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007249","PCUI48280-35","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007249","BOBB00025","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007250","PFLE47742-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007251","BOAL00330","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007252","BGDCOL006-BGDCOL002-BGDCOL004-BGDCOL001-BGDCOL003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007252","BGDCOL002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007252","BGDCOL004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007252","BGDCOL001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007252","BGDCOL003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007253","PBOU44116-50","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007254","BOAL00664","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007255","LLRARU0100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007256","BOVA01431","24.0000","24.0000","24.0000","0.0000","0.0000"
"100007257","BOVE00290","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007257","BOVE00284","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007257","BOVE00458","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007258","LLRABE0007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007259","BCO0040054-BCO0040049-BCO0040050-BCO0040051-BCO0040052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007259","BCO0040049","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007259","BCO0040050","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007259","BCO0040051","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007259","BCO0040052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007260","LLRGRA0052-LLRGRA0052-1-LLRGRA0052-2","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007260","LLRGRA0052-1","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007260","LLRGRA0052-2","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007261","BOCI00544","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007262","BOBB00238","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007262","BOVA01192","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007262","BOVA01134","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007262","CARPIC0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007263","CBR0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007264","CBRVIV0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007264","BOVE00725","1.0000","1.0000","1.0000","0.0000","1.0000"
"100007265","BOAL00664","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007265","BOAL00665","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007266","BET0110009-BOAL00607-BOAL00613-BOAL00615-BOAL00608-BOAL00611-BOAL00606-BOAL00612-BOAL00614-BOAL00609-BOAL00610","7.0000","7.0000","7.0000","0.0000","0.0000"
"100007266","BOAL00607","14.0000","1.0000","1.0000","0.0000","0.0000"
"100007266","BOAL00613","14.0000","1.0000","1.0000","0.0000","0.0000"
"100007266","BOAL00615","14.0000","1.0000","1.0000","0.0000","0.0000"
"100007266","BOAL00608","14.0000","1.0000","1.0000","0.0000","0.0000"
"100007266","BOAL00611","14.0000","1.0000","1.0000","0.0000","0.0000"
"100007266","BOAL00606","14.0000","1.0000","1.0000","0.0000","0.0000"
"100007266","BOAL00612","14.0000","1.0000","1.0000","0.0000","0.0000"
"100007266","BOAL00614","14.0000","1.0000","1.0000","0.0000","0.0000"
"100007266","BOAL00609","14.0000","1.0000","1.0000","0.0000","0.0000"
"100007266","BOAL00610","14.0000","1.0000","1.0000","0.0000","0.0000"
"100007267","LLRBAL0076","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007268","BOVE00639","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007269","BOCI00456","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007269","BOCI00438","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007269","BOCI00489","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007270","PFLE47742-29","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007270","BOCI00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007271","BOAL00713","5.0000","0.0000","0.0000","5.0000","0.0000"
"100007272","BOAL00713","5.0000","5.0000","5.0000","0.0000","0.0000"
"100007273","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007273","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007273","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007273","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007273","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007273","BOAL00329","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007274","BOVE00023","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007275","PCOU48280-37","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007276","PCOU48280-37","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007277","BOVE00109","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007277","BOVE00224","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007278","PCOU48280-37","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007279","CCS0010002","8.0000","8.0000","8.0000","0.0000","0.0000"
"100007280","LLRPER0057","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007281","PFOU12927-35","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007282","PCOU48280-21","1.0000","1.0000","0.0000","0.0000","1.0000"
"100007283","BOCI00622","1.0000","1.0000","0.0000","0.0000","1.0000"
"100007284","PRAC48621-02","1.0000","1.0000","0.0000","0.0000","1.0000"
"100007285","BOVA01222","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007286","BGDCAS009","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007286","BOAL00610","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007287","BOVE00112","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007287","BOVE00111","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007288","PDOU47357-08","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007289","PFLE47742-28","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007289","PFLE47742-09","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007290","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007291","BOCI00571","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007292","BOVE00110","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007293","BOBB00038","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007294","BOVE00658","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007295","PCAD47528-05","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007296","BOCI00576","18.0000","18.0000","18.0000","0.0000","0.0000"
"100007297","BOVE00478","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007297","BOVA01369","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007298","BOVE00336","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007299","PFLE47742-29","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007300","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007301","BOVE00556","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007301","BOVE00793","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007301","BOVE00562","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007302","PBOU44116-50","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007303","CCS0010002","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007304","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007304","BOVE00074","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007304","BOVE00076","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007305","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007306","BOVE00543","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007307","PFLE47742-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007308","BOBB00260","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007309","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007310","BFILLYRE-12","10.0000","10.0000","10.0000","0.0000","0.0000"
"100007311","BOVE00616","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007312","BOCI00625","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007313","CCS0010011","8.0000","8.0000","8.0000","0.0000","0.0000"
"100007313","BOVE00659","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007314","BOVE00339","17.0000","17.0000","17.0000","0.0000","0.0000"
"100007315","BOAL00712","15.0000","15.0000","15.0000","0.0000","0.0000"
"100007315","BOAL00713","5.0000","5.0000","5.0000","0.0000","0.0000"
"100007316","PTAM47615-25","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007317","BOAL00729","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007318","LLRABE0022","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007319","PGRIL41727-33","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007320","BOBB00098","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000062","BOVE00562","2.0000","0.0000","0.0000","2.0000","0.0000"
"300000063","BOVE00562","2.0000","0.0000","0.0000","2.0000","0.0000"
"100007321","PRAC48621-02","1.0000","1.0000","0.0000","0.0000","1.0000"
"100007321","PRAC47621-03","1.0000","1.0000","0.0000","0.0000","1.0000"
"100007322","BOVE00508","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007322","BOVE00512","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007323","BOVE00758","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007324","BOVA01417","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007325","BCO0010013-BCO0010004-BCO0010001-BCO0010002-BCO0010003","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007325","BCO0010004","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007325","BCO0010001","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007325","BCO0010002","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007325","BCO0010003","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007326","BOAL00076","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007327","PCOU48280-45","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007327","BOVA01088","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007328","BOUU00027","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007329","PPIQ48302-03","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007330","BOVE00537","9.0000","9.0000","9.0000","0.0000","0.0000"
"100007331","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007332","BOVE00097","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007333","PSHAK41479-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007334","BOBB00064","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007335","PPLAN42537-40","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007336","PTAM47615-25","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007337","BOBB00106","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007337","BOBB00299","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007338","PCUI48280-30","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007338","PCUI48280-24","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007338","PCUI48280-70","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007338","PCUI48280-28","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007339","BOAL01185-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007339","BOAL00340","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007339","BOAL00343","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007339","BOAL00347","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007339","BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007340","BOAL00229","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007340","BOAL00248","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007340","BOAL00231","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007341","BOVE00286","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007341","BOVE00540","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007341","BOVE00542","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007341","BOVE00543","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007342","BOAL00473","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007343","BOBB01301","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007343","BOBB00302","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007344","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007345","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007345","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
