"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007345","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007345","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007345","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007345","BOAL01181-BOAL00327-BOAL00328-BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007345","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007345","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007345","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007346","BOVA00361","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007347","ME00137","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007348","PPIQ48302-03","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007349","SDO0028072","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007349","SDO0028010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007349","SDO0028080","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007349","SDO0011070","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007350","BOAL01186-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007350","BOAL00340","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007350","BOAL00343","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007350","BOAL00347","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007350","BOAL00349","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007350","BOBB00028","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007351","BOVE00588","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007351","ME00139","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007352","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007353","BOBB01301","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007354","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007354","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007354","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007354","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007354","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007355","BGDCAS009","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007355","BOVE00284","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007355","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007355","BOVE00387","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007356","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007357","BOVE00034","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007357","BOVE00006","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007357","BOVE00033","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007358","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007359","BOAL00348","2.0000","2.0000","2.0000","0.0000","2.0000"
"100007359","BOAL00341","2.0000","2.0000","2.0000","0.0000","2.0000"
"100007360","BCO0070011-BCO0070001-BCO0070002-BCO0070004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007360","BCO0070001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007360","BCO0070002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007360","BCO0070004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007361","BAR0110016-BAR0110002-BAR0110004-BAR0110006-BAR0110005-BAR0110001-BAR0110003-BAR0110011","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007361","BAR0110002","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007361","BAR0110004","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007361","BAR0110006","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007361","BAR0110005","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007361","BAR0110001","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007361","BAR0110003","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007361","BAR0110011","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007362","BOVA00289","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007363","PTHE19709-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007364","BOCI00635","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007364","PCOU48280-10","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007364","BOVE00395","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007364","BOVA00062","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007364","BOVA00059","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007365","PTAP47680-40","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007366","PAPP49844-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007367","BOAL00716","10.0000","10.0000","10.0000","0.0000","0.0000"
"100007368","BOVA01305","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007369","BOVE00222","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007370","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007371","CBR0050001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007372","BOAL00798","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007373","PFLE47742-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007374","BA00041","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007375","CIT0030001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007376","BOVE00446","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007377","BOBB00270","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007378","CCS0010013","12.0000","12.0000","12.0000","0.0000","0.0000"
"100007378","CCS0010002","12.0000","12.0000","12.0000","0.0000","0.0000"
"100007378","CCS0010010","12.0000","12.0000","12.0000","0.0000","0.0000"
"100007379","PPELL41736-32","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007380","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007380","BOAL00327","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007380","BOAL00328","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007380","BOAL00329","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007380","BOAL00330","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007381","BOBB00038","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007382","BOAL00697","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007382","BOAL00222","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007382","BOAL00264","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007383","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007383","BOAL00327","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007383","BOAL00328","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007383","BOAL00329","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007383","BOAL00330","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007384","BOVE00559","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007384","LLRCAR0139","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007385","BOVE00455","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007386","BOCI00290","5.0000","5.0000","5.0000","0.0000","0.0000"
"100007387","PFLE47742-30","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007388","PCOU48280-23","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007389","BOVE00790","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007390","PCOU48280-23","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007391","BOVE00591","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007392","BOAL00207","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007392","BOAL01432-BOAL00209-BOAL00262-BOAL00220-BOAL00239","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007392","BOAL00209","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007392","BOAL00262","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007392","BOAL00220","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007392","BOAL00239","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007393","PPIER18251-02","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007394","BOVE00109","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007395","BOVE00770","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007396","CNNCOR0001","21.0000","21.0000","21.0000","0.0000","0.0000"
"100007396","BA00001","12.0000","12.0000","12.0000","0.0000","0.0000"
"100007397","BOBB00033","20.0000","20.0000","20.0000","0.0000","0.0000"
"100007398","BOUU00012","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007399","BOVE00284","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007400","BOBB00182","4.0000","0.0000","0.0000","4.0000","0.0000"
"100007401","BOBB00182","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007401","PTAI48280-13","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007402","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007402","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007402","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007402","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007402","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007403","PTHE19709-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007404","BOVE00485","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007405","PCUI41473-44","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007406","PCUI41473-44","1.0000","1.0000","1.0000","0.0000","1.0000"
"100007407","BOAL01413-BOAL00204-BOAL00257-BOAL00260","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007407","BOAL00204","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007407","BOAL00257","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007407","BOAL00260","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007407","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","2.0000","0.0000","0.0000","2.0000","0.0000"
"100007407","BOAL00327","4.0000","0.0000","0.0000","0.0000","0.0000"
"100007407","BOAL00328","4.0000","0.0000","0.0000","0.0000","0.0000"
"100007407","BOAL00329","4.0000","0.0000","0.0000","0.0000","0.0000"
"100007407","BOAL00330","4.0000","0.0000","0.0000","0.0000","0.0000"
"100007407","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007407","BOAL00327","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007407","BOAL00328","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007407","BOAL00329","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007407","BOAL00330","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007407","BOBB00038","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007408","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007408","BOAL00327","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007408","BOAL00328","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007408","BOAL00329","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007408","BOAL00330","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007409","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007409","BOAL00327","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007409","BOAL00328","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007409","BOAL00329","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007409","BOAL00330","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007410","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007410","BOAL00327","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007410","BOAL00328","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007410","BOAL00329","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007410","BOAL00330","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007410","BOBB00038","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007411","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007411","BOBB00042","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007411","PVASQ44946-02","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007412","PLOU41670-09","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007413","BOVE00109","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007414","PFLE47742-29","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007415","BOVE00203","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007415","BOVE00202","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007415","BOVE00225","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007416","BOAL00484","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007417","BOBB00302","5.0000","5.0000","5.0000","0.0000","0.0000"
"100007418","BOVE00658","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007418","BOVE00159","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007419","BOVE00470","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007419","BOVE00170","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007420","BCO0010013-BCO0010004-BCO0010001-BCO0010002-BCO0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007420","BCO0010004","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007420","BCO0010001","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007420","BCO0010002","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007420","BCO0010003","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007421","BOVE00036","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007422","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007423","BOVE00556","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007423","LLRHON0094","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007423","LLRBUB0095","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007424","BOVE00112","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007424","BOVE00111","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007425","CCS0010014","8.0000","8.0000","8.0000","0.0000","0.0000"
"100007426","BOVE00255","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007427","BOVA00706","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007428","PCUI48278-15","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007429","BOVE00511","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007430","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007431","BOVE00118","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007432","BOVE00118","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007433","BOVE00395","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007433","LLRABE0014","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007434","BOVE00037","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007435","BOVE00311","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007436","BOVE00590","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007436","BOVE00588","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007436","BOVE00584","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007436","BOVA01453","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007436","ME00267","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007437","BOVE00468","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007438","BOVA01284","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007439","ME00444","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007440","PFLE47742-29","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007441","CCS0010013","8.0000","8.0000","8.0000","0.0000","0.0000"
"100007442","PFLE47742-02","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007443","BOVA01286","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007444","PACR41670-AB","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007445","BOVE00425","1.0000","1.0000","1.0000","0.0000","1.0000"
"100007446","BOBB00084","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007447","PCUI48280-24","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007447","PCUI48280-26","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007447","PCUI48280-29","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007447","PCUI48280-30","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007448","BOAL00796","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007449","BOVE00557","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007450","BOCI00317","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007451","PACR41670-AA","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007452","BOVE00372","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007453","BET0120001-BOAL00617-BOAL00623-BOAL00619","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007453","BOAL00617","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007453","BOAL00623","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007453","BOAL00619","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007453","BOAL00695","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007454","PTHE19709-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007455","BOCI00735","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007456","BOAL00941","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007457","BOVE00503","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007458","BOVE00309","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007459","BOVE00469","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007460","BOVA01081","22.0000","22.0000","22.0000","0.0000","0.0000"
"100007461","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007461","BOVE00658","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007462","BOVE00789","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007463","BOCI00855","1.0000","1.0000","1.0000","0.0000","1.0000"
"100007463","BOCI00853","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007464","BOAL01271-BOAL00478-BOAL00482-BOAL00484-BOAL00486","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007464","BOAL00478","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007464","BOAL00482","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007464","BOAL00484","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007464","BOAL00486","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007465","BOVE00483","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007466","BOVA00416","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007467","ME00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007468","PRAC18501-03","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007468","PROU48280-32","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007469","BOVE00116","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007469","BOVE00117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007469","CNNPOT0002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007469","BOVE00224","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007470","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007471","PFLE47742-15","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007472","BOVE00588","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007473","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007473","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007473","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007473","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007473","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007474","PTAP47680-40","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007475","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007476","ME00178","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007476","BOVE00588","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007477","LLRBOR0118","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007478","PCUI48280-24","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007479","BOCI00489","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007480","BOVE00118","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007481","BOCI00395","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007482","BOVE00520","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007483","BOBB00032","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007483","BOBB00028","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007484","BOVE00452","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007484","BOVE00482","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007485","BOVA01436","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007486","PBAR41510-05","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007486","PMESU41604-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007486","PPABAR0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007486","BOVE00423","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007487","BOAL01401-BOAL00208-BOAL00264-BOAL00222-BOAL00241-BOAL00190-BOAL00248-BOAL00231-BOAL00229","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007488","BOAL01401-BOAL00208-BOAL00264-BOAL00222-BOAL00241-BOAL00190-BOAL00248-BOAL00231-BOAL00229","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007488","BOAL00208","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007488","BOAL00264","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007488","BOAL00222","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007488","BOAL00241","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007488","BOAL00190","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007488","BOAL00248","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007488","BOAL00231","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007488","BOAL00229","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007489","BOAL01401-BOAL00208-BOAL00264-BOAL00222-BOAL00241-BOAL00190-BOAL00248-BOAL00231-BOAL00229","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007489","BOAL00208","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007489","BOAL00264","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007489","BOAL00222","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007489","BOAL00241","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007489","BOAL00190","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007489","BOAL00248","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007489","BOAL00231","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007489","BOAL00229","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007490","ME00036","1.0000","1.0000","1.0000","0.0000","1.0000"
"100007491","PFLE47742-14","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007491","PFLE47742-56","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007491","BOCI00744","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007491","PCHA47841-03","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007491","PFLE47742-61","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007491","PFLE47742-25","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007491","PFLE47742-41","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007492","CCS0010008","8.0000","8.0000","8.0000","0.0000","0.0000"
"100007493","BOVA01215","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007493","BOVA01213","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007493","BOVA01212","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007494","ME00234","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007494","ME00237","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007494","ME00239","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007495","BOVE00555","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007496","BOCI00514","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007497","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007498","FFE0060009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007499","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007500","PTHE19709-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007501","BOVA00358","7.0000","7.0000","7.0000","0.0000","0.0000"
"100007501","BOVA00357","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007502","PFLE47742-02","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007502","PFLE47742-15","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007503","PFLE47742-62","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007503","PFLE47742-59","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007503","PFLE47742-45","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007503","PFLE47742-34","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007503","PFLE47742-47","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007503","PFLE47742-57","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007503","PFLE47742-54","1.0000","1.0000","1.0000","0.0000","0.0000"
