"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007504","BOCI00514","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007505","BOAL01186-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007505","BOAL00340","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007505","BOAL00343","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007505","BOAL00347","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007505","BOAL00349","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007505","BOVE00228","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007506","BOAL01186-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007506","BOAL00340","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007506","BOAL00343","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007506","BOAL00347","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007506","BOAL00349","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007506","BOVE00228","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007507","BOVE00386","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007508","LLRCIR0129","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007509","BOVE00113","2.0000","0.0000","0.0000","2.0000","0.0000"
"100007510","BOVE00113","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007511","PLOU41670-06","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007511","PPLAN42521-16","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007511","PPLAN42521-24","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007511","PEPL48280-52","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007511","BOCI00486","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007511","PCUI48280-24","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007511","PPOT47606-10","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007511","BOCI00840","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007511","PMOU42930P00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007511","PMOU42930S00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007512","BOVE00312","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007512","BOVE00313","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007513","PPOT47606-20","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007513","PPOT47606-30","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007514","PPOT47606-20","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007514","PPOT47606-30","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007515","PPOT47606-20","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007515","PPOT47606-30","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007516","BOVA01305","2.0000","0.0000","0.0000","2.0000","0.0000"
"100007517","BOVA01305","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007518","VOL00048","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007519","PLIM41699-06","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007520","BOVE00292","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007520","BOVE00354","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007520","BOVE00355","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007521","BOBB00065","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007521","PPASS41603-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007521","CBR0050001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007521","PPAI48303-28","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007522","CNNPLA0026","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007523","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007524","CCS0010011","4.0000","0.0000","0.0000","4.0000","0.0000"
"100007525","BOCI00394","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007526","CCS0010011","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007527","PCOU48280-23","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007528","CCS0010002","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007529","BOVE00360","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007530","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007531","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007532","BOBB00080","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007532","BOBB00076","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007532","BOBB00074","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007532","BOBB00096","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007533","BOAL00356","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007534","BOAL01522-BOAL01508-BOAL01509-BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007534","BOAL01508","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007534","BOAL01509","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007534","BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007534","BOAL01520","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007535","BOAL00711","20.0000","20.0000","20.0000","0.0000","0.0000"
"100007536","BOAL01174C-BOAL00317-BOAL00321-BOAL00323-BOAL00325-ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007536","BOAL00317","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007536","BOAL00321","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007536","BOAL00323","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007536","BOAL00325","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007536","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007536","BOCI00499","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007536","BOVA01313","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007537","BBR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007538","BOBB00096","20.0000","0.0000","0.0000","20.0000","0.0000"
"100007539","BOBB00096","20.0000","20.0000","20.0000","0.0000","0.0000"
"100007540","BOAL01130-BOAL00167-BOAL00170-BOAL00175-BOAL00173","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007540","BOAL00167","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007540","BOAL00170","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007540","BOAL00175","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007540","BOAL00173","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007541","CBR0050001","2.0000","0.0000","0.0000","2.0000","0.0000"
"100007542","CBRVIV0001","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007543","PSHAK41483-06","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007543","BOVE00542","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007543","BOVE00577","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007544","BOCI00582","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007545","PSPR41635-PSPR41635-00-PSPR41635-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007545","PSPR41635-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007545","PSPR41635-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007546","CBR0050001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007546","BOVE00568","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007546","BOVE00558","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007546","BOVE00005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007547","BOCI00854","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007548","BOVE00117","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007549","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007550","CBR0050001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007551","BOAL00341","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007551","BOAL01186-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007551","BOAL00340","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007551","BOAL00343","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007551","BOAL00347","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007551","BOAL00349","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007552","BOAL01186-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007552","BOAL00340","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007552","BOAL00343","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007552","BOAL00347","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007552","BOAL00349","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007552","BOAL00341","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007553","BOVA01134","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007553","BOVA01234","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007554","BOVE00483","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007555","BOVE00587","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007555","BOVE00588","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007556","BET0160003-BOAL00664-BOAL00665-BOAL00668-BOAL00666","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007556","BOAL00664","4.0000","1.0000","1.0000","0.0000","0.0000"
"100007556","BOAL00665","4.0000","1.0000","1.0000","0.0000","0.0000"
"100007556","BOAL00668","4.0000","1.0000","1.0000","0.0000","0.0000"
"100007556","BOAL00666","4.0000","1.0000","1.0000","0.0000","0.0000"
"100007556","BOAL00666","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007557","BOBB00270","5.0000","5.0000","5.0000","0.0000","0.0000"
"100007557","BOVE00425","5.0000","5.0000","5.0000","0.0000","0.0000"
"100007558","BOVA01416","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007559","PRAP42556-00","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007560","BOVE00113","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007561","BOCI00622","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007562","BOVE00113","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007563","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007564","CCS0010013","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007565","BOVE00160","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007566","BOVA01396","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007567","LLRALT0127","5.0000","5.0000","5.0000","0.0000","0.0000"
"100007567","BOBB00043","5.0000","5.0000","5.0000","0.0000","0.0000"
"100007567","BOBB00010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007568","PCUI41473-39","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007569","CCS0010008","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007570","BOVE00522","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007570","BOVE00454","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007570","BOBB00206","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007570","LLRABE0018","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007570","BOUU00057","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007571","BOVE00373","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007571","BOVE00372","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007571","CBR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007572","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007573","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007574","PCIS18276-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007575","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007576","PTHE19709-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007577","BOVE00391","2.0000","0.0000","0.0000","2.0000","0.0000"
"100007577","BOVE00389","2.0000","0.0000","0.0000","2.0000","0.0000"
"100007577","BOVE00389IB","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007577","BOVE00391IB","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007578","BOVE00313","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007579","BOUU00047","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007580","PFLE47742-20","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007581","BOVE00788","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007582","BOVA01080","3.0000","3.0000","3.0000","0.0000","0.0000"
"300000064","BOBB00057","1.0000","0.0000","0.0000","1.0000","0.0000"
"300000064","BOVA00529","1.0000","0.0000","0.0000","1.0000","0.0000"
"300000064","BOVE00286","1.0000","0.0000","0.0000","1.0000","0.0000"
"300000064","BOVE00362","1.0000","0.0000","0.0000","1.0000","0.0000"
"300000064","BOVE00345","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007583","BOUU00020","10.0000","10.0000","10.0000","0.0000","0.0000"
"100007584","CAR0070001","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007585","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007585","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007585","CCS0010002","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007586","CCS0010010","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007587","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007588","BOBB00014","12.0000","12.0000","12.0000","0.0000","0.0000"
"100007589","BAR0110009-BAR0110002-BAR0110004-BAR0110006-BAR0110005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007589","BAR0110002","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007589","BAR0110004","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007589","BAR0110006","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007589","BAR0110005","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007590","BOVE00111","5.0000","5.0000","5.0000","0.0000","0.0000"
"100007591","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007592","BOCI00795","8.0000","0.0000","0.0000","8.0000","0.0000"
"100007593","PPELL41737-20","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007594","PPELL41737-20","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007595","BOAL01186-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007596","PTHE19709-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007597","PBOU44114-02","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007598","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007598","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007598","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007598","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007598","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007599","BOCI00744","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007600","PFLE47742-47","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007601","BOVE00443","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007602","CCS0010002","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007603","PDECO47415-06","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007603","PDECO47414-06","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007603","BOCI00620","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007604","BOVE00378","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007605","BOVE00248","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007606","BOBB00098","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007607","PTAP47689-60","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007607","BOCI00636","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007607","BOVA00059","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007607","BOVA00773","4.0000","0.0000","0.0000","4.0000","0.0000"
"100007607","PTAI48280-13","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007607","PCUI48280-30","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007607","LLRABE0021","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007608","PTAP47689-60","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007608","BOVA00059","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007608","BOVA00773","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007608","PTAI48280-13","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007608","PCUI48280-30","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007608","LLRABE0021","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007609","PCHO44940-08","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007610","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007611","BOAL00746","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007611","BOAL00762","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007612","BOAL00746","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007612","BOAL00762","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007613","BOAL00746","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007613","BOAL00762","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007614","BOVE00606","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007614","BOVE00391IB","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007614","BOVE00389IB","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007614","CCS0010011","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007614","BOVE00391","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007614","BOVE00389","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007615","BOVE00485","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007616","PFLE47742-33","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007616","PFLE47742-08","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007617","BOVE00797-BOVE00796-BOVE00795-BOVE00794","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007617","BOVE00796","6.0000","1.0000","1.0000","0.0000","0.0000"
"100007617","BOVE00795","6.0000","1.0000","1.0000","0.0000","0.0000"
"100007617","BOVE00794","6.0000","1.0000","1.0000","0.0000","0.0000"
"100007618","BOVE00452","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007619","BOVE00485","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007620","PFLE47742-34","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007620","PFLE47742-41","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007620","PFLE47742-07","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007621","BOAL00724","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007622","BOVA01286","6.0000","0.0000","0.0000","6.0000","0.0000"
"100007623","BOVA01286","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007624","BAM0010007-BAM0010001-BAM0010002-BAM0010003-BAM0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007624","BAM0010001","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007624","BAM0010002","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007624","BAM0010003","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007624","BAM0010004","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007624","BAM0010006-BAM0010001-BAM0010002-BAM0010003-BAM0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007624","BAM0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007624","BAM0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007624","BAM0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007624","BAM0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007625","BGDCOL006-BGDCOL002-BGDCOL004-BGDCOL001-BGDCOL003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007625","BGDCOL002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007625","BGDCOL004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007625","BGDCOL001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007625","BGDCOL003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007626","BOCI00766","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007627","CARPIC0001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007628","BOVE00117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007629","PFLE47742-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007630","BOVE00454","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007631","PSAUP41607-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007632","BOAL00327","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007632","CCS0010005","12.0000","12.0000","12.0000","0.0000","0.0000"
"100007632","CCS0010015","5.0000","5.0000","5.0000","0.0000","0.0000"
"100007633","BOVE00713","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007633","BOVE00714","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007633","BOVE00715","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007633","BOVE00716","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007634","BOVE00113","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007634","BOVE00109","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007635","PFLE47780-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007635","BOCI00717","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007636","BOVE00113","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007637","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007638","CARPIC0001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007639","PFLE47742-15","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007639","PFLE47742-43","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007640","BOVE00119","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007641","BOAL00941","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007641","BOAL00949","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007642","PAPP49844-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007643","BCO0040054-BCO0040049-BCO0040050-BCO0040051-BCO0040052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007643","BCO0040049","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007643","BCO0040050","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007643","BCO0040051","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007643","BCO0040052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007644","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007645","BGDCOL069-BGDCOL065-BGDCOL067-BGDCOL064-BGDCOL066","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007645","BGDCOL065","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007645","BGDCOL067","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007645","BGDCOL064","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007645","BGDCOL066","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007646","PPLAN42537-40","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007647","BOVA01305","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007648","BOVE00296","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007649","BOAL01391-BOAL00208-BOAL00264-BOAL00222-BOAL00241","1.0000","1.0000","1.0000","0.0000","1.0000"
"100007649","BOAL00208","2.0000","1.0000","1.0000","0.0000","2.0000"
"100007649","BOAL00264","2.0000","1.0000","1.0000","0.0000","2.0000"
"100007649","BOAL00222","2.0000","1.0000","1.0000","0.0000","2.0000"
"100007649","BOAL00241","2.0000","1.0000","1.0000","0.0000","2.0000"
"100007649","BOAL00231","2.0000","2.0000","2.0000","0.0000","2.0000"
"100007649","BOAL00229","2.0000","2.0000","2.0000","0.0000","2.0000"
"100007649","PCUI41473-44","1.0000","1.0000","1.0000","0.0000","1.0000"
"100007650","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007651","BOVE00520","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007652","BOAL01226-BOAL00398-BOAL00403-BOAL00404-BOAL00406","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007652","BOAL00398","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007652","BOAL00403","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007652","BOAL00404","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007652","BOAL00406","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007653","PRAP42569-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007654","BOVE00587","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007654","BOVE00589","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007655","PCOU18237-26","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007656","ME00C51","1.0000","1.0000","0.0000","0.0000","1.0000"
"200000049","CCS0010006","4.0000","4.0000","4.0000","0.0000","0.0000"
"200000049","CCS0010003","10.0000","10.0000","10.0000","0.0000","0.0000"
"200000049","CCS0020003","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007657","ME00C51","1.0000","1.0000","0.0000","0.0000","1.0000"
"200000050","BOVE00801","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007658","ME00C51","1.0000","1.0000","0.0000","0.0000","1.0000"
"100007659","BGDCOL033-BGDCOL030-BGDCOL032-BGDCOL031","2.0000","0.0000","0.0000","2.0000","0.0000"
"100007659","BGDCOL030","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007659","BGDCOL032","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007659","BGDCOL031","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007660","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
