"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007661","BOVE00505","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007661","CLB0010001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007661","BOAL01516","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007662","BOVA00356","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007663","BOVE00391IB","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007664","PPLAN42537-50","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007665","BOBB00064","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007665","PPABAR0002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007666","BOVE00324","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007667","BOAL00324","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007667","BOVA01384","8.0000","8.0000","8.0000","0.0000","0.0000"
"100007668","BGDCAS011-BGDCAS001-BGDCAS006-BGDCAS009-BGDCAS007","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007668","BGDCAS001","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007668","BGDCAS006","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007668","BGDCAS009","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007668","BGDCAS007","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007669","BGDCAS011-BGDCAS001-BGDCAS006-BGDCAS009-BGDCAS007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007669","BGDCAS001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007669","BGDCAS006","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007669","BGDCAS009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007669","BGDCAS007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007670","BOAL01130-BOAL00167-BOAL00170-BOAL00175-BOAL00173","1.0000","1.0000","1.0000","0.0000","1.0000"
"100007670","BOAL00167","1.0000","1.0000","1.0000","0.0000","1.0000"
"100007670","BOAL00170","1.0000","1.0000","1.0000","0.0000","1.0000"
"100007670","BOAL00175","1.0000","1.0000","1.0000","0.0000","1.0000"
"100007670","BOAL00173","1.0000","1.0000","1.0000","0.0000","1.0000"
"100007670","BOAL00171","1.0000","1.0000","1.0000","0.0000","1.0000"
"100007670","BOAL00168","1.0000","1.0000","1.0000","0.0000","1.0000"
"100007670","BOAL00940","2.0000","2.0000","2.0000","0.0000","2.0000"
"100007670","PPIQ41594-12","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007670","BOAL00930","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007670","LLRBEU0054-LLRBEU0025-LLRBEU0053","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007670","LLRBEU0025","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007670","LLRBEU0053","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007670","BOVE00659","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007671","EMELUN0005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007672","PPABAR0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007673","PPABAR0001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007674","PCOU48280-47","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007675","BOVA01188","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007675","BOVA01189","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007675","BOVA01190","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007675","BOVA01191","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007676","COL-ERR","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007677","CNNCOR0003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007678","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007679","BOVE00079","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007680","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007681","PCUI41473-66","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007682","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007683","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007683","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007684","BOBB00033","2.0000","0.0000","0.0000","2.0000","0.0000"
"100007685","BOBB00033","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007686","PTHE49885-02","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007687","PCOR41629-20","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007688","PTAM47614-25","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007689","CBR0050001","5.0000","5.0000","5.0000","0.0000","0.0000"
"100007690","PAPP49844-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007691","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007692","ME00262","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007693","BOBB00270","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007694","BAR0110007-BAR0110002-BAR0110004-BAR0110005","2.0000","0.0000","0.0000","2.0000","0.0000"
"100007694","BAR0110002","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007694","BAR0110004","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007694","BAR0110005","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007695","BAR0110007-BAR0110002-BAR0110004-BAR0110005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007695","BAR0110002","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007695","BAR0110004","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007695","BAR0110005","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007695","ME00211","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007696","ME00C127","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007697","CCS0010002","36.0000","36.0000","36.0000","0.0000","0.0000"
"100007698","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007699","BOVE00444","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007700","BOAL01186-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007700","BOAL00340","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007700","BOAL00343","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007700","BOAL00347","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007700","BOAL00349","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007700","BOAL01187-BOAL00340-BOAL00343-BOAL00347-BOAL00349-BOAL00341-BOAL00345-BOAL00348","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007700","BOAL00340","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007700","BOAL00343","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007700","BOAL00347","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007700","BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007700","BOAL00341","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007700","BOAL00345","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007700","BOAL00348","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007701","CCS0010011","5.0000","5.0000","5.0000","0.0000","5.0000"
"100007701","CCS0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007702","BET0160003-BOAL00664-BOAL00665-BOAL00668-BOAL00666","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007702","BOAL00664","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007702","BOAL00665","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007702","BOAL00668","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007702","BOAL00666","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007703","PFLE47742-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007704","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007705","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007706","PFLE47742-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000051","BOAL00714","230.0000","230.0000","230.0000","0.0000","0.0000"
"100007707","BOVE00724","30.0000","0.0000","0.0000","30.0000","0.0000"
"100007708","BOVE00724","30.0000","30.0000","24.0000","0.0000","6.0000"
"100007709","BOAL00724","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007709","BOAL00723","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007710","BOVE00501","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007711","BOVA01379","12.0000","12.0000","12.0000","0.0000","0.0000"
"100007711","BOVA01380","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007711","BOVA01381","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007712","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007713","BGDCOL006-BGDCOL002-BGDCOL004-BGDCOL001-BGDCOL003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007713","BGDCOL003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007714","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007715","BGDCAS005","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007715","BGDCAS002","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007716","CCS0010005","12.0000","12.0000","12.0000","0.0000","0.0000"
"100007717","PTAP47680-40","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007718","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007719","BOAL00229","1.0000","1.0000","1.0000","0.0000","1.0000"
"100007720","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007720","LLRGRA0051","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007721","BOVE00109","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007722","BOAL01226-BOAL00398-BOAL00403-BOAL00404-BOAL00406","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007722","BOAL00398","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007722","BOAL00403","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007722","BOAL00404","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007722","BOAL00406","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007723","CBR0050001","2.0000","0.0000","0.0000","2.0000","0.0000"
"100007723","BOVE00287","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007724","CBR0050001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007724","BOVE00287","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007725","BOVE00281","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007725","CBR0050001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007725","PSHAK41479-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007725","PMESU41604-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007726","BOVA01199","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007726","BOVA01202","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007726","BOVE00284","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007726","BOVE00287","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007726","BOVE00447","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007727","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007727","PROU18324-10","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007728","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007729","BOAL01243-BOAL00428-BOAL00433-BOAL00434-BOAL00436","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007729","BOAL00428","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007729","BOAL00433","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007729","BOAL00434","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007729","BOAL00436","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007730","BOVE00513","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007731","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007732","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007733","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007734","BOAL00347","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007735","CBR0040001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007736","BGDCAS012-BGDCAS001-BGDCAS006-BGDCAS009-BGDCAS007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007736","BGDCAS001","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007736","BGDCAS006","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007736","BGDCAS009","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007736","BGDCAS007","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007737","BOAL00373","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007737","BGD0010006","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007737","BGD0010001","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007738","BOCI00489","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007739","BOVE00485","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007739","PBOU44114-03","5.0000","5.0000","5.0000","0.0000","0.0000"
"100007740","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007740","BOVE00542","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007741","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007741","SDO0011050","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007742","BCO0070013-BCO0070001-BCO0070002-BCO0070003-BCO0070004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007742","BCO0070001","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007742","BCO0070002","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007742","BCO0070003","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007742","BCO0070004","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007743","CCS0010002","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007743","CCS0010011","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007744","PFLE47742-15","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007745","PFLE47742-29","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007746","BOVE00394","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007746","BOVE00711","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007746","LLRABE0018","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007747","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007748","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007748","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007748","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007748","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007748","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007748","BOAL01181-BOAL00327-BOAL00328-BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007748","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007748","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007748","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007749","BOAL01502","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007750","BOVE00518","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007751","BOVA01397","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007751","BOVA01395","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007752","CCS0010015","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007753","BOAL00329","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007754","CCS0020003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007755","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007756","PCUI41676-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007757","BOVE00469","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007757","BOAL00710","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007758","BOCI00298","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007759","ME00C127","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007760","PFLE47742-25","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007761","PRAC18501-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007762","PFLE47742-29","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007763","PFLE47780-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007764","BOVA00898","18.0000","18.0000","18.0000","0.0000","0.0000"
"100007764","CAR0070001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007765","BOCI00586","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007766","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007767","BOBB00270","5.0000","5.0000","5.0000","0.0000","0.0000"
"100007768","PGRIL41727-33","8.0000","8.0000","8.0000","0.0000","0.0000"
"100007769","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007770","BCO0010013-BCO0010004-BCO0010001-BCO0010002-BCO0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007770","BCO0010004","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007770","BCO0010001","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007770","BCO0010002","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007770","BCO0010003","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007771","BOAL01174-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","1.0000","1.0000","0.0000","1.0000"
"100007771","BOAL00317","2.0000","1.0000","1.0000","0.0000","2.0000"
"100007771","BOAL00321","2.0000","1.0000","1.0000","0.0000","2.0000"
"100007771","BOAL00323","2.0000","1.0000","1.0000","0.0000","2.0000"
"100007771","BOAL00325","2.0000","1.0000","1.0000","0.0000","2.0000"
"100007772","BOVE00283","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007773","BOVE00451","3.0000","0.0000","0.0000","3.0000","0.0000"
"100007774","BOVE00506","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007775","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007776","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007777","BOVA01080","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007777","BOVA01081","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007778","LLRBUB002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007778","PCUR48238-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007778","PPIN48240-00","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007778","BOAL00938","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007778","BOVA00711","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007779","BOAL00698","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007780","BOAL00325","16.0000","16.0000","16.0000","0.0000","0.0000"
"100007781","BOCI00704","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007782","CBRVIV0001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007782","CNN0005001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007782","BOVA01203","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007782","BOAL00762","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007783","BOVE00516","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007784","ME00270","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007784","ME00138","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007785","BGDCOL067","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007786","BOVA00429","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007786","BOVA00423","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007786","BOVA00430","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007787","BOAL00701","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007788","PFLE47742-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007789","BOAL00773","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007790","BOBB00121","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007791","BOAL00625","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007792","BOVE00290","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007793","BOVE00309","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007794","PFLE47742-47","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007794","PFLE47742-03","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007795","BOVE00469","7.0000","7.0000","7.0000","0.0000","0.0000"
"100007796","CIT0020001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007796","CCS0010015","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007797","PFLE47742-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007797","PFLE47742-47","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007797","PFLE47742-48","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007798","PTHE49710-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007799","BOVE00386","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007800","CCS0030005","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007801","PFLE47742-48","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007801","PFLE47742-47","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007802","BOBB00064","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007803","PFLE47742-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007806","BOAL00714","1.0000","1.0000","0.0000","0.0000","1.0000"
"100007806","BOAL01413-BOAL00204-BOAL00257-BOAL00260","1.0000","1.0000","0.0000","0.0000","1.0000"
"100007806","BOAL00204","1.0000","1.0000","0.0000","0.0000","1.0000"
"100007806","BOAL00257","1.0000","1.0000","0.0000","0.0000","1.0000"
"100007806","BOAL00260","1.0000","1.0000","0.0000","0.0000","1.0000"
"100007807","BOAL00714","1.0000","1.0000","0.0000","0.0000","1.0000"
"100007808","BOCI00362","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007809","CCS0010008","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007810","BOAL00027","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007810","BOAL00024","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007811","CBR0050001","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007812","BOVE00542","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007812","BOVE00289","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007812","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007813","PFLE47742-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007814","PTHE19709-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007815","BOVA01340","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007816","BOVE00386","2.0000","0.0000","0.0000","2.0000","0.0000"
"100007816","BOVE00387","2.0000","0.0000","0.0000","2.0000","0.0000"
"100007816","BOVE00615","2.0000","0.0000","0.0000","2.0000","0.0000"
"100007817","BOVE00386","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007817","BOVE00387","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007817","BOVE00615","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007818","BOVE00117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007819","BOVA01426","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007820","BOVE00062","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007821","CAR0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007821","CCS0010010","12.0000","12.0000","12.0000","0.0000","0.0000"
"100007821","CCS0010005","12.0000","12.0000","12.0000","0.0000","0.0000"
"100007822","BOVE00391IB","2.0000","2.0000","2.0000","0.0000","2.0000"
"100007823","BOVA00707","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007823","BOVE00721","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007824","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007825","LLRPER0059","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007825","LLRPER0057","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007825","LLRBRA0117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007825","LLRLON0116","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007825","LLRANT0115","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007825","BOVE00624","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007825","BOVA01483","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007825","BOVA00793","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007825","BOVA01300","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007826","BOCI00625","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007826","BOCI00622","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007827","BOVA00421","12.0000","12.0000","12.0000","0.0000","0.0000"
"100007828","BOVE00376","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007829","BOAL00347","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007829","BOAL01186-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007829","BOAL00340","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007829","BOAL00343","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007829","BOAL00347","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007829","BOAL00349","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007830","BGDCOL014-BGDCOL009-BGDCOL011-BGDCOL008-BGDCOL010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007830","BGDCOL009","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007830","BGDCOL011","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007830","BGDCOL008","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007830","BGDCOL010","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007831","BOVE00540","1.0000","1.0000","1.0000","0.0000","0.0000"
