"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007832","BOVE00470","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007833","BOVE00799","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007834","BOAL00710","5.0000","5.0000","5.0000","0.0000","0.0000"
"100007835","BOVE00348","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007836","BOAL01391S-BOAL00264-BOAL00198-BOAL00241-BOAL00222","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007836","BOAL00264","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007836","BOAL00198","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007836","BOAL00241","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007836","BOAL00222","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007837","BCO0070012-BCO0070001-BCO0070002-BCO0070003-BCO0070004","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007837","BCO0070001","4.0000","1.0000","1.0000","0.0000","0.0000"
"100007837","BCO0070002","4.0000","1.0000","1.0000","0.0000","0.0000"
"100007837","BCO0070003","4.0000","1.0000","1.0000","0.0000","0.0000"
"100007837","BCO0070004","4.0000","1.0000","1.0000","0.0000","0.0000"
"100007838","BOVE00445","1.0000","1.0000","1.0000","0.0000","1.0000"
"100007839","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007840","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007841","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007842","BOVE00296","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007843","BOAL01181-BOAL00327-BOAL00328-BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007843","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007843","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007843","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007844","BOVA01191","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007844","BOVA01190","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007844","BOVA01189","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007844","BOVA01188","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007845","BOAL00457","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007846","BGDCOL046","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007847","BOVE00074","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007848","CAR0070001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007849","BOVE00513","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007850","LLW0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007851","ME00040","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007852","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007853","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007854","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007855","CCS0010002","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007856","VOL00061","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007857","BOVE00482","3.0000","0.0000","0.0000","3.0000","0.0000"
"100007857","BOVE00288","3.0000","0.0000","0.0000","3.0000","0.0000"
"100007857","BOVE00283","3.0000","0.0000","0.0000","3.0000","0.0000"
"100007858","BA00029","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007859","BOCI00506","10.0000","10.0000","10.0000","0.0000","0.0000"
"100007860","CCS0010010","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007860","CCS0010015","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007861","BOVE00100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007862","BOBB00112","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007863","BOVE00306","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007864","CCS0010015","5.0000","5.0000","5.0000","0.0000","0.0000"
"100007865","PRAP48280-06","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007866","PFLE47742-01","2.0000","0.0000","0.0000","2.0000","0.0000"
"100007867","CCS0010002","6.0000","6.0000","6.0000","0.0000","0.0000"
"300000065","CCS0010015","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007868","BOVE00517","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007869","BOVE00117","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007870","FREV004189","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007871","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007872","PDECO47414-08","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007872","BAM0020004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007873","PFLE47742-47","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007873","PFLE47742-29","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007874","BOCI00829","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007874","BOVE00639","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007874","SDO0011033","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007875","BOAL01181-BOAL00327-BOAL00328-BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007875","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007875","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007875","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007875","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007876","BOVE00117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007877","BOVA00944","7.0000","0.0000","0.0000","7.0000","0.0000"
"100007877","BOVA00946","7.0000","0.0000","0.0000","7.0000","0.0000"
"100007878","PCOU48280-25","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007879","BOVE00511","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007880","BOAL00325","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007880","BOAL01172-BOAL00317-BOAL00321-BOAL00323","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007880","BOAL00317","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007880","BOAL00321","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007880","BOAL00323","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007881","BOVE00313","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007882","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007883","BOAL00763","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007883","BOBB00046","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007883","BOBB00121","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007884","CLP0010001","1.0000","1.0000","1.0000","0.0000","1.0000"
"100007885","BOBB00121","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007886","BOCI00502","10.0000","10.0000","10.0000","0.0000","0.0000"
"100007887","BOCI00705","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007888","BOVE00469","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007888","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007889","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007889","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007890","PTHE19710-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007891","BOVE00278","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007892","PFLE47742-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007892","PMAR12915-25","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007893","BGDCOL006-BGDCOL002-BGDCOL004-BGDCOL001-BGDCOL003","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007893","BGDCOL002","2.0000","1.0000","0.0000","0.0000","0.0000"
"100007893","BGDCOL004","2.0000","1.0000","0.0000","0.0000","0.0000"
"100007893","BGDCOL001","2.0000","1.0000","0.0000","0.0000","0.0000"
"100007893","BGDCOL003","2.0000","1.0000","0.0000","0.0000","0.0000"
"100007894","PFLE47742-47","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007894","PFLE47742-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007894","PFLE47742-29","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007895","BOBB00105","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007896","CNNPLA0026","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007897","PFLE47742-47","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007898","CLB0010001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007898","BOVE00588","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007899","BOAL00614","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007899","BOAL00606","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007899","BOAL00612","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007900","CCS0010002","12.0000","12.0000","12.0000","0.0000","0.0000"
"100007900","CCS0010005","18.0000","18.0000","18.0000","0.0000","0.0000"
"100007901","BOVA01234","100.0000","100.0000","100.0000","0.0000","0.0000"
"100007902","BOVE00679","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007902","BOVE00111","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007903","BOBB00270","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007904","BOVA00663","8.0000","8.0000","8.0000","0.0000","0.0000"
"100007904","PCHA47841-03","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007905","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007906","BOVE00281","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007907","BOVA00481","5.0000","0.0000","0.0000","5.0000","0.0000"
"100007908","BCO0010015-BCO0010002-BCO0010001-BCO0010003-BCO0010004-BCO0010008-BCO0010007-BCO0010006-BCO0010005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007908","BCO0010002","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007908","BCO0010001","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007908","BCO0010003","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007908","BCO0010004","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007908","BCO0010008","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007908","BCO0010007","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007908","BCO0010006","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007908","BCO0010005","2.0000","1.0000","1.0000","0.0000","0.0000"
"300000066","BOAL01076-BOAL00109-BOAL00111-BOAL00113-BOAL00116","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000066","BOAL00109","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000066","BOAL00111","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000066","BOAL00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000066","BOAL00116","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000066","BOAL00704","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007909","PPIQ48302-03","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007909","BOBB00084","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007909","PPIQ48302-02","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007910","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007911","BOBB01301","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007912","BOVA01436","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007913","BOAL00727","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007914","BOVE00255","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007914","BOVE00137","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007915","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007916","PMESU41604-00","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007917","PMESU41604-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007918","BOVE00508","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007919","BOVE00507","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007919","BOVE00508","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007919","CLB0010001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007919","BOCI00364","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007919","LLRBAZ0160","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007919","PCOU48280-18","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007920","CCS0010011","12.0000","12.0000","12.0000","0.0000","0.0000"
"100007921","PFLE47742-29","2.0000","0.0000","0.0000","2.0000","0.0000"
"100007921","PFLE47742-03","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007922","PFLE47742-29","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007922","PFLE47742-03","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007923","BOVA00484","5.0000","5.0000","5.0000","0.0000","0.0000"
"100007924","PATT42501-15","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007925","CCS0010014","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007926","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007927","BOVA01528","6.0000","6.0000","4.0000","0.0000","2.0000"
"100007928","PPELL41735-20","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007929","BOAL01414-BOAL00204-BOAL00257-BOAL00235-BOAL00260","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007929","BOAL00204","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007929","BOAL00257","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007929","BOAL00235","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007929","BOAL00260","1.0000","0.0000","0.0000","0.0000","0.0000"
"100007930","BOAL01226-BOAL00398-BOAL00403-BOAL00404-BOAL00406","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007930","BOAL00398","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007930","BOAL00403","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007930","BOAL00404","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007930","BOAL00406","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007931","FREV004191","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007931","FREV004189","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007931","FREV001082","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007931","FREV002272","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007931","FREV002274","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007931","FREV002273","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007932","BOVE00072","3.0000","3.0000","3.0000","0.0000","0.0000"
"100007933","BOBB00302","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007934","BOAL00347","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007935","BOUU00076","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007936","BOVE00522","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007937","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007938","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007938","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007938","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007938","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007938","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007939","BOVE00615","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007940","BOVE00109","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007941","BOBB00098","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007942","BOAL00609","5.0000","5.0000","5.0000","0.0000","0.0000"
"100007942","PFOU48280-17","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007943","BOCI00578","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007944","BOVA01437","8.0000","8.0000","8.0000","0.0000","0.0000"
"100007945","BOVE00559","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007946","FREV000945","7.0000","7.0000","7.0000","0.0000","0.0000"
"100007946","BOVA00750","7.0000","7.0000","7.0000","0.0000","0.0000"
"100007946","FREV000953","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007946","FREV000939","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007946","FREV001103","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007946","FREV000989","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007947","24CAR-0381","1.0000","1.0000","1.0000","0.0000","1.0000"
"100007948","PFLE47742-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007948","PFLE47742-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000067","24CAR-0381","1.0000","1.0000","0.0000","0.0000","1.0000"
"100007949","FREV002271","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007949","FREV002272","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007949","FREV002274","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007949","FREV004189","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007950","BOVA00751","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007950","FREV961169","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007951","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007951","ME00C24","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007952","VOL00032","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007952","VOL00031","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007952","VOL00035","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007953","BOVA01265","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007954","BOVE00470","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000068","CCS0010015","4.0000","0.0000","0.0000","4.0000","0.0000"
"300000069","CCS0010015","4.0000","0.0000","0.0000","4.0000","0.0000"
"300000070","CCS0010015","4.0000","4.0000","4.0000","0.0000","0.0000"
"100007955","BOVE00797-BOVE00796-BOVE00795-BOVE00794","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007955","BOVE00796","6.0000","1.0000","1.0000","0.0000","0.0000"
"100007955","BOVE00795","6.0000","1.0000","1.0000","0.0000","0.0000"
"100007955","BOVE00794","6.0000","1.0000","1.0000","0.0000","0.0000"
"100007956","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007957","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007958","BOAL00709","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007959","CCS0010002","8.0000","8.0000","8.0000","0.0000","0.0000"
"100007960","CCS0010010","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007960","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007960","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007960","BOVE00508","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007961","BOVA01321","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007961","BOVA01322","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007961","BOVA01323","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007961","BOVA01324","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007962","BGDCOL041-BGDCOL037-BGDCOL039-BGDCOL036-BGDCOL038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007962","BGDCOL037","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007962","BGDCOL039","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007962","BGDCOL036","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007962","BGDCOL038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007963","BOAL00929","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007963","BOAL00938","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007963","BOAL00939","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007964","BOVE00033","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007965","BOVA00546","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007966","51MDF-5100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007967","BGDCOL040-BGDCOL037-BGDCOL039-BGDCOL038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007967","BGDCOL037","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007967","BGDCOL039","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007967","BGDCOL038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007968","BGDCOL035-BGDCOL030-BGDCOL032-BGDCOL029-BGDCOL031","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007968","BGDCOL030","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007968","BGDCOL032","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007968","BGDCOL029","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007968","BGDCOL031","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007969","BOAL01187-BOAL00340-BOAL00343-BOAL00347-BOAL00349-BOAL00341-BOAL00345-BOAL00348","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007970","BOVE00517","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007971","BAM0040011-BAM0040001-BAM0040002-BAM0040004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007972","PFLE47742-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007972","PFLE47742-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007973","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007973","BOAL00327","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007973","BOAL00328","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007973","BOAL00329","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007973","BOAL00330","2.0000","0.0000","0.0000","0.0000","0.0000"
"100007973","BOAL00329","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007974","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007974","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007974","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007974","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007974","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100007974","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007975","51MDF-5100","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007976","51MDF-5100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007977","BOVE00518","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007978","BOVE00730","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007979","BOAL00348","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007979","BOAL00341","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007980","BOVE00276","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007980","BOVE00339","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007981","BOVE00113","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007982","BOAL00699","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007983","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007983","BOVE00083","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007983","BOVA01188","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007984","BOVE00800","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007985","BOVE00800","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007986","BOCI00583","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007987","CCS0010010","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007987","CCS0010002","6.0000","6.0000","6.0000","0.0000","0.0000"
"100007988","FREV001833","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007989","BOVE00223","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007989","BOVE00278","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007990","BOVE00278","3.0000","0.0000","0.0000","3.0000","0.0000"
"100007990","CCS0010014","12.0000","0.0000","0.0000","12.0000","0.0000"
"100007990","CCS0010002","12.0000","0.0000","0.0000","12.0000","0.0000"
"100007991","BOVE00397","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007992","BOAL01046-24CAR-0381-BOAL00075-BOAL00077-BOAL00081-BOAL00079-24CAR-0381","1.0000","1.0000","1.0000","0.0000","1.0000"
"100007992","BOAL00075","1.0000","1.0000","1.0000","0.0000","1.0000"
"100007992","BOAL00077","1.0000","1.0000","1.0000","0.0000","1.0000"
"100007992","BOAL00081","1.0000","1.0000","1.0000","0.0000","1.0000"
"100007992","BOAL00079","1.0000","1.0000","1.0000","0.0000","1.0000"
"100007992","24CAR-0381","1.0000","1.0000","1.0000","0.0000","1.0000"
"100007993","BOAL00721","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007993","BOAL00719","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007993","BOAL00714","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007994","LLRSAT0145","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007995","CNN0050002","1.0000","0.0000","0.0000","1.0000","0.0000"
"100007996","PDECO47415-07","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007997","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007997","BOVE00749","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007997","BOVA00695","1.0000","1.0000","1.0000","0.0000","0.0000"
"100007998","BOVE00359","2.0000","2.0000","2.0000","0.0000","0.0000"
"100007999","BOAL00348","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008000","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008001","BOVE00507","3.0000","3.0000","3.0000","0.0000","0.0000"
"100008002","CBR0050001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008003","PCHO44940-08","1.0000","1.0000","1.0000","0.0000","0.0000"
