"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008004","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008005","BOVE00313","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008005","BOVE00704","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008006","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008006","BOBB00207","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008006","BOBB00206","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008006","ME00069","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008006","BOVA00233","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008007","ME00439","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008008","BOVE00485","5.0000","5.0000","5.0000","0.0000","0.0000"
"100008009","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008010","49MDF-0461","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008011","PFLE47742-47","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008012","BOVA01201","9.0000","9.0000","9.0000","0.0000","0.0000"
"100008013","BOVE00278","3.0000","3.0000","3.0000","0.0000","0.0000"
"100008013","CCS0010012","12.0000","12.0000","12.0000","0.0000","0.0000"
"100008013","CCS0030005","3.0000","3.0000","3.0000","0.0000","0.0000"
"100008014","BOAL01182-24CAR-0381-BOAL00327-BOAL00328-BOAL00329-BOAL00330-24CAR-0381","1.0000","1.0000","1.0000","0.0000","1.0000"
"100008014","BOAL00327","1.0000","1.0000","1.0000","0.0000","1.0000"
"100008014","BOAL00328","1.0000","1.0000","1.0000","0.0000","1.0000"
"100008014","BOAL00329","1.0000","1.0000","1.0000","0.0000","1.0000"
"100008014","BOAL00330","1.0000","1.0000","1.0000","0.0000","1.0000"
"100008014","24CAR-0381","1.0000","1.0000","1.0000","0.0000","1.0000"
"100008015","51MDF-5100","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008016","51MDF-5100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008017","BOVE00469","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008018","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008019","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008020","BOVE00790","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008021","BFBTAS002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008022","BOAL00922","1.0000","1.0000","1.0000","0.0000","1.0000"
"100008022","49MDF-0461","1.0000","1.0000","1.0000","0.0000","1.0000"
"100008022","BOBB00033","1.0000","1.0000","1.0000","0.0000","1.0000"
"100008023","BOVE00680","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008024","BOVE00680","1.0000","0.0000","0.0000","1.0000","0.0000"
"200000052","BOVE00013","5.0000","5.0000","5.0000","0.0000","0.0000"
"100008025","CAR0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008026","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008026","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008026","CCS0010016","8.0000","8.0000","8.0000","0.0000","0.0000"
"100008026","BOVA01080","6.0000","6.0000","6.0000","0.0000","0.0000"
"100008026","CAR0030001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008027","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008028","PFLE47742-47","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008029","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008030","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008031","BOAL01174-48CAR-0052-BOAL00317-BOAL00321-BOAL00323-BOAL00325-48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008031","BOAL00317","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008031","BOAL00321","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008031","BOAL00323","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008031","BOAL00325","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008031","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008032","BOVE00359","6.0000","6.0000","6.0000","0.0000","6.0000"
"100008033","BOVE00595","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008034","BOAL00321","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008034","BOAL00325","2.0000","2.0000","2.0000","0.0000","2.0000"
"100008035","BOVE00599","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008035","BOAL00614","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008036","BGDCAS011-BGDCAS001-BGDCAS006-BGDCAS009-BGDCAS007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008036","BGDCAS001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008036","BGDCAS006","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008036","BGDCAS009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008036","BGDCAS007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008036","24CAR-0381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008037","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","5.0000","5.0000","5.0000","0.0000","0.0000"
"100008037","BOAL00327","5.0000","1.0000","1.0000","0.0000","0.0000"
"100008037","BOAL00328","5.0000","1.0000","1.0000","0.0000","0.0000"
"100008037","BOAL00329","5.0000","1.0000","1.0000","0.0000","0.0000"
"100008037","BOAL00330","5.0000","1.0000","1.0000","0.0000","0.0000"
"100008038","LLW-1316N","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008038","FFE0050008","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008039","CBR0050001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008039","BOVE00684","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008040","BOAL01182-24CAR-0381-BOAL00327-BOAL00328-BOAL00329-BOAL00330-24CAR-0381","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008040","BOAL00327","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008040","BOAL00328","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008040","BOAL00329","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008040","BOAL00330","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008040","24CAR-0381","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008041","PFLE47742-15","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008042","BOAL01243-BOAL00428-BOAL00433-BOAL00434-BOAL00436","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008042","BOAL00428","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008042","BOAL00433","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008042","BOAL00434","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008042","BOAL00436","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008043","BOVE00444","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008043","PBOU41608-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008044","BAR0110004","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008045","LLRCOT0080","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008046","BOAL01270-BOAL00478-BOAL00482-BOAL00484-BOAL00486","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008046","BOAL00478","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008046","BOAL00482","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008046","BOAL00484","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008046","BOAL00486","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008047","SDO0028062","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008048","BOVE00117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008048","BOVE00118","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008048","BOVE00116","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008049","BOBB00086","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008049","BOUU00020","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008049","BOUU00044","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008050","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008051","BOVE00446","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008051","BOCI00324","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008051","PREF47098-30","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008051","PFLE47742-32","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008052","BBR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008053","BOVA01265","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008054","24CAR-0381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008055","BOVE00517","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008055","BOVE00797-BOVE00796-BOVE00795-BOVE00794","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008055","BOVE00796","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008055","BOVE00795","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008055","BOVE00794","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008056","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008057","ME00296-ME00295","1.0000","1.0000","1.0000","0.0000","1.0000"
"100008057","ME00295","6.0000","1.0000","1.0000","0.0000","6.0000"
"100008058","PFLE47742-01","3.0000","0.0000","0.0000","3.0000","0.0000"
"100008058","PFLE47742-03","3.0000","0.0000","0.0000","3.0000","0.0000"
"100008059","PFLE47742-01","3.0000","3.0000","3.0000","0.0000","0.0000"
"100008059","PFLE47742-03","3.0000","3.0000","3.0000","0.0000","0.0000"
"100008060","CCS0010002","6.0000","6.0000","6.0000","0.0000","0.0000"
"100008060","CCS0010010","6.0000","6.0000","6.0000","0.0000","0.0000"
"100008060","CCS0010005","12.0000","12.0000","12.0000","0.0000","0.0000"
"100008061","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008061","BOAL01374-BOAL00206-BOAL00261-BOAL00238-BOAL00219","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008061","BOAL00206","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008061","BOAL00261","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008061","BOAL00238","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008061","BOAL00219","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008062","BOVE00478","3.0000","3.0000","3.0000","0.0000","0.0000"
"100008063","BGDCOL044","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008064","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008065","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008066","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008067","BNNPOS0008","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008068","BOCI00857","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008069","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008069","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008069","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008069","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008069","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008070","BOAL01270-24MDF-0456-BOAL00478-BOAL00482-BOAL00484-BOAL00486-24MDF-0456","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008070","BOAL00478","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008070","BOAL00482","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008070","BOAL00484","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008070","BOAL00486","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008070","24MDF-0456","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008071","51MDF-5100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008072","BOVA01264","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008073","FREV002271","4.0000","0.0000","0.0000","4.0000","0.0000"
"100008074","FREV001084","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008074","FREV000940","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008074","FREV000937","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008074","FREV000989","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008074","FREV001103","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008074","FREV001086","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008074","BOVA00755","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008074","FREV001112","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008074","FREV001111","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008074","FREV001113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008074","BOVA00756","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008074","BOVA00757","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008075","PFLE47742-29","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008076","BOCI00514","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008076","BOCI00460","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008076","BOCI00452","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008077","BOVE00501","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008078","BOVE00505","2.0000","0.0000","0.0000","2.0000","0.0000"
"100008079","ME00C127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008080","BOVA01397","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008081","BOVE00508","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008081","BOVE00505","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008081","CLB0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008082","BOVE00447","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008082","BOVE00496","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008083","BOVE00286","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008084","BOVE00109","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008085","BOAL00477","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008086","24MDF-0456","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008087","PTIR41699-10","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008088","PTIR41699-10","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008089","PTIR41699-10","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008090","BOAL01511","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008091","BOBB00028","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008092","LLRSAT0145","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008093","BOVE00041","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008094","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008095","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008096","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008097","PCOU48280-43","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008098","BOVE00658","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008099","BOVA01344","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008100","PBOU41608-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008100","BOVE00072","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008101","BOVE00108","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008101","BOCI00496","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008101","BOVE00228","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000053","CBR0050001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008102","CCS0010011","8.0000","8.0000","8.0000","0.0000","0.0000"
"100008103","BOVE00028","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008104","SDO0028071","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008105","PFLE47742-01","4.0000","4.0000","4.0000","0.0000","0.0000"
"100008106","CCS0010013","4.0000","4.0000","4.0000","0.0000","0.0000"
"100008107","CAR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008108","BOAL01186-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008108","BOAL00340","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008108","BOAL00343","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008108","BOAL00347","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008108","BOAL00349","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008109","BGDCAS016-BGDCAS006-BGDCAS001-BGDCAS007-BGDCAS009-BGDCAS004-BGDCAS003-BGDCAS008","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008109","BGDCAS006","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008109","BGDCAS001","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008109","BGDCAS007","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008109","BGDCAS009","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008109","BGDCAS004","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008109","BGDCAS003","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008109","BGDCAS008","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008110","BOAL01183-BOAL00328-BOAL00327-BOAL00330-BOAL00329","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008110","BOAL00328","4.0000","1.0000","1.0000","0.0000","0.0000"
"100008110","BOAL00327","4.0000","1.0000","1.0000","0.0000","0.0000"
"100008110","BOAL00330","4.0000","1.0000","1.0000","0.0000","0.0000"
"100008110","BOAL00329","4.0000","1.0000","1.0000","0.0000","0.0000"
"100008111","BOVE00281","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008111","BOVE00309","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008112","BOAL00248","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008112","BOAL00190","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008113","BGDCAS012-48CAR-0052-48CAR-0052-BGDCAS001-BGDCAS006-BGDCAS009-BGDCAS007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008113","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008113","BGDCAS001","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008113","BGDCAS006","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008113","BGDCAS009","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008113","BGDCAS007","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008114","BOAL00261","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008114","BOAL00226","2.0000","2.0000","2.0000","0.0000","2.0000"
"100008114","BOAL00238","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008115","PFLE47742-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008116","ME00C51","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008117","PCUI41605-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008117","PPASS41603-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008117","BOBB00064","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008117","BOAL01504-BOAL01492-BOAL00422-BOAL00424","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008117","BOAL01492","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008117","BOAL00422","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008117","BOAL00424","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008118","BOAL00222","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008119","BOAL01243-24CAR-0381-BOAL00428-BOAL00433-BOAL00434-BOAL00436-24CAR-0381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008119","BOAL00428","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008119","BOAL00433","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008119","BOAL00434","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008119","BOAL00436","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008119","24CAR-0381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008119","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008120","BOVE00100","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008121","BOVE00774","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008122","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008123","BOVA01417","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008124","LLRCIR0129","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008125","BOVE00072","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008126","FREV002271","6.0000","6.0000","6.0000","0.0000","0.0000"
"100008127","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008128","BOVA01418","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008129","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008130","PFLE47742-15","3.0000","3.0000","3.0000","0.0000","0.0000"
"100008131","BOAL00260","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008131","BOVE00380","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008131","BOAL00760","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008132","BGDCAS002","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008132","BGDCAS005","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008133","BGDCAS002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008133","BGDCAS005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008134","BCO0030035","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008135","BOVE00780","8.0000","8.0000","8.0000","0.0000","0.0000"
"100008136","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008136","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008136","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008136","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008136","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008137","BOAL01244-49MDF-0461-BOAL00428-BOAL00433-BOAL00434-BOAL00436-49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008137","BOAL00428","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008137","BOAL00433","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008137","BOAL00434","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008137","BOAL00436","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008137","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008138","BOVA02041","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008139","BOAL00182","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008140","BOVE00557","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008141","CCS0010016","4.0000","4.0000","4.0000","0.0000","0.0000"
"100008142","CLB0010001","3.0000","3.0000","3.0000","0.0000","0.0000"
"100008143","BOVE00351","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008144","BOVA02041","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008144","FREV001840","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008144","FREV001906","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008144","FREV001907","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008145","CBR0050001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008146","ME00003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008147","51MDF-5100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008148","PFLE47742-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008149","BOAL00347","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008149","BOAL00343","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008150","BGDCAS011-24MDF-0456-24MDF-0456-BGDCAS001-BGDCAS006-BGDCAS009-BGDCAS007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008150","24MDF-0456","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008150","BGDCAS001","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008150","BGDCAS006","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008150","BGDCAS009","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008150","BGDCAS007","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008150","BGDCAS011-BGDCAS001-BGDCAS006-BGDCAS009-BGDCAS007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008150","BGDCAS001","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008150","BGDCAS006","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008150","BGDCAS009","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008150","BGDCAS007","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008151","CAR0020001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008152","BOVE00278","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008153","BET0160001-BOAL00664-BOAL00665-BOAL00666","2.0000","2.0000","2.0000","0.0000","2.0000"
"100008153","BOAL00664","2.0000","1.0000","1.0000","0.0000","2.0000"
"100008153","BOAL00665","2.0000","1.0000","1.0000","0.0000","2.0000"
"100008153","BOAL00666","2.0000","1.0000","1.0000","0.0000","2.0000"
"100008154","BOAL01183-48CAR-0052-48CAR-0052-BOAL00328-BOAL00327-BOAL00330-BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008154","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008154","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008154","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008154","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008154","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008155","51MDF-5100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008155","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008156","BOVE00658","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008157","BOBB00051","1.0000","1.0000","1.0000","0.0000","0.0000"
