"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008158","BCO0070007","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008159","PCUI48280-16","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008160","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000071","LLRPER0058","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008161","BOVE00780","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008162","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008163","BOVE00613","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008163","LLRBOR0118","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008164","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008165","CPEIBI0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008165","BOBB00027","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008166","FREV001086","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008166","FREV000937","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008166","FREV000940","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008166","FREV000953","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008166","FREV000990","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008166","FREV003264","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008166","FREV001111","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008166","FREV001112","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008166","FREV001113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008166","FREV003261","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008167","PPRE42565-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008168","PPABAR0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008168","PMESU41604-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008169","BOAL00763","20.0000","20.0000","20.0000","0.0000","0.0000"
"100008170","FREV001086","3.0000","3.0000","3.0000","0.0000","0.0000"
"100008170","FREV000953","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008170","FREV000989","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008171","BOAL01183-48CAR-0052-48CAR-0052-BOAL00328-BOAL00327-BOAL00330-BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008171","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008171","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008171","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008171","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008171","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008172","BGDCOL049-BGDCOL044-BGDCOL046-BGDCOL043-BGDCOL045","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008172","BGDCOL044","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008172","BGDCOL046","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008172","BGDCOL043","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008172","BGDCOL045","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008172","51MDF-5100","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008173","BOVE00321","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008174","BOAL01243-BOAL00428-BOAL00433-BOAL00434-BOAL00436","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008174","BOAL00428","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008174","BOAL00433","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008174","BOAL00434","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008174","BOAL00436","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008175","BOVE00766","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008176","PFLE47742-29","3.0000","3.0000","3.0000","0.0000","0.0000"
"100008177","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008178","BOAL00701","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008179","BOAL00930","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008179","BOVA01305","3.0000","3.0000","3.0000","0.0000","0.0000"
"100008179","BOAL00260","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008180","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008181","BOAL01182-24CAR-0381-BOAL00327-BOAL00328-BOAL00329-BOAL00330-24CAR-0381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008181","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008181","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008181","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008181","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008181","24CAR-0381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008182","BOVE00210","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008183","PFLE47742-04","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008184","PFLE47742-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008185","BOVE00358","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008186","BOAL00345","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008186","BOAL00341","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008187","ME00C24","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008188","BOVE00469","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008189","BOVE00505","3.0000","3.0000","3.0000","0.0000","0.0000"
"100008190","LLRVER0143","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008190","LLRPER0063","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008191","BOVE00355","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008191","BOVE00354","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008192","BOVE00112","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008193","BOAL01174-48CAR-0052-BOAL00317-BOAL00321-BOAL00323-BOAL00325-48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008193","BOAL00317","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008193","BOAL00321","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008193","BOAL00323","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008193","BOAL00325","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008193","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008194","BOVE00503","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008195","FREV002273","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008195","FREV002274","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008195","FREV004190","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008195","FREV004191","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008196","BOVE00517","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008197","BOAL01226-49MDF-0461-BOAL00398-BOAL00403-BOAL00404-BOAL00406-49MDF-0461","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008197","BOAL00398","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008197","BOAL00403","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008197","BOAL00404","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008197","BOAL00406","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008197","49MDF-0461","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008198","BOAL01226-49MDF-0461-BOAL00398-BOAL00403-BOAL00404-BOAL00406-49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008198","BOAL00398","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008198","BOAL00403","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008198","BOAL00404","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008198","BOAL00406","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008198","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008199","PTHE19706-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008200","BOAL01270-24CAR-0381-BOAL00478-BOAL00482-BOAL00484-BOAL00486-24CAR-0381","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008200","BOAL00478","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008200","BOAL00482","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008200","BOAL00484","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008200","BOAL00486","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008200","24CAR-0381","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008201","51MDF-5100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008202","BOCI00773","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008203","CCS0010011","8.0000","8.0000","8.0000","0.0000","0.0000"
"100008203","BOAL01426-BOAL00205-BOAL00259-BOAL00218-BOAL00237","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008203","BOAL00205","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008203","BOAL00259","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008203","BOAL00218","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008203","BOAL00237","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008203","PROU47034-52","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008203","PFOU12929-25","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008203","CCS0010005","8.0000","8.0000","8.0000","0.0000","0.0000"
"100008204","BOVE00526","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008205","BOVE00526","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008206","BOCI00505","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008206","BOCI00502","3.0000","3.0000","3.0000","0.0000","0.0000"
"100008206","BOCI00500","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008206","PTAI48280-12","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008207","BOAL00758","6.0000","6.0000","6.0000","0.0000","0.0000"
"100008208","LLRMIS0093","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008209","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330-24CAR-0381-24MDF-0456-ME00C24","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008209","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008209","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008209","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008209","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008209","24CAR-0381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008209","24MDF-0456","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008209","ME00C24","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008210","BOAL00716","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008210","BOAL00721","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008211","BET0110003-BOAL00607-BOAL00613-BOAL00615-BOAL00609","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008211","BOAL00607","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008211","BOAL00613","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008211","BOAL00615","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008211","BOAL00609","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008212","BOAL01174-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008212","BOAL00317","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008212","BOAL00321","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008212","BOAL00323","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008212","BOAL00325","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008213","EMELUN0008","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008213","EMELUN0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008213","EMELUN0003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008214","BOCI00514","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008215","BOAL00323","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008216","CADEAU30","1.0000","1.0000","0.0000","0.0000","1.0000"
"100008217","BOBB00073","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008218","BOBB00024","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008219","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008220","BOVE00610","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008221","BOVA01529","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008222","BOVE00626","2.0000","0.0000","0.0000","2.0000","0.0000"
"100008223","BOVE00554","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008224","FREV000971","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008224","BOVA01314","4.0000","4.0000","4.0000","0.0000","0.0000"
"100008225","CNNPOT0002","15.0000","15.0000","15.0000","0.0000","0.0000"
"100008225","CNNPOT0001","10.0000","10.0000","10.0000","0.0000","0.0000"
"100008226","BOAL00914","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008227","BOVE00762","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008228","BA00027","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008229","BOVE00626","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008230","BGDCOL021-BGDCOL016-BGDCOL018-BGDCOL015-BGDCOL017","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008230","BGDCOL016","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008230","BGDCOL018","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008230","BGDCOL015","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008230","BGDCOL017","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008230","BOAL00940","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008231","CNNPOT0002","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008231","BOVE00556","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008231","PBOU44114-01","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008231","BOBB00027","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008231","PBOU41608-04","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008231","BOBB00045","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008231","PBOU44113-02","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008231","CNNPOT0002","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008231","LLRBAL0077","2.0000","0.0000","0.0000","2.0000","0.0000"
"100008232","CNNPOT0002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008232","BOVE00556","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008232","PBOU44114-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008232","BOBB00027","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008232","PBOU41608-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008232","BOBB00045","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008232","PBOU44113-02","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008232","CNNPOT0002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008232","LLRBAL0077","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008233","LLRBUB0132","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008233","PCUI48346-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008233","PCUI41473-50","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008234","BOVE00615","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008235","CPEPRE0002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008236","LLRABE0016","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008236","BOVE00394","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008237","BOVE00007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008238","BOVE00478","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008239","BOAL01183-49MDF-0461-49MDF-0461-BOAL00328-BOAL00327-BOAL00330-BOAL00329","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008239","49MDF-0461","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008239","BOAL00328","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008239","BOAL00327","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008239","BOAL00330","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008239","BOAL00329","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008240","BOAL01183-49MDF-0461-49MDF-0461-BOAL00328-BOAL00327-BOAL00330-BOAL00329","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008240","49MDF-0461","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008240","BOAL00328","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008240","BOAL00327","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008240","BOAL00330","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008240","BOAL00329","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008241","PFLE47742-03","2.0000","2.0000","2.0000","0.0000","2.0000"
"100008242","BOVE00382","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008243","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008244","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008245","LLRCHA0110","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008246","BOBB00042","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008246","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008247","BOVE00511","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008248","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008249","PTHE19709-00","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008250","LLRCHA0110","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008251","BOVE00800","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008252","BOVE00113","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008253","BOVE00108","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008254","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008255","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008256","LLRBAI0130","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008256","LLRCIR0129","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008257","BOVE00537","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008258","FREV001111","2.0000","0.0000","0.0000","2.0000","0.0000"
"100008258","BOVA00754","2.0000","0.0000","0.0000","2.0000","0.0000"
"100008258","FREV001113","2.0000","0.0000","0.0000","2.0000","0.0000"
"100008259","PFLE47742-57","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008259","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008260","BOVE00482","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008260","BOVE00173","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008261","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008261","BA00042","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008262","PEPL48280-53","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008263","BET0170001-BOAL00656-BOAL00661-BOAL00663-BOAL00658-BOAL00660-BOAL00662","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008263","BOAL00656","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008263","BOAL00661","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008263","BOAL00663","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008263","BOAL00658","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008263","BOAL00660","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008263","BOAL00662","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008264","BOVA01191","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008264","BOVA01190","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008265","PMESU41604-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008265","PPASS41603-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008265","PCUI41595-20","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008265","BOBB00045","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008265","PLIM41699-06","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008265","BOBB00069","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008265","PZES48280-92","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008265","PCUI48280-24","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008265","BOBB00053","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008266","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008267","BOVE00386","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008268","FREV001111","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008268","BOVA00754","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008268","FREV001113","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008269","BCO0050002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008270","BOVE00170","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008271","CCS0020002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008271","BOVE00781","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008272","BOVE00296","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008273","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008274","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008274","BOVE00749","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008275","BOVA01260","4.0000","4.0000","4.0000","0.0000","0.0000"
"100008276","BGDCAS006","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008277","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008278","BOBB00092","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008278","PBOU44113-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008279","BOAL01457-49MDF-0461-BOAL00656-BOAL00661-BOAL00662-BOAL00663-49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008279","BOAL00656","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008279","BOAL00661","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008279","BOAL00662","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008279","BOAL00663","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008279","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008280","BOAL00317","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008281","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008282","LLRBOR0119","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008283","FREV002271","3.0000","3.0000","3.0000","0.0000","0.0000"
"100008283","FREV002272","3.0000","3.0000","3.0000","0.0000","0.0000"
"100008283","FREV001064","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008284","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008285","CBR0050001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008286","CBR0050001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008287","PROU47035-40","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008288","ME00C51","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008288","ME00C127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008289","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008289","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008290","BOVE00114","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008291","BOAL00914","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008292","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008293","BOAL01389-BOAL00264-BOAL00208-BOAL00241-BOAL00222","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008293","BOAL00264","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008293","BOAL00208","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008293","BOAL00241","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008293","BOAL00222","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008293","BOAL00222","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008294","BOCI00588","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008295","CCS0010011","12.0000","12.0000","12.0000","0.0000","0.0000"
"100008295","CCS0010010","12.0000","12.0000","12.0000","0.0000","0.0000"
"100008296","BOAL01251-BOAL00448-BOAL00452-BOAL00454","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008296","BOAL00448","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008296","BOAL00452","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008296","BOAL00454","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008297","BOAL01183-BOAL00328-BOAL00327-BOAL00330-BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008297","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008297","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008297","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008297","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008298","BOVE00626","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008299","PTAP44100-04","15.0000","15.0000","15.0000","0.0000","0.0000"
"100008300","BOVE00109","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008300","BOVE00445","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008301","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008302","BOVE00170","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008303","47742-06","3.0000","3.0000","3.0000","0.0000","0.0000"
"100008304","BOVA01243","3.0000","3.0000","3.0000","0.0000","0.0000"
"100008305","BOAL01243-24MDF-0456-BOAL00428-BOAL00433-BOAL00434-BOAL00436-24MDF-0456","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008305","BOAL00428","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008305","BOAL00433","1.0000","1.0000","0.0000","0.0000","0.0000"
