"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008305","BOAL00434","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008305","BOAL00436","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008305","24MDF-0456","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008306","BOVE00511","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008306","BOVA00674","4.0000","4.0000","4.0000","0.0000","0.0000"
"100008306","CBRYPS0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008307","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008308","BGDCOL027-BGDCOL023-BGDCOL025-BGDCOL022-BGDCOL024","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008308","BGDCOL023","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008308","BGDCOL025","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008308","BGDCOL022","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008308","BGDCOL024","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008309","BOVE00626","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008310","BA00020","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008311","BOCI00716","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008312","BET0160003-49MDF-0461-49MDF-0461-BOAL00664-BOAL00665-BOAL00668-BOAL00666","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008312","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008312","BOAL00664","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008312","BOAL00665","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008312","BOAL00668","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008312","BOAL00666","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008313","CCS0010011","8.0000","8.0000","8.0000","0.0000","0.0000"
"100008313","CCS0010012","8.0000","8.0000","8.0000","0.0000","0.0000"
"100008313","CCS0010010","8.0000","8.0000","8.0000","0.0000","0.0000"
"100008314","CCS0010011","9.0000","9.0000","9.0000","0.0000","0.0000"
"100008315","CCS0010014","6.0000","6.0000","6.0000","0.0000","0.0000"
"100008316","BOAL00954","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008317","BOVE00155","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008318","BOVE00394","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008318","LLRABE0007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008319","PFOUR52550C27","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008319","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008319","SDO0028017","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008320","PPELL41764-28","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008321","BOVE00313","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008321","BOVE00488","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008322","BOAL01479","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008323","BOVE00079","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008324","LLRELI0102","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008325","CARPIC0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008326","BOVE00566","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008326","BOVE00501","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008326","PCUI41473-50","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008326","LLRSPL0101","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008326","BOVA00873","6.0000","6.0000","6.0000","0.0000","0.0000"
"100008326","BOVE00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008327","BOAL01002-BOAL00023-BOAL00026-BOAL00029-BOAL00031","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008327","BOAL00023","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008327","BOAL00026","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008327","BOAL00029","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008327","BOAL00031","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008328","BOAL01414-BOAL00204-BOAL00257-BOAL00235-BOAL00260","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008328","BOAL00204","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008328","BOAL00257","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008328","BOAL00235","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008328","BOAL00260","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008329","BOAL01414-BOAL00204-BOAL00257-BOAL00235-BOAL00260","1.0000","1.0000","1.0000","0.0000","1.0000"
"100008329","BOAL00204","1.0000","1.0000","1.0000","0.0000","1.0000"
"100008329","BOAL00257","1.0000","1.0000","1.0000","0.0000","1.0000"
"100008329","BOAL00235","1.0000","1.0000","1.0000","0.0000","1.0000"
"100008329","BOAL00260","1.0000","1.0000","1.0000","0.0000","1.0000"
"100008330","LLW-1316N","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008331","LLW-1316N","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008332","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008333","LLW-1316N","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008334","BOVE00373","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008335","BOVE00386","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008336","BGDSOL011-BGDSOL002-BGDSOL001-BGDSOL005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008337","BOAL00317","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008338","BOAL00703","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008339","BOVE00242","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008340","BOAL00393","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008340","BOAL00388","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008340","BOAL00396","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008341","BOAL00721","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008342","BOVE00083","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008343","LLRBOR0118","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008344","LLRBOR0118","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008345","LLRBOR0118","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008346","LLRBOR0118","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008347","LLRBOR0118","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008348","LLRBEU0025","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008349","LLRBEU0025","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008349","LLRBOR0118","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008350","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008351","BOVE00155","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008352","BOVE00339","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008353","FREV000989","3.0000","3.0000","3.0000","0.0000","0.0000"
"100008354","BOVE00469","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008354","BOVE00468","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008355","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008356","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008356","BOVE00537","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008357","BGDCAS012-48CAR-0052-48CAR-0052-BGDCAS001-BGDCAS006-BGDCAS009-BGDCAS007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008357","48CAR-0052","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008357","BGDCAS001","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008357","BGDCAS006","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008357","BGDCAS009","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008357","BGDCAS007","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008357","ME00235","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008358","BOVE00203","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008358","BOVE00202","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008358","CAR0030001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008359","BGDCOL035-BGDCOL030-BGDCOL032-BGDCOL029-BGDCOL031","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008359","BGDCOL030","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008359","BGDCOL032","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008359","BGDCOL029","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008359","BGDCOL031","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008359","FREV001113","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008360","BOVE00170","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008361","BOVE00505","3.0000","3.0000","3.0000","0.0000","0.0000"
"100008362","BGDCOL042-BGDCOL037-BGDCOL039-BGDCOL036-BGDCOL038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008362","BGDCOL037","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008362","BGDCOL039","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008362","BGDCOL036","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008362","BGDCOL038","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008362","BOBB00086","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008362","PROU48280-32","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008363","LLRKUB0066","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008364","CBR0050001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008365","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008366","PCIS18271-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008366","BOCI00385","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008366","BOCI00744","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008366","BOCI00799","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008366","BOAL00264","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008366","BOAL00241","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008366","BOAL00229","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008367","BAM0030007-49MDF-0461-49MDF-0461-BAM0030001-BAM0030002-BAM0030003-BAM0030004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008367","49MDF-0461","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008367","BAM0030001","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008367","BAM0030002","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008367","BAM0030003","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008367","BAM0030004","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008368","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008369","FREV000989","3.0000","0.0000","0.0000","3.0000","0.0000"
"100008370","FREV002271","8.0000","8.0000","8.0000","0.0000","0.0000"
"100008371","CLB0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008371","BOVE00505","4.0000","4.0000","4.0000","0.0000","0.0000"
"100008372","PVER44940-34","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008372","BOVE00589","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008373","BOAL00656","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008373","BOAL00661","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008373","BOAL00660","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008373","BOAL01502","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008373","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008373","PRAF41507-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008374","BOVE00758","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008375","BOVE00631","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008376","CCS0010003","4.0000","4.0000","4.0000","0.0000","0.0000"
"100008377","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008377","BAM0030007-BAM0030001-BAM0030002-BAM0030003-BAM0030004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008377","BAM0030001","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008377","BAM0030002","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008377","BAM0030003","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008377","BAM0030004","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008378","BOAL01391-49MDF-0461-BOAL00208-BOAL00264-BOAL00222-BOAL00241-49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008378","BOAL00208","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008378","BOAL00264","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008378","BOAL00222","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008378","BOAL00241","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008378","49MDF-0461","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008379","ME00056","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008379","ME00054","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008380","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008380","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008381","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","2.0000"
"100008382","CCS0010005","12.0000","12.0000","12.0000","0.0000","0.0000"
"100008383","BOVE00011","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008384","BOVE00013","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008385","BOVA00531","12.0000","12.0000","12.0000","0.0000","0.0000"
"100008385","BOVA00542","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008385","BOAL00930","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008385","PFOU41594-18","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008385","PPIN48239-00","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008386","BOAL01208-BOAL00379-BOAL00383-BOAL00385-BOAL00384","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008386","BOAL00379","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008386","BOAL00383","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008386","BOAL00385","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008386","BOAL00384","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008386","BOAL00386","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008386","BOCI00395","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008387","BOVE00006","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008387","CBR0030002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008387","BOVE00225","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008387","CBREXE0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008387","LLW-16N","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008387","VOL00125","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008388","BOVE00658","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008389","PCUI41473-31","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008390","BOCI00612","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008391","BOVE00363","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008392","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008393","BOAL01391-BOAL00208-BOAL00264-BOAL00222-BOAL00241","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008393","BOAL00208","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008393","BOAL00264","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008393","BOAL00222","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008393","BOAL00241","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008394","BA00039","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008394","BA00029","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008395","BOAL00113","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008395","BOAL00107","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008395","BOAL00116","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008395","PCOU48280-34","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008395","BOCI00301","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008396","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008397","ME00039","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008397","BOAL00698","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008397","BOVE00378","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008397","BOVE00381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008398","PPABAR0002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008399","BOVE00559","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008400","CBR0050001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008401","BOAL00025","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008401","BOAL00028","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008401","BOAL00024","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008401","BOAL00027","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008401","BOAL00030","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008401","BOBB00091","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008402","PCOF41498-02","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008403","BOAL00762","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008404","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008405","CCS0010012","12.0000","0.0000","0.0000","12.0000","0.0000"
"100008405","CCS0010002","12.0000","0.0000","0.0000","12.0000","0.0000"
"100008406","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008406","PPIN47642-30","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008407","CCS0010011","3.0000","3.0000","3.0000","0.0000","0.0000"
"100008408","LLRJAC0045","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008409","BOCI00758","6.0000","6.0000","6.0000","0.0000","0.0000"
"100008409","BOCI00754","10.0000","10.0000","10.0000","0.0000","0.0000"
"100008410","BOAL01243-24CAR-0381-BOAL00428-BOAL00433-BOAL00434-BOAL00436-24CAR-0381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008410","BOAL00428","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008410","BOAL00433","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008410","BOAL00434","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008410","BOAL00436","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008410","24CAR-0381","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008411","BOCI00502","5.0000","5.0000","5.0000","0.0000","0.0000"
"100008412","CCS0010002","15.0000","15.0000","15.0000","0.0000","0.0000"
"100008413","BOCI00584","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008414","BOAL00318","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008414","BOAL00320","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008415","PROU47034-52","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008416","PFLE47742-47","3.0000","3.0000","3.0000","0.0000","0.0000"
"100008416","BOCI00621","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008416","PAPP49844-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008416","PFLE47742-39","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008416","BOCI00675","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008416","PCOU48280-05","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008417","BOVE00458","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008418","CAR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008419","49MDF-0461","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008420","BOVE00503","3.0000","3.0000","3.0000","0.0000","0.0000"
"100008421","BOAL01457-49MDF-0461-BOAL00656-BOAL00661-BOAL00662-BOAL00663-49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008421","BOAL00656","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008421","BOAL00661","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008421","BOAL00662","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008421","BOAL00663","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008421","49MDF-0461","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008422","48CAR-0052","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008423","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008424","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008424","BOAL00183","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008425","51MDF-5100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008426","LLRBOR0118","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008427","LLRBAL0076","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008428","PFLE47742-03","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008429","BOVE00468","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008430","BOVE00386","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008431","BOAL00892","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008431","BOAL00894","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008432","BOAL01427-BOAL00205-BOAL00259-BOAL00218-BOAL00237","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008432","BOAL00205","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008432","BOAL00259","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008432","BOAL00218","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008432","BOAL00237","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008433","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008433","BOAL00327","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008433","BOAL00328","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008433","BOAL00329","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008433","BOAL00330","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008434","PFLE47742-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008435","LLRBEU0025","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008436","BOVE00455","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008437","CCS0010012","12.0000","12.0000","12.0000","0.0000","0.0000"
"100008437","CCS0010002","12.0000","12.0000","12.0000","0.0000","0.0000"
"100008438","BET0160003-49MDF-0461-49MDF-0461-BOAL00664-BOAL00665-BOAL00668-BOAL00666","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008438","49MDF-0461","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008438","BOAL00664","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008438","BOAL00665","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008438","BOAL00668","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008438","BOAL00666","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008439","BOVE00503","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008440","PFLE47742-47","3.0000","3.0000","3.0000","0.0000","0.0000"
"100008441","BOVE00469","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008442","BOAL01374-BOAL00206-BOAL00261-BOAL00238-BOAL00219","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008442","BOAL00206","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008442","BOAL00261","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008442","BOAL00238","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008442","BOAL00219","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008443","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008444","BOAL01374-BOAL00206-BOAL00261-BOAL00238-BOAL00219","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008444","BOAL00206","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008444","BOAL00261","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008444","BOAL00238","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008444","BOAL00219","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008445","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008446","LLRGRA0051","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008447","PFLE47742-03","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008447","PFLE47742-47","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008447","PFLE47742-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008448","CCS0010003","6.0000","6.0000","6.0000","0.0000","0.0000"
"100008449","BOVE00542","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008450","BOAL01495-BOAL01492-BOAL00422-BOAL00424-BOAL00426","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008450","BOAL01492","4.0000","1.0000","1.0000","0.0000","0.0000"
"100008450","BOAL00422","4.0000","1.0000","1.0000","0.0000","0.0000"
"100008450","BOAL00424","4.0000","1.0000","1.0000","0.0000","0.0000"
"100008450","BOAL00426","4.0000","1.0000","1.0000","0.0000","0.0000"
"100008451","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008452","CBR0040001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008453","BOVA01286","6.0000","6.0000","6.0000","0.0000","0.0000"
"100008454","BOVE00790","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008454","BOVE00789","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008455","BOVE00577","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008455","ME00022","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008455","CCS0010010","6.0000","6.0000","6.0000","0.0000","0.0000"
"100008455","CCS0010005","6.0000","6.0000","6.0000","0.0000","0.0000"
"100008455","BOVE00618","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008456","BOVE00463","1.0000","1.0000","1.0000","0.0000","0.0000"
