"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008457","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008458","LLRMIS0093","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008459","PFLE47742-29","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008460","PSPR41635-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008461","51MDF-5100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008462","BOVE00778","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008463","BOVE00448","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008464","BOVE00341","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008465","LLW-1316N","1.0000","0.0000","0.0000","1.0000","0.0000"
"300000075","LLW-1316N","1.0000","1.0000","1.0000","0.0000","1.0000"
"100008467","BOBB00038","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008468","ME00C24","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008469","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008470","BOVA00676","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008471","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008472","BOVE00757","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008473","FFE0020001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008473","EMELUN0008","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008473","BOVE00373","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008474","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008475","BOVE00497","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008476","BOVE00800","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008477","PPABAR0002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008478","BNN0010001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008479","BOAL00352","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008479","BOAL00354","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008479","24MDF-0456","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008480","BOVE00290","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008480","BOVE00389","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008480","BOVE00157","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008481","CCS0010002","8.0000","8.0000","8.0000","0.0000","0.0000"
"100008482","PCOU18237-26","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008483","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008484","BET0140003-49MDF-0461-49MDF-0461-BOAL00648-BOAL00651-BOAL00655-BOAL00652","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008484","49MDF-0461","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008484","BOAL00648","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008484","BOAL00651","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008484","BOAL00655","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008484","BOAL00652","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008485","PPABAR0004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008486","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008487","BOVA01203","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008487","ME00217","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008487","BOVA01217","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008488","BOVA01203","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008488","ME00217","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008488","BOVA01217","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008489","BOVA01203","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008489","ME00217","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008489","BOVA01217","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008490","BOVA01203","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008490","ME00217","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008490","BOVA01217","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008491","VOL00053","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008492","BOVE00468","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008493","BOVE00468","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008494","BOVE00468","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008495","BCO0010013-BCO0010004-BCO0010001-BCO0010002-BCO0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008495","BCO0010004","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008495","BCO0010001","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008495","BCO0010002","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008495","BCO0010003","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008496","BOVE00717","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008497","PPIN48240-00","6.0000","6.0000","6.0000","0.0000","0.0000"
"100008498","BOVE00588","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008498","BOVE00590","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008499","BOVE00225","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008500","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008501","PFOU48280-17","20.0000","0.0000","0.0000","20.0000","0.0000"
"100008502","ME00C127","10.0000","10.0000","10.0000","0.0000","0.0000"
"100008503","PCOU48280-37","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008504","CCS0010014","8.0000","8.0000","8.0000","0.0000","0.0000"
"100008504","CCS0010002","6.0000","6.0000","6.0000","0.0000","0.0000"
"100008504","CCS0010009","4.0000","4.0000","4.0000","0.0000","0.0000"
"100008505","BOAL00208","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008506","BET0160003-49MDF-0461-49MDF-0461-BOAL00664-BOAL00665-BOAL00668-BOAL00666","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008506","49MDF-0461","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008506","BOAL00664","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008506","BOAL00665","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008506","BOAL00668","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008506","BOAL00666","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008507","BET0160003-49MDF-0461-49MDF-0461-BOAL00664-BOAL00665-BOAL00668-BOAL00666","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008507","49MDF-0461","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008507","BOAL00664","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008507","BOAL00665","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008507","BOAL00668","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008507","BOAL00666","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008508","BET0160003-49MDF-0461-49MDF-0461-BOAL00664-BOAL00665-BOAL00668-BOAL00666","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008508","49MDF-0461","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008508","BOAL00664","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008508","BOAL00665","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008508","BOAL00668","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008508","BOAL00666","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008509","BET0160003-49MDF-0461-49MDF-0461-BOAL00664-BOAL00665-BOAL00668-BOAL00666","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008509","49MDF-0461","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008509","BOAL00664","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008509","BOAL00665","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008509","BOAL00668","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008509","BOAL00666","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008510","BET0160003-49MDF-0461-49MDF-0461-BOAL00664-BOAL00665-BOAL00668-BOAL00666","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008510","49MDF-0461","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008510","BOAL00664","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008510","BOAL00665","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008510","BOAL00668","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008510","BOAL00666","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008511","BOVE00554","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008512","PSHAK41479-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008513","BOVE00626","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008514","BET0160003-49MDF-0461-49MDF-0461-BOAL00664-BOAL00665-BOAL00668-BOAL00666","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008514","49MDF-0461","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008514","BOAL00664","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008514","BOAL00665","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008514","BOAL00668","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008514","BOAL00666","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008515","BET0160003-49MDF-0461-49MDF-0461-BOAL00664-BOAL00665-BOAL00668-BOAL00666","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008515","49MDF-0461","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008515","BOAL00664","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008515","BOAL00665","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008515","BOAL00668","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008515","BOAL00666","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008516","BOVE00468","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008517","BOVE00636","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008518","BOVE00636","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008519","BOVE00636","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008520","BOVE00636","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008521","BOVE00636","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008522","BOVE00021","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008523","BOVE00636","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008524","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008525","CCS0010014","3.0000","3.0000","3.0000","0.0000","0.0000"
"100008525","CCS0010010","3.0000","3.0000","3.0000","0.0000","0.0000"
"100008525","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100008526","BOVE00485","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008527","BOAL01244-BOAL00428-BOAL00433-BOAL00434-BOAL00436","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008527","BOAL00428","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008527","BOAL00433","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008527","BOAL00434","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008527","BOAL00436","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008528","BOAL01174-48CAR-0052-BOAL00317-BOAL00321-BOAL00323-BOAL00325-48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008528","BOAL00317","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008528","BOAL00321","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008528","BOAL00323","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008528","BOAL00325","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008528","48CAR-0052","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008529","BOBB00057","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008530","BOVE00091","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008531","49MDF-0461","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008532","BBR0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008533","BOAL01243-24CAR-0381-BOAL00428-BOAL00433-BOAL00434-BOAL00436-24CAR-0381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008533","BOAL00428","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008533","BOAL00433","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008533","BOAL00434","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008533","BOAL00436","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008533","24CAR-0381","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008534","BA00013","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008535","BOVE00109","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008535","CAR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008536","PFLE47742-47","2.0000","0.0000","0.0000","2.0000","0.0000"
"100008537","SDO0028060","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008537","SDO0011059","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008537","BOBB00088","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008537","PPABAR0004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008537","BOVE00543","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008538","BOVE00284","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008538","BOVE00285","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008538","BOBB00033","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008538","BOAL01391-49MDF-0461-BOAL00208-BOAL00264-BOAL00222-BOAL00241-49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008538","BOAL00208","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008538","BOAL00264","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008538","BOAL00222","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008538","BOAL00241","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008538","49MDF-0461","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008539","LLRBOR0119","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008540","ME00C127","1.0000","1.0000","1.0000","0.0000","1.0000"
"100008541","BET0150003-48CAR-0052-48CAR-0052-BOAL00636-BOAL00643-BOAL00645-BOAL00639","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008541","48CAR-0052","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008541","BOAL00636","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008541","BOAL00643","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008541","BOAL00645","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008541","BOAL00639","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008541","BET0140003-48CAR-0052-48CAR-0052-BOAL00648-BOAL00651-BOAL00655-BOAL00652","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008541","48CAR-0052","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008541","BOAL00648","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008541","BOAL00651","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008541","BOAL00655","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008541","BOAL00652","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008542","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008543","BET0150003-48CAR-0052-48CAR-0052-BOAL00636-BOAL00643-BOAL00645-BOAL00639","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008543","48CAR-0052","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008543","BOAL00636","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008543","BOAL00643","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008543","BOAL00645","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008543","BOAL00639","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008543","BET0140003-48CAR-0052-48CAR-0052-BOAL00648-BOAL00651-BOAL00655-BOAL00652","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008543","48CAR-0052","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008543","BOAL00648","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008543","BOAL00651","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008543","BOAL00655","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008543","BOAL00652","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008544","BCO0070012-BCO0070001-BCO0070002-BCO0070003-BCO0070004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008544","BCO0070001","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008544","BCO0070002","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008544","BCO0070003","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008544","BCO0070004","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008544","ME00C24","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008545","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008546","PPELL41736-32","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008547","BOVE00540","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008547","CCS0010005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008548","BGDCOL070-BGDCOL065-BGDCOL067-BGDCOL064-BGDCOL066","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008548","BGDCOL065","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008548","BGDCOL067","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008548","BGDCOL064","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008548","BGDCOL066","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008548","BOVE00639","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008549","BOVE00591","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008550","LLRABE0018","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008550","LLRABE0009","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008550","LLRABE0026-LLRBEU0025-LLRABE0024","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008550","LLRBEU0025","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008550","LLRABE0024","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008551","LLRABE0018","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008551","LLRABE0009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008551","LLRABE0026-LLRBEU0025-LLRABE0024","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008551","LLRBEU0025","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008551","LLRABE0024","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008552","BOVE00573","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008552","BOAL01506","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008553","CCS0010014","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008554","BOVE00470","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008555","BOAL01226-49MDF-0461-BOAL00398-BOAL00403-BOAL00404-BOAL00406-49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008555","BOAL00398","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008555","BOAL00403","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008555","BOAL00404","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008555","BOAL00406","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008555","49MDF-0461","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008556","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008557","CCS0010002","12.0000","12.0000","12.0000","0.0000","0.0000"
"100008557","CCS0010013","12.0000","12.0000","12.0000","0.0000","0.0000"
"100008557","CCS0010005","12.0000","12.0000","12.0000","0.0000","0.0000"
"100008558","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008559","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000054","BOAL00710","46.0000","46.0000","46.0000","0.0000","0.0000"
"100008560","BOAL01183-48CAR-0052-48CAR-0052-BOAL00328-BOAL00327-BOAL00330-BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008560","48CAR-0052","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008560","BOAL00328","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008560","BOAL00327","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008560","BOAL00330","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008560","BOAL00329","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008561","BOVA01305","3.0000","3.0000","3.0000","0.0000","0.0000"
"100008562","BOAL01183-48CAR-0052-48CAR-0052-BOAL00328-BOAL00327-BOAL00330-BOAL00329","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008562","48CAR-0052","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008562","BOAL00328","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008562","BOAL00327","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008562","BOAL00330","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008562","BOAL00329","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008563","PFLE47742-47","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008564","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008565","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008566","BOAL00432","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008566","BOAL00429","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008567","BOVE00547","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008568","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008569","BOVE00283","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008570","BOAL00763","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008571","BOBB00271","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008572","BOVE00040","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008573","PSHAK41483-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008574","BOVE00149","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008575","BGDCOL042-BGDCOL037-BGDCOL039-BGDCOL036-BGDCOL038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008575","BGDCOL037","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008575","BGDCOL039","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008575","BGDCOL036","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008575","BGDCOL038","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008575","BOBB00187","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008575","PMAR12915-25","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008576","BOAL01226-BOAL00398-BOAL00403-BOAL00404-BOAL00406","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008576","BOAL00398","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008576","BOAL00403","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008576","BOAL00404","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008576","BOAL00406","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008577","BOVE00547","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008577","BOVE00681","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008578","BOAL01185-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008578","BOAL00340","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008578","BOAL00343","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008578","BOAL00347","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008578","BOAL00349","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008578","BOAL00348","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008579","LLRLYO0043","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008580","BOAL01185-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008580","BOAL00340","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008580","BOAL00343","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008580","BOAL00347","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008580","BOAL00349","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008580","BOAL00348","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008581","BOVE00141","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008582","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008583","BOVE00117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008584","BOVE00505","3.0000","3.0000","3.0000","0.0000","0.0000"
"100008584","BAR0110012","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008585","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008586","BOAL01174-49MDF-0461-BOAL00317-BOAL00321-BOAL00323-BOAL00325-49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008586","BOAL00317","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008586","BOAL00321","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008586","BOAL00323","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008586","BOAL00325","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008586","49MDF-0461","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008587","CCS0010009","4.0000","4.0000","4.0000","0.0000","0.0000"
"100008588","BOAL01208-BOAL00379-BOAL00383-BOAL00385-BOAL00384","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008588","BOAL00379","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008588","BOAL00383","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008588","BOAL00385","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008588","BOAL00384","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008589","BOAL00326","4.0000","0.0000","0.0000","4.0000","0.0000"
"100008590","BOAL00326","4.0000","0.0000","0.0000","4.0000","0.0000"
"100008591","BOVE00119","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008592","BOAL00031","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008592","BOAL01002-48CAR-0052-48CAR-0052-BOAL00023-BOAL00026-BOAL00029-BOAL00031","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008592","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
