"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008592","BOAL00023","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008592","BOAL00026","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008592","BOAL00029","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008592","BOAL00031","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008593","ME00139","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008593","ME00260","2.0000","2.0000","2.0000","0.0000","1.0000"
"100008593","BAM0030001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008593","BOAL00260","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008593","BOAL00613","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008594","CBR0010004","2.0000","0.0000","0.0000","2.0000","0.0000"
"100008595","CBR0010005","2.0000","0.0000","0.0000","2.0000","0.0000"
"100008595","CBR0010001","2.0000","0.0000","0.0000","2.0000","0.0000"
"100008595","CBR0010002","2.0000","0.0000","0.0000","2.0000","0.0000"
"100008596","BOAL00393","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008596","BOAL00395","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008597","BOVA00416","6.0000","6.0000","6.0000","0.0000","0.0000"
"100008598","BOAL01183-BOAL00328-BOAL00327-BOAL00330-BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008598","BOAL00328","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008598","BOAL00327","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008598","BOAL00330","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008598","BOAL00329","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008599","LLRBUB0095","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008600","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008601","PSAUP41607-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008601","BOBB00121","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008602","BOAL01002-BOAL00023-BOAL00026-BOAL00029-BOAL00031","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008602","BOAL00023","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008602","BOAL00026","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008602","BOAL00029","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008602","BOAL00031","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008603","BGDCOL027-BGDCOL023-BGDCOL025-BGDCOL022-BGDCOL024","2.0000","2.0000","2.0000","0.0000","2.0000"
"100008603","BGDCOL023","2.0000","1.0000","0.0000","0.0000","2.0000"
"100008603","BGDCOL025","2.0000","1.0000","0.0000","0.0000","2.0000"
"100008603","BGDCOL022","2.0000","1.0000","0.0000","0.0000","2.0000"
"100008603","BGDCOL024","2.0000","1.0000","0.0000","0.0000","2.0000"
"100008604","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008605","BOVE00687","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008606","BOAL00720","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008607","FREV001112","6.0000","6.0000","6.0000","0.0000","0.0000"
"100008607","FREV000953","12.0000","12.0000","12.0000","0.0000","0.0000"
"100008607","VOL00125","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008608","BOAL01403-BOAL00208-BOAL00264-BOAL00222-BOAL00241-BOAL00190-BOAL00248-BOAL00231-BOAL00229-BOAL00198-BOAL00195-BOAL00252","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008608","BOAL00208","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008608","BOAL00264","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008608","BOAL00222","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008608","BOAL00241","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008608","BOAL00190","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008608","BOAL00248","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008608","BOAL00231","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008608","BOAL00229","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008608","BOAL00198","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008608","BOAL00195","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008608","BOAL00252","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008609","CCS0010002","6.0000","6.0000","6.0000","0.0000","0.0000"
"100008610","BOAL00711","15.0000","15.0000","15.0000","0.0000","0.0000"
"100008611","BOVE00170","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008612","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008613","BOAL00658","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008613","BOAL00660","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008613","BOAL01502","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008613","PCUI48278-81","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008613","24CAR-0381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008614","24MDF-0456","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008615","BOAL01002-48CAR-0052-48CAR-0052-BOAL00023-BOAL00026-BOAL00029-BOAL00031","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008615","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008615","BOAL00023","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008615","BOAL00026","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008615","BOAL00029","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008615","BOAL00031","2.0000","1.0000","1.0000","0.0000","0.0000"
"100008616","PBAR41510-05","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008617","BOAL00612","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008618","PCUI48280-30","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008619","BOVA01391","16.0000","0.0000","0.0000","16.0000","0.0000"
"100008619","BOVA01389","8.0000","0.0000","0.0000","8.0000","0.0000"
"100008619","BOVA01392","8.0000","0.0000","0.0000","8.0000","0.0000"
"100008620","BOAL00799","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008621","BOAL00219","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008622","BET0160003-BOAL00664-BOAL00665-BOAL00668-BOAL00666","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008622","BOAL00664","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008622","BOAL00665","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008622","BOAL00668","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008622","BOAL00666","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008623","BOAL01431-BOAL00209-BOAL00262-BOAL00220","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008623","BOAL00209","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008623","BOAL00262","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008623","BOAL00220","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008624","BGDCOL042-BGDCOL037-BGDCOL039-BGDCOL036-BGDCOL038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008624","BGDCOL037","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008624","BGDCOL039","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008624","BGDCOL036","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008624","BGDCOL038","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008625","BOVE00482","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008626","BCO0030046-BCO0030033-BCO0030032-BCO0030034-BCO0030035","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008626","BCO0030033","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008626","BCO0030032","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008626","BCO0030034","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008626","BCO0030035","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008626","BCO0030037","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008626","BCO0030039","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008627","BOVE00444","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008628","BOVE00341","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008628","BOVE00343","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008629","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008630","CBR0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008631","BOAL01183-BOAL00328-BOAL00327-BOAL00330-BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008631","BOAL00328","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008631","BOAL00327","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008631","BOAL00330","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008631","BOAL00329","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008632","BOAL01457-BOAL00656-BOAL00661-BOAL00662-BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008632","BOAL00656","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008632","BOAL00661","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008632","BOAL00662","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008632","BOAL00663","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008633","PPIZ11744-28","15.0000","15.0000","15.0000","0.0000","0.0000"
"100008634","BOCI00489","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008635","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008636","BOVA00644","6.0000","6.0000","6.0000","0.0000","0.0000"
"100008636","BOVA00645","6.0000","6.0000","6.0000","0.0000","0.0000"
"100008636","FREV003260","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008637","BOVE00307","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008638","51MDF-5100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008639","BOAL00208","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008640","BOAL00208","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008641","BET0120003-BOAL00617-BOAL00623-BOAL00625-BOAL00619","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008641","BOAL00617","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008641","BOAL00623","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008641","BOAL00625","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008641","BOAL00619","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008641","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008642","BOVE00457","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008642","BOVE00518","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008643","CBR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008644","CCS0010005","12.0000","12.0000","12.0000","0.0000","0.0000"
"100008645","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008645","BOAL00405","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008646","BET0150003-49MDF-0461-49MDF-0461-BOAL00636-BOAL00643-BOAL00645-BOAL00639","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008646","49MDF-0461","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008646","BOAL00636","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008646","BOAL00643","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008646","BOAL00645","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008646","BOAL00639","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008647","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008647","SDO0028077","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008648","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008649","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008650","BOVE00359","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008651","CCS0010002","12.0000","12.0000","12.0000","0.0000","0.0000"
"100008651","CCS0010011","12.0000","12.0000","12.0000","0.0000","0.0000"
"100008652","FREV004189","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008653","BOVE00518","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008654","CCS0010002","8.0000","8.0000","8.0000","0.0000","0.0000"
"100008655","CNNPLA0024","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008656","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008657","BOVE00537","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008657","BOBB00070","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008657","BOBB00091","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008657","BOVE00716","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008658","BOVE00108","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008659","BOVE00309","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008659","PPABAR0002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008660","CBRYPS0003","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008660","BOVE00679","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008661","PFLE47742-33","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008662","PDOU 47357-23","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008663","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008664","BOAL01076-BOAL00109-BOAL00111-BOAL00113-BOAL00116","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008664","BOAL00109","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008664","BOAL00111","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008664","BOAL00113","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008664","BOAL00116","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008665","PFLE47742-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008666","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008667","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008668","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008669","PGRIL41727-33","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008670","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008671","BOVE00763U","12.0000","12.0000","12.0000","0.0000","12.0000"
"100008672","BOVA00922","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008672","BOVA00921","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008672","BOVA00920","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008673","PTHE19701-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008674","CCS0010010","6.0000","6.0000","6.0000","0.0000","0.0000"
"100008674","CCS0010015","6.0000","6.0000","6.0000","0.0000","0.0000"
"100008675","CCS0010002","12.0000","12.0000","12.0000","0.0000","0.0000"
"100008676","BOVE00113","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008677","CCO0120013-49MDF-0461-49MDF-0461-CCO0120002-CCO0120001-CCO0120003-CCO0120004","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008677","49MDF-0461","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008677","CCO0120002","4.0000","1.0000","0.0000","0.0000","0.0000"
"100008677","CCO0120001","4.0000","1.0000","0.0000","0.0000","0.0000"
"100008677","CCO0120003","4.0000","1.0000","0.0000","0.0000","0.0000"
"100008677","CCO0120004","4.0000","1.0000","0.0000","0.0000","0.0000"
"100008678","BOVE00109","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008678","BOVE00283","3.0000","3.0000","3.0000","0.0000","0.0000"
"100008679","BOVE00255","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008680","ME00216","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008680","CNNCOR0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008680","BOVE00684","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008681","BET0110002-BOAL00607-BOAL00613-BOAL00615-BOAL00609","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008681","BOAL00607","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008681","BOAL00613","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008681","BOAL00615","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008681","BOAL00609","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008682","BOVA01286","12.0000","12.0000","12.0000","0.0000","0.0000"
"100008683","BOVE00224","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008684","BGDCOL049-BGDCOL044-BGDCOL046-BGDCOL043-BGDCOL045","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008684","BGDCOL044","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008684","BGDCOL046","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008684","BGDCOL043","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008684","BGDCOL045","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008685","BOVE00224","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008686","BOVA00642","12.0000","12.0000","12.0000","0.0000","0.0000"
"100008687","BOVE00475","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008687","BOVE00389IB","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008687","PPRES41606-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008687","PCUI41595-20","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008687","PTAP44100-02","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008688","BOVE00470","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008689","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008689","BOVE00470","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008690","BGDCOL035-BGDCOL030-BGDCOL032-BGDCOL029-BGDCOL031","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008691","BOBB00053","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008692","BOBB00053","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008693","BOBB00053","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008694","BOCI00502","10.0000","10.0000","10.0000","0.0000","0.0000"
"100008695","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008696","BOVE00116","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008696","BOVE00659","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008697","CPEIBI0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008698","BOVE00512","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008699","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008700","BOAL00710","150.0000","150.0000","150.0000","0.0000","0.0000"
"100008701","CCS0010014","5.0000","5.0000","5.0000","0.0000","0.0000"
"100008702","BOVE00270","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008703","PCUI41473-31","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008704","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008705","BOAL01131-48CAR-0052-BOAL00167-BOAL00170-BOAL00175-BOAL00173-48CAR-0052","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008705","BOAL00167","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008705","BOAL00170","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008705","BOAL00175","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008705","BOAL00173","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008705","48CAR-0052","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008706","BOVE00007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008707","PPELL41735-29","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008708","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008709","24MDF-0456","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008710","BOVE00343","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008711","BOVE00281","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008712","LLRBUB002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008713","BOAL01131-48CAR-0052-BOAL00167-BOAL00170-BOAL00175-BOAL00173-48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008713","BOAL00167","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008713","BOAL00170","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008713","BOAL00175","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008713","BOAL00173","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008713","48CAR-0052","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008714","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008714","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008715","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008715","24MDF-0456","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008716","BOVE00012","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008717","BOVE00389","2.0000","0.0000","0.0000","2.0000","0.0000"
"100008718","BOVE00389","2.0000","0.0000","0.0000","2.0000","0.0000"
"100008719","BOVE00389","2.0000","0.0000","0.0000","2.0000","0.0000"
"100008720","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008721","BOVA01268","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008722","BOVE00389","2.0000","0.0000","0.0000","2.0000","0.0000"
"100008723","BOAL01235-BOAL00408-BOAL00412-BOAL00414-BOAL00416","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008723","BOAL00408","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008723","BOAL00412","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008723","BOAL00414","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008723","BOAL00416","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008724","PFLE47742-47","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008724","PFLE47742-42","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008725","BOBB00300","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008726","CPEIBI0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008727","BOVE00250","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008727","BOVE00771","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008727","BOVE00772","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008728","PTAP44100-02","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008729","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008730","BOAL01186-48CAR-0052-BOAL00340-BOAL00343-BOAL00347-BOAL00349-48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008730","BOAL00340","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008730","BOAL00343","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008730","BOAL00347","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008730","BOAL00349","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008730","48CAR-0052","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008731","BOVE00084","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008732","LLRFEU0146","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008733","BOVE00447","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008734","BOVE00376","1.0000","1.0000","1.0000","0.0000","1.0000"
"100008734","BOVE00375","1.0000","1.0000","1.0000","0.0000","1.0000"
"100008735","BGD0010010-BGD0010002-BOAL00373-BGD0010001-BGD0010006","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008735","BGD0010002","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008735","BOAL00373","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008735","BGD0010001","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008735","BGD0010006","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008736","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008737","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008738","BOAL01432-24CAR-0381-BOAL00209-BOAL00262-BOAL00220-BOAL00239-24CAR-0381","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008738","BOAL00209","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008738","BOAL00262","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008738","BOAL00220","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008738","BOAL00239","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008738","24CAR-0381","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008739","LLRVEN0088","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008740","BOAL01457-51MDF-5100-BOAL00656-BOAL00661-BOAL00662-BOAL00663-51MDF-5100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008740","BOAL00656","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008740","BOAL00661","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008740","BOAL00662","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008740","BOAL00663","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008740","51MDF-5100","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008740","BOAL00660","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008740","BOAL00657","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008741","BOAL01140-51MDF-5100-BOAL00177-BOAL00179-BOAL00183-BOAL00181-51MDF-5100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008741","BOAL00177","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008741","BOAL00179","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008741","BOAL00183","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008741","BOAL00181","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008741","51MDF-5100","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008742","BOVE00468","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008743","PBAR48032-60","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008743","BOVE00558","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008744","PFLE47742-01","3.0000","3.0000","3.0000","0.0000","0.0000"
