"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008745","BGDCOL049-BGDCOL044-BGDCOL046-BGDCOL043-BGDCOL045","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008745","BOAL00727","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008746","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008747","BOVA01305","3.0000","3.0000","3.0000","0.0000","0.0000"
"100008747","PCHA47841-03","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008748","BOVE00556","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008748","LLRHON0094","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008748","LLRBUB0095","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008749","BOVE00364","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008749","BOVE00365","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008749","BOVE00455","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008750","BOVE00636","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008751","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008751","BOVE00517","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008752","BAM0030007-49MDF-0461-49MDF-0461-BAM0030001-BAM0030002-BAM0030003-BAM0030004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008752","49MDF-0461","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008752","BAM0030001","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008752","BAM0030002","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008752","BAM0030003","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008752","BAM0030004","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008753","PPABAR0003","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008754","LLRCOT0080","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008754","LLRPER0061","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008755","BOVE00281","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008756","BOVE00537","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008757","BOVE00116","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008758","BOAL01433-BOAL00209-BOAL00262-BOAL00220-BOAL00239","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008758","BOAL00209","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008758","BOAL00262","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008758","BOAL00220","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008758","BOAL00239","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008759","BOVE00109","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008760","PPRE42565-00","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008761","PCOF41498-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008762","BOVE00468","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008763","BOVE00508","2.0000","0.0000","0.0000","2.0000","0.0000"
"100008764","BOVE00508","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008765","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008766","BOVE00291","3.0000","3.0000","3.0000","0.0000","0.0000"
"100008767","BOVE00757","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008768","BOAL01271-ME00C51-BOAL00478-BOAL00482-BOAL00484-BOAL00486-ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008768","BOAL00478","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008768","BOAL00482","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008768","BOAL00484","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008768","BOAL00486","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008768","ME00C51","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008769","BOAL01186-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008769","BOAL00340","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008769","BOAL00343","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008769","BOAL00347","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008769","BOAL00349","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008769","BOAL00222","2.0000","0.0000","0.0000","2.0000","0.0000"
"100008770","BOVA01351","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008771","CCS0010010","6.0000","6.0000","6.0000","0.0000","0.0000"
"100008771","CCS0010011","6.0000","6.0000","6.0000","0.0000","0.0000"
"100008771","CCS0010002","6.0000","6.0000","6.0000","0.0000","0.0000"
"100008771","CCS0010012","6.0000","6.0000","6.0000","0.0000","0.0000"
"100008772","BOVE00517","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008773","BOVE00100","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008774","BOVE00520","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008775","CBREXE0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008775","BOVE00455","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008776","PFLE47742-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008777","BOVE00389","2.0000","0.0000","0.0000","2.0000","0.0000"
"100008778","BOVE00389","2.0000","0.0000","0.0000","2.0000","0.0000"
"100008779","BOVE00389","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008780","BOVE00482","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008780","BOVE00287","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008781","BOVE00309","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008782","CAR0070001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008782","BA00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008782","BA00044","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008783","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008784","BOVE00196","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008784","BOVE00007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008784","BOCI00488","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008784","PTAI48280-12","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008784","PCUI48280-70","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008784","PZES48280-92","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008784","PFLE47742-13","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008784","BOBB00073","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008785","PFLE47742-01","3.0000","3.0000","3.0000","0.0000","0.0000"
"100008786","BOAL00189","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008787","CCS0010014","4.0000","4.0000","4.0000","0.0000","0.0000"
"100008788","CCS0010002","11.0000","11.0000","11.0000","0.0000","0.0000"
"100008788","BOVA01324","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008788","BOVA01323","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008788","BOVA01322","5.0000","5.0000","5.0000","0.0000","0.0000"
"100008789","PBAR48032-45","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008790","BOVE00170","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008791","ME00480","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008792","BOVA01203","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008793","PAPP49844-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008794","BOVE00132","2.0000","0.0000","0.0000","2.0000","0.0000"
"100008794","BOVE00129","2.0000","0.0000","0.0000","2.0000","0.0000"
"100008794","BOVE00133","2.0000","0.0000","0.0000","2.0000","0.0000"
"100008795","PPOT47606-02","4.0000","4.0000","4.0000","0.0000","0.0000"
"100008795","BOVE00524","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008796","BOAL01183-49MDF-0461-49MDF-0461-BOAL00328-BOAL00327-BOAL00330-BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008796","49MDF-0461","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008796","BOAL00328","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008796","BOAL00327","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008796","BOAL00330","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008796","BOAL00329","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008797","BOVE00327","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008798","PMESU41604-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008799","BOVE00224","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008800","BOVE00309","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008801","BOAL00319","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008801","BOAL00322","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008802","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008803","BOVE00343","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008804","LLRARU0124","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008804","LLRARU0100-LLRARU0100-1-LLRARU0100-2","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008804","LLRARU0100-1","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008804","LLRARU0100-2","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008805","BOAL01226-BOAL00398-BOAL00403-BOAL00404-BOAL00406","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008805","BOAL00398","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008805","BOAL00403","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008805","BOAL00404","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008805","BOAL00406","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008806","PSHAK41483-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008807","PCUI48278-15","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008808","BOAL00321","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008808","BOAL00325","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008808","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008809","BOAL01183-51MDF-5100-51MDF-5100-BOAL00328-BOAL00327-BOAL00330-BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008809","51MDF-5100","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008809","BOAL00328","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008809","BOAL00327","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008809","BOAL00330","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008809","BOAL00329","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008810","BOVE00524","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008811","LLRLON0116","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008812","BOBB00112","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008813","BOVE00255","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008814","BOAL01226-BOAL00398-BOAL00403-BOAL00404-BOAL00406","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008814","BOAL00398","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008814","BOAL00403","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008814","BOAL00404","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008814","BOAL00406","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008814","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008815","BOVE00391IB","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008816","BOVE00720","7.0000","7.0000","7.0000","0.0000","0.0000"
"100008816","CARPIC0003","4.0000","4.0000","4.0000","0.0000","0.0000"
"100008817","BOAL01076-BOAL00109-BOAL00111-BOAL00113-BOAL00116","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008817","BOAL00109","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008817","BOAL00111","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008817","BOAL00113","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008817","BOAL00116","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008818","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008819","PFLE47742-29","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008820","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008821","48CAR-0052","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008822","CCS0010011","15.0000","15.0000","15.0000","0.0000","0.0000"
"100008823","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008824","BOVE00588","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008824","BOVE00586","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008824","BOVE00587","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008824","BOVE00590","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008824","PCOU48280-38","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008825","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008826","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008827","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008828","BOCI00290","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008829","BGDCOL027-BGDCOL023-BGDCOL025-BGDCOL022-BGDCOL024","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008829","BGDCOL023","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008829","BGDCOL025","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008829","BGDCOL022","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008829","BGDCOL024","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008829","LLW-1316B","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008829","BOCI00480","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008830","BGDCOL033-BGDCOL030-BGDCOL032-BGDCOL031","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008830","BGDCOL030","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008830","BGDCOL032","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008830","BGDCOL031","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008831","BOVA01182","4.0000","4.0000","4.0000","0.0000","0.0000"
"100008832","BOVE00469","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008833","LLRRIN0147-LLRRIN0147-1-LLRRIN0147-2","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008833","LLRRIN0147-1","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008833","LLRRIN0147-2","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008834","BCO0030038","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008835","BOVA00006","8.0000","8.0000","8.0000","0.0000","0.0000"
"100008836","LLRBOR0119","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008837","BBR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008838","BOVE00311","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008838","BOVE00446","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008839","BOBB00121","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008839","PMESU41604-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008840","BOVE00393","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008841","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000076","BOVE00478","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008842","BCO0040055-51MDF-5100-51MDF-5100-BCO0040049-BCO0040050-BCO0040051-BCO0040052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008842","51MDF-5100","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008842","BCO0040049","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008842","BCO0040050","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008842","BCO0040051","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008842","BCO0040052","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008843","BOAL01245-BOAL00428-BOAL00433-BOAL00434-BOAL00436-BOAL00430-BOAL00431-BOAL00435","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008843","BOAL00428","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008843","BOAL00433","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008843","BOAL00434","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008843","BOAL00436","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008843","BOAL00430","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008843","BOAL00431","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008843","BOAL00435","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008844","BOAL01245-BOAL00428-BOAL00433-BOAL00434-BOAL00436-BOAL00430-BOAL00431-BOAL00435","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008844","BOAL00428","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008844","BOAL00433","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008844","BOAL00434","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008844","BOAL00436","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008844","BOAL00430","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008844","BOAL00431","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008844","BOAL00435","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008845","BOAL01245-BOAL00428-BOAL00433-BOAL00434-BOAL00436-BOAL00430-BOAL00431-BOAL00435","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008845","BOAL00428","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008845","BOAL00433","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008845","BOAL00434","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008845","BOAL00436","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008845","BOAL00430","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008845","BOAL00431","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008845","BOAL00435","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008846","BOAL01245-BOAL00428-BOAL00433-BOAL00434-BOAL00436-BOAL00430-BOAL00431-BOAL00435","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008846","BOAL00428","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008846","BOAL00433","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008846","BOAL00434","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008846","BOAL00436","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008846","BOAL00430","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008846","BOAL00431","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008846","BOAL00435","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008847","BOAL01245-BOAL00428-BOAL00433-BOAL00434-BOAL00436-BOAL00430-BOAL00431-BOAL00435","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008847","BOAL00428","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008847","BOAL00433","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008847","BOAL00434","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008847","BOAL00436","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008847","BOAL00430","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008847","BOAL00431","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008847","BOAL00435","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008848","BOAL01245-BOAL00428-BOAL00433-BOAL00434-BOAL00436-BOAL00430-BOAL00431-BOAL00435","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008848","BOAL00428","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008848","BOAL00433","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008848","BOAL00434","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008848","BOAL00436","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008848","BOAL00430","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008848","BOAL00431","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008848","BOAL00435","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008849","BOAL01245-BOAL00428-BOAL00433-BOAL00434-BOAL00436-BOAL00430-BOAL00431-BOAL00435","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008849","BOAL00428","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008849","BOAL00433","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008849","BOAL00434","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008849","BOAL00436","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008849","BOAL00430","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008849","BOAL00431","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008849","BOAL00435","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008850","BOAL01245-BOAL00428-BOAL00433-BOAL00434-BOAL00436-BOAL00430-BOAL00431-BOAL00435","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008850","BOAL00428","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008850","BOAL00433","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008850","BOAL00434","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008850","BOAL00436","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008850","BOAL00430","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008850","BOAL00431","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008850","BOAL00435","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008851","BOAL01245-BOAL00428-BOAL00433-BOAL00434-BOAL00436-BOAL00430-BOAL00431-BOAL00435","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008851","BOAL00428","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008851","BOAL00433","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008851","BOAL00434","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008851","BOAL00436","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008851","BOAL00430","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008851","BOAL00431","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008851","BOAL00435","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008852","BOAL01245-BOAL00428-BOAL00433-BOAL00434-BOAL00436-BOAL00430-BOAL00431-BOAL00435","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008852","BOAL00428","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008852","BOAL00433","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008852","BOAL00434","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008852","BOAL00436","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008852","BOAL00430","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008852","BOAL00431","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008852","BOAL00435","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008853","BOAL01245-BOAL00428-BOAL00433-BOAL00434-BOAL00436-BOAL00430-BOAL00431-BOAL00435","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008853","BOAL00428","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008853","BOAL00433","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008853","BOAL00434","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008853","BOAL00436","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008853","BOAL00430","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008853","BOAL00431","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008853","BOAL00435","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008854","BOAL01245-BOAL00428-BOAL00433-BOAL00434-BOAL00436-BOAL00430-BOAL00431-BOAL00435","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008854","BOAL00428","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008854","BOAL00433","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008854","BOAL00434","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008854","BOAL00436","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008854","BOAL00430","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008854","BOAL00431","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008854","BOAL00435","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008855","BOAL01245-BOAL00428-BOAL00433-BOAL00434-BOAL00436-BOAL00430-BOAL00431-BOAL00435","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008855","BOAL00428","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008855","BOAL00433","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008855","BOAL00434","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008855","BOAL00436","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008855","BOAL00430","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008855","BOAL00431","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008855","BOAL00435","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008856","BOAL01245-BOAL00428-BOAL00433-BOAL00434-BOAL00436-BOAL00430-BOAL00431-BOAL00435","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008856","BOAL00428","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008856","BOAL00433","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008856","BOAL00434","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008856","BOAL00436","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008856","BOAL00430","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008856","BOAL00431","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008856","BOAL00435","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008857","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008858","LLRCOT0079","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008859","BOVE00547","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008860","BOVE00394","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008861","48CAR-0052","2.0000","2.0000","2.0000","0.0000","2.0000"
"100008861","ME00C24","1.0000","1.0000","1.0000","0.0000","1.0000"
"100008862","BOAL01245-BOAL00428-BOAL00433-BOAL00434-BOAL00436-BOAL00430-BOAL00431-BOAL00435","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008862","BOAL00428","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008862","BOAL00433","1.0000","1.0000","0.0000","0.0000","0.0000"
