"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008862","BOAL00434","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008862","BOAL00436","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008862","BOAL00430","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008862","BOAL00431","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008862","BOAL00435","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008863","BOAL01002-BOAL00023-BOAL00026-BOAL00029-BOAL00031","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008863","BOAL00023","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008863","BOAL00026","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008863","BOAL00029","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008863","BOAL00031","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008863","51MDF-5100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008864","ME00C127","1.0000","1.0000","1.0000","0.0000","1.0000"
"100008865","BOAL01183-48CAR-0052-48CAR-0052-BOAL00328-BOAL00327-BOAL00330-BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008865","48CAR-0052","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008865","BOAL00328","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008865","BOAL00327","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008865","BOAL00330","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008865","BOAL00329","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008866","BOVE00540","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008867","BOAL01503","4.0000","4.0000","4.0000","0.0000","0.0000"
"100008867","BOVE00224","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008867","BOVE00468","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008868","BGDCOL066","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008868","BOVA01369","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008868","BFBTAS001-BOVA01428-BOVA01408","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008868","BOVA01428","6.0000","1.0000","0.0000","0.0000","0.0000"
"100008868","BOVA01408","6.0000","1.0000","0.0000","0.0000","0.0000"
"100008868","BOVE00659","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008869","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008870","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008871","BOVE00174","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008871","BOVE00172","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008871","BOVE00173","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008872","BOVE00307","4.0000","4.0000","4.0000","0.0000","0.0000"
"100008872","PFLE47742-47","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008872","PFLE47742-37","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008873","BET0110002-BOAL00607-BOAL00613-BOAL00615-BOAL00609","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008873","BOAL00607","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008873","BOAL00613","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008873","BOAL00615","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008873","BOAL00609","1.0000","0.0000","0.0000","0.0000","0.0000"
"100008874","BET0110002-BOAL00607-BOAL00613-BOAL00615-BOAL00609","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008874","BOAL00607","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008874","BOAL00613","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008874","BOAL00615","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008874","BOAL00609","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008875","PPIQ41594-12","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008875","BOAL00744","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008876","CCS0010002","6.0000","6.0000","6.0000","0.0000","0.0000"
"100008877","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008877","BOVE00283","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008877","BOVE00284","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008877","BOBB00032","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008878","BOVE00117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008879","FREV000977","8.0000","8.0000","8.0000","0.0000","0.0000"
"100008880","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008881","PMESU41604-00","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008881","BOVE00501","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008882","BOVE00603","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008883","FFE0060009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008884","BET0140003-48CAR-0052-48CAR-0052-BOAL00648-BOAL00651-BOAL00655-BOAL00652","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008884","48CAR-0052","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008884","BOAL00648","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008884","BOAL00651","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008884","BOAL00655","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008884","BOAL00652","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008885","24MDF-0456","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008886","BOAL01270-24CAR-0381-BOAL00478-BOAL00482-BOAL00484-BOAL00486-24CAR-0381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008886","BOAL00478","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008886","BOAL00482","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008886","BOAL00484","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008886","BOAL00486","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008886","24CAR-0381","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008887","BOVE00447","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008888","BOVE00447","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008889","BOVE00358","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008889","BOVE00539","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008890","BOVE00447","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008891","BOVE00447","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008892","BOAL01217-BOAL00388-BOAL00393-BOAL00394-BOAL00396","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008892","BOAL00388","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008892","BOAL00393","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008892","BOAL00394","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008892","BOAL00396","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008892","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008893","ME00003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008893","PBOU41608-08","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008894","BET0120003-BOAL00617-BOAL00623-BOAL00625-BOAL00619","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008894","BOAL00617","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008894","BOAL00623","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008894","BOAL00625","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008894","BOAL00619","2.0000","0.0000","0.0000","0.0000","0.0000"
"100008894","BOAL00721","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008895","BET0120003-BOAL00617-BOAL00623-BOAL00625-BOAL00619","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008895","BOAL00617","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008895","BOAL00623","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008895","BOAL00625","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008895","BOAL00619","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008895","BOAL00721","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008896","CCS0010014","3.0000","3.0000","3.0000","0.0000","3.0000"
"100008897","PVASQ44946-02","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008898","PPLAN42522-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000077","CCS0010002","8.0000","8.0000","8.0000","0.0000","0.0000"
"100008899","BOVE00559","3.0000","3.0000","3.0000","0.0000","0.0000"
"100008900","LLRABE0019","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008901","CAR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008902","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008903","BOVE00485","4.0000","4.0000","4.0000","0.0000","0.0000"
"100008904","LLRABE0010","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008904","BOVE00395","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008905","BOVE00447","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008906","BOVE00597","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008907","BOAL01174-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","1.0000","1.0000","0.0000","1.0000"
"100008907","BOAL00317","2.0000","1.0000","0.0000","0.0000","2.0000"
"100008907","BOAL00321","2.0000","1.0000","0.0000","0.0000","2.0000"
"100008907","BOAL00323","2.0000","1.0000","0.0000","0.0000","2.0000"
"100008907","BOAL00325","2.0000","1.0000","0.0000","0.0000","2.0000"
"100008908","PPOCH47119-35","2.0000","0.0000","0.0000","2.0000","0.0000"
"100008909","BOVA01080","12.0000","12.0000","12.0000","0.0000","0.0000"
"100008909","BOVA01081","12.0000","12.0000","12.0000","0.0000","0.0000"
"100008909","CCO0120013-CCO0120002-CCO0120001-CCO0120003-CCO0120004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008909","CCO0120002","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008909","CCO0120001","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008909","CCO0120003","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008909","CCO0120004","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008910","LLRARU0100-LLRARU0100-1-LLRARU0100-2","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008910","LLRARU0100-1","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008910","LLRARU0100-2","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008911","48CAR-0052","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008912","BBR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008913","BCO0010010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008913","BCO0010009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008913","BCO0010011-BCO0010004-BCO0010001-BCO0010002-BCO0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008913","BCO0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008913","BCO0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008913","BCO0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008913","BCO0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008913","51MDF-5100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008914","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008915","BOVE00503","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008916","CCS0010002","6.0000","6.0000","6.0000","0.0000","0.0000"
"100008917","BOVE00615","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008918","BOVE00313","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008919","PCOF41498-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008920","BET0110003-48CAR-0052-48CAR-0052-BOAL00607-BOAL00613-BOAL00615-BOAL00609","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008920","48CAR-0052","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008920","BOAL00607","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008920","BOAL00613","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008920","BOAL00615","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008920","BOAL00609","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008921","BOVE00021","3.0000","3.0000","3.0000","0.0000","0.0000"
"100008922","BOVE00068","1.0000","1.0000","1.0000","0.0000","1.0000"
"100008923","CAR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008924","CBR0010001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008925","BOVE00281","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008926","BOVE00454","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008927","BOAL01186-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008927","BOAL00340","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008927","BOAL00343","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008927","BOAL00347","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008927","BOAL00349","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008927","BOAL00347","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008928","BOVE00447","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008928","PTIR41699-10","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008929","BOAL01183-48CAR-0052-48CAR-0052-BOAL00328-BOAL00327-BOAL00330-BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008929","48CAR-0052","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008929","BOAL00328","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008929","BOAL00327","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008929","BOAL00330","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008929","BOAL00329","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008930","LLRPER0057","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008930","LLRPER0058","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008931","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008932","BOCI00543","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008933","51MDF-5100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008934","CCS0010008","6.0000","6.0000","6.0000","0.0000","0.0000"
"100008935","PPOT47606-05","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008936","BGDCAS012-BGDCAS001-BGDCAS006-BGDCAS009-BGDCAS007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008936","BGDCAS001","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008936","BGDCAS006","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008936","BGDCAS009","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008936","BGDCAS007","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008937","LLRPER0063","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008937","LLRPER0060","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008938","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008939","BOVE00631","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008940","BOAL01456-24CAR-0381-BOAL00656-BOAL00661-BOAL00662-BOAL00663-24CAR-0381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008940","BOAL00656","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008940","BOAL00661","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008940","BOAL00662","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008940","BOAL00663","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008940","24CAR-0381","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008941","LLRECA0074","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008942","BOVE00599","3.0000","3.0000","3.0000","0.0000","0.0000"
"100008943","BOVE00389IB","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008944","ME00C51","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008945","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008946","BOVE00391","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008947","BOAL00894","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008948","EME0010004","2.0000","0.0000","0.0000","2.0000","0.0000"
"100008949","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008950","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008951","BOVE00148","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008952","BOVE00210","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008953","FREV001840","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008953","FREV001907","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008953","FREV001906","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008953","BOVA02041","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008954","GDSOL013-49MDF-0461-49MDF-0461-BGDSOL002-BGDSOL001-BGDSOL003-BGDSOL005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008954","49MDF-0461","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008954","BGDSOL002","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008954","BGDSOL001","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008954","BGDSOL003","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008954","BGDSOL005","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008955","SDO0011047","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008955","BOVE00749","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008955","BOVE00658","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008956","BCO0040054-BCO0040049-BCO0040050-BCO0040051-BCO0040052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008956","BCO0040049","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008956","BCO0040050","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008956","BCO0040051","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008956","BCO0040052","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008957","BCO0010013-51MDF-5100-51MDF-5100-BCO0010001-BCO0010002-BCO0010003-BCO0010004","1.0000","1.0000","1.0000","0.0000","1.0000"
"100008957","51MDF-5100","1.0000","1.0000","0.0000","0.0000","1.0000"
"100008957","BCO0010001","2.0000","1.0000","0.0000","0.0000","2.0000"
"100008957","BCO0010002","2.0000","1.0000","0.0000","0.0000","2.0000"
"100008957","BCO0010003","2.0000","1.0000","0.0000","0.0000","2.0000"
"100008957","BCO0010004","2.0000","1.0000","0.0000","0.0000","2.0000"
"100008958","BOVE00512","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008959","BOVE00117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008959","ME00238","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008960","LLRVEN0089","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008961","BOVE00351","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008961","BOVE00350","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008962","PPIN48240-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008963","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008964","BOBB00018","4.0000","4.0000","4.0000","0.0000","0.0000"
"100008965","BOCI00730","6.0000","6.0000","6.0000","0.0000","0.0000"
"100008965","BOCI00758","6.0000","6.0000","6.0000","0.0000","0.0000"
"100008965","BOCI00301","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008966","LLRCAR0139","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008967","BET0160003-49MDF-0461-49MDF-0461-BOAL00664-BOAL00665-BOAL00668-BOAL00666","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008967","49MDF-0461","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008967","BOAL00664","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008967","BOAL00665","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008967","BOAL00668","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008967","BOAL00666","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008968","51MDF-5100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008969","BOVE00468","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008970","PFLE47742-47","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008970","PROU18325-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008971","BOVE00555","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008972","BOVE00468","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008973","BOVE00113","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008974","BOVE00113","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008975","BOAL00318","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008975","BOAL00320","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008976","CCS0010010","12.0000","12.0000","12.0000","0.0000","0.0000"
"100008976","CCS0010005","12.0000","12.0000","12.0000","0.0000","0.0000"
"100008976","CBR0010005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008976","CBR0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008976","CBR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008977","47742-06","2.0000","0.0000","0.0000","2.0000","0.0000"
"100008978","47742-06","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008979","PCHO44940-08","1.0000","1.0000","1.0000","0.0000","1.0000"
"100008979","BOBB00128","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008979","LLRKUB0066","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008980","CCS0010003","6.0000","6.0000","6.0000","0.0000","0.0000"
"100008981","BOVE00659","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008982","BGDCAS011-BGDCAS001-BGDCAS006-BGDCAS009-BGDCAS007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008982","BGDCAS001","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008982","BGDCAS006","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008982","BGDCAS009","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008982","BGDCAS007","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008983","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008984","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008985","LLRARU0100-1","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008986","BOVE00445","3.0000","3.0000","3.0000","0.0000","0.0000"
"100008987","BOBB00116","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008988","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008989","BOVE00615","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008990","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008991","LLRCOT0080","2.0000","0.0000","0.0000","2.0000","0.0000"
"100008991","LLRCOT0079","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008992","BOAL01510","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008992","BOAL01523-BOAL01510-BOAL01508-BOAL01507-BOAL01509","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008992","BOAL01510","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008992","BOAL01508","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008992","BOAL01507","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008992","BOAL01509","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008993","BOAL01131-48CAR-0052-BOAL00167-BOAL00170-BOAL00175-BOAL00173-48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008993","BOAL00167","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008993","BOAL00170","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008993","BOAL00175","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008993","BOAL00173","2.0000","1.0000","0.0000","0.0000","0.0000"
"100008993","48CAR-0052","1.0000","1.0000","0.0000","0.0000","0.0000"
"100008994","BOVE00554","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008994","BOVE00556","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008994","BOVE00574","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008995","BOVE00389","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008996","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100008997","BOVE00468","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008998","BOVE00225","2.0000","2.0000","2.0000","0.0000","0.0000"
"100008999","BOCI00583","1.0000","0.0000","0.0000","1.0000","0.0000"
"100008999","PTAP47689-53","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009000","BOVE00606","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009001","GDSOL013-49MDF-0461-49MDF-0461-BGDSOL002-BGDSOL001-BGDSOL003-BGDSOL005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009001","49MDF-0461","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009001","BGDSOL002","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009001","BGDSOL001","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009001","BGDSOL003","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009001","BGDSOL005","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009002","BOVE00313","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009003","BOVE00270","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009003","BOVE00272","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009004","BOVE00341","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009005","BET0160003-BOAL00664-BOAL00665-BOAL00668-BOAL00666","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009005","BOAL00664","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009005","BOAL00665","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009005","BOAL00668","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009005","BOAL00666","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009006","CCS0010010","8.0000","8.0000","8.0000","0.0000","0.0000"
"100009007","BOAL01516","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009007","BOAL01515","1.0000","1.0000","1.0000","0.0000","0.0000"
