"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009008","ME00282-ME00281","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009008","ME00281","6.0000","1.0000","0.0000","0.0000","0.0000"
"100009009","24MDF-0456","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009010","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009010","BOVE00358","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009011","BOAL01139-24MDF-0456-BOAL00177-BOAL00179-BOAL00183-BOAL00181-24MDF-0456","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009011","BOAL00177","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009011","BOAL00179","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009011","BOAL00183","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009011","BOAL00181","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009011","24MDF-0456","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009012","CPEPRE0002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009012","BOVE00475","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009013","PFLE47742-47","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009013","LLRBUB0095","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009013","PCUI48280-24","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009014","CCO0110010-CCO0110002-CCO0110001-CCO0110003-CCO0110004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009014","CCO0110002","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009014","CCO0110001","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009014","CCO0110003","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009014","CCO0110004","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009015","CCS0010003","6.0000","0.0000","0.0000","6.0000","0.0000"
"100009016","CCS0010003","6.0000","6.0000","6.0000","0.0000","0.0000"
"100009017","BOVE00275","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009017","BOVE00359","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009017","BOVE00458","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009018","BOBB00035","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009018","SDO0028077","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009019","BOVE00275","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009019","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009019","BOVE00458","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009020","PFLE47742-47","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009020","PFLE47742-29","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009020","PFLE47742-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009021","BOVE00443","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009022","BOVE00570","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009022","BOVE00577","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009023","PFLE47742-34","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009024","EMELUN0002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009025","PCUI41675-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009026","BOVE00722","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009027","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009028","BOCI00583","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009028","PTAP47680-40","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009029","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009030","BOVE00501","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009031","PPANI41624-00","2.0000","0.0000","0.0000","2.0000","0.0000"
"100009032","BOVE00343","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009033","BOVE00343","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009034","BOVE00343","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009035","BOVE00335","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009036","CCS0010010","12.0000","12.0000","12.0000","0.0000","0.0000"
"100009036","CCS0010015","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009036","BOVE00038","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009037","PCUI41473-39","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009038","BOVE00758","4.0000","4.0000","4.0000","0.0000","0.0000"
"100009039","BOCI00611","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009040","LLRSAT0145","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009041","BOVE00636","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009042","BGDCOL042-BGDCOL037-BGDCOL039-BGDCOL036-BGDCOL038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009042","BGDCOL037","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009042","BGDCOL039","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009042","BGDCOL036","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009042","BGDCOL038","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009042","SDO0028010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009042","SDO0028077","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009043","48CAR-0052","2.0000","0.0000","0.0000","2.0000","0.0000"
"100009044","48CAR-0052","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009045","BOVE00469","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009046","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009047","BOAL01482","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009048","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009049","BOAL01235-BOAL00408-BOAL00412-BOAL00414-BOAL00416","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009049","BOAL00408","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009049","BOAL00412","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009049","BOAL00414","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009049","BOAL00416","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009050","ME00271","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009050","ME00261","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009051","BOVE00111","20.0000","20.0000","20.0000","0.0000","0.0000"
"100009052","BOAL01183-49MDF-0461-49MDF-0461-BOAL00328-BOAL00327-BOAL00330-BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009052","49MDF-0461","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009052","BOAL00328","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009052","BOAL00327","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009052","BOAL00330","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009052","BOAL00329","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009053","BOVE00113","8.0000","8.0000","8.0000","0.0000","0.0000"
"100009053","BOVE00485","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009054","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009055","BOVE00278","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009056","BOVE00468","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009057","BOCI00503","5.0000","5.0000","5.0000","0.0000","0.0000"
"100009058","LLRBOR0119","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009059","LLRBUB0095","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009059","BOVE00615","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009060","BGDCAS012-48CAR-0052-48CAR-0052-BGDCAS001-BGDCAS006-BGDCAS009-BGDCAS007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009060","48CAR-0052","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009060","BGDCAS001","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009060","BGDCAS006","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009060","BGDCAS009","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009060","BGDCAS007","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009061","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009062","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009063","FREV004189","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009063","FREV004191","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009063","FREV002273","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009064","BOVE00526","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009065","CBR0040001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009066","BOAL01511","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009067","BOVE00389IB","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009068","ME00234","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009068","ME00236","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009069","BOVE00478","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009070","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009071","BOAL00725","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009072","BOAL01457-49MDF-0461-BOAL00656-BOAL00661-BOAL00662-BOAL00663-49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009072","BOAL00656","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009072","BOAL00661","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009072","BOAL00662","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009072","BOAL00663","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009072","49MDF-0461","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009072","BOAL00657","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009073","BBR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009074","BOCI00583","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009075","BOVE00099","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009076","BAR0110012","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009077","LLRCHA0110","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009078","LLW-1316N","1.0000","1.0000","1.0000","0.0000","1.0000"
"100009079","LLW-1316N","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009080","BOVE00210","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009081","BOCI00589","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009082","PFLE47742-01","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009083","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009084","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009085","BOVE00556","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009085","BOVE00564","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009085","BOVE00565","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009085","BOVE00567","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009085","BOVE00569","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009086","BOVE00359","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009087","BOVE00286","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009088","BOVE00618","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009089","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009090","49MDF-0461","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009091","49MDF-0461","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009092","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009093","BOVE00468","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009094","BOAL00238","2.0000","0.0000","0.0000","2.0000","0.0000"
"100009094","BOAL00261","2.0000","0.0000","0.0000","2.0000","0.0000"
"100009094","BOAL00226","2.0000","0.0000","0.0000","2.0000","0.0000"
"100009094","BOAL00206","2.0000","0.0000","0.0000","2.0000","0.0000"
"100009095","BOVE00155","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009096","BOAL00238","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009096","BOAL00261","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009096","BOAL00226","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009096","BOAL00206","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009097","BOVE00068","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009098","24CAR-0381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009098","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009099","BOVA00060","6.0000","6.0000","6.0000","0.0000","0.0000"
"100009100","BOVE00659","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009101","BOBB00116","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009102","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009103","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009104","PCOF41498-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009104","PCOF41498-02","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009105","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009106","BOAL00763","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000078","BOAL00454","1.0000","0.0000","0.0000","1.0000","0.0000"
"300000079","BOAL00454","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009107","SDO0028079","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009108","BOVE00083","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009109","BOVE00283","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009110","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009111","BGDCAS012-49MDF-0461-49MDF-0461-BGDCAS001-BGDCAS006-BGDCAS009-BGDCAS007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009111","49MDF-0461","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009111","BGDCAS001","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009111","BGDCAS006","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009111","BGDCAS009","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009111","BGDCAS007","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009111","BOVE00076","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009112","PCIS18263-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009113","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009114","BOVE00518","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009115","BOVE00518","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009116","PRAP48280-06","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009117","LLRCOT0080","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009117","LLRCOT0079","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009118","LLRCOT0080","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009119","BOAL00172","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009120","BGDCAS011-24CAR-0381-24CAR-0381-BGDCAS001-BGDCAS006-BGDCAS009-BGDCAS007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009120","24CAR-0381","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009120","BGDCAS001","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009120","BGDCAS006","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009120","BGDCAS009","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009120","BGDCAS007","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009121","CCS0010002","6.0000","6.0000","6.0000","0.0000","0.0000"
"100009122","CCS0010014","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009123","CAR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009124","BBR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009125","BOAL01002-48CAR-0052-48CAR-0052-BOAL00023-BOAL00026-BOAL00029-BOAL00031","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009125","48CAR-0052","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009125","BOAL00023","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009125","BOAL00026","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009125","BOAL00029","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009125","BOAL00031","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009126","PCUI52550C30","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009127","BOVE00616","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009128","BOVE00469","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009129","BOVE00511","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009130","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009130","BOVE00387","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009131","PFLE47742-29","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009132","BGD0010010-BGD0010002-BOAL00373-BGD0010001-BGD0010006","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009132","BGD0010002","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009132","BOAL00373","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009132","BGD0010001","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009132","BGD0010006","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009133","ME00255","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009133","ME00139","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009133","ME00266","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009134","BGDCOL049-BGDCOL044-BGDCOL046-BGDCOL043-BGDCOL045","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009134","BGDCOL044","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009134","BGDCOL046","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009134","BGDCOL043","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009134","BGDCOL045","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009135","BET0160003-BOAL00664-BOAL00665-BOAL00668-BOAL00666","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009135","BOAL00664","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009135","BOAL00665","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009135","BOAL00668","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009135","BOAL00666","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009136","BOAL01380-49MDF-0461-BOAL00210-BOAL00263-BOAL00221-BOAL00240-49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009136","BOAL00210","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009136","BOAL00263","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009136","BOAL00221","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009136","BOAL00240","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009136","49MDF-0461","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009137","BOCI00578","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009138","BOAL00714","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009139","FREV003261","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009140","CCS0010016","10.0000","10.0000","10.0000","0.0000","0.0000"
"100009141","LLRVOL0125","4.0000","4.0000","4.0000","0.0000","0.0000"
"100009142","COL-ERR","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009143","PFLE47742-12","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009143","PFLE47742-04","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009143","BOCI00733","4.0000","0.0000","0.0000","4.0000","0.0000"
"100009143","PFLE47742-60","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009143","PFLE47742-21","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009144","LLRFLE0120","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009145","CCS0010005","12.0000","12.0000","12.0000","0.0000","0.0000"
"100009146","BOVE00309","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009147","CBR0050001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009148","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009148","BOAL00745","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009149","BOVA01526","4.0000","4.0000","4.0000","0.0000","0.0000"
"100009150","PFLE47742-12","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009150","PFLE47742-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009150","PFLE47742-60","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009150","PFLE47742-21","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009151","BOVE00309","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009152","BOVE00556","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009152","BOVE00559","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009152","BOVE00562","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009153","BOVE00199","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009154","PFLE47742-07","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009155","BOVE00469","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009156","FREV004190","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009156","FREV004191","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009157","BET0110002-24CAR-0381-24CAR-0381-BOAL00607-BOAL00613-BOAL00615-BOAL00609","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009157","24CAR-0381","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009157","BOAL00607","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009157","BOAL00613","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009157","BOAL00615","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009157","BOAL00609","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009157","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009158","BOAL01392-BOAL00211-BOAL00264-BOAL00222-BOAL00241","1.0000","1.0000","1.0000","0.0000","1.0000"
"100009158","BOAL00211","2.0000","1.0000","0.0000","0.0000","2.0000"
"100009158","BOAL00264","2.0000","1.0000","0.0000","0.0000","2.0000"
"100009158","BOAL00222","2.0000","1.0000","0.0000","0.0000","2.0000"
"100009158","BOAL00241","2.0000","1.0000","0.0000","0.0000","2.0000"
"100009159","PMAR12916-33","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009160","CPR0010005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009161","LLRVEN0089","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009162","BOVA00902","12.0000","12.0000","12.0000","0.0000","0.0000"
"100009163","BOVE00523","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009163","BOVE00547","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009163","BOVE00522","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009163","BOVE00100","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009163","BOVE00540","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009163","BOVE00537","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009163","CDU0010001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009164","BOVE00523","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009164","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009164","BOVE00522","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009164","BOVE00100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009164","BOVE00540","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009164","BOVE00537","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009164","CDU0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009165","CCS0010003","4.0000","4.0000","4.0000","0.0000","0.0000"
"100009166","BOVE00272","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009167","BOVE00761","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009168","BGDCAS012-51MDF-5100-51MDF-5100-BGDCAS001-BGDCAS006-BGDCAS009-BGDCAS007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009168","51MDF-5100","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009168","BGDCAS001","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009168","BGDCAS006","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009168","BGDCAS009","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009168","BGDCAS007","2.0000","1.0000","0.0000","0.0000","0.0000"
"300000080","CAR0080002","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009169","BOAL01242-BOAL00433-BOAL00428-BOAL00434","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009169","BOAL00433","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009169","BOAL00428","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009169","BOAL00434","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009169","BOBB00121","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009169","PSPA48278-86","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009170","51MDF-5100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009171","BOVE00100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009171","BOVE00270","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009171","BOVE00272","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009172","PFLE47742-01","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009173","CCS0010002","6.0000","6.0000","6.0000","0.0000","0.0000"
"100009174","BOVE00070","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009175","CBR0050001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009176","BOVA00695","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009176","BOVA00694","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009177","BOVA00695","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009177","BOVA00694","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009178","BGDCAS008","1.0000","1.0000","1.0000","0.0000","1.0000"
"100009178","BGDCAS003","2.0000","2.0000","2.0000","0.0000","2.0000"
"100009178","BGDCAS007","1.0000","1.0000","1.0000","0.0000","0.0000"
