"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009179","CBRVIV0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009180","BBR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009181","BOVE00277","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009181","BBR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009182","BOAL01524-BOAL01507-BOAL01508-BOAL01509-BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009182","BOAL01507","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009182","BOAL01508","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009182","BOAL01509","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009182","BOAL01510","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009183","BOVE00770","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009184","BOVE00007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009185","51MDF-5100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009186","BOAL00394","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009187","FREV006660","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009187","FREV001086","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009187","FREV000944","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009187","FREV000945","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009188","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009189","BOVA00694","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009189","BOVA00695","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009190","BOVA00694","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009190","BOVA00695","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009191","CAR0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009192","CAR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009192","BOVE00101","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009192","BOVE00102","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009193","BOVE00255","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009194","BOVE00089","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009195","PCOF41498-02","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009196","BOVE00599","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009196","LLRBOR0119","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009197","BOBB00042","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009197","PPABAR0003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009197","VOL00018","5.0000","5.0000","5.0000","0.0000","0.0000"
"100009198","VOL00109","7.0000","7.0000","7.0000","0.0000","0.0000"
"100009199","CCS0010003","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009200","49MDF-0461","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009200","BOAL01174-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009200","BOAL00317","2.0000","0.0000","0.0000","0.0000","0.0000"
"100009200","BOAL00321","2.0000","0.0000","0.0000","0.0000","0.0000"
"100009200","BOAL00323","2.0000","0.0000","0.0000","0.0000","0.0000"
"100009200","BOAL00325","2.0000","0.0000","0.0000","0.0000","0.0000"
"100009201","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009202","BOVA01460","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009203","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009204","BOVE00626","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009205","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009206","BOVE00541","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009206","BOVE00355","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009207","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009208","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009209","BOVE00505","4.0000","0.0000","0.0000","4.0000","0.0000"
"100009210","49MDF-0461","1.0000","1.0000","1.0000","0.0000","1.0000"
"100009211","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009212","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009213","BOVE00012","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009213","BOVE00010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009214","BOCI00612","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009214","BOCI00316","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009214","PPIN47642-40","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009215","BOCI00612","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009215","BOCI00316","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009215","PPIN47642-40","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009216","BOVA00939","7.0000","7.0000","7.0000","0.0000","0.0000"
"100009216","BOVE00797-BOVE00796-BOVE00795-BOVE00794","7.0000","7.0000","7.0000","0.0000","0.0000"
"100009216","BOVE00796","7.0000","1.0000","0.0000","0.0000","0.0000"
"100009216","BOVE00795","7.0000","1.0000","0.0000","0.0000","0.0000"
"100009216","BOVE00794","7.0000","1.0000","0.0000","0.0000","0.0000"
"100009217","BOVE00111","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009218","BOVE00540","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009219","CCS0010015","6.0000","6.0000","6.0000","0.0000","0.0000"
"100009219","CCS0010005","6.0000","6.0000","6.0000","0.0000","0.0000"
"100009219","CCS0010002","18.0000","18.0000","18.0000","0.0000","0.0000"
"100009220","PTHE19709-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009221","BOAL00612","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009221","BOAL00606","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009221","BOAL00929","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009222","BOBB00121","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009223","BOAL01524-48CAR-0052-BOAL01507-BOAL01508-BOAL01509-BOAL01510-48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009223","BOAL01507","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009223","BOAL01508","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009223","BOAL01509","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009223","BOAL01510","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009223","48CAR-0052","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009224","PCUI41605-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009225","CCS0010002","8.0000","8.0000","8.0000","0.0000","0.0000"
"100009226","BOAL01243-24CAR-0381-BOAL00428-BOAL00433-BOAL00434-BOAL00436-24CAR-0381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009226","BOAL00428","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009226","BOAL00433","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009226","BOAL00434","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009226","BOAL00436","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009226","24CAR-0381","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009227","BOVE00309","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009228","BOVE00394","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009228","BOVE00395","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009229","CCS0010008","4.0000","0.0000","0.0000","4.0000","0.0000"
"100009229","SDO0011047","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009229","SDO0011059","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009229","SDO0011020","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009230","CCS0010008","4.0000","4.0000","4.0000","0.0000","0.0000"
"100009230","SDO0011047","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009230","SDO0011059","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009230","SDO0011020","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009231","CCS0010003","6.0000","6.0000","6.0000","0.0000","0.0000"
"100009232","BOVE00512","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009233","BOAL01507","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009234","BOVE00631","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009234","BOVE00343","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009235","LLRFLE0120","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009236","PPLAN42537-50","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009237","LLRSOL0028","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009238","BGDCAS011-BGDCAS001-BGDCAS006-BGDCAS009-BGDCAS007","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009238","BGDCAS001","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009238","BGDCAS006","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009238","BGDCAS009","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009238","BGDCAS007","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009239","BNNPOS0008","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009240","BOAL01183-BOAL00328-BOAL00327-BOAL00330-BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009240","BOAL00328","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009240","BOAL00327","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009240","BOAL00330","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009240","BOAL00329","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009241","BBR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009242","BOVE00512","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009243","BOVE00363","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009244","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009245","LLRVEG0104","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009246","PCUI48280-28","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009247","PPOT47606-05","40.0000","40.0000","40.0000","0.0000","0.0000"
"100009248","CPR0010009","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009249","CCS0010014","5.0000","5.0000","5.0000","0.0000","0.0000"
"100009250","BOVA01081","12.0000","12.0000","12.0000","0.0000","0.0000"
"100009250","BCO0040055-BCO0040049-BCO0040050-BCO0040051-BCO0040052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009250","BCO0040049","2.0000","1.0000","1.0000","0.0000","0.0000"
"100009250","BCO0040050","2.0000","1.0000","1.0000","0.0000","0.0000"
"100009250","BCO0040051","2.0000","1.0000","1.0000","0.0000","0.0000"
"100009250","BCO0040052","2.0000","1.0000","1.0000","0.0000","0.0000"
"100009250","BOVE00203","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009250","BOVE00202","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009251","BOVE00790","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009252","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009253","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009254","BOVE00547","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009255","BOAL01174-49MDF-0461-BOAL00317-BOAL00321-BOAL00323-BOAL00325-49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009255","BOAL00317","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009255","BOAL00321","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009255","BOAL00323","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009255","BOAL00325","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009255","49MDF-0461","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009256","BOVE00470","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009257","BOVE00470","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009258","BOVE00470","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009259","BOVE00283","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009259","BOCI00411","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009259","PRAC48621-02","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009259","PPLAN42521-24","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009260","BOVE00470","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009261","BOVE00470","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009262","BOVE00470","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009263","BOVE00470","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009264","BOVE00444","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009265","BOVE00559","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009266","BOVE00443","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009267","BOVE00470","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009268","BOVE00470","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009269","BOVE00394","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009270","CCS0010005","4.0000","4.0000","4.0000","0.0000","0.0000"
"100009271","BOBB00028","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009272","BOBB00019","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009273","BOVE00312","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009274","BOAL01183-BOAL00328-BOAL00327-BOAL00330-BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009274","BOAL00328","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009274","BOAL00327","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009274","BOAL00330","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009274","BOAL00329","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009275","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009276","BOVE00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009277","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009277","BOAL00327","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009277","BOAL00328","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009277","BOAL00329","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009277","BOAL00330","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009278","BOAL00702","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009279","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009279","PPABAR0002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009280","CCS0010014","6.0000","6.0000","6.0000","0.0000","0.0000"
"100009281","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009282","BCO0080012-24CAR-0381-24CAR-0381-BCO0080001-BCO0080002-BCO0080003-BCO0080004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009282","24CAR-0381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009282","BCO0080001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009282","BCO0080002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009282","BCO0080003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009282","BCO0080004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009283","BOVE00196","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009284","BOVE00790","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009285","BOVE00281","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009286","BOVE00281","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009287","51MDF-5100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009288","BOAL00342","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009288","BOAL00344","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009288","BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009289","CBR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009289","BOVE00569","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009289","BOVE00570","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009290","BOVE00372","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009291","LLRMIS0092","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009291","LLRMIS0093","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009292","PSHAK41481-03","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009293","LLRRIN0147-LLRRIN0147-1-LLRRIN0147-2","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009293","LLRRIN0147-1","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009293","LLRRIN0147-2","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009294","BOAL00317","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009294","BOAL00321","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009294","BOAL00325","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009294","BOAL00324","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009295","BCO0080013-51MDF-5100-51MDF-5100-BCO0080001-BCO0080002-BCO0080003-BCO0080004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009295","51MDF-5100","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009295","BCO0080001","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009295","BCO0080002","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009295","BCO0080003","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009295","BCO0080004","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009296","LLRGRA0051","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009296","LLRGRA0052-LLRGRA0052-1-LLRGRA0052-2","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009296","LLRGRA0052-1","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009296","LLRGRA0052-2","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009297","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009298","PCUI48280-29","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009299","BOVE00658","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009300","BOVE00658","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009301","BOCI00502","7.0000","7.0000","7.0000","0.0000","0.0000"
"100009301","BOCI00500","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009302","BOAL01178-BOAL00317-BOAL00321-BOAL00323-BOAL00325-BOAL00319-BOAL00322-BOAL00326","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009302","BOAL00317","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009302","BOAL00321","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009302","BOAL00323","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009302","BOAL00325","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009302","BOAL00319","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009302","BOAL00322","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009302","BOAL00326","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009303","BOAL00929","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009304","BGDNEW012-24CAR-0381-24CAR-0381-BGDNEW001-BGDNEW005-BGDNEW006-BGDNEW007","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009304","24CAR-0381","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009304","BGDNEW001","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009304","BGDNEW005","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009304","BGDNEW006","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009304","BGDNEW007","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009305","PSHAK41483-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009306","BOAL01076-BOAL00109-BOAL00111-BOAL00113-BOAL00116","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009306","BOAL00109","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009306","BOAL00111","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009306","BOAL00113","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009306","BOAL00116","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009306","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009307","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009308","BOVE00118","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009309","BOVE00554","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009309","BOVE00386","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009309","BOVE00575","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009309","BOVE00556","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009309","BOVE00281","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009309","LLRSWE0096","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009309","LLRSWE0098","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009310","BOBB00096","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009310","BOBB00074","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009311","BCO0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009311","BCO0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009311","BCO0010005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009312","PFLE47742-04","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009312","PTHE19706-00","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009313","PFLE47742-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009314","PFLE47742-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009314","PTHE19706-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009315","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009316","PTHE19709-00","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009317","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009317","BOVE00556","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009318","BOVE00537","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009318","BOBB00045","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009318","BOBB00032","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009319","BOVA01180","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009320","BOVE00284","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009320","BOVE00519","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009321","PFOUR52550-19","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009322","BOBB00121","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009323","BOAL00938","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009324","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009325","CCS0010015","4.0000","4.0000","4.0000","0.0000","0.0000"
"100009325","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009326","LLRVEN0088","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009327","BET0110003-48CAR-0052-48CAR-0052-BOAL00607-BOAL00613-BOAL00615-BOAL00609","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009327","48CAR-0052","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009327","BOAL00607","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009327","BOAL00613","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009327","BOAL00615","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009327","BOAL00609","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009328","BOVE00503","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009329","CCS0010002","12.0000","12.0000","12.0000","0.0000","0.0000"
"100009329","CCS0010012","12.0000","12.0000","12.0000","0.0000","0.0000"
"100009330","BOVE00468","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009331","BOAL00700","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009331","BOCI00738","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009331","BOCI00737","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009331","BOCI00740","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009332","PCUI41473-31","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009333","BOVE00113","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009334","PFLE47742-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009334","PFLE47742-13","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009335","BOVE00387","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009336","BOVE00364","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009337","BOVE00505","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009338","BOVE00364","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009339","PPELL41735-20","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009340","BOVE00443","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009341","BOVE00354","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009341","BOVE00575","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009341","BOVE00355","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009342","BOVE00010","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009343","BOVE00387","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009344","BOVE00469","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009345","LLW-16N","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009346","FREV001082","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009346","FREV002274","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009346","FREV002271","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009346","BOVA01314","8.0000","8.0000","8.0000","0.0000","0.0000"
"100009347","PFLE47742-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009347","PFLE47742-13","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009348","PPOM41499-00","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009349","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009350","LLRBUB0132","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009351","BOVE00444","1.0000","1.0000","1.0000","0.0000","0.0000"
