"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009352","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009353","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009354","BBR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009354","BOVE00488","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009355","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009356","BOBB00299","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009357","CCS0010009","8.0000","8.0000","8.0000","0.0000","0.0000"
"100009357","CCS0010005","12.0000","12.0000","12.0000","0.0000","0.0000"
"100009357","BOAL00939","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009358","BOAL01433-48CAR-0052-BOAL00209-BOAL00262-BOAL00220-BOAL00239-48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009358","BOAL00209","2.0000","1.0000","1.0000","0.0000","0.0000"
"100009358","BOAL00262","2.0000","1.0000","1.0000","0.0000","0.0000"
"100009358","BOAL00220","2.0000","1.0000","1.0000","0.0000","0.0000"
"100009358","BOAL00239","2.0000","1.0000","1.0000","0.0000","0.0000"
"100009358","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009359","BOVA01199","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009359","BOVA01198","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009359","BOVA01200","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009359","BOVE00588","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009359","PSPA48278-86","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009360","CCS0010005","12.0000","12.0000","12.0000","0.0000","0.0000"
"100009360","CCS0010013","12.0000","12.0000","12.0000","0.0000","0.0000"
"100009360","BOBB00025","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009361","CAR0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009362","LLRBOR0119","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009363","CBR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009364","BOAL01173-24CAR-0381-BOAL00317-BOAL00321-BOAL00323-BOAL00325-24CAR-0381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009364","BOAL00317","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009364","BOAL00321","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009364","BOAL00323","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009364","BOAL00325","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009364","24CAR-0381","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009365","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009366","BOVE00271","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009367","CCSEXP0017","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009368","CCSEXP0017","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009369","BOVE00393","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009370","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009371","CCSEXP0017","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009372","BOVE00296","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009373","48CAR-0052","2.0000","2.0000","2.0000","0.0000","2.0000"
"100009374","BOVE00496","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009375","PTHE19709-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009376","BOVE00659","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009377","BOAL01241-ME00C127-BOAL00408-BOAL00412-BOAL00414-BOAL00416-BOAL00410-BOAL00413-BOAL00417-BOAL00415-BOAL00409-BOAL00411-ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009377","BOAL00408","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009377","BOAL00412","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009377","BOAL00414","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009377","BOAL00416","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009377","BOAL00410","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009377","BOAL00413","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009377","BOAL00417","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009377","BOAL00415","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009377","BOAL00409","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009377","BOAL00411","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009377","ME00C127","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009378","PPABAR0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009379","BOBB00038","4.0000","4.0000","4.0000","0.0000","0.0000"
"100009380","BOVA01258","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009381","BOAL01495-BOAL01492-BOAL00422-BOAL00424-BOAL00426","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009381","BOAL01492","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009381","BOAL00422","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009381","BOAL00424","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009381","BOAL00426","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009382","LLRBUB002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009383","49MDF-0461","4.0000","4.0000","4.0000","0.0000","0.0000"
"100009384","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009385","BOAL00923","6.0000","0.0000","0.0000","6.0000","0.0000"
"100009385","BOVE00281","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009385","PROU18324-10","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009385","PZES48280-90","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009386","BOAL00923","6.0000","0.0000","0.0000","6.0000","0.0000"
"100009386","BOVE00281","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009386","PROU18324-10","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009386","PZES48280-90","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009387","BOAL00923","6.0000","0.0000","0.0000","6.0000","0.0000"
"100009387","BOVE00281","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009387","PROU18324-10","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009387","PZES48280-90","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009388","BOAL00923","6.0000","0.0000","0.0000","6.0000","0.0000"
"100009388","BOVE00281","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009388","PROU18324-10","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009388","PZES48280-90","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009389","BOAL00923","6.0000","0.0000","0.0000","6.0000","0.0000"
"100009389","BOVE00281","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009389","PROU18324-10","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009389","PZES48280-90","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009390","BOVE00117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009391","BOAL00263","6.0000","6.0000","6.0000","0.0000","0.0000"
"100009391","BOAL00703","6.0000","6.0000","6.0000","0.0000","0.0000"
"100009391","BOAL00221","6.0000","6.0000","6.0000","0.0000","0.0000"
"100009391","BOAL00217","4.0000","4.0000","4.0000","0.0000","0.0000"
"100009392","BNN0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009393","BOVE00224","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009394","BOAL00923","6.0000","6.0000","6.0000","0.0000","0.0000"
"100009394","BOVE00281","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009394","PROU18324-10","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009395","BOVE00386","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009395","BOVE00387","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009396","EME0010004","2.0000","0.0000","0.0000","2.0000","0.0000"
"100009397","BOVE00558","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009398","PSPR41635-PSPR41635-00-PSPR41635-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009398","PSPR41635-00","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009398","PSPR41635-01","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009398","PCOU48280-75","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009399","CCS0010002","6.0000","6.0000","6.0000","0.0000","0.0000"
"100009400","PFLE47742-30","10.0000","10.0000","10.0000","0.0000","0.0000"
"100009401","BOVE00778","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009402","BOVE00778","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009403","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009404","PAPP49844-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009405","LLRVEN0089","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009406","BOVA01180","6.0000","0.0000","0.0000","6.0000","0.0000"
"100009407","BOVA01180","6.0000","0.0000","0.0000","6.0000","0.0000"
"100009408","BOVA01180","6.0000","0.0000","0.0000","6.0000","0.0000"
"100009409","BOVE00568","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009410","BOVE00568","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009411","BOAL00701","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009411","BOAL00473","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009411","BOAL00475","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009411","BOVE00482","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009411","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009411","BOVE00312","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009411","BBR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009412","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009413","BOVE00797-BOVE00796-BOVE00795-BOVE00794","5.0000","5.0000","5.0000","0.0000","0.0000"
"100009413","BOVE00796","5.0000","1.0000","0.0000","0.0000","0.0000"
"100009413","BOVE00795","5.0000","1.0000","0.0000","0.0000","0.0000"
"100009413","BOVE00794","5.0000","1.0000","0.0000","0.0000","0.0000"
"100009414","BOVE00373","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009415","BOVE00399","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009416","BOAL00113","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009417","BOVE00623","2.0000","0.0000","0.0000","2.0000","0.0000"
"100009418","PCOF41498-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009419","PMESU41604-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009420","PCOR41629-25","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009421","BOAL00955","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009422","BOAL00103","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009423","BOVE00658","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009424","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009425","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009426","BOVE00468","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009427","PSPR41635","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009428","BOVE00511","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009429","CCS0010003","6.0000","6.0000","6.0000","0.0000","0.0000"
"100009430","BOCI00467","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009431","51MDF-5100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009432","BOAL00428","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009433","BOAL00428","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009434","BOVE00324","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009434","BOVE00451","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009435","CPR0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009436","BOVE00778","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009437","BOVE00712","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009437","BOVE00394","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009438","BOVE00313","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009439","PFLE47742-01","2.0000","0.0000","0.0000","2.0000","0.0000"
"100009439","PFLE47742-48","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009440","PFLE47742-01","2.0000","0.0000","0.0000","2.0000","0.0000"
"100009440","PFLE47742-48","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009441","PFLE47742-01","2.0000","0.0000","0.0000","2.0000","0.0000"
"100009441","PFLE47742-48","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009442","PFLE47742-01","2.0000","0.0000","0.0000","2.0000","0.0000"
"100009442","PFLE47742-48","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009443","PFLE47742-01","2.0000","0.0000","0.0000","2.0000","0.0000"
"100009443","PFLE47742-48","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009444","PFLE47742-01","2.0000","0.0000","0.0000","2.0000","0.0000"
"100009444","PFLE47742-48","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009445","ME00569","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009446","ME00569","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009447","BOVA01181","6.0000","6.0000","6.0000","0.0000","0.0000"
"100009448","PFLE47742-01","2.0000","0.0000","0.0000","2.0000","0.0000"
"100009448","PFLE47742-48","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009449","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009450","LLRABE0017","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009451","BOAL01193-BOAL00350-BOAL00355-BOAL00356","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009451","BOAL00350","3.0000","1.0000","0.0000","0.0000","0.0000"
"100009451","BOAL00355","3.0000","1.0000","0.0000","0.0000","0.0000"
"100009451","BOAL00356","3.0000","1.0000","0.0000","0.0000","0.0000"
"100009452","CCS0010014","12.0000","12.0000","12.0000","0.0000","0.0000"
"100009453","BOVA01529","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009453","PCOU48280-51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009454","BOVE00281","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009455","FREV004189","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009455","FREV002273","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009455","FREV002274","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009455","FREV004190","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009455","FREV001082","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009455","FREV002271","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009456","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009457","PFLE47742-01","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009458","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009459","LLRABE0017","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009459","LLRABE0005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009459","CNNPOT0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009460","CCS0010003","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009461","BOVE00170","5.0000","0.0000","0.0000","5.0000","0.0000"
"100009462","BOVE00485","10.0000","0.0000","0.0000","10.0000","0.0000"
"100009463","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009464","BOAL00614","6.0000","6.0000","6.0000","0.0000","0.0000"
"100009465","BOAL00763","48.0000","48.0000","48.0000","0.0000","0.0000"
"100009466","BOVE00228","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009467","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009468","BGDCOL047-BGDCOL044-BGDCOL046-BGDCOL045","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009468","BGDCOL044","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009468","BGDCOL046","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009468","BGDCOL045","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009469","PFLE47742-34","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009469","PFLE47742-45","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009469","PFLE47742-62","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009470","BGDCOL030","2.0000","0.0000","0.0000","2.0000","0.0000"
"100009470","BOAL00340","2.0000","0.0000","0.0000","2.0000","0.0000"
"100009470","BOAL00343","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009470","PMAR12915-25","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009471","BOAL01226-BOAL00398-BOAL00403-BOAL00404-BOAL00406","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009471","BOAL00398","2.0000","1.0000","1.0000","0.0000","0.0000"
"100009471","BOAL00403","2.0000","1.0000","1.0000","0.0000","0.0000"
"100009471","BOAL00404","2.0000","1.0000","1.0000","0.0000","0.0000"
"100009471","BOAL00406","2.0000","1.0000","1.0000","0.0000","0.0000"
"100009472","BOVE00286","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009473","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009474","BOVE00505","4.0000","4.0000","4.0000","0.0000","0.0000"
"100009475","BOVE00575","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009475","BOVE00558","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009475","BOVE00568","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009476","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009477","CLBATE0001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009478","LLRBUB002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009478","BOVE00790","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009479","BOVE00485","10.0000","10.0000","10.0000","0.0000","0.0000"
"100009480","PCUI41473-31","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009481","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009482","BOVE00394","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009483","BOBB00195","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009484","BOVA00922","60.0000","60.0000","60.0000","0.0000","0.0000"
"100009484","BOVA00921","60.0000","60.0000","60.0000","0.0000","0.0000"
"100009484","BOVA00920","60.0000","60.0000","60.0000","0.0000","0.0000"
"100009485","ME00C127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009486","ME00C127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009487","ME00C127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009488","49MDF-0461","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009489","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009490","BOVA01201","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009490","BOVA01202","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009490","BOVA01203","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009491","PTIR41699-10","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009492","BOVE00109","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009493","BOCI00395","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009494","BOVE00109","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009495","BOVE00109","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009496","BOVE00797-BOVE00796-BOVE00795-BOVE00794","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009496","BOVE00796","2.0000","1.0000","1.0000","0.0000","0.0000"
"100009496","BOVE00795","2.0000","1.0000","1.0000","0.0000","0.0000"
"100009496","BOVE00794","2.0000","1.0000","1.0000","0.0000","0.0000"
"100009497","BOVA00533","12.0000","12.0000","12.0000","0.0000","0.0000"
"100009498","BOVE00517","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009499","FFEDIM0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009500","BOVE00547","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009501","PDEN42563-44","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009502","CBR0040001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009503","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009504","BOAL01183-BOAL00328-BOAL00327-BOAL00330-BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009504","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100009504","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100009504","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100009504","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100009505","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009506","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009507","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009507","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009507","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009507","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009507","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009508","49MDF-0461","2.0000","0.0000","0.0000","2.0000","0.0000"
"100009509","BOCI00290","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009510","BOVA00294","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009511","PFLE47742-04","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009512","CAR0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009513","PFLE47742-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009514","BOVE00445","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009515","BET0140003-BOAL00648-BOAL00651-BOAL00655-BOAL00652","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009515","BOAL00648","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009515","BOAL00651","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009515","BOAL00655","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009515","BOAL00652","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009515","BOAL00648","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009515","BOAL00651","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009516","PFLE47742-40","4.0000","0.0000","0.0000","4.0000","0.0000"
"100009517","PFLE47742-40","4.0000","0.0000","0.0000","4.0000","0.0000"
"100009518","BOVA00758","2.0000","0.0000","0.0000","2.0000","0.0000"
"100009519","BOVA00758","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009520","BET0140002-BOAL00648-BOAL00651-BOAL00655-BOAL00652","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009520","BOAL00648","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009520","BOAL00651","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009520","BOAL00655","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009520","BOAL00652","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009520","BET0140003-BOAL00648-BOAL00651-BOAL00655-BOAL00652","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009520","BOAL00648","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009520","BOAL00651","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009520","BOAL00655","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009520","BOAL00652","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009521","BOVE00530","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009522","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009523","BOVE00455","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009524","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009525","PTHE19701-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009526","BOAL01182-24CAR-0381-BOAL00327-BOAL00328-BOAL00329-BOAL00330-24CAR-0381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009526","BOAL00327","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009526","BOAL00328","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009526","BOAL00329","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009526","BOAL00330","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009526","24CAR-0381","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009527","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009528","BOVA01314","6.0000","6.0000","6.0000","0.0000","0.0000"
"100009529","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009530","PPIQ41594-12","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009530","BOAL00940","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009530","PPIN48240-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009531","BOBB00086","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009531","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009531","PMESU41604-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009532","CCS0010014","11.0000","11.0000","11.0000","0.0000","0.0000"
"100009533","BOAL01270-BOAL00478-BOAL00482-BOAL00484-BOAL00486","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009533","BOAL00478","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009533","BOAL00482","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009533","BOAL00484","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009533","BOAL00486","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009534","PCOR42956-28","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009535","BOVA00910","2.0000","2.0000","2.0000","0.0000","2.0000"
"100009535","BOVA00911","2.0000","2.0000","2.0000","0.0000","2.0000"
"100009536","BGDCOL035-BGDCOL030-BGDCOL032-BGDCOL029-BGDCOL031","1.0000","1.0000","1.0000","0.0000","0.0000"
