"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009536","BGDCOL030","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009536","BGDCOL032","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009536","BGDCOL029","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009536","BGDCOL031","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009536","PMESU41604-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009536","BOBB00069","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009537","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009538","BOVE00116","4.0000","0.0000","0.0000","4.0000","0.0000"
"100009539","BOVE00116","4.0000","4.0000","4.0000","0.0000","0.0000"
"100009540","BOAL01520","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009541","BOVE00469","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009541","BOVE00542","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009542","PMESU41604-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009542","BOVE00526","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009542","PPRES41606-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009542","BOBB00067","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009543","BOVE00626","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009544","BOVE00626","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009545","LLRCIR0129","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009546","CCS0010002","21.0000","0.0000","0.0000","21.0000","0.0000"
"100009547","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009548","PPIN41698-22","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009548","BOBB00178","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009549","BGDSOL011-BGDSOL002-BGDSOL001-BGDSOL005","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009549","BGDSOL002","1.0000","0.0000","0.0000","0.0000","0.0000"
"100009549","BGDSOL001","1.0000","0.0000","0.0000","0.0000","0.0000"
"100009549","BGDSOL005","1.0000","0.0000","0.0000","0.0000","0.0000"
"100009550","PRAF41507-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009551","BOAL01510","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009552","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009553","OMEGALOT2","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009554","BOVE00749","2.0000","2.0000","2.0000","0.0000","0.0000"
"200000055","BOBB00294","20.0000","20.0000","20.0000","0.0000","0.0000"
"200000055","EXP-COL","20.0000","20.0000","20.0000","0.0000","0.0000"
"100009555","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009556","BGDSOL011-BGDSOL002-BGDSOL001-BGDSOL005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009556","BGDSOL002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009556","BGDSOL001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009556","BGDSOL005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009557","BOVE00503","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009558","PPRE42565-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009559","PFLE47742-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009560","51MDF-5100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009561","PTHE19706-00","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009562","PTHE19706-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009563","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009564","BOVE00264","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009565","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009566","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009567","ME00229","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009568","LLRLYO003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009569","BOAL01226-BOAL00398-BOAL00403-BOAL00404-BOAL00406","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009569","BOAL00398","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009569","BOAL00403","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009569","BOAL00404","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009569","BOAL00406","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009570","BCO0060004","2.0000","2.0000","2.0000","0.0000","2.0000"
"100009571","BOVA01189","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009571","BOVA01191","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009572","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009573","BOAL00025","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009573","BOAL00030","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009574","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009575","ME00C127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009576","24MDF-0456","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009577","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009578","CBR0040001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009579","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009580","BOAL01524-49MDF-0461-BOAL01507-BOAL01508-BOAL01509-BOAL01510-49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009580","BOAL01507","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009580","BOAL01508","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009580","BOAL01509","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009580","BOAL01510","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009580","49MDF-0461","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009580","BOAL00922","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009581","BOVE00108","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009581","BOVE00558","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009582","LLRFEU0146","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009583","BFILLYRE-12","10.0000","10.0000","10.0000","0.0000","0.0000"
"100009584","BOVE00516","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009585","PROU18325-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009585","BOVA01310","6.0000","6.0000","6.0000","0.0000","0.0000"
"100009585","PMAR12915-25","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009585","PPAIL48303-02","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009585","PFLE47742-52","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009586","BOVA00362","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009587","49MDF-0461","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009588","PFLE47742-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009588","PFLE47742-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009589","PFLE47742-47","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009590","PBOU41608-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009590","BOBB00045","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009590","BOBB00302","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009591","BOVE00282","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009591","BOVE00288","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009592","BOAL01188-BOAL00340-BOAL00343-BOAL00347-BOAL00349-BOAL00341-BOAL00345-BOAL00348-BOAL00342-BOAL00344","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009592","BOAL00340","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009592","BOAL00343","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009592","BOAL00347","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009592","BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009592","BOAL00341","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009592","BOAL00345","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009592","BOAL00348","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009592","BOAL00342","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009592","BOAL00344","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009593","BOCI00853","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009594","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009595","51MDF-5100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009596","LLRABE0016","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009597","BOVA01303","6.0000","6.0000","6.0000","0.0000","0.0000"
"100009598","BOAL00666","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009599","BOVE00274","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009599","BOVE00273","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009600","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009601","BOVE00505","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009602","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009602","BOVA01205","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009603","BOCI00489","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009604","CCS0030004","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009605","PFLE47742-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009606","BOVE00556","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009606","SDO0028078","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009606","SDO0032867","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009607","CBR0050001","12.0000","0.0000","0.0000","12.0000","0.0000"
"100009608","24MDF-0456","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009608","51MDF-5100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009609","CLB0010001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009610","BOAL00318","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009610","BOAL00320","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009611","BOVA01079","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009612","PMESU41604-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009613","BOVA01395","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009614","BOBB00018","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009615","PTHE19709-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009616","PMESU41604-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009617","BOVE00108","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009618","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009618","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009619","PDOU47357-10","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009620","BOVE00286","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009621","BOCI00764","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009622","LLRBUB002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009623","BOVE00446","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009624","BOBB00126","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009624","BOCI00488","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009624","PSPR41635-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009625","CPR0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009626","PFLE47742-48","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009627","PBOU44116-15","3.0000","0.0000","0.0000","3.0000","0.0000"
"100009627","PBOU44114-03","3.0000","0.0000","0.0000","3.0000","0.0000"
"100009627","PPAIL48303-02","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009628","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009629","BOVE00093","4.0000","4.0000","4.0000","0.0000","0.0000"
"100009630","CCS0010014","3.0000","0.0000","0.0000","3.0000","0.0000"
"100009630","CCS0010013","5.0000","0.0000","0.0000","5.0000","0.0000"
"100009631","CCS0010014","3.0000","0.0000","0.0000","3.0000","0.0000"
"100009631","CCS0010013","5.0000","0.0000","0.0000","5.0000","0.0000"
"100009632","CCS0010014","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009632","CCS0010013","5.0000","5.0000","5.0000","0.0000","0.0000"
"100009633","CCS0010009","4.0000","4.0000","4.0000","0.0000","0.0000"
"100009634","PMESU41604-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009634","BOBB00069","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009635","BOVE00468","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009636","BOVE00587","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009636","ME00194","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009636","ME00195","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009636","ME00183","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009636","BOBB00180","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009636","PCUI52550-17","3.0000","3.0000","1.0000","0.0000","0.0000"
"100009637","BGD0010008-BGD0010002-BOAL00373-BGD0010001-BGD0010006","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009637","BGD0010002","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009637","BOAL00373","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009637","BGD0010001","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009637","BGD0010006","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009638","PATT42501-15","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009639","PFOU48280-17","4.0000","0.0000","0.0000","4.0000","0.0000"
"100009640","BOVE00617","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009641","BOAL01244-49MDF-0461-BOAL00428-BOAL00433-BOAL00434-BOAL00436-49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009641","BOAL00428","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009641","BOAL00433","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009641","BOAL00434","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009641","BOAL00436","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009641","49MDF-0461","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009642","BOCI00447","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009643","BOBB00189","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009643","BOBB00191","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009644","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009645","LLRLIB0152","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009646","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009647","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009648","PFLE47742-50","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009649","BOAL00347","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009650","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009650","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009650","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009650","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009650","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009651","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009652","BOAL00327","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009652","BOAL00330","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009652","BOAL00328","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009653","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009653","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009653","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009653","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009653","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009654","BOVE00468","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009655","PRAP42569-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009656","BOBB00128","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009657","CCS0010002","20.0000","20.0000","20.0000","0.0000","0.0000"
"100009658","BOVE00041","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009658","BOVE00753","2.0000","0.0000","0.0000","2.0000","0.0000"
"100009658","BOVE00039","3.0000","0.0000","0.0000","3.0000","0.0000"
"100009659","CCS0030005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009660","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009661","BOVE00477","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009662","PPABAR0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009663","BOVE00468","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009664","BGDCAS011-BGDCAS001-BGDCAS006-BGDCAS009-BGDCAS007","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009664","BGDCAS001","1.0000","0.0000","0.0000","0.0000","0.0000"
"100009664","BGDCAS006","1.0000","0.0000","0.0000","0.0000","0.0000"
"100009664","BGDCAS009","1.0000","0.0000","0.0000","0.0000","0.0000"
"100009664","BGDCAS007","1.0000","0.0000","0.0000","0.0000","0.0000"
"100009665","BGDCAS011-BGDCAS001-BGDCAS006-BGDCAS009-BGDCAS007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009665","BGDCAS001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009665","BGDCAS006","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009665","BGDCAS009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009665","BGDCAS007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009666","BOVE00039","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009667","BOVE00215","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009668","BOCI00583","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009669","BOVE00305","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009670","BOVA01351","3.0000","0.0000","0.0000","3.0000","0.0000"
"100009670","ME00124","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009671","CCS0010005","8.0000","8.0000","8.0000","0.0000","0.0000"
"100009672","BOAL00457","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009673","BOVE00372","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009673","BOVE00373","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009674","BOVE00010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009675","BOVE00069","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009676","LLRABE0017","2.0000","0.0000","0.0000","2.0000","0.0000"
"100009677","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009678","CBR0050001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009679","CBR0050001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009680","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009681","BGDCAS009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009682","BOVE00394","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009682","LLRSAN0047","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009682","LLRSAN0048","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009682","BOVE00488","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009683","BOVE00021","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009684","BLBLIN0001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009684","BOVE00041","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009684","BOVE00039","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009685","BOVE00526","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009685","BOVE00455","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009686","PCUI41473-31","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009687","BGDCAS017-BGDCAS006-BGDCAS001-BGDCAS007-BGDCAS009-BGDCAS004-BGDCAS003-BGDCAS008-BGDCAS005-BGDCAS002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009687","BGDCAS006","4.0000","1.0000","0.0000","0.0000","0.0000"
"100009687","BGDCAS001","4.0000","1.0000","0.0000","0.0000","0.0000"
"100009687","BGDCAS007","4.0000","1.0000","0.0000","0.0000","0.0000"
"100009687","BGDCAS009","4.0000","1.0000","0.0000","0.0000","0.0000"
"100009687","BGDCAS004","4.0000","1.0000","0.0000","0.0000","0.0000"
"100009687","BGDCAS003","4.0000","1.0000","0.0000","0.0000","0.0000"
"100009687","BGDCAS008","4.0000","1.0000","0.0000","0.0000","0.0000"
"100009687","BGDCAS005","4.0000","1.0000","0.0000","0.0000","0.0000"
"100009687","BGDCAS002","4.0000","1.0000","0.0000","0.0000","0.0000"
"100009688","LLRABE0014","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009689","PCHO44940-08","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009690","BOVA01436","6.0000","6.0000","6.0000","0.0000","0.0000"
"100009691","LLRVEN0088","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009691","BOVE00196","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009692","BOVE00588","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009693","BOAL00763","15.0000","15.0000","15.0000","0.0000","0.0000"
"100009694","PVASQ44946-02","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009695","BOAL00720","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009696","PPABAR0002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009696","BOVE00539","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009696","BOBB00069","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009696","PCUI41595-20","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009696","PMESU41604-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009697","PFLE47742-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009697","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009698","BGDCOL070-BGDCOL065-BGDCOL067-BGDCOL064-BGDCOL066","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009698","BGDCOL065","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009698","BGDCOL067","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009698","BGDCOL064","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009698","BGDCOL066","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009699","BOVE00478","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009700","LLRJAC0045","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009701","BOVE00478","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009702","BGDCOL021-BGDCOL016-BGDCOL018-BGDCOL015-BGDCOL017","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009702","BGDCOL016","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009702","BGDCOL018","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009702","BGDCOL015","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009702","BGDCOL017","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009703","PTHE19709-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009704","BOAL00732","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009705","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009706","CCS0010015","1.0000","1.0000","1.0000","0.0000","1.0000"
"100009707","BOVE00483","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009708","BOCI00322","20.0000","20.0000","20.0000","0.0000","0.0000"
"100009709","BOVE00155","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009710","CCS0010002","12.0000","12.0000","12.0000","0.0000","0.0000"
"100009711","PCUI41473-39","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009712","PCUI41473-39","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009713","PCUI41473-39","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009714","PCUI41473-39","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009715","BOVE00391","2.0000","0.0000","0.0000","2.0000","0.0000"
"100009716","BOVE00391","2.0000","0.0000","0.0000","2.0000","0.0000"
"100009717","BOVE00391","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009718","BOVE00281","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009719","LLRABE0018","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009719","LLRABE0014","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009719","LLRABE0023","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009720","BOVE00161","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009721","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009722","BOVE00083","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009723","PCUI41473-39","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009724","PCUI41473-39","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009725","PCUI41473-39","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009726","PCUI41473-39","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009727","PCUI41473-39","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009728","BOAL00959","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009729","PCUI41473-39","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009730","PCUI41473-39","4.0000","0.0000","0.0000","4.0000","0.0000"
"100009731","BOVE00626","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009732","CCS0010003","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009732","CCS0010014","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009732","CCS0010004","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009733","BOVE00276","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009734","PFLE47742-29","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009735","PCUI41473-39","1.0000","0.0000","0.0000","1.0000","0.0000"
