"100000001","BOBB00009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009736","PCUI41473-39","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009737","PPOT47606-30","4.0000","4.0000","4.0000","0.0000","0.0000"
"100009737","PPOT47606-10","4.0000","4.0000","4.0000","0.0000","0.0000"
"100009738","CCS0010002","12.0000","12.0000","12.0000","0.0000","0.0000"
"100009739","BOVE00170","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009740","PCUI41473-39","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009741","BOVE00147","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009742","BOVE00505","4.0000","4.0000","4.0000","0.0000","0.0000"
"100009743","BOVE00117","6.0000","6.0000","6.0000","0.0000","0.0000"
"100009744","BOVE00282","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009745","BOAL00346","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009745","BOAL00347","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009745","BOBB00019","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009746","CBRYPS0019","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009747","BOVE00501","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009748","BOBB01301","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009749","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009750","BOAL00189","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009751","BOBB00047","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009752","SDO0032867","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009752","SDO0032864","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009753","BOVE00255","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009754","BOVE00443","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009754","BOVE00444","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009755","PCUI41473-39","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009756","24CAR-0381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009756","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009757","LLRRIN0147-LLRRIN0147-1-LLRRIN0147-2","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009757","LLRRIN0147-1","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009757","LLRRIN0147-2","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009758","BOCI00793","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009759","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009760","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009761","BOCI00322","3.0000","0.0000","0.0000","3.0000","0.0000"
"100009762","BOCI00322","3.0000","0.0000","0.0000","3.0000","0.0000"
"100009763","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009764","LLRGRA0051","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009765","BOVA00006","4.0000","0.0000","0.0000","4.0000","0.0000"
"100009766","BCO0080012-BCO0080001-BCO0080002-BCO0080003-BCO0080004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009766","BCO0080001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009766","BCO0080002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009766","BCO0080003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009766","BCO0080004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009767","BOAL00394","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009768","BOBB00103","4.0000","4.0000","4.0000","0.0000","0.0000"
"100009768","ME00249","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009769","PSHAK41479-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009770","PTHE19709-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009771","ME00183","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009772","BOAL00347","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009772","BOAL00346","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009773","BOCI00322","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009774","24CAR-0381","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009775","BOVE00040","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009776","BOVE00389","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009777","CBRVIV0001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009778","24CAR-0381","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009779","PFLE47742-09","4.0000","0.0000","0.0000","4.0000","0.0000"
"100009779","PFLE47742-08","4.0000","0.0000","0.0000","4.0000","0.0000"
"100009780","BOVE00788","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009781","PSHAK41479-00","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009782","PRAP48280-07","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009783","BOVE00351","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009784","BOVE00512","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009785","FREV003599","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009786","CBR0050001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009787","CBR0050001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009788","BOVE00589","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009789","BOVE00517","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009790","PCUI41605-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009790","PMESU41604-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009790","PPASS41603-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009790","BOBB00064","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009791","BOVE00477","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009791","BOBB00261","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009791","BOVE00730","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009792","PFLE47742-48","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009793","51MDF-5100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009793","BOVE00010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009794","PFLE47742-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009795","FREV961079","6.0000","6.0000","6.0000","0.0000","0.0000"
"100009796","PFLE47742-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009796","47742-06","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009797","BOVA00419","6.0000","6.0000","6.0000","0.0000","0.0000"
"100009798","BOVE00512","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009799","BOVE00512","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009800","BOVE00512","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009801","BOVE00512","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009802","BOVE00512","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009803","BOVE00512","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009804","BOVE00536","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009805","BOAL00403","1.0000","1.0000","1.0000","0.0000","1.0000"
"100009806","PMESU41604-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009807","PFLE47742-29","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009808","PFLE47742-55","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009809","BOVE00704","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009810","BOVE00376","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009810","BOVE00012","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009810","BOVE00013","3.0000","0.0000","0.0000","3.0000","0.0000"
"100009810","BOVE00278","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009811","BOVE00376","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009811","BOVE00012","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009811","BOVE00013","3.0000","0.0000","0.0000","3.0000","0.0000"
"100009811","BOVE00278","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009812","BOVE00376","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009812","BOVE00012","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009812","BOVE00013","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009812","BOVE00278","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009813","PHAC48280-20","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009814","BOAL01174-49MDF-0461-BOAL00317-BOAL00321-BOAL00323-BOAL00325-49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009814","BOAL00317","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009814","BOAL00321","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009814","BOAL00323","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009814","BOAL00325","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009814","49MDF-0461","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009815","ME00C24","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009816","48CAR-0052","4.0000","4.0000","4.0000","0.0000","0.0000"
"100009817","BOVA01194","7.0000","7.0000","7.0000","0.0000","7.0000"
"100009818","PFLE47742-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009819","BOVA00062","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009819","BOVA00060","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009820","BOAL01002-48CAR-0052-48CAR-0052-BOAL00023-BOAL00026-BOAL00029-BOAL00031","1.0000","1.0000","1.0000","0.0000","1.0000"
"100009820","48CAR-0052","1.0000","1.0000","0.0000","0.0000","1.0000"
"100009820","BOAL00023","2.0000","1.0000","0.0000","0.0000","2.0000"
"100009820","BOAL00026","2.0000","1.0000","0.0000","0.0000","2.0000"
"100009820","BOAL00029","2.0000","1.0000","0.0000","0.0000","2.0000"
"100009820","BOAL00031","2.0000","1.0000","0.0000","0.0000","2.0000"
"100009821","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009822","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009823","ME00271","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009824","BOVA01396","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009825","BOVE00113","6.0000","6.0000","6.0000","0.0000","0.0000"
"100009825","BOBB00042","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009826","PFLE47742-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009826","PPOCH47119-35","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009827","48CAR-0052","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009828","BOAL00746","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009829","BOVA01208","5.0000","5.0000","5.0000","0.0000","0.0000"
"100009830","BOVE00387","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009831","BOVA00063","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009831","BOVA00060","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009832","BOVE00109","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009832","BOVE00111","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009833","CCS0010003","8.0000","8.0000","8.0000","0.0000","0.0000"
"100009834","BOVE00680","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009835","BOAL00952","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009836","BOVA00700","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009837","BOVE00378","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009838","BOAL00941","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009839","ME00C127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009840","BOVE00788","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009840","BOVE00789","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009841","24CAR-0381","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009842","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009843","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009844","CCS0010015","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009845","PTHE19709-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009846","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009847","PFLE47742-49","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009848","BOVE00290","6.0000","6.0000","6.0000","0.0000","0.0000"
"100009848","BOVE00111","6.0000","6.0000","6.0000","0.0000","0.0000"
"100009849","PPIN48280-09","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009849","PFLE47742-29","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009850","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009850","PCOU48280-34","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009850","PPELL18513-14","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009851","PVASQ44946-02","4.0000","4.0000","4.0000","0.0000","0.0000"
"100009852","BOVE00389","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009852","BOVE00277","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009852","BOVE00335","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009852","CAR0010002","7.0000","7.0000","7.0000","0.0000","0.0000"
"100009852","CCS0030005","12.0000","12.0000","12.0000","0.0000","0.0000"
"100009852","BOVE00469","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009852","BOVE00281","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009852","CAR0030001","4.0000","4.0000","4.0000","0.0000","0.0000"
"100009852","BOVE00278","6.0000","6.0000","6.0000","0.0000","0.0000"
"100009852","BOVE00336","12.0000","12.0000","12.0000","0.0000","0.0000"
"100009852","BOVE00420","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009852","BOVE00101","5.0000","5.0000","5.0000","0.0000","0.0000"
"100009853","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009854","FREV001113","6.0000","6.0000","6.0000","0.0000","0.0000"
"100009854","LLRBUZ0149","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009855","PTHE19706-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009856","BOVE00108","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009857","CCSEXP0017","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009858","BOVA01475","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009859","BOAL00031","17.0000","17.0000","17.0000","0.0000","0.0000"
"100009860","PPOT47607-10","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009861","PFLE47742-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009862","BOCI00576","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009863","LLRBOC0081","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009864","PPELL41735-20","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009865","CCS0010002","6.0000","6.0000","6.0000","0.0000","0.0000"
"100009865","CCS0010005","6.0000","6.0000","6.0000","0.0000","0.0000"
"100009866","BOVE00540","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009867","BOVE00156","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009868","PCOU48280-47","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009869","BOVA00953","6.0000","6.0000","6.0000","0.0000","0.0000"
"100009869","BOVE00255","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009869","BOVE00505","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009869","BOUU00037","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009870","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009870","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009870","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009870","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009870","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009871","BGDCOL035-BGDCOL030-BGDCOL032-BGDCOL029-BGDCOL031","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009871","BGDCOL030","2.0000","0.0000","0.0000","0.0000","0.0000"
"100009871","BGDCOL032","2.0000","0.0000","0.0000","0.0000","0.0000"
"100009871","BGDCOL029","2.0000","0.0000","0.0000","0.0000","0.0000"
"100009871","BGDCOL031","2.0000","0.0000","0.0000","0.0000","0.0000"
"100009871","BOVA01218","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009872","BOCI00604","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009872","BOCI00607","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009873","BOAL01174-BOAL00317-BOAL00321-BOAL00323-BOAL00325","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009873","BOAL00317","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009873","BOAL00321","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009873","BOAL00323","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009873","BOAL00325","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009874","BOAL00352","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009874","BOAL00354","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009875","BOAL01271-51MDF-5100-BOAL00478-BOAL00482-BOAL00484-BOAL00486-51MDF-5100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009875","BOAL00478","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009875","BOAL00482","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009875","BOAL00484","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009875","BOAL00486","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009875","51MDF-5100","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009876","48CAR-0052","10.0000","10.0000","10.0000","0.0000","0.0000"
"100009877","BGDCOL047-BGDCOL044-BGDCOL046-BGDCOL045","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009877","BGDCOL044","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009877","BGDCOL046","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009877","BGDCOL045","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009878","BOAL01270-24CAR-0381-BOAL00478-BOAL00482-BOAL00484-BOAL00486-24CAR-0381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009878","BOAL00478","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009878","BOAL00482","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009878","BOAL00484","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009878","BOAL00486","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009878","24CAR-0381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009878","BOAL00487","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009879","BOCI00619","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009880","BAM0020004","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009881","BOUU00084","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009882","PMESU41604-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009883","BAM0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009883","BAM0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009883","BAM0010004","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009884","ME00027","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009884","VOL00034","3.0000","0.0000","0.0000","3.0000","0.0000"
"100009885","VOL00061","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009886","BOVE00384","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009887","FREV001084","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009887","FREV000939","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009887","FREV000944","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009887","FREV000941","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009887","BOVA00749","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009888","BOVA00754","10.0000","10.0000","10.0000","0.0000","0.0000"
"100009889","LLRCOT0079","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009890","PPABAR0002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009890","CBR0050001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009890","BOVE00278","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009891","CCS0010011","6.0000","6.0000","6.0000","0.0000","6.0000"
"100009891","CCS0010015","6.0000","6.0000","6.0000","0.0000","0.0000"
"100009892","BOVE00111","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009892","BOVE00110","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009893","BGDCAS011-BGDCAS001-BGDCAS006-BGDCAS009-BGDCAS007","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009893","BGDCAS001","2.0000","1.0000","1.0000","0.0000","0.0000"
"100009893","BGDCAS006","2.0000","1.0000","1.0000","0.0000","0.0000"
"100009893","BGDCAS009","2.0000","1.0000","1.0000","0.0000","0.0000"
"100009893","BGDCAS007","2.0000","1.0000","1.0000","0.0000","0.0000"
"100009894","BET0150003-BOAL00636-BOAL00643-BOAL00645-BOAL00639","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009894","BOAL00636","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009894","BOAL00643","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009894","BOAL00645","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009894","BOAL00639","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009895","BGDCAS011-BGDCAS001-BGDCAS006-BGDCAS009-BGDCAS007","3.0000","3.0000","3.0000","0.0000","0.0000"
"100009895","BGDCAS001","3.0000","1.0000","0.0000","0.0000","0.0000"
"100009895","BGDCAS006","3.0000","1.0000","0.0000","0.0000","0.0000"
"100009895","BGDCAS009","3.0000","1.0000","0.0000","0.0000","0.0000"
"100009895","BGDCAS007","3.0000","1.0000","0.0000","0.0000","0.0000"
"100009895","PCUI42901-20","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009896","BOAL01244-49MDF-0461-BOAL00428-BOAL00433-BOAL00434-BOAL00436-49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009896","BOAL00428","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009896","BOAL00433","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009896","BOAL00434","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009896","BOAL00436","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009896","49MDF-0461","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009897","BOVA00467","4.0000","4.0000","4.0000","0.0000","3.0000"
"100009898","PFLE47742-48","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009898","BOCI00795","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009899","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009900","BOVE00445","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009901","BGDCOL035-BGDCOL030-BGDCOL032-BGDCOL029-BGDCOL031","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009901","BGDCOL030","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009901","BGDCOL032","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009901","BGDCOL029","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009901","BGDCOL031","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009901","BOVA01220","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009902","BOVE00559","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009903","BOVE00781","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009904","PCUI41605-25","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009904","BOVE00620","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009905","PCUI41605-25","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009905","BOVE00620","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009906","BOVE00512","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009907","PCUI41605-25","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009907","BOVE00620","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009908","PPIN48240-00","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009908","BGDCOL035-BGDCOL030-BGDCOL032-BGDCOL029-BGDCOL031","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009908","BGDCOL030","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009908","BGDCOL032","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009908","BGDCOL029","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009908","BGDCOL031","2.0000","1.0000","0.0000","0.0000","0.0000"
"100009908","BOVE00797-BOVE00796-BOVE00795-BOVE00794","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009908","BOVE00796","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009908","BOVE00795","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009908","BOVE00794","1.0000","1.0000","0.0000","0.0000","0.0000"
"100009909","PGRIL41727-28","2.0000","2.0000","2.0000","0.0000","0.0000"
"300000081","BOVE00228","12.0000","12.0000","12.0000","0.0000","0.0000"
"300000081","BOVE00290","7.0000","7.0000","7.0000","0.0000","0.0000"
"300000081","BOBB00038","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009910","EME0010004","2.0000","2.0000","2.0000","0.0000","0.0000"
"100009911","BOVE00677","1.0000","0.0000","0.0000","1.0000","0.0000"
"100009912","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009913","BOCI00578","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009913","PROU47034-52","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009913","PSPA12905-45","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009913","PMAR12915-35","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009913","PPIN47643-40","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009913","BOAL00925","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009913","PRAC47621-05","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009913","PCUI42901-25","1.0000","1.0000","1.0000","0.0000","0.0000"
"100009914","PCUI48280-24","2.0000","2.0000","2.0000","0.0000","0.0000"
