" The customer doesn't exist in the system anymore"," El cliente ya no existe en el sistema"
"(Absolute path or Relative to Magento install root, ex. var/export)","(Absolute path or Relative to Magento install root, ex. var/export)"
"(For US 2-letter state names)","(For US 2-letter state names)"
"(If left empty will be auto-generated)","(If left empty will be auto-generated)"
"(Leave empty for first spreadsheet)","(Leave empty for first spreadsheet)"
"(Products will be added/updated to this store if 'store' column is blank or missing in the import file.)","(Products will be added/updated to this store if 'store' column is blank or missing in the import file.)"
"(Starting with)","(Starting with)"
"(t for tab)","(t for tab)"
"(When 'No', only mapped fields will be imported. When mapping, use 'column1', 'column2', etc.)","(When 'No', only mapped fields will be imported. When mapping, use 'column1', 'column2', etc.)"
"-- Please select a category --","-- Por favor, elija una categoría --"
"--Please Select--","-- Por favor, seleccione --"
"-- Please Select --","-- Por favor, seleccione --"
"YTD","1 año hasta hoy"
"2YTD","2 años hasta hoy"
"<h1 class=""page-heading"">Access denied</h1><p>Access denied.</p>","<h1 class=""page-heading"">Acceso denegado</h1><p>Acceso denegado.</p>"
"<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>","<h1 class=""page-heading"">Error 404</h1><p>Página no encontrada.</p>"
"Log into Magento Admin Page","Acceder a la página de administración de Magento"
"Logged in as %s","Accedió como %s"
"Resource Access","Acceso a recurso"
"Access Deny","Acceso denegado"
"Access Denied.","Acceso denegado"
"Action","Acción"
"Profile Action","Acción del perfil"
"Actions","Acciones"
"Profile Actions XML","Acciones del perfil XML"
"Actions XML","Acciones XML"
"Action Code","Action Code"
"Active","Activo"
"Updated At","Actualizado el"
"Upgrading $pkg, please wait...","Actualizando $pkg, por favor espere..."
"Upgrading selected packages, please wait...","Actualizando los paquetes seleccionados, por favor espere..."
"Upgrading all available packages, please wait...","Actualizando todos los paquetes disponibles, por favor espere..."
"Upgrading all packages, please wait...","Actualizando todos los paquetes, por favor espere..."
"Update","Actualizar"
"Upgrade","Actualizar"
"Upgrade all packages","Actualizar todos los paquetes"
"Upgrade all available packages","Actualizar todos los paquetes disponibles"
"Upgrade All Available Packages","Actualizar todos los paquetes disponibles"
"Add Url Rewrite","Add Url Rewrite"
"Magento Admin","Administracion de Magento"
"Admin","Administrador"
"Warning: Please don't close window during importing/exporting data","Advertencia: Por favor, no cierre esta ventana durante la importación/exportación de datos"
"Add New Profile","Agregar un nuevo perfil"
"Add new Role","Agregar un nuevo rol"
"Add New Role","Agregar un nuevo rol"
"Add New User","Agregar un nuevo usuario"
"Add New Image","Agregar una nueva imagen"
"Add New Template","Agregar una nueva plantilla"
"Add New Urlrewrite","Agregar una nueva reescritura de URL"
"Add Field Mapping","Agregar vinculación de campo"
"Current Configuration Scope:","Alcance de la configuración actual"
"Default scope","Alcance por defecto"
"Some of the ordered items don't exist in the catalog anymore and will be removed if you try to edit the order.","Algunos de los artículos pedidos ya no existen en el catálogo y serán eliminados si edita el pedido."
"Lastname","Apellido"
"Last Name","Apellido"
"Last Name:","Apellido:"
"API:","API:"
"Install Package File","Archivo de instalación de paquete"
"Watermark File for %s","Archivo de marca de agua para %s"
"Invalid file: %s","Archivo inválido: %s"
"Provided Files","Archivos provistos"
"Are you sure that you want to delete this template?","Are you sure that you want to delete this template?"
"Are you sure that you want to strip tags?","Are you sure that you want to strip tags?"
"Are you sure you want to do this?","Are you sure you want to do this?"
"Are you sure you wish to INSTALL all selected packages?","Are you sure you wish to INSTALL all selected packages?"
"Are you sure you wish to UNINSTALL all selected packages?","Are you sure you wish to UNINSTALL all selected packages?"
"Are you sure you wish to UPGRADE all selected packages?","Are you sure you wish to UPGRADE all selected packages?"
"Individual Item","Artículo individual"
"items selected","artículos seleccionados"
"Items","Articulos"
"Please make sure that all global admin search modules are installed and activated.","Asegúrese de que todos los módulos de búsqueda global estén instalados y activados."
"Assigned","Asignado"
"Subject","Asunto"
"Template Subject","Asunto de la plantilla"
"Global Attribute","Atributo global"
"b","b"
"Global Record Search","Búsqueda de registro global"
"Delete","Borrar"
"Delete Profile","Borrar el perfil"
"Delete Role","Borrar el rol"
"Delete Website","Borrar el sitio web"
"Delete User","Borrar el usuario"
"Delete Template","Borrar la plantilla"
"Delete Store View","Borrar la vista de tienda"
"Both (without and with tax)","Both (without and with tax)"
"Search","Buscar"
"Browse Files...","Buscar archivos..."
"Browse Available Extensions","Buscar las extensiones disponibles"
"Browse Available Remote Extensions","Buscar las extensiones remotas disponibles"
"Cache management","Cache management"
"This is a required field.","Campo requerido"
"Channel","Canal"
"Channel:","Canal:"
"Quantity","Cantidad"
"Discount Amount","Cantidad de descuento"
"Stock Quantity:","Cantidad en existencia:"
"Loading...","Cargando…"
"Load Template","Cargar la plantilla"
"Load default template","Cargar la plantilla por defecto"
"Shopping Cart from %s","Carrito de compras desde %s"
"Catalog","Catálogo"
"Category","Categoría"
"SKU","Código"
"Coupon Code","Código de cupón"
"Card Verification Number","Código de seguridad de Tarjeta"
"Zip/Postal Code","Código postal"
"Zip/Postal Code:","Código postal:"
"SKU:","Código:"
"Log Out","Cerrar Sesión"
"Lifetime Sales","Ciclo de ventas"
"Customer","Cliente"
"Customer Since:","Cliente desde:"
"Customers","Clientes"
"Help Us Keep Magento Healthy - Report All Bugs","Colabore en el desarrollo de Magento - Informe todos los errores"
"Invoice #%s comment added","Comentario agregado a factura #%s"
"Shipment Comments","Comentarios del envío"
"Starting profile execution, please wait...","Comenzando la ejecución del perfil. Por favor espere..."
"Complete","Completa"
"Connect with the Magento Community","Conectar a la Comunidad de Magento"
"Configuration","Configuración"
"Wrong tab configuration","Configuración de pestaña errónea"
"PEAR config","Configuración PEAR"
"Default Config","Configuración por defecto"
"Password Confirmation","Confirmación de contraseña"
"Please confirm site switching. All data that hasn't been saved will be lost.","Confirme que quiere cambiar de sitio. Todos los datos no desados se perderán."
"Conflicts","Conflictos"
"PEAR Console","Consola PEAR"
"Template Content","Contenido de la plantilla"
"Contents","Contenidos"
"Password","Contraseña"
"Password:","Contraseña:"
"Changelog","Control de cambios"
"Convert to Plain Text","Convertir a texto plano"
"Cookie (Unsafe)","Cookie (Unsafe)"
"Backup","Copia de seguridad"
"Backups","Copias de seguridad"
"Order confirmation email sent","Correo de confirmación de pedido enviado"
"Order confirmation email not sent","Correo de confirmación de pedido no enviado"
"Email","Correo electrónico"
"User Email","Correo electrónico del usuario"
"PayPal Email","Correo electrónico PayPal"
"Email:","Correo electrónico:"
"Transactional Emails","Correos electrónicos transaccionales"
"Created At","Creado el"
"Create","Crear"
"Create New Attribute","Crear un nuevo atributo"
"Create Extension Package","Crear un paquete de extensiones"
"Create Urlrewrite for","Create Urlrewrite for"
"CSV","CSV"
"CSV / Tab separated","CSV /  separado con tabulaciones"
"Qty","Ctdad"
"Grid only","Cuadrícula solamente"
"Any Attribute Set","Cualquier conjunto de atributos"
"Any Status","Cualquier estado"
"Any Group","Cualquier grupo"
"Any Store","Cualquier tienda"
"Any Type","Cualquier tipo"
"Any Visibility","Cualquier visibilidad"
"Any","Cualquiera"
"Account Created on:","Cuenta creada el:"
"Account Created in:","Cuenta creada en:"
"Coupons","Cupones"
"Invalid input data for %s => %s rate","Datos ingresados inválidos para %s => %s tasa"
"of %s pages","de %s página(s)"
"Default","Default"
"Default (Admin) Values","Default (Admin) Values"
"Delete Sitemap","Delete Sitemap"
"Delete Url","Delete Url"
"Value Delimiter:","Delimitador de valor:"
"Dependencies","Dependencias"
"Maintainers","Desarrolladores"
"Downloading and installing $pkg, please wait...","Descargando e instalando $pkg, por favor espere…"
"Download Remote File","Descargar archivo remoto"
"Download and Install","Descargar e instalar"
"Unknown","Desconocido"
"Description","Descripción"
"Description:","Descripción:"
"From","Desde"
"Unselect All","Deseleccionar todo"
"Unselect Visible","Deseleccionar visible"
"Disabled","Deshabilitado"
"Disable","Deshabilitar"
"Uninstalling $pkg, please wait...","Desinstalando $pkg, por favor espere..."
"Uninstalling selected packages, please wait...","Desinstalando los paquetes seleccionados, por favor espere..."
"Uninstall","Desinstalar"
"Target Path","Destino de la ruta"
"Return Html Version","Devolver versión HTML"
"Email Address:","Dirección de correo electrónico:"
"Shipping address","Dirección de envío"
"Shipping Address","Dirección de envío"
"Billing address","Dirección de Facturación"
"Billing Address","Dirección de Facturación"
"Primary Billing Address","Dirección de Facturación principal"
"IP Address","Dirección de IP"
"Profile Direction","Dirección del perfil"
"Direction:","Dirección:"
"Invalid directory: %s","Directorio inválido: %s"
"Design","Diseño"
"Edit Url","Edit Url"
"Edit Url #%s","Edit Url #%s"
"Edit","Editar"
"Edit Role","Editar el rol"
"Edit Website","Editar el sitio web"
"Edit User","Editar el usuario"
"Edit Tag","Editar la etiqueta"
"Edit Template","Editar la plantilla"
"Edit Email Template","Editar la plantilla de correo electrónico"
"Edit System Template","Editar la plantilla del sistema"
"Edit Store View","Editar la vista de tienda"
"Edit Poll","Editar la votación"
"Edit User '%s'","Editar usuario '%s'"
"Toggle Editor","Editor de estado"
"Finished profile execution.","Ejecución de perfil finalizada"
"Running:","Ejecutando:"
"Run","Ejecutar"
"Run Profile Inside This Window","Ejecutar el perfil en esta ventana"
"Run Profile In Popup","Ejecutar el perfil en una ventana emergente"
"Run in popup","Ejecutar en una ventana emergente"
"Run Profile","Ejecutar perfil"
"Design change deleted","El cambio de diseño fue borrado"
"Design change saved","El cambio de diseño fue grabado"
"Customer was deleted","El cliente fue borrado"
"Customer was successfully saved","El cliente fue grabado exitosamente"
"Credit Memo #%s comment added","El comentario de la factura de abono #%s fue agregado"
"Attribute set was successfully removed.","El conjunto de atributos fue borrado con éxito"
"Attribute set successfully saved.","El conjunto de atributos fue grabado con éxito"
"Shipping method must be specified","El método de envío debe estar especificado"
"Payment method must be specified","El método de pago debe estar especificado"
"Profile was deleted","El perfil fue borrado con éxito"
"Profile was successfully saved","El perfil fue grabado con éxito"
"Role successfully deleted.","El rol fue borrado con éxito"
"Role successfully saved.","El rol fue grabado con éxito"
"Invalid Import Service Specified","El servicio de importación especificado es inválido"
"Subpackage can't be conflicting","El subpaquete no puede estar en conflicto"
"File size should be more than 0 bytes","El tamaño del archivo debe ser mayor que 0 bytes"
"User was successfully deleted","El usuario fue borrado con éxito"
"User was successfully saved","El usuario fue guardado con éxito"
"In","En"
"In File:","En archivo:"
"In Database:","En base de datos:"
"Shipping","Envíos"
"Submit","Enviar"
"Error while deleting this set.","Error al borrar este conjunto."
"Error while deleting this role. Please try again later.","Error al borrar este rol. Por favor, intente más tarde."
"Error while create backup. Please try again later","Error al crear la copia de seguridad. Por favor intente más tarde"
"Error while saving this configuration: ","Error al guardar esta configuración:"
"Error while saving this role. Please try again later.","Error al guardar este rol. Por favor, intente más tarde."
"Error while saving account. Please try again later","Error al guardar la cuenta. Por favor, intente más tarde."
"Error uploading the file","Error al subir el archivo"
"Upload HTTP Error","Error de HTTP en la subida"
"Upload I/O Error","Error de I/O en la subida"
"Upload Security Error","Error de seguridad en la subida"
"Unknown error","Error desconocido"
"SSL Error: Invalid or self-signed certificate","Error SSL: Certificado inválido o auto-firmado"
"Error while updating selected review(s). Please try again later.","Error while updating selected review(s). Please try again later."
"Specific Countries","Especificar países"
"This tab contains invalid data. Please solve the problem before saving.","Esta pestaña contiene datos inválidos. Por favor, solucionelo antes de guardar."
"Stability","Estabilidad"
"API Stability","Estabilidad API"
"Release Stability","Estabilidad del lanzamiento"
"Status","Estado"
"Account status","Estado de la cuenta"
"Preferred state","Estado preferido"
"State/Province:","Estado/Provincia:"
"Status:","Estado:"
"We're in our typing table, coding away more features for Magento. Thank you for your patience.","Estamos trabajando, programando más mejoras para Magento. Gracias por su paciencia."
"We're in our typing table, coding away more features for Magento. Thank you for your patience.","Estamos trabajando, programando más mejoras para Magento. Gracias por su paciencia."
"This attribute shares the same value in all the stores","Este atributo comparte el mismo valor en todas las tiendas"
"This attribute set don't have attributes which we can use for configurable product","Este conjunto de atributos no tiene atributos que se puedan utilizar para productos configurables"
"This user no longer exists","Este usuario no existe más."
"Tags","Etiquetas"
"Pending Tags","Etiquetas pendientes"
"Exclude (comma separated)","Exclude (comma separated)"
"Exclude","Excluir"
"Export","Exportar"
"Export to:","Exportar a:"
"Export CSV","Exportar CSV"
"Export Filters","Exportar filtros"
"Export:","Exportar:"
"Extension","Extensión"
"Extensions","Extensiones"
"Package Extensions","Extensiones del paquete"
"Invoice #%s created","Factura #%s creada"
"Date Updated","Fecha actualizada"
"Date Added","Fecha agregada"
"Expiration Date","Fecha de expiración"
"Expiration Date: %s/%s","Fecha de expiración: %s/%s"
"Start Date","Fecha de inicio"
"Switch/Solo card start Date: %s/%s","Fecha de inicio de la tarjeta Switch/Solo: %s/%s"
"Date:","Fecha:"
"File %s.ser could not be read","File %s.ser could not be read"
"For unpack on windows system use <a href=""%s"">%s</a>","For unpack on windows system use <a href=""%s"">%s</a>"
"Forgot your password?","Forgot your password?"
"Forgot your user name or password?","Forgot your user name or password?"
"Wrong column format","Formato de columna erroneo"
"Data Format","Formato de datos"
"FTP Host[:Port]","FTP Host[:Port]"
"Remote FTP","FTP remoto"
"Gb","Gb"
"Url Rewrite Management","Gestión de reescritura de URL"
"Manage Customers","Gestionar clientes"
"Manage Installed Extensions","Gestionar extensiones instaladas"
"Manage Ratings","Gestionar las calificaciones"
"Manage Stores","Gestionar tiendas"
"Manage Currency Rates","Gestionar tipos de cambio"
"Poll Manager","Gestor de las votaciones"
"Grid (default) / List","Grid (default) / List"
"Customer Group:","Grupo de cliente:"
"Group:","Grupo:"
"Save","Guardar"
"Save Profile","Guardar el perfil"
"Save Role","Guardar el rol"
"Save User","Guardar el usuario"
"Save Config","Guardar la configuración"
"Save cache settings","Guardar la configuración de la memoria caché"
"Save PEAR Config","Guardar la configuración PEAR"
"Save Account","Guardar la cuenta"
"Save Template","Guardar la plantilla"
"Save Currency Rates","Guardar las tasas de cambio"
"Save data and Create Package","Guardar los datos y crear el Paquete"
"Save and Continue Editing","Guardar y continuar editando"
"Save And Continue Edit","Guardar y continuar editando"
"Profile Wizard","Guía del perfil"
"Enabled","Habilitado"
"Enable","Habilitar"
"to","hasta"
"To","hasta"
"Done By:","Hecho por:"
"Done by:","Hecho por:"
"Tools","Herramientas"
"Comments History","Historial de comentarios"
"Shipment History","Historial de envíos"
"Invoice History","Historial de facturación"
"Credit Memo History","Historial de facturas de abono"
"Profile History","Historial del perfil"
"HTTP (unsecure)","HTTP (unsecure)"
"HTTPS (SSL)","HTTPS (SSL)"
"ID","ID"
"Role ID","ID de rol"
"User ID","ID del usuario"
"Ignore","Ignorar"
"Images (.gif, .jpg, .png)","Images (.gif, .jpg, .png)"
"images/logo.gif","images/logo.gif"
"Big Image","Imágen grande"
"Images","Imágenes"
"Import/Export GUI Profiles","Import/Export GUI Profiles"
"Import/Export Profiles","Import/Export Profiles"
"Import/Export Advanced","Importación/Exportación avanzada"
"Import","Importar"
"Import/Export","Importar/Exportar"
"Subtotal Amount","Importe del subtotal"
"Average Order Amount","Importe promedio de Pedidos"
"Total Amount","Importe total"
"Total Order Amount","Importe total de pedidos"
"Amounts","Importes"
"Unable to find a user to delete","Imposible encontrar un usuario para borrar"
"Unable to find a poll to delete","Imposible encontrar una encuesta para borrar"
"Unable to find a tag to delete","Imposible encontrar una etiqueta para borrar"
"Unable to initialize import model","Imposible iniciar el modelo de importación"
"Tax","Impuestos"
"Inactive","Inactivo"
"Include","Incluir"
"Role Info","Info del rol"
"User Info","Info del usuario"
"Installed Extension Info","Información de extensión instalada"
"Account Information","Información de la cuenta"
"Remote Extension Info","Información de la extensión remota"
"Template Information","Información de la plantilla"
"Release Info","Información de lanzamiento"
"Currency Information","Información de moneda"
"User Roles Information","Información de roles del usuario"
"File Information","Información del archivo"
"Block Information","Información del bloque"
"Current Release Information","Información del lanzamiento actual"
"Sitemap Information","Información del mapa del sitio"
"Package Information","Información del paquete"
"Package Info","Información del paquete"
"Profile Information","Información del perfil"
"Role Information","Información del rol"
"User Information","Información del usuario"
"General Information","Información general"
"Personal Information","Información personal"
"Wishlist Report","Informe de la lista de artículos de interés"
"Sales Report","Informe de ventas"
"Reports","Informes"
"Login","Ingresar"
"Log in to Admin Panel","Ingresar al Panel de Administración"
"Invalid input:","Ingreso inválido:"
"Revenue","Ingresos"
"Home","Inicio"
"Pending installation...","Instalación pendiente…"
"Installed As","Instalado como"
"Installing $pkg, please wait...","Instalando $pkg, por favor espere..."
"Installing selected packages, please wait...","Instalando los paquetes seleccionados, por favor espere…"
"Install","Instalar"
"Instant Payment Notification (IPN)","Instant Payment Notification (IPN)"
"Interactive","Interactivo"
"Interface Locale: %s","Interfase Local: %s"
